time,leapfrog_theta,leapfrog_w
28.780000,-7.401077e-02,4.001679e-02
28.790000,-7.361895e-02,4.073245e-02
28.800000,-7.319612e-02,4.145595e-02
28.810000,-7.278983e-02,4.216257e-02
28.820000,-7.235287e-02,4.287737e-02
28.830000,-7.193228e-02,4.357466e-02
28.840000,-7.148138e-02,4.428048e-02
28.850000,-7.104667e-02,4.496818e-02
28.860000,-7.058201e-02,4.566474e-02
28.870000,-7.013338e-02,4.634258e-02
28.880000,-6.965516e-02,4.702961e-02
28.890000,-6.919279e-02,4.769733e-02
28.900000,-6.870122e-02,4.837457e-02
28.910000,-6.822530e-02,4.903190e-02
28.920000,-6.772058e-02,4.969909e-02
28.930000,-6.723131e-02,5.034578e-02
28.940000,-6.671366e-02,5.100266e-02
28.950000,-6.621126e-02,5.163847e-02
28.960000,-6.568089e-02,5.228478e-02
28.970000,-6.516556e-02,5.290945e-02
28.980000,-6.462270e-02,5.354494e-02
28.990000,-6.409467e-02,5.415823e-02
29.000000,-6.353954e-02,5.478267e-02
29.010000,-6.299901e-02,5.538435e-02
29.020000,-6.243185e-02,5.599748e-02
29.030000,-6.187906e-02,5.658732e-02
29.040000,-6.130011e-02,5.718892e-02
29.050000,-6.073528e-02,5.776669e-02
29.060000,-6.014477e-02,5.835652e-02
29.070000,-5.956815e-02,5.892199e-02
29.080000,-5.896633e-02,5.949983e-02
29.090000,-5.837816e-02,6.005280e-02
29.100000,-5.776528e-02,6.061842e-02
29.110000,-5.716579e-02,6.115867e-02
29.120000,-5.654210e-02,6.171186e-02
29.130000,-5.593155e-02,6.223918e-02
29.140000,-5.529732e-02,6.277974e-02
29.150000,-5.467596e-02,6.329393e-02
29.160000,-5.403144e-02,6.382164e-02
29.170000,-5.339952e-02,6.432252e-02
29.180000,-5.274499e-02,6.483717e-02
29.190000,-5.210278e-02,6.532454e-02
29.200000,-5.143850e-02,6.582596e-02
29.210000,-5.078626e-02,6.629963e-02
29.220000,-5.011251e-02,6.678762e-02
29.230000,-4.945051e-02,6.724742e-02
29.240000,-4.876756e-02,6.772179e-02
29.250000,-4.809607e-02,6.816754e-02
29.260000,-4.740421e-02,6.862812e-02
29.270000,-4.672351e-02,6.905966e-02
29.280000,-4.602301e-02,6.950627e-02
29.290000,-4.533339e-02,6.992344e-02
29.300000,-4.462454e-02,7.035592e-02
29.310000,-4.392627e-02,7.075855e-02
29.320000,-4.320937e-02,7.117674e-02
29.330000,-4.250273e-02,7.156470e-02
29.340000,-4.177808e-02,7.196843e-02
29.350000,-4.106336e-02,7.234157e-02
29.360000,-4.033125e-02,7.273071e-02
29.370000,-3.960875e-02,7.308888e-02
29.380000,-3.886947e-02,7.346328e-02
29.390000,-3.813948e-02,7.380636e-02
29.400000,-3.739334e-02,7.416588e-02
29.410000,-3.665617e-02,7.449375e-02
29.420000,-3.590347e-02,7.483825e-02
29.430000,-3.515940e-02,7.515079e-02
29.440000,-3.440045e-02,7.548015e-02
29.450000,-3.364980e-02,7.577724e-02
29.460000,-3.288491e-02,7.609135e-02
29.470000,-3.212797e-02,7.637289e-02
29.480000,-3.135745e-02,7.667163e-02
29.490000,-3.059454e-02,7.693751e-02
29.500000,-2.981870e-02,7.722078e-02
29.510000,-2.905012e-02,7.747091e-02
29.520000,-2.826928e-02,7.773861e-02
29.530000,-2.749535e-02,7.797290e-02
29.540000,-2.670982e-02,7.822493e-02
29.550000,-2.593085e-02,7.844331e-02
29.560000,-2.514096e-02,7.867957e-02
29.570000,-2.435726e-02,7.888196e-02
29.580000,-2.356332e-02,7.910239e-02
29.590000,-2.277521e-02,7.928872e-02
29.600000,-2.197754e-02,7.949324e-02
29.610000,-2.118535e-02,7.966345e-02
29.620000,-2.038427e-02,7.985198e-02
29.630000,-1.958831e-02,8.000601e-02
29.640000,-1.878415e-02,8.017850e-02
29.650000,-1.798474e-02,8.031631e-02
29.660000,-1.717783e-02,8.047270e-02
29.670000,-1.637529e-02,8.059424e-02
29.680000,-1.556594e-02,8.073448e-02
29.690000,-1.476060e-02,8.083972e-02
29.700000,-1.394915e-02,8.096377e-02
29.710000,-1.314132e-02,8.105268e-02
29.720000,-1.232810e-02,8.116049e-02
29.730000,-1.151811e-02,8.123306e-02
29.740000,-1.070343e-02,8.132461e-02
29.750000,-9.891618e-03,8.138081e-02
29.760000,-9.075818e-03,8.145608e-02
29.770000,-8.262497e-03,8.149590e-02
29.780000,-7.445900e-03,8.155487e-02
29.790000,-6.631399e-03,8.157831e-02
29.800000,-5.814334e-03,8.162097e-02
29.810000,-4.998980e-03,8.162803e-02
29.820000,-4.181773e-03,8.165438e-02
29.830000,-3.365892e-03,8.164508e-02
29.840000,-2.548872e-03,8.165512e-02
29.850000,-1.732790e-03,8.162947e-02
29.860000,-9.162824e-04,8.162321e-02
29.870000,-1.003258e-04,8.158123e-02
29.880000,7.153421e-04,8.155868e-02
29.890000,1.530848e-03,8.150041e-02
29.900000,2.345350e-03,8.146160e-02
29.910000,3.160080e-03,8.138707e-02
29.920000,3.973092e-03,8.133203e-02
29.930000,4.786721e-03,8.124129e-02
29.940000,5.597918e-03,8.117005e-02
29.950000,6.410122e-03,8.106313e-02
29.960000,7.219180e-03,8.097574e-02
29.970000,8.029636e-03,8.085271e-02
29.980000,8.836235e-03,8.074921e-02
29.990000,9.644620e-03,8.061014e-02
30.000000,1.044844e-02,8.049058e-02
30.010000,1.125443e-02,8.033553e-02
30.020000,1.205515e-02,8.019998e-02
30.030000,1.285843e-02,8.002903e-02
30.040000,1.365573e-02,7.987755e-02
30.050000,1.445598e-02,7.969077e-02
30.060000,1.524954e-02,7.952344e-02
30.070000,1.604645e-02,7.932093e-02
30.080000,1.683596e-02,7.913782e-02
30.090000,1.762921e-02,7.891967e-02
30.100000,1.841436e-02,7.872088e-02
30.110000,1.920363e-02,7.848719e-02
30.120000,1.998410e-02,7.827280e-02
30.130000,2.076908e-02,7.802368e-02
30.140000,2.154457e-02,7.779379e-02
30.150000,2.232496e-02,7.752935e-02
30.160000,2.309516e-02,7.728407e-02
30.170000,2.387064e-02,7.700442e-02
30.180000,2.463525e-02,7.674386e-02
30.190000,2.540552e-02,7.644913e-02
30.200000,2.616423e-02,7.617341e-02
30.210000,2.692898e-02,7.586372e-02
30.220000,2.768151e-02,7.557296e-02
30.230000,2.844044e-02,7.524847e-02
30.240000,2.918647e-02,7.494279e-02
30.250000,2.993930e-02,7.460362e-02
30.260000,3.067855e-02,7.428316e-02
30.270000,3.142496e-02,7.392947e-02
30.280000,3.215714e-02,7.359437e-02
30.290000,3.289685e-02,7.322631e-02
30.300000,3.362166e-02,7.287672e-02
30.310000,3.435438e-02,7.249445e-02
30.320000,3.507155e-02,7.213051e-02
30.330000,3.579699e-02,7.173420e-02
30.340000,3.650624e-02,7.135608e-02
30.350000,3.722412e-02,7.094588e-02
30.360000,3.792515e-02,7.055374e-02
30.370000,3.863519e-02,7.012984e-02
30.380000,3.932775e-02,6.972384e-02
30.390000,4.002967e-02,6.928643e-02
30.400000,4.071348e-02,6.886675e-02
30.410000,4.140700e-02,6.841600e-02
30.420000,4.208180e-02,6.798281e-02
30.430000,4.276666e-02,6.751892e-02
30.440000,4.343218e-02,6.707242e-02
30.450000,4.410811e-02,6.659558e-02
30.460000,4.476409e-02,6.613595e-02
30.470000,4.543083e-02,6.564637e-02
30.480000,4.607702e-02,6.517380e-02
30.490000,4.673430e-02,6.467168e-02
30.500000,4.737045e-02,6.418637e-02
30.510000,4.801803e-02,6.367192e-02
30.520000,4.864389e-02,6.317409e-02
30.530000,4.928151e-02,6.264753e-02
30.540000,4.989684e-02,6.213737e-02
30.550000,5.052426e-02,6.159892e-02
30.560000,5.112882e-02,6.107665e-02
30.570000,5.174579e-02,6.052653e-02
30.580000,5.233935e-02,5.999238e-02
30.590000,5.294564e-02,5.943082e-02
30.600000,5.352796e-02,5.888500e-02
30.610000,5.412334e-02,5.831224e-02
30.620000,5.469421e-02,5.775498e-02
30.630000,5.527844e-02,5.717126e-02
30.640000,5.583763e-02,5.660279e-02
30.650000,5.641049e-02,5.600835e-02
30.660000,5.695780e-02,5.542890e-02
30.670000,5.751907e-02,5.482399e-02
30.680000,5.805428e-02,5.423381e-02
30.690000,5.860375e-02,5.361868e-02
30.700000,5.912665e-02,5.301801e-02
30.710000,5.966411e-02,5.239291e-02
30.720000,6.017451e-02,5.178200e-02
30.730000,6.069975e-02,5.114719e-02
30.740000,6.119746e-02,5.052630e-02
30.750000,6.171027e-02,4.988204e-02
30.760000,6.219510e-02,4.925141e-02
30.770000,6.269530e-02,4.859797e-02
30.780000,6.316706e-02,4.795788e-02
30.790000,6.365446e-02,4.729552e-02
30.800000,6.411297e-02,4.664622e-02
30.810000,6.458739e-02,4.597522e-02
30.820000,6.503247e-02,4.531698e-02
30.830000,6.549372e-02,4.463762e-02
30.840000,6.592522e-02,4.397070e-02
30.850000,6.637314e-02,4.328326e-02
30.860000,6.679089e-02,4.260794e-02
30.870000,6.722530e-02,4.191269e-02
30.880000,6.762914e-02,4.122926e-02
30.890000,6.804988e-02,4.052649e-02
30.900000,6.843967e-02,3.983521e-02
30.910000,6.884659e-02,3.912521e-02
30.920000,6.922218e-02,3.842637e-02
30.930000,6.961511e-02,3.770943e-02
30.940000,6.997637e-02,3.700332e-02
30.950000,7.035518e-02,3.627972e-02
30.960000,7.070196e-02,3.556663e-02
30.970000,7.106651e-02,3.483668e-02
30.980000,7.139869e-02,3.411689e-02
30.990000,7.174885e-02,3.338088e-02
31.000000,7.206631e-02,3.265469e-02
31.010000,7.240194e-02,3.191293e-02
31.020000,7.270457e-02,3.118062e-02
31.030000,7.302556e-02,3.043341e-02
31.040000,7.331324e-02,2.969530e-02
31.050000,7.361946e-02,2.894293e-02
31.060000,7.389210e-02,2.819930e-02
31.070000,7.418345e-02,2.744209e-02
31.080000,7.444094e-02,2.669326e-02
31.090000,7.471731e-02,2.593150e-02
31.100000,7.495957e-02,2.517776e-02
31.110000,7.522087e-02,2.441178e-02
31.120000,7.544780e-02,2.365344e-02
31.130000,7.569394e-02,2.288353e-02
31.140000,7.590547e-02,2.212090e-02
31.150000,7.613636e-02,2.134738e-02
31.160000,7.633242e-02,2.058076e-02
31.170000,7.654797e-02,1.980395e-02
31.180000,7.672850e-02,1.903365e-02
31.190000,7.692864e-02,1.825386e-02
31.200000,7.709358e-02,1.748019e-02
31.210000,7.727825e-02,1.669773e-02
31.220000,7.742753e-02,1.592101e-02
31.230000,7.759667e-02,1.513620e-02
31.240000,7.773026e-02,1.435673e-02
31.250000,7.788380e-02,1.356989e-02
31.260000,7.800166e-02,1.278799e-02
31.270000,7.813956e-02,1.199943e-02
31.280000,7.824164e-02,1.121542e-02
31.290000,7.836387e-02,1.042545e-02
31.300000,7.845015e-02,9.639636e-03
31.310000,7.855666e-02,8.848582e-03
31.320000,7.862712e-02,8.061286e-03
31.330000,7.871789e-02,7.269466e-03
31.340000,7.877251e-02,6.481000e-03
31.350000,7.884751e-02,5.688730e-03
31.360000,7.888629e-02,4.899411e-03
31.370000,7.894550e-02,4.107009e-03
31.380000,7.896843e-02,3.317152e-03
31.390000,7.901184e-02,2.524935e-03
31.400000,7.901893e-02,1.734856e-03
31.410000,7.904654e-02,9.431422e-04
31.420000,7.903779e-02,1.531562e-04
31.430000,7.904960e-02,-6.377385e-04
31.440000,7.902504e-02,-1.427316e-03
31.450000,7.902105e-02,-2.217075e-03
31.460000,7.898069e-02,-3.005929e-03
31.470000,7.896094e-02,-3.794238e-03
31.480000,7.890481e-02,-4.582053e-03
31.490000,7.886930e-02,-5.368597e-03
31.500000,7.879744e-02,-6.155061e-03
31.510000,7.874619e-02,-6.939527e-03
31.520000,7.865865e-02,-7.724326e-03
31.530000,7.859171e-02,-8.506400e-03
31.540000,7.848852e-02,-9.289223e-03
31.550000,7.840592e-02,-1.006860e-02
31.560000,7.828715e-02,-1.084913e-02
31.570000,7.818894e-02,-1.162549e-02
31.580000,7.805464e-02,-1.240343e-02
31.590000,7.794087e-02,-1.317647e-02
31.600000,7.779111e-02,-1.395150e-02
31.610000,7.766184e-02,-1.472091e-02
31.620000,7.749669e-02,-1.549273e-02
31.630000,7.735199e-02,-1.625821e-02
31.640000,7.717152e-02,-1.702651e-02
31.650000,7.701146e-02,-1.778776e-02
31.660000,7.681577e-02,-1.855224e-02
31.670000,7.664041e-02,-1.930894e-02
31.680000,7.642959e-02,-2.006930e-02
31.690000,7.623903e-02,-2.082117e-02
31.700000,7.601317e-02,-2.157710e-02
31.710000,7.580748e-02,-2.232384e-02
31.720000,7.556669e-02,-2.307505e-02
31.730000,7.534598e-02,-2.381635e-02
31.740000,7.509036e-02,-2.456254e-02
31.750000,7.485473e-02,-2.529813e-02
31.760000,7.458440e-02,-2.603901e-02
31.770000,7.433395e-02,-2.676858e-02
31.780000,7.404903e-02,-2.750386e-02
31.790000,7.378387e-02,-2.822714e-02
31.800000,7.348449e-02,-2.895651e-02
31.810000,7.320474e-02,-2.967321e-02
31.820000,7.289102e-02,-3.039641e-02
31.830000,7.259682e-02,-3.110624e-02
31.840000,7.226890e-02,-3.182298e-02
31.850000,7.196036e-02,-3.252567e-02
31.860000,7.161838e-02,-3.323566e-02
31.870000,7.129564e-02,-3.393093e-02
31.880000,7.093977e-02,-3.463391e-02
31.890000,7.060297e-02,-3.532149e-02
31.900000,7.023334e-02,-3.601716e-02
31.910000,6.988262e-02,-3.669678e-02
31.920000,6.949940e-02,-3.738489e-02
31.930000,6.913492e-02,-3.805628e-02
31.940000,6.873827e-02,-3.873655e-02
31.950000,6.836019e-02,-3.939946e-02
31.960000,6.795029e-02,-4.007162e-02
31.970000,6.755876e-02,-4.072578e-02
31.980000,6.713577e-02,-4.138959e-02
31.990000,6.673097e-02,-4.203475e-02
32.000000,6.629507e-02,-4.268993e-02
32.010000,6.587717e-02,-4.332584e-02
32.020000,6.542856e-02,-4.397214e-02
32.030000,6.499773e-02,-4.459855e-02
32.040000,6.453659e-02,-4.523572e-02
32.050000,6.409301e-02,-4.585239e-02
32.060000,6.361954e-02,-4.648019e-02
32.070000,6.316341e-02,-4.708688e-02
32.080000,6.267780e-02,-4.770506e-02
32.090000,6.220931e-02,-4.830153e-02
32.100000,6.171177e-02,-4.890986e-02
32.110000,6.123111e-02,-4.949588e-02
32.120000,6.072185e-02,-5.009412e-02
32.130000,6.022923e-02,-5.066946e-02
32.140000,5.970846e-02,-5.125738e-02
32.150000,5.920408e-02,-5.182183e-02
32.160000,5.867203e-02,-5.239920e-02
32.170000,5.815610e-02,-5.295254e-02
32.180000,5.761298e-02,-5.351914e-02
32.190000,5.708571e-02,-5.406116e-02
32.200000,5.653175e-02,-5.461677e-02
32.210000,5.599338e-02,-5.514725e-02
32.220000,5.542881e-02,-5.569166e-02
32.230000,5.487955e-02,-5.621041e-02
32.240000,5.430460e-02,-5.674342e-02
32.250000,5.374468e-02,-5.725023e-02
32.260000,5.315960e-02,-5.777162e-02
32.270000,5.258924e-02,-5.826631e-02
32.280000,5.199427e-02,-5.877589e-02
32.290000,5.141373e-02,-5.925826e-02
32.300000,5.080910e-02,-5.975584e-02
32.310000,5.021861e-02,-6.022572e-02
32.320000,4.960459e-02,-6.071110e-02
32.330000,4.900439e-02,-6.116830e-02
32.340000,4.838122e-02,-6.164130e-02
32.350000,4.777156e-02,-6.208565e-02
32.360000,4.713951e-02,-6.254611e-02
32.370000,4.652064e-02,-6.297744e-02
32.380000,4.587996e-02,-6.342516e-02
32.390000,4.525214e-02,-6.384332e-02
32.400000,4.460310e-02,-6.427814e-02
32.410000,4.396657e-02,-6.468296e-02
32.420000,4.330944e-02,-6.510472e-02
32.430000,4.266448e-02,-6.549605e-02
32.440000,4.199952e-02,-6.590460e-02
32.450000,4.134639e-02,-6.628230e-02
32.460000,4.067387e-02,-6.667748e-02
32.470000,4.001284e-02,-6.704140e-02
32.480000,3.933304e-02,-6.742306e-02
32.490000,3.866438e-02,-6.777308e-02
32.500000,3.797758e-02,-6.814108e-02
32.510000,3.730156e-02,-6.847706e-02
32.520000,3.660804e-02,-6.883127e-02
32.530000,3.592493e-02,-6.915309e-02
32.540000,3.522498e-02,-6.949337e-02
32.550000,3.453506e-02,-6.980092e-02
32.560000,3.382896e-02,-7.012715e-02
32.570000,3.313252e-02,-7.042031e-02
32.580000,3.242055e-02,-7.073237e-02
32.590000,3.171787e-02,-7.101104e-02
32.600000,3.100033e-02,-7.130882e-02
32.610000,3.029170e-02,-7.157290e-02
32.620000,2.956887e-02,-7.185629e-02
32.630000,2.885457e-02,-7.210567e-02
32.640000,2.812676e-02,-7.237458e-02
32.650000,2.740708e-02,-7.260919e-02
32.660000,2.667458e-02,-7.286351e-02
32.670000,2.594981e-02,-7.308326e-02
32.680000,2.521291e-02,-7.332291e-02
32.690000,2.448335e-02,-7.352772e-02
32.700000,2.374236e-02,-7.375261e-02
32.710000,2.300830e-02,-7.394243e-02
32.720000,2.226351e-02,-7.415248e-02
32.730000,2.152525e-02,-7.432723e-02
32.740000,2.077696e-02,-7.452237e-02
32.750000,2.003480e-02,-7.468199e-02
32.760000,1.928332e-02,-7.486216e-02
32.770000,1.853756e-02,-7.500661e-02
32.780000,1.778319e-02,-7.517175e-02
32.790000,1.703412e-02,-7.530097e-02
32.800000,1.627717e-02,-7.545102e-02
32.810000,1.552510e-02,-7.556498e-02
32.820000,1.476587e-02,-7.569990e-02
32.830000,1.401110e-02,-7.579857e-02
32.840000,1.324990e-02,-7.591831e-02
32.850000,1.249274e-02,-7.600166e-02
32.860000,1.172987e-02,-7.610618e-02
32.870000,1.097061e-02,-7.617419e-02
32.880000,1.020638e-02,-7.626348e-02
32.890000,9.445345e-03,-7.631612e-02
32.900000,8.680061e-03,-7.639015e-02
32.910000,7.917542e-03,-7.642743e-02
32.920000,7.151513e-03,-7.648617e-02
32.930000,6.387818e-03,-7.650809e-02
32.940000,5.621351e-03,-7.655154e-02
32.950000,4.856788e-03,-7.655809e-02
32.960000,4.090189e-03,-7.658624e-02
32.970000,3.325063e-03,-7.657743e-02
32.980000,2.558641e-03,-7.659029e-02
32.990000,1.793257e-03,-7.656615e-02
33.000000,1.027318e-03,-7.656372e-02
33.010000,2.619825e-04,-7.652426e-02
33.020000,-5.031675e-04,-7.650655e-02
33.030000,-1.268149e-03,-7.645180e-02
33.040000,-2.032204e-03,-7.641884e-02
33.050000,-2.796526e-03,-7.634884e-02
33.060000,-3.559180e-03,-7.630065e-02
33.070000,-4.322539e-03,-7.621543e-02
33.080000,-5.083489e-03,-7.615205e-02
33.090000,-5.845580e-03,-7.605166e-02
33.100000,-6.604522e-03,-7.597312e-02
33.110000,-7.365042e-03,-7.585762e-02
33.120000,-8.121675e-03,-7.576395e-02
33.130000,-8.880321e-03,-7.563340e-02
33.140000,-9.634343e-03,-7.552467e-02
33.150000,-1.039081e-02,-7.537912e-02
33.160000,-1.114192e-02,-7.525538e-02
33.170000,-1.189592e-02,-7.509491e-02
33.180000,-1.264382e-02,-7.495622e-02
33.190000,-1.339505e-02,-7.478091e-02
33.200000,-1.413944e-02,-7.462734e-02
33.210000,-1.488759e-02,-7.443726e-02
33.220000,-1.562819e-02,-7.426888e-02
33.230000,-1.637297e-02,-7.406413e-02
33.240000,-1.710947e-02,-7.388103e-02
33.250000,-1.785059e-02,-7.366169e-02
33.260000,-1.858270e-02,-7.346394e-02
33.270000,-1.931987e-02,-7.323013e-02
33.280000,-2.004731e-02,-7.301783e-02
33.290000,-2.078023e-02,-7.276964e-02
33.300000,-2.150270e-02,-7.254288e-02
33.310000,-2.223108e-02,-7.228043e-02
33.320000,-2.294831e-02,-7.203931e-02
33.330000,-2.367187e-02,-7.176271e-02
33.340000,-2.438356e-02,-7.150735e-02
33.350000,-2.510202e-02,-7.121673e-02
33.360000,-2.580790e-02,-7.094724e-02
33.370000,-2.652096e-02,-7.064271e-02
33.380000,-2.722075e-02,-7.035921e-02
33.390000,-2.792815e-02,-7.004092e-02
33.400000,-2.862157e-02,-6.974353e-02
33.410000,-2.932302e-02,-6.941161e-02
33.420000,-3.000980e-02,-6.910046e-02
33.430000,-3.070503e-02,-6.875507e-02
33.440000,-3.138490e-02,-6.843029e-02
33.450000,-3.207363e-02,-6.807156e-02
33.460000,-3.274633e-02,-6.773331e-02
33.470000,-3.342830e-02,-6.736140e-02
33.480000,-3.409356e-02,-6.700981e-02
33.490000,-3.476849e-02,-6.662488e-02
33.500000,-3.542606e-02,-6.626011e-02
33.510000,-3.609370e-02,-6.586233e-02
33.520000,-3.674331e-02,-6.548452e-02
33.530000,-3.740339e-02,-6.507406e-02
33.540000,-3.804479e-02,-6.468339e-02
33.550000,-3.869706e-02,-6.426041e-02
33.560000,-3.932999e-02,-6.385704e-02
33.570000,-3.997420e-02,-6.342174e-02
33.580000,-4.059843e-02,-6.300584e-02
33.590000,-4.123431e-02,-6.255839e-02
33.600000,-4.184960e-02,-6.213014e-02
33.610000,-4.247692e-02,-6.167073e-02
33.620000,-4.308301e-02,-6.123031e-02
33.630000,-4.370152e-02,-6.075914e-02
33.640000,-4.429819e-02,-6.030673e-02
33.650000,-4.490766e-02,-5.982399e-02
33.660000,-4.549467e-02,-5.935979e-02
33.670000,-4.609485e-02,-5.886569e-02
33.680000,-4.667199e-02,-5.838989e-02
33.690000,-4.726265e-02,-5.788464e-02
33.700000,-4.782968e-02,-5.739743e-02
33.710000,-4.841060e-02,-5.688124e-02
33.720000,-4.896731e-02,-5.638283e-02
33.730000,-4.953826e-02,-5.585591e-02
33.740000,-5.008442e-02,-5.534652e-02
33.750000,-5.064519e-02,-5.480909e-02
33.760000,-5.118061e-02,-5.428891e-02
33.770000,-5.173096e-02,-5.374120e-02
33.780000,-5.225543e-02,-5.321047e-02
33.790000,-5.279517e-02,-5.265270e-02
33.800000,-5.330848e-02,-5.211163e-02
33.810000,-5.383741e-02,-5.154403e-02
33.820000,-5.433936e-02,-5.099285e-02
33.830000,-5.485726e-02,-5.041566e-02
33.840000,-5.534768e-02,-4.985459e-02
33.850000,-5.585435e-02,-4.926805e-02
33.860000,-5.633304e-02,-4.869732e-02
33.870000,-5.682830e-02,-4.810168e-02
33.880000,-5.729507e-02,-4.752153e-02
33.890000,-5.777873e-02,-4.691702e-02
33.900000,-5.823341e-02,-4.632769e-02
33.910000,-5.870529e-02,-4.571458e-02
33.920000,-5.914770e-02,-4.511631e-02
33.930000,-5.960761e-02,-4.449483e-02
33.940000,-6.003760e-02,-4.388787e-02
33.950000,-6.048537e-02,-4.325829e-02
33.960000,-6.090277e-02,-4.264289e-02
33.970000,-6.133823e-02,-4.200546e-02
33.980000,-6.174288e-02,-4.138187e-02
33.990000,-6.216586e-02,-4.073685e-02
34.000000,-6.255761e-02,-4.010533e-02
34.010000,-6.296797e-02,-3.945299e-02
34.020000,-6.334667e-02,-3.881380e-02
34.030000,-6.374425e-02,-3.815441e-02
34.040000,-6.410976e-02,-3.750780e-02
34.050000,-6.449440e-02,-3.684163e-02
34.060000,-6.484659e-02,-3.618786e-02
34.070000,-6.521816e-02,-3.551518e-02
34.080000,-6.555690e-02,-3.485454e-02
34.090000,-6.591525e-02,-3.417562e-02
34.100000,-6.624041e-02,-3.350836e-02
34.110000,-6.658542e-02,-3.282349e-02
34.120000,-6.689688e-02,-3.214989e-02
34.130000,-6.722842e-02,-3.145933e-02
34.140000,-6.752607e-02,-3.077967e-02
34.150000,-6.784401e-02,-3.008371e-02
34.160000,-6.812774e-02,-2.939825e-02
34.170000,-6.843197e-02,-2.869718e-02
34.180000,-6.870168e-02,-2.800621e-02
34.190000,-6.899210e-02,-2.730031e-02
34.200000,-6.924769e-02,-2.660410e-02
34.210000,-6.952418e-02,-2.589366e-02
34.220000,-6.976556e-02,-2.519251e-02
34.230000,-7.002803e-02,-2.447780e-02
34.240000,-7.025512e-02,-2.377198e-02
34.250000,-7.050347e-02,-2.305332e-02
34.260000,-7.071619e-02,-2.234311e-02
34.270000,-7.095033e-02,-2.162077e-02
34.280000,-7.114860e-02,-2.090648e-02
34.290000,-7.136846e-02,-2.018075e-02
34.300000,-7.155222e-02,-1.946265e-02
34.310000,-7.175771e-02,-1.873383e-02
34.320000,-7.192689e-02,-1.801222e-02
34.330000,-7.211796e-02,-1.728061e-02
34.340000,-7.227250e-02,-1.655577e-02
34.350000,-7.244907e-02,-1.582166e-02
34.360000,-7.258894e-02,-1.509388e-02
34.370000,-7.275095e-02,-1.435757e-02
34.380000,-7.287609e-02,-1.362715e-02
34.390000,-7.302350e-02,-1.288893e-02
34.400000,-7.313387e-02,-1.215617e-02
34.410000,-7.326662e-02,-1.141634e-02
34.420000,-7.336219e-02,-1.068153e-02
34.430000,-7.348025e-02,-9.940388e-03
34.440000,-7.356100e-02,-9.203820e-03
34.450000,-7.366433e-02,-8.461663e-03
34.460000,-7.373024e-02,-7.723633e-03
34.470000,-7.381880e-02,-6.980759e-03
34.480000,-7.386985e-02,-6.241564e-03
34.490000,-7.394363e-02,-5.498272e-03
34.500000,-7.397982e-02,-4.758208e-03
34.510000,-7.403879e-02,-4.014796e-03
34.520000,-7.406011e-02,-3.274158e-03
34.530000,-7.410428e-02,-2.530923e-03
34.540000,-7.411073e-02,-1.790008e-03
34.550000,-7.414008e-02,-1.047249e-03
34.560000,-7.413168e-02,-3.063529e-04
34.570000,-7.414620e-02,4.356342e-04
34.580000,-7.412296e-02,1.176216e-03
34.590000,-7.412268e-02,1.917134e-03
34.600000,-7.408462e-02,2.657106e-03
34.610000,-7.406954e-02,3.396660e-03
34.620000,-7.401669e-02,4.135727e-03
34.630000,-7.398682e-02,4.873621e-03
34.640000,-7.391921e-02,5.611489e-03
34.650000,-7.387459e-02,6.347429e-03
34.660000,-7.379227e-02,7.083805e-03
34.670000,-7.373292e-02,7.817498e-03
34.680000,-7.363592e-02,8.552088e-03
34.690000,-7.356188e-02,9.283242e-03
34.700000,-7.345025e-02,1.001575e-02
34.710000,-7.336156e-02,1.074408e-02
34.720000,-7.323537e-02,1.147422e-02
34.730000,-7.313208e-02,1.219943e-02
34.740000,-7.299138e-02,1.292692e-02
34.750000,-7.287354e-02,1.364872e-02
34.760000,-7.271841e-02,1.437326e-02
34.770000,-7.258607e-02,1.509136e-02
34.780000,-7.241658e-02,1.581267e-02
34.790000,-7.226982e-02,1.652680e-02
34.800000,-7.208604e-02,1.724459e-02
34.810000,-7.192493e-02,1.795446e-02
34.820000,-7.172695e-02,1.866845e-02
34.830000,-7.155156e-02,1.937377e-02
34.840000,-7.133948e-02,2.008368e-02
34.850000,-7.114988e-02,2.078418e-02
34.860000,-7.092380e-02,2.148973e-02
34.870000,-7.072009e-02,2.218513e-02
34.880000,-7.048009e-02,2.288604e-02
34.890000,-7.026237e-02,2.357607e-02
34.900000,-7.000857e-02,2.427206e-02
34.910000,-6.977693e-02,2.495645e-02
34.920000,-6.950944e-02,2.564725e-02
34.930000,-6.926398e-02,2.632572e-02
34.940000,-6.898293e-02,2.701106e-02
34.950000,-6.872376e-02,2.768335e-02
34.960000,-6.842926e-02,2.836296e-02
34.970000,-6.815650e-02,2.902881e-02
34.980000,-6.784868e-02,2.970241e-02
34.990000,-6.756245e-02,3.036156e-02
35.000000,-6.724145e-02,3.102890e-02
35.010000,-6.694188e-02,3.168109e-02
35.020000,-6.660783e-02,3.234191e-02
35.030000,-6.629504e-02,3.298687e-02
35.040000,-6.594809e-02,3.364091e-02
35.050000,-6.562222e-02,3.427840e-02
35.060000,-6.526253e-02,3.492540e-02
35.070000,-6.492371e-02,3.555517e-02
35.080000,-6.455142e-02,3.619488e-02
35.090000,-6.419982e-02,3.681668e-02
35.100000,-6.381509e-02,3.744885e-02
35.110000,-6.345084e-02,3.806244e-02
35.120000,-6.305384e-02,3.868682e-02
