time,leapfrog_theta,leapfrog_w
12.520000,1.498402e-01,6.922178e-03
12.530000,1.499094e-01,5.423084e-03
12.540000,1.499487e-01,3.923989e-03
12.550000,1.499879e-01,2.424110e-03
12.560000,1.499972e-01,9.242311e-04
12.570000,1.500064e-01,-5.758328e-04
12.580000,1.499856e-01,-2.075897e-03
12.590000,1.499649e-01,-3.575546e-03
12.600000,1.499141e-01,-5.075194e-03
12.610000,1.498634e-01,-6.573828e-03
12.620000,1.497826e-01,-8.072462e-03
12.630000,1.497019e-01,-9.569481e-03
12.640000,1.495913e-01,-1.106650e-02
12.650000,1.494806e-01,-1.256131e-02
12.660000,1.493400e-01,-1.405611e-02
12.670000,1.491995e-01,-1.554811e-02
12.680000,1.490291e-01,-1.704010e-02
12.690000,1.488587e-01,-1.852869e-02
12.700000,1.486585e-01,-2.001728e-02
12.710000,1.484583e-01,-2.150186e-02
12.720000,1.482285e-01,-2.298644e-02
12.730000,1.479986e-01,-2.446643e-02
12.740000,1.477391e-01,-2.594641e-02
12.750000,1.474797e-01,-2.742121e-02
12.760000,1.471907e-01,-2.889601e-02
12.770000,1.469017e-01,-3.036502e-02
12.780000,1.465834e-01,-3.183404e-02
12.790000,1.462651e-01,-3.329669e-02
12.800000,1.459175e-01,-3.475934e-02
12.810000,1.455699e-01,-3.621504e-02
12.820000,1.451932e-01,-3.767074e-02
12.830000,1.448165e-01,-3.911891e-02
12.840000,1.444108e-01,-4.056707e-02
12.850000,1.440051e-01,-4.200712e-02
12.860000,1.435707e-01,-4.344717e-02
12.870000,1.431362e-01,-4.487853e-02
12.880000,1.426731e-01,-4.630990e-02
12.890000,1.422100e-01,-4.773200e-02
12.900000,1.417184e-01,-4.915410e-02
12.910000,1.412269e-01,-5.056636e-02
12.920000,1.407071e-01,-5.197863e-02
12.930000,1.401873e-01,-5.338051e-02
12.940000,1.396395e-01,-5.478238e-02
12.950000,1.390917e-01,-5.617330e-02
12.960000,1.385160e-01,-5.756421e-02
12.970000,1.379404e-01,-5.894362e-02
12.980000,1.373372e-01,-6.032302e-02
12.990000,1.367339e-01,-6.169036e-02
13.000000,1.361034e-01,-6.305770e-02
13.010000,1.354728e-01,-6.441243e-02
13.020000,1.348151e-01,-6.576716e-02
13.030000,1.341574e-01,-6.710873e-02
13.040000,1.334729e-01,-6.845030e-02
13.050000,1.327884e-01,-6.977819e-02
13.060000,1.320774e-01,-7.110607e-02
13.070000,1.313663e-01,-7.241974e-02
13.080000,1.306290e-01,-7.373340e-02
13.090000,1.298916e-01,-7.503232e-02
13.100000,1.291283e-01,-7.633123e-02
13.110000,1.283650e-01,-7.761488e-02
13.120000,1.275760e-01,-7.889853e-02
13.130000,1.267870e-01,-8.016640e-02
13.140000,1.259727e-01,-8.143427e-02
13.150000,1.251584e-01,-8.268586e-02
13.160000,1.243190e-01,-8.393744e-02
13.170000,1.234796e-01,-8.517224e-02
13.180000,1.226155e-01,-8.640703e-02
13.190000,1.217515e-01,-8.762455e-02
13.200000,1.208631e-01,-8.884206e-02
13.210000,1.199746e-01,-9.004181e-02
13.220000,1.190622e-01,-9.124156e-02
13.230000,1.181498e-01,-9.242305e-02
13.240000,1.172138e-01,-9.360455e-02
13.250000,1.162777e-01,-9.476733e-02
13.260000,1.153184e-01,-9.593011e-02
13.270000,1.143591e-01,-9.707370e-02
13.280000,1.133769e-01,-9.821729e-02
13.290000,1.123948e-01,-9.934124e-02
13.300000,1.113901e-01,-1.004652e-01
13.310000,1.103855e-01,-1.015690e-01
13.320000,1.093587e-01,-1.026729e-01
13.330000,1.083320e-01,-1.037562e-01
13.340000,1.072836e-01,-1.048395e-01
13.350000,1.062352e-01,-1.059019e-01
13.360000,1.051656e-01,-1.069642e-01
13.370000,1.040959e-01,-1.080052e-01
13.380000,1.030055e-01,-1.090462e-01
13.390000,1.019150e-01,-1.100653e-01
13.400000,1.008042e-01,-1.110845e-01
13.410000,9.969331e-02,-1.120814e-01
13.420000,9.856253e-02,-1.130783e-01
13.430000,9.743175e-02,-1.140526e-01
13.440000,9.628148e-02,-1.150270e-01
13.450000,9.513121e-02,-1.159783e-01
13.460000,9.396191e-02,-1.169296e-01
13.470000,9.279261e-02,-1.178575e-01
13.480000,9.160476e-02,-1.187854e-01
13.490000,9.041691e-02,-1.196896e-01
13.500000,8.921097e-02,-1.205938e-01
13.510000,8.800503e-02,-1.214738e-01
13.520000,8.678149e-02,-1.223539e-01
13.530000,8.555795e-02,-1.232095e-01
13.540000,8.431730e-02,-1.240650e-01
13.550000,8.307665e-02,-1.248958e-01
13.560000,8.181939e-02,-1.257266e-01
13.570000,8.056212e-02,-1.265322e-01
13.580000,7.928874e-02,-1.273378e-01
13.590000,7.801537e-02,-1.281180e-01
13.600000,7.672638e-02,-1.288981e-01
13.610000,7.543740e-02,-1.296525e-01
13.620000,7.413333e-02,-1.304069e-01
13.630000,7.282927e-02,-1.311352e-01
13.640000,7.151063e-02,-1.318634e-01
13.650000,7.019200e-02,-1.325654e-01
13.660000,6.885932e-02,-1.332673e-01
13.670000,6.752665e-02,-1.339426e-01
13.680000,6.618047e-02,-1.346178e-01
13.690000,6.483429e-02,-1.352662e-01
13.700000,6.347515e-02,-1.359145e-01
13.710000,6.211600e-02,-1.365357e-01
13.720000,6.074444e-02,-1.371568e-01
13.730000,5.937287e-02,-1.377506e-01
13.740000,5.798943e-02,-1.383443e-01
13.750000,5.660598e-02,-1.389103e-01
13.760000,5.521122e-02,-1.394764e-01
13.770000,5.381645e-02,-1.400146e-01
13.780000,5.241093e-02,-1.405527e-01
13.790000,5.100540e-02,-1.410628e-01
13.800000,4.958967e-02,-1.415728e-01
13.810000,4.817394e-02,-1.420546e-01
13.820000,4.674858e-02,-1.425363e-01
13.830000,4.532322e-02,-1.429896e-01
13.840000,4.388879e-02,-1.434428e-01
13.850000,4.245436e-02,-1.438673e-01
13.860000,4.101144e-02,-1.442919e-01
13.870000,3.956852e-02,-1.446876e-01
13.880000,3.811769e-02,-1.450832e-01
13.890000,3.666686e-02,-1.454499e-01
13.900000,3.520869e-02,-1.458166e-01
13.910000,3.375053e-02,-1.461541e-01
13.920000,3.228561e-02,-1.464916e-01
13.930000,3.082070e-02,-1.467998e-01
13.940000,2.934962e-02,-1.471080e-01
13.950000,2.787854e-02,-1.473868e-01
13.960000,2.640188e-02,-1.476656e-01
13.970000,2.492522e-02,-1.479148e-01
13.980000,2.344358e-02,-1.481641e-01
13.990000,2.196194e-02,-1.483837e-01
14.000000,2.047591e-02,-1.486033e-01
14.010000,1.898988e-02,-1.487932e-01
14.020000,1.750005e-02,-1.489831e-01
14.030000,1.601021e-02,-1.491432e-01
14.040000,1.451718e-02,-1.493033e-01
14.050000,1.302415e-02,-1.494336e-01
14.060000,1.152851e-02,-1.495638e-01
14.070000,1.003287e-02,-1.496641e-01
14.080000,8.535227e-03,-1.497645e-01
14.090000,7.037582e-03,-1.498348e-01
14.100000,5.538530e-03,-1.499052e-01
14.110000,4.039478e-03,-1.499456e-01
14.120000,2.539618e-03,-1.499860e-01
14.130000,1.039758e-03,-1.499964e-01
14.140000,-4.603097e-04,-1.500068e-01
14.150000,-1.960378e-03,-1.499872e-01
14.160000,-3.460054e-03,-1.499676e-01
14.170000,-4.959729e-03,-1.499180e-01
14.180000,-6.458413e-03,-1.498684e-01
14.190000,-7.957097e-03,-1.497888e-01
14.200000,-9.454190e-03,-1.497093e-01
14.210000,-1.095128e-02,-1.495997e-01
14.220000,-1.244618e-02,-1.494902e-01
14.230000,-1.394109e-02,-1.493508e-01
14.240000,-1.543320e-02,-1.492114e-01
14.250000,-1.692531e-02,-1.490421e-01
14.260000,-1.841404e-02,-1.488729e-01
14.270000,-1.990277e-02,-1.486739e-01
14.280000,-2.138752e-02,-1.484748e-01
14.290000,-2.287227e-02,-1.482461e-01
14.300000,-2.435244e-02,-1.480174e-01
14.310000,-2.583262e-02,-1.477591e-01
14.320000,-2.730762e-02,-1.475007e-01
14.330000,-2.878263e-02,-1.472129e-01
14.340000,-3.025188e-02,-1.469251e-01
14.350000,-3.172113e-02,-1.466079e-01
14.360000,-3.318404e-02,-1.462907e-01
14.370000,-3.464695e-02,-1.459442e-01
14.380000,-3.610292e-02,-1.455977e-01
14.390000,-3.755890e-02,-1.452221e-01
14.400000,-3.900737e-02,-1.448466e-01
14.410000,-4.045583e-02,-1.444420e-01
14.420000,-4.189621e-02,-1.440374e-01
14.430000,-4.333658e-02,-1.436041e-01
14.440000,-4.476829e-02,-1.431707e-01
14.450000,-4.620000e-02,-1.427087e-01
14.460000,-4.762246e-02,-1.422467e-01
14.470000,-4.904493e-02,-1.417563e-01
14.480000,-5.045759e-02,-1.412658e-01
14.490000,-5.187025e-02,-1.407471e-01
14.500000,-5.327253e-02,-1.402284e-01
14.510000,-5.467481e-02,-1.396817e-01
14.520000,-5.606616e-02,-1.391349e-01
14.530000,-5.745751e-02,-1.385603e-01
14.540000,-5.883737e-02,-1.379858e-01
14.550000,-6.021723e-02,-1.373836e-01
14.560000,-6.158504e-02,-1.367814e-01
14.570000,-6.295286e-02,-1.361519e-01
14.580000,-6.430808e-02,-1.355224e-01
14.590000,-6.566330e-02,-1.348657e-01
14.600000,-6.700539e-02,-1.342091e-01
14.610000,-6.834748e-02,-1.335256e-01
14.620000,-6.967591e-02,-1.328421e-01
14.630000,-7.100433e-02,-1.321321e-01
14.640000,-7.231855e-02,-1.314220e-01
14.650000,-7.363277e-02,-1.306857e-01
14.660000,-7.493226e-02,-1.299494e-01
14.670000,-7.623176e-02,-1.291871e-01
14.680000,-7.751600e-02,-1.284248e-01
14.690000,-7.880025e-02,-1.276368e-01
14.700000,-8.006874e-02,-1.268488e-01
14.710000,-8.133723e-02,-1.260354e-01
14.720000,-8.258945e-02,-1.252220e-01
14.730000,-8.384167e-02,-1.243836e-01
14.740000,-8.507712e-02,-1.235452e-01
14.750000,-8.631257e-02,-1.226820e-01
14.760000,-8.753076e-02,-1.218189e-01
14.770000,-8.874895e-02,-1.209314e-01
14.780000,-8.994939e-02,-1.200439e-01
14.790000,-9.114983e-02,-1.191324e-01
14.800000,-9.233204e-02,-1.182209e-01
14.810000,-9.351425e-02,-1.172858e-01
14.820000,-9.467775e-02,-1.163507e-01
14.830000,-9.584126e-02,-1.153923e-01
14.840000,-9.698560e-02,-1.144338e-01
14.850000,-9.812994e-02,-1.134525e-01
14.860000,-9.925465e-02,-1.124712e-01
14.870000,-1.003794e-01,-1.114674e-01
14.880000,-1.014840e-01,-1.104637e-01
14.890000,-1.025886e-01,-1.094378e-01
14.900000,-1.036728e-01,-1.084119e-01
14.910000,-1.047569e-01,-1.073643e-01
14.920000,-1.058200e-01,-1.063167e-01
14.930000,-1.068832e-01,-1.052479e-01
14.940000,-1.079250e-01,-1.041791e-01
14.950000,-1.089668e-01,-1.030894e-01
14.960000,-1.099868e-01,-1.019997e-01
14.970000,-1.110068e-01,-1.008897e-01
14.980000,-1.120046e-01,-9.977961e-02
14.990000,-1.130024e-01,-9.864958e-02
15.000000,-1.139776e-01,-9.751956e-02
15.010000,-1.149528e-01,-9.637003e-02
15.020000,-1.159050e-01,-9.522050e-02
15.030000,-1.168572e-01,-9.405193e-02
15.040000,-1.177860e-01,-9.288336e-02
15.050000,-1.187148e-01,-9.169621e-02
15.060000,-1.196199e-01,-9.050906e-02
15.070000,-1.205250e-01,-8.930381e-02
15.080000,-1.214060e-01,-8.809856e-02
15.090000,-1.222870e-01,-8.687569e-02
15.100000,-1.231435e-01,-8.565282e-02
15.110000,-1.240001e-01,-8.441282e-02
15.120000,-1.248318e-01,-8.317282e-02
15.130000,-1.256635e-01,-8.191619e-02
15.140000,-1.264701e-01,-8.065955e-02
15.150000,-1.272767e-01,-7.938679e-02
15.160000,-1.280578e-01,-7.811402e-02
15.170000,-1.288390e-01,-7.682563e-02
15.180000,-1.295944e-01,-7.553724e-02
15.190000,-1.303497e-01,-7.423374e-02
15.200000,-1.310790e-01,-7.293024e-02
15.210000,-1.318083e-01,-7.161216e-02
15.220000,-1.325113e-01,-7.029408e-02
15.230000,-1.332142e-01,-6.896194e-02
15.240000,-1.338905e-01,-6.762979e-02
15.250000,-1.345668e-01,-6.628413e-02
15.260000,-1.352162e-01,-6.493846e-02
15.270000,-1.358656e-01,-6.357980e-02
15.280000,-1.364878e-01,-6.222115e-02
15.290000,-1.371100e-01,-6.085005e-02
15.300000,-1.377048e-01,-5.947895e-02
15.310000,-1.382996e-01,-5.809595e-02
15.320000,-1.388667e-01,-5.671295e-02
15.330000,-1.394338e-01,-5.531862e-02
15.340000,-1.399731e-01,-5.392428e-02
15.350000,-1.405123e-01,-5.251915e-02
15.360000,-1.410235e-01,-5.111403e-02
15.370000,-1.415346e-01,-4.969868e-02
15.380000,-1.420174e-01,-4.828334e-02
15.390000,-1.425003e-01,-4.685834e-02
15.400000,-1.429546e-01,-4.543333e-02
15.410000,-1.434089e-01,-4.399924e-02
15.420000,-1.438346e-01,-4.256515e-02
15.430000,-1.442602e-01,-4.112255e-02
15.440000,-1.446570e-01,-3.967995e-02
15.450000,-1.450538e-01,-3.822941e-02
15.460000,-1.454216e-01,-3.677887e-02
15.470000,-1.457894e-01,-3.532098e-02
15.480000,-1.461280e-01,-3.386308e-02
15.490000,-1.464667e-01,-3.239842e-02
15.500000,-1.467760e-01,-3.093375e-02
15.510000,-1.470854e-01,-2.946290e-02
15.520000,-1.473653e-01,-2.799204e-02
15.530000,-1.476452e-01,-2.651559e-02
15.540000,-1.478956e-01,-2.503914e-02
15.550000,-1.481460e-01,-2.355768e-02
15.560000,-1.483667e-01,-2.207622e-02
15.570000,-1.485875e-01,-2.059035e-02
15.580000,-1.487785e-01,-1.910447e-02
15.590000,-1.489696e-01,-1.761477e-02
15.600000,-1.491308e-01,-1.612508e-02
15.610000,-1.492921e-01,-1.463216e-02
15.620000,-1.494235e-01,-1.313924e-02
15.630000,-1.495549e-01,-1.164369e-02
15.640000,-1.496564e-01,-1.014814e-02
15.650000,-1.497578e-01,-8.650561e-03
15.660000,-1.498294e-01,-7.152983e-03
15.670000,-1.499009e-01,-5.653974e-03
15.680000,-1.499424e-01,-4.154965e-03
15.690000,-1.499840e-01,-2.655125e-03
15.700000,-1.499956e-01,-1.155285e-03
15.710000,-1.500071e-01,3.447863e-04
15.720000,-1.499887e-01,1.844857e-03
15.730000,-1.499702e-01,3.344559e-03
15.740000,-1.499218e-01,4.844261e-03
15.750000,-1.498733e-01,6.342995e-03
15.760000,-1.497949e-01,7.841728e-03
15.770000,-1.497165e-01,9.338893e-03
15.780000,-1.496081e-01,1.083606e-02
15.790000,-1.494998e-01,1.233106e-02
15.800000,-1.493615e-01,1.382605e-02
15.810000,-1.492232e-01,1.531829e-02
15.820000,-1.490551e-01,1.681052e-02
15.830000,-1.488870e-01,1.829939e-02
15.840000,-1.486892e-01,1.978826e-02
15.850000,-1.484913e-01,2.127317e-02
15.860000,-1.482637e-01,2.275808e-02
15.870000,-1.480361e-01,2.423845e-02
15.880000,-1.477789e-01,2.571881e-02
15.890000,-1.475217e-01,2.719402e-02
15.900000,-1.472350e-01,2.866924e-02
15.910000,-1.469483e-01,3.013872e-02
15.920000,-1.466323e-01,3.160821e-02
15.930000,-1.463162e-01,3.307137e-02
15.940000,-1.459708e-01,3.453453e-02
15.950000,-1.456255e-01,3.599079e-02
15.960000,-1.452510e-01,3.744704e-02
15.970000,-1.448766e-01,3.889581e-02
15.980000,-1.444731e-01,4.034457e-02
15.990000,-1.440697e-01,4.178527e-02
16.000000,-1.436374e-01,4.322597e-02
16.010000,-1.432051e-01,4.465802e-02
16.020000,-1.427442e-01,4.609007e-02
16.030000,-1.422833e-01,4.751290e-02
16.040000,-1.417940e-01,4.893574e-02
16.050000,-1.413046e-01,5.034878e-02
16.060000,-1.407870e-01,5.176183e-02
16.070000,-1.402694e-01,5.316452e-02
16.080000,-1.397237e-01,5.456722e-02
16.090000,-1.391780e-01,5.595900e-02
16.100000,-1.386045e-01,5.735078e-02
16.110000,-1.380310e-01,5.873109e-02
16.120000,-1.374299e-01,6.011140e-02
16.130000,-1.368288e-01,6.147968e-02
16.140000,-1.362003e-01,6.284797e-02
16.150000,-1.355718e-01,6.420369e-02
16.160000,-1.349162e-01,6.555941e-02
16.170000,-1.342607e-01,6.690202e-02
16.180000,-1.335782e-01,6.824462e-02
16.190000,-1.328958e-01,6.957358e-02
16.200000,-1.321867e-01,7.090254e-02
16.210000,-1.314777e-01,7.221731e-02
16.220000,-1.307424e-01,7.353209e-02
16.230000,-1.300071e-01,7.483216e-02
16.240000,-1.292457e-01,7.613223e-02
16.250000,-1.284844e-01,7.741708e-02
16.260000,-1.276974e-01,7.870192e-02
16.270000,-1.269104e-01,7.997103e-02
16.280000,-1.260980e-01,8.124013e-02
16.290000,-1.252856e-01,8.249299e-02
16.300000,-1.244481e-01,8.374584e-02
16.310000,-1.236107e-01,8.498195e-02
16.320000,-1.227485e-01,8.621805e-02
16.330000,-1.218863e-01,8.743692e-02
16.340000,-1.209997e-01,8.865578e-02
16.350000,-1.201132e-01,8.985691e-02
16.360000,-1.192026e-01,9.105804e-02
16.370000,-1.182920e-01,9.224096e-02
16.380000,-1.173578e-01,9.342388e-02
16.390000,-1.164235e-01,9.458812e-02
16.400000,-1.154660e-01,9.575236e-02
16.410000,-1.145085e-01,9.689744e-02
16.420000,-1.135281e-01,9.804253e-02
16.430000,-1.125477e-01,9.916800e-02
16.440000,-1.115447e-01,1.002935e-01
16.450000,-1.105418e-01,1.013989e-01
16.460000,-1.095167e-01,1.025043e-01
16.470000,-1.084917e-01,1.035892e-01
16.480000,-1.074450e-01,1.046741e-01
16.490000,-1.063982e-01,1.057381e-01
16.500000,-1.053302e-01,1.068021e-01
16.510000,-1.042622e-01,1.078447e-01
16.520000,-1.031733e-01,1.088874e-01
16.530000,-1.020844e-01,1.099082e-01
16.540000,-1.009751e-01,1.109290e-01
16.550000,-9.986584e-02,1.119277e-01
16.560000,-9.873658e-02,1.129264e-01
16.570000,-9.760732e-02,1.139024e-01
16.580000,-9.645853e-02,1.148785e-01
16.590000,-9.530975e-02,1.158316e-01
16.600000,-9.414190e-02,1.167847e-01
16.610000,-9.297405e-02,1.177144e-01
16.620000,-9.178761e-02,1.186442e-01
16.630000,-9.060117e-02,1.195502e-01
16.640000,-8.939661e-02,1.204562e-01
16.650000,-8.819204e-02,1.213381e-01
16.660000,-8.696984e-02,1.222200e-01
16.670000,-8.574764e-02,1.230775e-01
16.680000,-8.450829e-02,1.239350e-01
16.690000,-8.326894e-02,1.247677e-01
16.700000,-8.201294e-02,1.256004e-01
16.710000,-8.075694e-02,1.264079e-01
16.720000,-7.948478e-02,1.272155e-01
16.730000,-7.821262e-02,1.279976e-01
16.740000,-7.692483e-02,1.287798e-01
16.750000,-7.563703e-02,1.295361e-01
16.760000,-7.433410e-02,1.302925e-01
16.770000,-7.303118e-02,1.310228e-01
16.780000,-7.171365e-02,1.317531e-01
16.790000,-7.039612e-02,1.324571e-01
16.800000,-6.906451e-02,1.331611e-01
16.810000,-6.773290e-02,1.338384e-01
16.820000,-6.638774e-02,1.345157e-01
16.830000,-6.504258e-02,1.351661e-01
16.840000,-6.368442e-02,1.358166e-01
16.850000,-6.232625e-02,1.364398e-01
16.860000,-6.095562e-02,1.370631e-01
16.870000,-5.958499e-02,1.376589e-01
16.880000,-5.820244e-02,1.382548e-01
16.890000,-5.681989e-02,1.388230e-01
16.900000,-5.542598e-02,1.393912e-01
16.910000,-5.403207e-02,1.399315e-01
16.920000,-5.262735e-02,1.404718e-01
16.930000,-5.122263e-02,1.409841e-01
16.940000,-4.980767e-02,1.414963e-01
16.950000,-4.839271e-02,1.419802e-01
16.960000,-4.696806e-02,1.424641e-01
16.970000,-4.554342e-02,1.429196e-01
16.980000,-4.410967e-02,1.433750e-01
16.990000,-4.267592e-02,1.438018e-01
17.000000,-4.123364e-02,1.442285e-01
17.010000,-3.979135e-02,1.446264e-01
17.020000,-3.834111e-02,1.450244e-01
17.030000,-3.689087e-02,1.453933e-01
17.040000,-3.543324e-02,1.457622e-01
17.050000,-3.397562e-02,1.461019e-01
17.060000,-3.251121e-02,1.464417e-01
17.070000,-3.104679e-02,1.467521e-01
17.080000,-2.957616e-02,1.470626e-01
17.090000,-2.810554e-02,1.473437e-01
17.100000,-2.662929e-02,1.476247e-01
17.110000,-2.515304e-02,1.478763e-01
17.120000,-2.367176e-02,1.481278e-01
17.130000,-2.219049e-02,1.483497e-01
17.140000,-2.070477e-02,1.485716e-01
17.150000,-1.921905e-02,1.487638e-01
17.160000,-1.772949e-02,1.489560e-01
17.170000,-1.623993e-02,1.491184e-01
17.180000,-1.474713e-02,1.492808e-01
17.190000,-1.325432e-02,1.494133e-01
17.200000,-1.175886e-02,1.495459e-01
17.210000,-1.026340e-02,1.496485e-01
17.220000,-8.765890e-03,1.497511e-01
17.230000,-7.268379e-03,1.498238e-01
17.240000,-5.769414e-03,1.498965e-01
17.250000,-4.270449e-03,1.499392e-01
17.260000,-2.770630e-03,1.499819e-01
17.270000,-1.270811e-03,1.499946e-01
17.280000,2.292626e-04,1.500073e-01
17.290000,1.729336e-03,1.499900e-01
17.300000,3.229063e-03,1.499727e-01
17.310000,4.728791e-03,1.499255e-01
17.320000,6.227572e-03,1.498782e-01
17.330000,7.726354e-03,1.498009e-01
17.340000,9.223590e-03,1.497236e-01
17.350000,1.072083e-02,1.496164e-01
17.360000,1.221592e-02,1.495092e-01
17.370000,1.371101e-02,1.493721e-01
17.380000,1.520336e-02,1.492350e-01
17.390000,1.669571e-02,1.490680e-01
17.400000,1.818472e-02,1.489011e-01
17.410000,1.967373e-02,1.487043e-01
17.420000,2.115881e-02,1.485076e-01
17.430000,2.264388e-02,1.482812e-01
17.440000,2.412443e-02,1.480547e-01
17.450000,2.560498e-02,1.477987e-01
17.460000,2.708041e-02,1.475426e-01
17.470000,2.855583e-02,1.472571e-01
17.480000,3.002555e-02,1.469715e-01
17.490000,3.149526e-02,1.466566e-01
17.500000,3.295868e-02,1.463416e-01
17.510000,3.442209e-02,1.459974e-01
17.520000,3.587863e-02,1.456532e-01
17.530000,3.733516e-02,1.452798e-01
17.540000,3.878422e-02,1.449065e-01
17.550000,4.023329e-02,1.445041e-01
17.560000,4.167431e-02,1.441018e-01
17.570000,4.311532e-02,1.436706e-01
17.580000,4.454772e-02,1.432395e-01
17.590000,4.598011e-02,1.427797e-01
17.600000,4.740331e-02,1.423199e-01
17.610000,4.882651e-02,1.418316e-01
17.620000,5.023994e-02,1.413434e-01
17.630000,5.165338e-02,1.408268e-01
17.640000,5.305648e-02,1.403103e-01
17.650000,5.445958e-02,1.397657e-01
17.660000,5.585180e-02,1.392211e-01
17.670000,5.724401e-02,1.386487e-01
17.680000,5.862477e-02,1.380762e-01
17.690000,6.000553e-02,1.374762e-01
17.700000,6.137429e-02,1.368761e-01
17.710000,6.274305e-02,1.362487e-01
17.720000,6.409927e-02,1.356213e-01
17.730000,6.545548e-02,1.349667e-01
17.740000,6.679860e-02,1.343121e-01
17.750000,6.814172e-02,1.336307e-01
17.760000,6.947121e-02,1.329493e-01
17.770000,7.080071e-02,1.322413e-01
17.780000,7.211604e-02,1.315333e-01
17.790000,7.343137e-02,1.307990e-01
17.800000,7.473202e-02,1.300647e-01
17.810000,7.603267e-02,1.293043e-01
17.820000,7.731811e-02,1.285440e-01
17.830000,7.860355e-02,1.277580e-01
17.840000,7.987327e-02,1.269719e-01
17.850000,8.114299e-02,1.261605e-01
17.860000,8.239648e-02,1.253491e-01
17.870000,8.364997e-02,1.245126e-01
17.880000,8.488673e-02,1.236761e-01
17.890000,8.612349e-02,1.228148e-01
17.900000,8.734302e-02,1.219536e-01
17.910000,8.856256e-02,1.210680e-01
17.920000,8.976438e-02,1.201824e-01
17.930000,9.096621e-02,1.192727e-01
17.940000,9.214984e-02,1.183630e-01
17.950000,9.333347e-02,1.174297e-01
17.960000,9.449843e-02,1.164964e-01
17.970000,9.566340e-02,1.155397e-01
17.980000,9.680923e-02,1.145831e-01
17.990000,9.795506e-02,1.136035e-01
18.000000,9.908130e-02,1.126240e-01
18.010000,1.002075e-01,1.116219e-01
18.020000,1.013137e-01,1.106198e-01
18.030000,1.024199e-01,1.095956e-01
18.040000,1.035056e-01,1.085714e-01
18.050000,1.045914e-01,1.075255e-01
18.060000,1.056562e-01,1.064796e-01
18.070000,1.067210e-01,1.054124e-01
18.080000,1.077644e-01,1.043452e-01
18.090000,1.088079e-01,1.032571e-01
18.100000,1.098296e-01,1.021690e-01
18.110000,1.108512e-01,1.010605e-01
18.120000,1.118508e-01,9.995202e-02
18.130000,1.128503e-01,9.882352e-02
18.140000,1.138272e-01,9.769501e-02
18.150000,1.148042e-01,9.654697e-02
18.160000,1.157582e-01,9.539893e-02
18.170000,1.167122e-01,9.423181e-02
18.180000,1.176428e-01,9.306469e-02
18.190000,1.185735e-01,9.187895e-02
18.200000,1.194804e-01,9.069322e-02
18.210000,1.203873e-01,8.948935e-02
18.220000,1.212702e-01,8.828547e-02
18.230000,1.221530e-01,8.706394e-02
18.240000,1.230115e-01,8.584241e-02
18.250000,1.238699e-01,8.460371e-02
18.260000,1.247035e-01,8.336501e-02
18.270000,1.255372e-01,8.210964e-02
18.280000,1.263457e-01,8.085427e-02
18.290000,1.271543e-01,7.958273e-02
18.300000,1.279374e-01,7.831119e-02
18.310000,1.287205e-01,7.702398e-02
18.320000,1.294779e-01,7.573678e-02
18.330000,1.302352e-01,7.443442e-02
18.340000,1.309665e-01,7.313207e-02
18.350000,1.316979e-01,7.181509e-02
18.360000,1.324028e-01,7.049811e-02
18.370000,1.331078e-01,6.916704e-02
18.380000,1.337862e-01,6.783596e-02
18.390000,1.344645e-01,6.649131e-02
18.400000,1.351160e-01,6.514667e-02
18.410000,1.357675e-01,6.378899e-02
18.420000,1.363918e-01,6.243132e-02
18.430000,1.370161e-01,6.106116e-02
18.440000,1.376130e-01,5.969099e-02
18.450000,1.382099e-01,5.830890e-02
18.460000,1.387792e-01,5.692680e-02
18.470000,1.393485e-01,5.553331e-02
18.480000,1.398899e-01,5.413983e-02
18.490000,1.404313e-01,5.273551e-02
18.500000,1.409446e-01,5.133120e-02
18.510000,1.414579e-01,4.991662e-02
18.520000,1.419429e-01,4.850204e-02
18.530000,1.424279e-01,4.707777e-02
18.540000,1.428845e-01,4.565349e-02
18.550000,1.433410e-01,4.422008e-02
18.560000,1.437689e-01,4.278667e-02
18.570000,1.441967e-01,4.134470e-02
18.580000,1.445958e-01,3.990273e-02
18.590000,1.449948e-01,3.845278e-02
18.600000,1.453648e-01,3.700284e-02
18.610000,1.457348e-01,3.554549e-02
18.620000,1.460757e-01,3.408814e-02
18.630000,1.464166e-01,3.262397e-02
18.640000,1.467282e-01,3.115981e-02
18.650000,1.470398e-01,2.968941e-02
18.660000,1.473220e-01,2.821901e-02
18.670000,1.476042e-01,2.674297e-02
18.680000,1.478568e-01,2.526693e-02
18.690000,1.481095e-01,2.378583e-02
18.700000,1.483326e-01,2.230474e-02
18.710000,1.485556e-01,2.081918e-02
18.720000,1.487489e-01,1.933363e-02
18.730000,1.489423e-01,1.784420e-02
18.740000,1.491058e-01,1.635478e-02
18.750000,1.492694e-01,1.486209e-02
18.760000,1.494031e-01,1.336939e-02
18.770000,1.495368e-01,1.187402e-02
18.780000,1.496406e-01,1.037866e-02
18.790000,1.497443e-01,8.881214e-03
18.800000,1.498182e-01,7.383771e-03
18.810000,1.498920e-01,5.884850e-03
18.820000,1.499359e-01,4.385930e-03
18.830000,1.499797e-01,2.886133e-03
18.840000,1.499936e-01,1.386336e-03
18.850000,1.500075e-01,-1.137389e-04
18.860000,1.499913e-01,-1.613813e-03
