time,rk4_theta,rk4_w
29.580000,-1.577745e-02,3.878384e-02
29.590000,-1.538766e-02,3.885204e-02
29.600000,-1.499719e-02,3.891627e-02
29.610000,-1.460608e-02,3.897653e-02
29.620000,-1.421436e-02,3.903283e-02
29.630000,-1.382207e-02,3.908515e-02
29.640000,-1.342926e-02,3.913349e-02
29.650000,-1.303596e-02,3.917786e-02
29.660000,-1.264222e-02,3.921826e-02
29.670000,-1.224807e-02,3.925467e-02
29.680000,-1.185355e-02,3.928711e-02
29.690000,-1.145871e-02,3.931558e-02
29.700000,-1.106358e-02,3.934007e-02
29.710000,-1.066821e-02,3.936058e-02
29.720000,-1.027263e-02,3.937712e-02
29.730000,-9.876879e-03,3.938970e-02
29.740000,-9.481006e-03,3.939830e-02
29.750000,-9.085046e-03,3.940294e-02
29.760000,-8.689040e-03,3.940361e-02
29.770000,-8.293027e-03,3.940033e-02
29.780000,-7.897047e-03,3.939309e-02
29.790000,-7.501140e-03,3.938190e-02
29.800000,-7.105345e-03,3.936677e-02
29.810000,-6.709703e-03,3.934769e-02
29.820000,-6.314252e-03,3.932468e-02
29.830000,-5.919032e-03,3.929775e-02
29.840000,-5.524083e-03,3.926688e-02
29.850000,-5.129445e-03,3.923211e-02
29.860000,-4.735155e-03,3.919342e-02
29.870000,-4.341255e-03,3.915083e-02
29.880000,-3.947782e-03,3.910435e-02
29.890000,-3.554777e-03,3.905399e-02
29.900000,-3.162278e-03,3.899974e-02
29.910000,-2.770324e-03,3.894163e-02
29.920000,-2.378954e-03,3.887966e-02
29.930000,-1.988207e-03,3.881384e-02
29.940000,-1.598122e-03,3.874419e-02
29.950000,-1.208736e-03,3.867070e-02
29.960000,-8.200891e-04,3.859340e-02
29.970000,-4.322190e-04,3.851229e-02
29.980000,-4.516398e-05,3.842739e-02
29.990000,3.410377e-04,3.833871e-02
30.000000,7.263482e-04,3.824626e-02
30.010000,1.110729e-03,3.815005e-02
30.020000,1.494144e-03,3.805009e-02
30.030000,1.876554e-03,3.794641e-02
30.040000,2.257921e-03,3.783901e-02
30.050000,2.638210e-03,3.772790e-02
30.060000,3.017381e-03,3.761311e-02
30.070000,3.395399e-03,3.749465e-02
30.080000,3.772227e-03,3.737253e-02
30.090000,4.147827e-03,3.724677e-02
30.100000,4.522163e-03,3.711738e-02
30.110000,4.895199e-03,3.698438e-02
30.120000,5.266898e-03,3.684779e-02
30.130000,5.637225e-03,3.670762e-02
30.140000,6.006142e-03,3.656389e-02
30.150000,6.373616e-03,3.641663e-02
30.160000,6.739609e-03,3.626584e-02
30.170000,7.104087e-03,3.611154e-02
30.180000,7.467014e-03,3.595376e-02
30.190000,7.828355e-03,3.579252e-02
30.200000,8.188076e-03,3.562782e-02
30.210000,8.546141e-03,3.545970e-02
30.220000,8.902517e-03,3.528817e-02
30.230000,9.257169e-03,3.511326e-02
30.240000,9.610063e-03,3.493497e-02
30.250000,9.961166e-03,3.475335e-02
30.260000,1.031044e-02,3.456839e-02
30.270000,1.065786e-02,3.438014e-02
30.280000,1.100339e-02,3.418860e-02
30.290000,1.134699e-02,3.399381e-02
30.300000,1.168863e-02,3.379578e-02
30.310000,1.202828e-02,3.359454e-02
30.320000,1.236592e-02,3.339010e-02
30.330000,1.270149e-02,3.318251e-02
30.340000,1.303498e-02,3.297176e-02
30.350000,1.336635e-02,3.275790e-02
30.360000,1.369558e-02,3.254095e-02
30.370000,1.402262e-02,3.232093e-02
30.380000,1.434745e-02,3.209786e-02
30.390000,1.467004e-02,3.187177e-02
30.400000,1.499035e-02,3.164269e-02
30.410000,1.530837e-02,3.141064e-02
30.420000,1.562405e-02,3.117565e-02
30.430000,1.593737e-02,3.093774e-02
30.440000,1.624830e-02,3.069695e-02
30.450000,1.655681e-02,3.045329e-02
30.460000,1.686287e-02,3.020679e-02
30.470000,1.716645e-02,2.995749e-02
30.480000,1.746753e-02,2.970541e-02
30.490000,1.776608e-02,2.945058e-02
30.500000,1.806206e-02,2.919302e-02
30.510000,1.835545e-02,2.893276e-02
30.520000,1.864623e-02,2.866984e-02
30.530000,1.893437e-02,2.840428e-02
30.540000,1.921984e-02,2.813611e-02
30.550000,1.950261e-02,2.786536e-02
30.560000,1.978266e-02,2.759206e-02
30.570000,2.005997e-02,2.731624e-02
30.580000,2.033450e-02,2.703793e-02
30.590000,2.060623e-02,2.675715e-02
30.600000,2.087515e-02,2.647395e-02
30.610000,2.114122e-02,2.618835e-02
30.620000,2.140441e-02,2.590038e-02
30.630000,2.166472e-02,2.561008e-02
30.640000,2.192210e-02,2.531746e-02
30.650000,2.217655e-02,2.502258e-02
30.660000,2.242803e-02,2.472545e-02
30.670000,2.267652e-02,2.442611e-02
30.680000,2.292201e-02,2.412459e-02
30.690000,2.316447e-02,2.382092e-02
30.700000,2.340387e-02,2.351514e-02
30.710000,2.364020e-02,2.320728e-02
30.720000,2.387344e-02,2.289737e-02
30.730000,2.410356e-02,2.258545e-02
30.740000,2.433055e-02,2.227154e-02
30.750000,2.455438e-02,2.195568e-02
30.760000,2.477504e-02,2.163791e-02
30.770000,2.499250e-02,2.131826e-02
30.780000,2.520676e-02,2.099676e-02
30.790000,2.541778e-02,2.067344e-02
30.800000,2.562555e-02,2.034835e-02
30.810000,2.583005e-02,2.002151e-02
30.820000,2.603127e-02,1.969296e-02
30.830000,2.622919e-02,1.936273e-02
30.840000,2.642379e-02,1.903086e-02
30.850000,2.661505e-02,1.869739e-02
30.860000,2.680296e-02,1.836234e-02
30.870000,2.698751e-02,1.802575e-02
30.880000,2.716867e-02,1.768767e-02
30.890000,2.734643e-02,1.734812e-02
30.900000,2.752078e-02,1.700713e-02
30.910000,2.769171e-02,1.666475e-02
30.920000,2.785919e-02,1.632102e-02
30.930000,2.802322e-02,1.597596e-02
30.940000,2.818378e-02,1.562961e-02
30.950000,2.834086e-02,1.528200e-02
30.960000,2.849445e-02,1.493319e-02
30.970000,2.864453e-02,1.458319e-02
30.980000,2.879109e-02,1.423205e-02
30.990000,2.893413e-02,1.387980e-02
31.000000,2.907362e-02,1.352648e-02
31.010000,2.920957e-02,1.317213e-02
31.020000,2.934195e-02,1.281678e-02
31.030000,2.947076e-02,1.246047e-02
31.040000,2.959599e-02,1.210323e-02
31.050000,2.971763e-02,1.174511e-02
31.060000,2.983567e-02,1.138614e-02
31.070000,2.995010e-02,1.102635e-02
31.080000,3.006092e-02,1.066578e-02
31.090000,3.016811e-02,1.030448e-02
31.100000,3.027167e-02,9.942467e-03
31.110000,3.037160e-02,9.579792e-03
31.120000,3.046787e-02,9.216487e-03
31.130000,3.056050e-02,8.852590e-03
31.140000,3.064947e-02,8.488138e-03
31.150000,3.073478e-02,8.123169e-03
31.160000,3.081642e-02,7.757718e-03
31.170000,3.089438e-02,7.391824e-03
31.180000,3.096867e-02,7.025523e-03
31.190000,3.103928e-02,6.658854e-03
31.200000,3.110620e-02,6.291852e-03
31.210000,3.116944e-02,5.924555e-03
31.220000,3.122898e-02,5.557000e-03
31.230000,3.128483e-02,5.189224e-03
31.240000,3.133698e-02,4.821265e-03
31.250000,3.138544e-02,4.453160e-03
31.260000,3.143019e-02,4.084945e-03
31.270000,3.147125e-02,3.716659e-03
31.280000,3.150860e-02,3.348337e-03
31.290000,3.154225e-02,2.980017e-03
31.300000,3.157220e-02,2.611736e-03
31.310000,3.159845e-02,2.243531e-03
31.320000,3.162100e-02,1.875438e-03
31.330000,3.163985e-02,1.507496e-03
31.340000,3.165500e-02,1.139740e-03
31.350000,3.166645e-02,7.722068e-04
31.360000,3.167421e-02,4.049338e-04
31.370000,3.167828e-02,3.795751e-05
31.380000,3.167866e-02,-3.286856e-04
31.390000,3.167536e-02,-6.949589e-04
31.400000,3.166837e-02,-1.060826e-03
31.410000,3.165771e-02,-1.426251e-03
31.420000,3.164338e-02,-1.791196e-03
31.430000,3.162538e-02,-2.155627e-03
31.440000,3.160371e-02,-2.519506e-03
31.450000,3.157839e-02,-2.882799e-03
31.460000,3.154942e-02,-3.245467e-03
31.470000,3.151680e-02,-3.607477e-03
31.480000,3.148055e-02,-3.968792e-03
31.490000,3.144066e-02,-4.329377e-03
31.500000,3.139715e-02,-4.689195e-03
31.510000,3.135002e-02,-5.048212e-03
31.520000,3.129928e-02,-5.406392e-03
31.530000,3.124495e-02,-5.763700e-03
31.540000,3.118702e-02,-6.120101e-03
31.550000,3.112552e-02,-6.475560e-03
31.560000,3.106044e-02,-6.830042e-03
31.570000,3.099179e-02,-7.183512e-03
31.580000,3.091960e-02,-7.535937e-03
31.590000,3.084386e-02,-7.887280e-03
31.600000,3.076459e-02,-8.237509e-03
31.610000,3.068180e-02,-8.586588e-03
31.620000,3.059551e-02,-8.934484e-03
31.630000,3.050571e-02,-9.281163e-03
31.640000,3.041244e-02,-9.626592e-03
31.650000,3.031569e-02,-9.970736e-03
31.660000,3.021548e-02,-1.031356e-02
31.670000,3.011183e-02,-1.065504e-02
31.680000,3.000474e-02,-1.099513e-02
31.690000,2.989424e-02,-1.133381e-02
31.700000,2.978033e-02,-1.167103e-02
31.710000,2.966304e-02,-1.200678e-02
31.720000,2.954237e-02,-1.234100e-02
31.730000,2.941834e-02,-1.267369e-02
31.740000,2.929096e-02,-1.300479e-02
31.750000,2.916026e-02,-1.333428e-02
31.760000,2.902625e-02,-1.366214e-02
31.770000,2.888894e-02,-1.398831e-02
31.780000,2.874836e-02,-1.431279e-02
31.790000,2.860451e-02,-1.463552e-02
31.800000,2.845742e-02,-1.495650e-02
31.810000,2.830711e-02,-1.527567e-02
31.820000,2.815359e-02,-1.559302e-02
31.830000,2.799687e-02,-1.590850e-02
31.840000,2.783699e-02,-1.622211e-02
31.850000,2.767396e-02,-1.653379e-02
31.860000,2.750779e-02,-1.684352e-02
31.870000,2.733851e-02,-1.715128e-02
31.880000,2.716613e-02,-1.745704e-02
31.890000,2.699069e-02,-1.776076e-02
31.900000,2.681219e-02,-1.806242e-02
31.910000,2.663066e-02,-1.836198e-02
31.920000,2.644612e-02,-1.865943e-02
31.930000,2.625859e-02,-1.895473e-02
31.940000,2.606809e-02,-1.924785e-02
31.950000,2.587465e-02,-1.953877e-02
31.960000,2.567828e-02,-1.982746e-02
31.970000,2.547901e-02,-2.011389e-02
31.980000,2.527686e-02,-2.039804e-02
31.990000,2.507186e-02,-2.067988e-02
32.000000,2.486402e-02,-2.095939e-02
32.010000,2.465338e-02,-2.123653e-02
32.020000,2.443995e-02,-2.151128e-02
32.030000,2.422375e-02,-2.178363e-02
32.040000,2.400482e-02,-2.205353e-02
32.050000,2.378318e-02,-2.232097e-02
32.060000,2.355885e-02,-2.258592e-02
32.070000,2.333186e-02,-2.284836e-02
32.080000,2.310223e-02,-2.310826e-02
32.090000,2.286999e-02,-2.336561e-02
32.100000,2.263516e-02,-2.362037e-02
32.110000,2.239777e-02,-2.387252e-02
32.120000,2.215785e-02,-2.412205e-02
32.130000,2.191542e-02,-2.436892e-02
32.140000,2.167051e-02,-2.461311e-02
32.150000,2.142314e-02,-2.485462e-02
32.160000,2.117335e-02,-2.509340e-02
32.170000,2.092116e-02,-2.532944e-02
32.180000,2.066659e-02,-2.556272e-02
32.190000,2.040968e-02,-2.579322e-02
32.200000,2.015045e-02,-2.602092e-02
32.210000,1.988894e-02,-2.624579e-02
32.220000,1.962517e-02,-2.646782e-02
32.230000,1.935916e-02,-2.668699e-02
32.240000,1.909095e-02,-2.690327e-02
32.250000,1.882057e-02,-2.711666e-02
32.260000,1.854804e-02,-2.732712e-02
32.270000,1.827340e-02,-2.753465e-02
32.280000,1.799667e-02,-2.773922e-02
32.290000,1.771789e-02,-2.794082e-02
32.300000,1.743708e-02,-2.813942e-02
32.310000,1.715427e-02,-2.833502e-02
32.320000,1.686950e-02,-2.852759e-02
32.330000,1.658279e-02,-2.871711e-02
32.340000,1.629418e-02,-2.890358e-02
32.350000,1.600370e-02,-2.908697e-02
32.360000,1.571137e-02,-2.926728e-02
32.370000,1.541723e-02,-2.944448e-02
32.380000,1.512130e-02,-2.961855e-02
32.390000,1.482363e-02,-2.978949e-02
32.400000,1.452424e-02,-2.995729e-02
32.410000,1.422317e-02,-3.012192e-02
32.420000,1.392044e-02,-3.028337e-02
32.430000,1.361608e-02,-3.044163e-02
32.440000,1.331014e-02,-3.059669e-02
32.450000,1.300264e-02,-3.074853e-02
32.460000,1.269361e-02,-3.089715e-02
32.470000,1.238309e-02,-3.104252e-02
32.480000,1.207111e-02,-3.118465e-02
32.490000,1.175770e-02,-3.132351e-02
32.500000,1.144289e-02,-3.145909e-02
32.510000,1.112672e-02,-3.159139e-02
32.520000,1.080922e-02,-3.172040e-02
32.530000,1.049043e-02,-3.184610e-02
32.540000,1.017037e-02,-3.196849e-02
32.550000,9.849078e-03,-3.208755e-02
32.560000,9.526593e-03,-3.220329e-02
32.570000,9.202945e-03,-3.231568e-02
32.580000,8.878167e-03,-3.242472e-02
32.590000,8.552293e-03,-3.253040e-02
32.600000,8.225357e-03,-3.263272e-02
32.610000,7.897393e-03,-3.273167e-02
32.620000,7.568434e-03,-3.282723e-02
32.630000,7.238515e-03,-3.291942e-02
32.640000,6.907669e-03,-3.300821e-02
32.650000,6.575931e-03,-3.309360e-02
32.660000,6.243335e-03,-3.317559e-02
32.670000,5.909914e-03,-3.325418e-02
32.680000,5.575704e-03,-3.332935e-02
32.690000,5.240739e-03,-3.340110e-02
32.700000,4.905052e-03,-3.346944e-02
32.710000,4.568679e-03,-3.353434e-02
32.720000,4.231653e-03,-3.359582e-02
32.730000,3.894009e-03,-3.365387e-02
32.740000,3.555782e-03,-3.370849e-02
32.750000,3.217006e-03,-3.375967e-02
32.760000,2.877716e-03,-3.380741e-02
32.770000,2.537946e-03,-3.385171e-02
32.780000,2.197731e-03,-3.389257e-02
32.790000,1.857105e-03,-3.392999e-02
32.800000,1.516103e-03,-3.396396e-02
32.810000,1.174759e-03,-3.399449e-02
32.820000,8.331089e-04,-3.402158e-02
32.830000,4.911863e-04,-3.404523e-02
32.840000,1.490260e-04,-3.406544e-02
32.850000,-1.933373e-04,-3.408220e-02
32.860000,-5.358691e-04,-3.409553e-02
32.870000,-8.785348e-04,-3.410542e-02
32.880000,-1.221300e-03,-3.411187e-02
32.890000,-1.564130e-03,-3.411489e-02
32.900000,-1.906990e-03,-3.411448e-02
32.910000,-2.249847e-03,-3.411065e-02
32.920000,-2.592664e-03,-3.410339e-02
32.930000,-2.935409e-03,-3.409271e-02
32.940000,-3.278046e-03,-3.407862e-02
32.950000,-3.620542e-03,-3.406112e-02
32.960000,-3.962862e-03,-3.404021e-02
32.970000,-4.304972e-03,-3.401591e-02
32.980000,-4.646838e-03,-3.398820e-02
32.990000,-4.988425e-03,-3.395711e-02
33.000000,-5.329699e-03,-3.392264e-02
33.010000,-5.670628e-03,-3.388479e-02
33.020000,-6.011175e-03,-3.384357e-02
33.030000,-6.351309e-03,-3.379899e-02
33.040000,-6.690995e-03,-3.375106e-02
33.050000,-7.030198e-03,-3.369978e-02
33.060000,-7.368887e-03,-3.364516e-02
33.070000,-7.707026e-03,-3.358721e-02
33.080000,-8.044583e-03,-3.352595e-02
33.090000,-8.381525e-03,-3.346137e-02
33.100000,-8.717817e-03,-3.339349e-02
33.110000,-9.053427e-03,-3.332231e-02
33.120000,-9.388322e-03,-3.324786e-02
33.130000,-9.722468e-03,-3.317013e-02
33.140000,-1.005583e-02,-3.308914e-02
33.150000,-1.038839e-02,-3.300490e-02
33.160000,-1.072009e-02,-3.291743e-02
33.170000,-1.105092e-02,-3.282673e-02
33.180000,-1.138083e-02,-3.273281e-02
33.190000,-1.170980e-02,-3.263570e-02
33.200000,-1.203779e-02,-3.253539e-02
33.210000,-1.236478e-02,-3.243191e-02
33.220000,-1.269073e-02,-3.232526e-02
33.230000,-1.301560e-02,-3.221547e-02
33.240000,-1.333937e-02,-3.210254e-02
33.250000,-1.366201e-02,-3.198649e-02
33.260000,-1.398348e-02,-3.186733e-02
33.270000,-1.430375e-02,-3.174508e-02
33.280000,-1.462279e-02,-3.161976e-02
33.290000,-1.494058e-02,-3.149137e-02
33.300000,-1.525707e-02,-3.135994e-02
33.310000,-1.557224e-02,-3.122548e-02
33.320000,-1.588606e-02,-3.108801e-02
33.330000,-1.619850e-02,-3.094754e-02
33.340000,-1.650953e-02,-3.080408e-02
33.350000,-1.681912e-02,-3.065767e-02
33.360000,-1.712723e-02,-3.050831e-02
33.370000,-1.743385e-02,-3.035603e-02
33.380000,-1.773893e-02,-3.020083e-02
33.390000,-1.804245e-02,-3.004275e-02
33.400000,-1.834439e-02,-2.988179e-02
33.410000,-1.864470e-02,-2.971798e-02
33.420000,-1.894337e-02,-2.955133e-02
33.430000,-1.924037e-02,-2.938187e-02
33.440000,-1.953566e-02,-2.920961e-02
33.450000,-1.982922e-02,-2.903457e-02
33.460000,-2.012103e-02,-2.885678e-02
33.470000,-2.041104e-02,-2.867626e-02
33.480000,-2.069924e-02,-2.849302e-02
33.490000,-2.098560e-02,-2.830708e-02
33.500000,-2.127009e-02,-2.811848e-02
33.510000,-2.155269e-02,-2.792722e-02
33.520000,-2.183336e-02,-2.773333e-02
33.530000,-2.211209e-02,-2.753684e-02
33.540000,-2.238884e-02,-2.733776e-02
33.550000,-2.266359e-02,-2.713611e-02
33.560000,-2.293631e-02,-2.693193e-02
33.570000,-2.320698e-02,-2.672522e-02
33.580000,-2.347557e-02,-2.651603e-02
33.590000,-2.374206e-02,-2.630436e-02
33.600000,-2.400643e-02,-2.609024e-02
33.610000,-2.426864e-02,-2.587370e-02
33.620000,-2.452867e-02,-2.565476e-02
33.630000,-2.478651e-02,-2.543344e-02
33.640000,-2.504212e-02,-2.520977e-02
33.650000,-2.529548e-02,-2.498378e-02
33.660000,-2.554657e-02,-2.475548e-02
33.670000,-2.579537e-02,-2.452491e-02
33.680000,-2.604185e-02,-2.429208e-02
33.690000,-2.628599e-02,-2.405703e-02
33.700000,-2.652776e-02,-2.381977e-02
33.710000,-2.676716e-02,-2.358034e-02
33.720000,-2.700414e-02,-2.333877e-02
33.730000,-2.723870e-02,-2.309507e-02
33.740000,-2.747081e-02,-2.284927e-02
33.750000,-2.770045e-02,-2.260141e-02
33.760000,-2.792760e-02,-2.235150e-02
33.770000,-2.815223e-02,-2.209958e-02
33.780000,-2.837434e-02,-2.184566e-02
33.790000,-2.859389e-02,-2.158979e-02
33.800000,-2.881087e-02,-2.133198e-02
33.810000,-2.902526e-02,-2.107227e-02
33.820000,-2.923704e-02,-2.081068e-02
33.830000,-2.944619e-02,-2.054724e-02
33.840000,-2.965270e-02,-2.028198e-02
33.850000,-2.985653e-02,-2.001492e-02
33.860000,-3.005769e-02,-1.974610e-02
33.870000,-3.025614e-02,-1.947554e-02
33.880000,-3.045187e-02,-1.920327e-02
33.890000,-3.064487e-02,-1.892932e-02
33.900000,-3.083511e-02,-1.865373e-02
33.910000,-3.102258e-02,-1.837651e-02
33.920000,-3.120727e-02,-1.809770e-02
33.930000,-3.138915e-02,-1.781734e-02
33.940000,-3.156822e-02,-1.753543e-02
33.950000,-3.174445e-02,-1.725203e-02
33.960000,-3.191784e-02,-1.696715e-02
33.970000,-3.208836e-02,-1.668083e-02
33.980000,-3.225601e-02,-1.639310e-02
33.990000,-3.242076e-02,-1.610399e-02
34.000000,-3.258261e-02,-1.581352e-02
34.010000,-3.274154e-02,-1.552173e-02
34.020000,-3.289753e-02,-1.522865e-02
34.030000,-3.305058e-02,-1.493431e-02
34.040000,-3.320068e-02,-1.463874e-02
34.050000,-3.334780e-02,-1.434197e-02
34.060000,-3.349194e-02,-1.404403e-02
34.070000,-3.363308e-02,-1.374496e-02
34.080000,-3.377122e-02,-1.344478e-02
34.090000,-3.390634e-02,-1.314352e-02
34.100000,-3.403844e-02,-1.284122e-02
34.110000,-3.416750e-02,-1.253791e-02
34.120000,-3.429350e-02,-1.223362e-02
34.130000,-3.441645e-02,-1.192838e-02
34.140000,-3.453634e-02,-1.162222e-02
34.150000,-3.465314e-02,-1.131517e-02
34.160000,-3.476686e-02,-1.100727e-02
34.170000,-3.487749e-02,-1.069855e-02
34.180000,-3.498501e-02,-1.038904e-02
34.190000,-3.508942e-02,-1.007876e-02
34.200000,-3.519071e-02,-9.767761e-03
34.210000,-3.528888e-02,-9.456064e-03
34.220000,-3.538391e-02,-9.143704e-03
34.230000,-3.547581e-02,-8.830712e-03
34.240000,-3.556456e-02,-8.517121e-03
34.250000,-3.565016e-02,-8.202962e-03
34.260000,-3.573260e-02,-7.888267e-03
34.270000,-3.581188e-02,-7.573069e-03
34.280000,-3.588799e-02,-7.257400e-03
34.290000,-3.596093e-02,-6.941292e-03
34.300000,-3.603069e-02,-6.624777e-03
34.310000,-3.609727e-02,-6.307887e-03
34.320000,-3.616066e-02,-5.990654e-03
34.330000,-3.622087e-02,-5.673111e-03
34.340000,-3.627789e-02,-5.355290e-03
34.350000,-3.633171e-02,-5.037223e-03
34.360000,-3.638233e-02,-4.718942e-03
34.370000,-3.642976e-02,-4.400479e-03
34.380000,-3.647398e-02,-4.081866e-03
34.390000,-3.651501e-02,-3.763137e-03
34.400000,-3.655283e-02,-3.444322e-03
34.410000,-3.658744e-02,-3.125453e-03
34.420000,-3.661886e-02,-2.806564e-03
34.430000,-3.664706e-02,-2.487685e-03
34.440000,-3.667206e-02,-2.168850e-03
34.450000,-3.669386e-02,-1.850090e-03
34.460000,-3.671245e-02,-1.531436e-03
34.470000,-3.672785e-02,-1.212921e-03
34.480000,-3.674004e-02,-8.945770e-04
34.490000,-3.674903e-02,-5.764355e-04
34.500000,-3.675482e-02,-2.585281e-04
34.510000,-3.675742e-02,5.911317e-05
34.520000,-3.675682e-02,3.764568e-04
34.530000,-3.675304e-02,6.934712e-04
34.540000,-3.674607e-02,1.010125e-03
34.550000,-3.673592e-02,1.326386e-03
34.560000,-3.672259e-02,1.642224e-03
34.570000,-3.670608e-02,1.957606e-03
34.580000,-3.668641e-02,2.272503e-03
34.590000,-3.666357e-02,2.586881e-03
34.600000,-3.663757e-02,2.900712e-03
34.610000,-3.660842e-02,3.213962e-03
34.620000,-3.657612e-02,3.526602e-03
34.630000,-3.654068e-02,3.838601e-03
34.640000,-3.650210e-02,4.149928e-03
34.650000,-3.646039e-02,4.460552e-03
34.660000,-3.641556e-02,4.770442e-03
34.670000,-3.636762e-02,5.079569e-03
34.680000,-3.631657e-02,5.387901e-03
34.690000,-3.626242e-02,5.695410e-03
34.700000,-3.620518e-02,6.002063e-03
34.710000,-3.614486e-02,6.307832e-03
34.720000,-3.608146e-02,6.612687e-03
34.730000,-3.601500e-02,6.916597e-03
34.740000,-3.594549e-02,7.219534e-03
34.750000,-3.587293e-02,7.521467e-03
34.760000,-3.579734e-02,7.822367e-03
34.770000,-3.571872e-02,8.122205e-03
34.780000,-3.563709e-02,8.420952e-03
34.790000,-3.555246e-02,8.718579e-03
34.800000,-3.546484e-02,9.015057e-03
34.810000,-3.537424e-02,9.310356e-03
34.820000,-3.528067e-02,9.604450e-03
34.830000,-3.518414e-02,9.897308e-03
34.840000,-3.508467e-02,1.018890e-02
34.850000,-3.498227e-02,1.047921e-02
34.860000,-3.487695e-02,1.076819e-02
34.870000,-3.476873e-02,1.105583e-02
34.880000,-3.465762e-02,1.134209e-02
34.890000,-3.454363e-02,1.162695e-02
34.900000,-3.442677e-02,1.191038e-02
34.910000,-3.430707e-02,1.219236e-02
34.920000,-3.418454e-02,1.247285e-02
34.930000,-3.405918e-02,1.275183e-02
34.940000,-3.393102e-02,1.302927e-02
34.950000,-3.380008e-02,1.330515e-02
34.960000,-3.366636e-02,1.357944e-02
34.970000,-3.352988e-02,1.385212e-02
34.980000,-3.339067e-02,1.412315e-02
34.990000,-3.324873e-02,1.439251e-02
35.000000,-3.310408e-02,1.466018e-02
35.010000,-3.295674e-02,1.492614e-02
35.020000,-3.280673e-02,1.519034e-02
35.030000,-3.265407e-02,1.545278e-02
35.040000,-3.249876e-02,1.571343e-02
35.050000,-3.234084e-02,1.597226e-02
35.060000,-3.218032e-02,1.622925e-02
35.070000,-3.201721e-02,1.648437e-02
35.080000,-3.185154e-02,1.673760e-02
35.090000,-3.168333e-02,1.698892e-02
35.100000,-3.151258e-02,1.723830e-02
35.110000,-3.133934e-02,1.748572e-02
35.120000,-3.116360e-02,1.773115e-02
35.130000,-3.098540e-02,1.797458e-02
35.140000,-3.080475e-02,1.821598e-02
35.150000,-3.062168e-02,1.845533e-02
35.160000,-3.043620e-02,1.869260e-02
35.170000,-3.024834e-02,1.892778e-02
35.180000,-3.005811e-02,1.916084e-02
35.190000,-2.986554e-02,1.939177e-02
35.200000,-2.967065e-02,1.962053e-02
35.210000,-2.947346e-02,1.984711e-02
35.220000,-2.927399e-02,2.007149e-02
35.230000,-2.907227e-02,2.029365e-02
35.240000,-2.886832e-02,2.051357e-02
35.250000,-2.866215e-02,2.073122e-02
35.260000,-2.845380e-02,2.094659e-02
35.270000,-2.824328e-02,2.115966e-02
35.280000,-2.803062e-02,2.137040e-02
35.290000,-2.781585e-02,2.157881e-02
35.300000,-2.759898e-02,2.178486e-02
35.310000,-2.738004e-02,2.198853e-02
35.320000,-2.715905e-02,2.218981e-02
35.330000,-2.693604e-02,2.238867e-02
35.340000,-2.671103e-02,2.258510e-02
35.350000,-2.648404e-02,2.277908e-02
35.360000,-2.625511e-02,2.297059e-02
35.370000,-2.602425e-02,2.315962e-02
35.380000,-2.579149e-02,2.334615e-02
35.390000,-2.555686e-02,2.353017e-02
35.400000,-2.532038e-02,2.371165e-02
35.410000,-2.508207e-02,2.389058e-02
35.420000,-2.484197e-02,2.406695e-02
35.430000,-2.460009e-02,2.424074e-02
35.440000,-2.435647e-02,2.441193e-02
35.450000,-2.411112e-02,2.458052e-02
35.460000,-2.386408e-02,2.474648e-02
35.470000,-2.361538e-02,2.490980e-02
35.480000,-2.336503e-02,2.507048e-02
35.490000,-2.311307e-02,2.522848e-02
35.500000,-2.285952e-02,2.538381e-02
35.510000,-2.260441e-02,2.553644e-02
35.520000,-2.234776e-02,2.568637e-02
35.530000,-2.208961e-02,2.583358e-02
35.540000,-2.182998e-02,2.597806e-02
35.550000,-2.156889e-02,2.611980e-02
35.560000,-2.130638e-02,2.625878e-02
35.570000,-2.104248e-02,2.639500e-02
35.580000,-2.077721e-02,2.652844e-02
35.590000,-2.051059e-02,2.665910e-02
35.600000,-2.024266e-02,2.678695e-02
35.610000,-1.997345e-02,2.691200e-02
35.620000,-1.970298e-02,2.703423e-02
35.630000,-1.943128e-02,2.715363e-02
35.640000,-1.915838e-02,2.727020e-02
35.650000,-1.888431e-02,2.738392e-02
35.660000,-1.860910e-02,2.749478e-02
35.670000,-1.833277e-02,2.760278e-02
35.680000,-1.805536e-02,2.770791e-02
35.690000,-1.777689e-02,2.781016e-02
35.700000,-1.749739e-02,2.790952e-02
35.710000,-1.721690e-02,2.800599e-02
35.720000,-1.693543e-02,2.809955e-02
35.730000,-1.665303e-02,2.819021e-02
35.740000,-1.636971e-02,2.827795e-02
35.750000,-1.608551e-02,2.836277e-02
35.760000,-1.580046e-02,2.844466e-02
35.770000,-1.551459e-02,2.852362e-02
35.780000,-1.522792e-02,2.859964e-02
35.790000,-1.494049e-02,2.867272e-02
35.800000,-1.465232e-02,2.874286e-02
35.810000,-1.436345e-02,2.881004e-02
35.820000,-1.407391e-02,2.887426e-02
35.830000,-1.378372e-02,2.893553e-02
35.840000,-1.349291e-02,2.899383e-02
35.850000,-1.320152e-02,2.904917e-02
35.860000,-1.290957e-02,2.910154e-02
35.870000,-1.261709e-02,2.915093e-02
35.880000,-1.232412e-02,2.919736e-02
35.890000,-1.203068e-02,2.924080e-02
35.900000,-1.173681e-02,2.928127e-02
35.910000,-1.144253e-02,2.931877e-02
