time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
2.440000,-1.159706e-01,-9.801300e-02,-1.145762e-01,-9.681543e-02,-1.254604e-01,-1.003006e-01
2.450000,-1.169507e-01,-9.685330e-02,-1.155444e-01,-9.565999e-02,-1.264685e-01,-9.909604e-02
2.460000,-1.179192e-01,-9.568379e-02,-1.164894e-01,-9.450454e-02,-1.274644e-01,-9.788135e-02
2.470000,-1.188761e-01,-9.450460e-02,-1.174345e-01,-9.333020e-02,-1.284481e-01,-9.665671e-02
2.480000,-1.198211e-01,-9.331584e-02,-1.183560e-01,-9.215585e-02,-1.294195e-01,-9.542223e-02
2.490000,-1.207543e-01,-9.211762e-02,-1.192776e-01,-9.096308e-02,-1.303786e-01,-9.417803e-02
2.500000,-1.216755e-01,-9.091008e-02,-1.201753e-01,-8.977030e-02,-1.313251e-01,-9.292425e-02
2.510000,-1.225846e-01,-8.969333e-02,-1.210730e-01,-8.855957e-02,-1.322590e-01,-9.166099e-02
2.520000,-1.234815e-01,-8.846748e-02,-1.219465e-01,-8.734884e-02,-1.331802e-01,-9.038841e-02
2.530000,-1.243662e-01,-8.723267e-02,-1.228200e-01,-8.612064e-02,-1.340886e-01,-8.910660e-02
2.540000,-1.252385e-01,-8.598901e-02,-1.236689e-01,-8.489244e-02,-1.349841e-01,-8.781572e-02
2.550000,-1.260984e-01,-8.473662e-02,-1.245178e-01,-8.364727e-02,-1.358667e-01,-8.651588e-02
2.560000,-1.269458e-01,-8.347564e-02,-1.253418e-01,-8.240209e-02,-1.367362e-01,-8.520721e-02
2.570000,-1.277805e-01,-8.220618e-02,-1.261659e-01,-8.114043e-02,-1.375925e-01,-8.388985e-02
2.580000,-1.286026e-01,-8.092837e-02,-1.269646e-01,-7.987877e-02,-1.384356e-01,-8.256392e-02
2.590000,-1.294119e-01,-7.964235e-02,-1.277634e-01,-7.860114e-02,-1.392654e-01,-8.122957e-02
2.600000,-1.302083e-01,-7.834823e-02,-1.285367e-01,-7.732350e-02,-1.400818e-01,-7.988691e-02
2.610000,-1.309918e-01,-7.704615e-02,-1.293099e-01,-7.603040e-02,-1.408847e-01,-7.853609e-02
2.620000,-1.317622e-01,-7.573623e-02,-1.300573e-01,-7.473730e-02,-1.416740e-01,-7.717725e-02
2.630000,-1.325196e-01,-7.441861e-02,-1.308046e-01,-7.342926e-02,-1.424496e-01,-7.581051e-02
2.640000,-1.332638e-01,-7.309341e-02,-1.315259e-01,-7.212121e-02,-1.432115e-01,-7.443601e-02
2.650000,-1.339947e-01,-7.176077e-02,-1.322471e-01,-7.079874e-02,-1.439596e-01,-7.305390e-02
2.660000,-1.347123e-01,-7.042083e-02,-1.329418e-01,-6.947627e-02,-1.446938e-01,-7.166430e-02
2.670000,-1.354165e-01,-6.907370e-02,-1.336366e-01,-6.813990e-02,-1.454141e-01,-7.026736e-02
2.680000,-1.361073e-01,-6.771954e-02,-1.343046e-01,-6.680354e-02,-1.461203e-01,-6.886322e-02
2.690000,-1.367845e-01,-6.635846e-02,-1.349727e-01,-6.545381e-02,-1.468123e-01,-6.745202e-02
2.700000,-1.374480e-01,-6.499062e-02,-1.356137e-01,-6.410408e-02,-1.474902e-01,-6.603390e-02
2.710000,-1.380979e-01,-6.361614e-02,-1.362547e-01,-6.274154e-02,-1.481539e-01,-6.460899e-02
2.720000,-1.387341e-01,-6.223516e-02,-1.368685e-01,-6.137899e-02,-1.488032e-01,-6.317745e-02
2.730000,-1.393565e-01,-6.084782e-02,-1.374823e-01,-6.000417e-02,-1.494382e-01,-6.173942e-02
2.740000,-1.399649e-01,-5.945425e-02,-1.380686e-01,-5.862934e-02,-1.500587e-01,-6.029504e-02
2.750000,-1.405595e-01,-5.805461e-02,-1.386549e-01,-5.724279e-02,-1.506646e-01,-5.884445e-02
2.760000,-1.411400e-01,-5.664901e-02,-1.392135e-01,-5.585624e-02,-1.512560e-01,-5.738781e-02
2.770000,-1.417065e-01,-5.523761e-02,-1.397720e-01,-5.445852e-02,-1.518328e-01,-5.592525e-02
2.780000,-1.422589e-01,-5.382055e-02,-1.403026e-01,-5.306080e-02,-1.523949e-01,-5.445692e-02
2.790000,-1.427971e-01,-5.239796e-02,-1.408333e-01,-5.165247e-02,-1.529422e-01,-5.298297e-02
2.800000,-1.433211e-01,-5.096999e-02,-1.413357e-01,-5.024414e-02,-1.534746e-01,-5.150355e-02
2.810000,-1.438308e-01,-4.953677e-02,-1.418381e-01,-4.882576e-02,-1.539923e-01,-5.001880e-02
2.820000,-1.443261e-01,-4.809847e-02,-1.423122e-01,-4.740738e-02,-1.544950e-01,-4.852888e-02
2.830000,-1.448071e-01,-4.665521e-02,-1.427863e-01,-4.597951e-02,-1.549827e-01,-4.703393e-02
2.840000,-1.452737e-01,-4.520713e-02,-1.432318e-01,-4.455165e-02,-1.554554e-01,-4.553410e-02
2.850000,-1.457258e-01,-4.375440e-02,-1.436773e-01,-4.311488e-02,-1.559130e-01,-4.402955e-02
2.860000,-1.461633e-01,-4.229714e-02,-1.440941e-01,-4.167810e-02,-1.563555e-01,-4.252042e-02
2.870000,-1.465863e-01,-4.083551e-02,-1.445109e-01,-4.023300e-02,-1.567828e-01,-4.100686e-02
2.880000,-1.469946e-01,-3.936964e-02,-1.448988e-01,-3.878789e-02,-1.571950e-01,-3.948904e-02
2.890000,-1.473883e-01,-3.789970e-02,-1.452866e-01,-3.733502e-02,-1.575918e-01,-3.796709e-02
2.900000,-1.477673e-01,-3.642581e-02,-1.456455e-01,-3.588215e-02,-1.579734e-01,-3.644117e-02
2.910000,-1.481316e-01,-3.494814e-02,-1.460043e-01,-3.442211e-02,-1.583397e-01,-3.491143e-02
2.920000,-1.484811e-01,-3.346683e-02,-1.463339e-01,-3.296207e-02,-1.586905e-01,-3.337804e-02
2.930000,-1.488157e-01,-3.198202e-02,-1.466635e-01,-3.149543e-02,-1.590260e-01,-3.184113e-02
2.940000,-1.491355e-01,-3.049386e-02,-1.469638e-01,-3.002880e-02,-1.593460e-01,-3.030087e-02
2.950000,-1.494405e-01,-2.900250e-02,-1.472641e-01,-2.855616e-02,-1.596505e-01,-2.875741e-02
2.960000,-1.497305e-01,-2.750810e-02,-1.475349e-01,-2.708352e-02,-1.599395e-01,-2.721091e-02
2.970000,-1.500056e-01,-2.601079e-02,-1.478058e-01,-2.560546e-02,-1.602130e-01,-2.566151e-02
2.980000,-1.502657e-01,-2.451074e-02,-1.480470e-01,-2.412740e-02,-1.604709e-01,-2.410938e-02
2.990000,-1.505108e-01,-2.300808e-02,-1.482883e-01,-2.264452e-02,-1.607132e-01,-2.255467e-02
3.000000,-1.507409e-01,-2.150297e-02,-1.484999e-01,-2.116163e-02,-1.609399e-01,-2.099754e-02
3.010000,-1.509559e-01,-1.999556e-02,-1.487115e-01,-1.967452e-02,-1.611509e-01,-1.943814e-02
3.020000,-1.511559e-01,-1.848600e-02,-1.488934e-01,-1.818740e-02,-1.613463e-01,-1.787663e-02
3.030000,-1.513407e-01,-1.697445e-02,-1.490753e-01,-1.669665e-02,-1.615259e-01,-1.631317e-02
3.040000,-1.515105e-01,-1.546104e-02,-1.492274e-01,-1.520590e-02,-1.616899e-01,-1.474791e-02
3.050000,-1.516651e-01,-1.394593e-02,-1.493794e-01,-1.371210e-02,-1.618381e-01,-1.318101e-02
3.060000,-1.518045e-01,-1.242928e-02,-1.495016e-01,-1.221831e-02,-1.619706e-01,-1.161263e-02
3.070000,-1.519288e-01,-1.091124e-02,-1.496238e-01,-1.072207e-02,-1.620873e-01,-1.004292e-02
3.080000,-1.520379e-01,-9.391948e-03,-1.497160e-01,-9.225833e-03,-1.621882e-01,-8.472050e-03
3.090000,-1.521319e-01,-7.871569e-03,-1.498083e-01,-7.727750e-03,-1.622734e-01,-6.900168e-03
3.100000,-1.522106e-01,-6.350250e-03,-1.498706e-01,-6.229667e-03,-1.623427e-01,-5.327434e-03
3.110000,-1.522741e-01,-4.828144e-03,-1.499329e-01,-4.730338e-03,-1.623963e-01,-3.754007e-03
3.120000,-1.523224e-01,-3.305403e-03,-1.499652e-01,-3.231009e-03,-1.624340e-01,-2.180045e-03
3.130000,-1.523554e-01,-1.782180e-03,-1.499975e-01,-1.731034e-03,-1.624559e-01,-6.057048e-04
3.140000,-1.523732e-01,-2.586255e-04,-1.499998e-01,-2.310591e-04,-1.624620e-01,9.688541e-04
3.150000,-1.523758e-01,1.265107e-03,-1.500021e-01,1.268962e-03,-1.624522e-01,2.543474e-03
3.160000,-1.523632e-01,2.788865e-03,-1.499744e-01,2.768984e-03,-1.624267e-01,4.117996e-03
3.170000,-1.523353e-01,4.312497e-03,-1.499468e-01,4.268451e-03,-1.623853e-01,5.692263e-03
3.180000,-1.522922e-01,5.835850e-03,-1.498891e-01,5.767919e-03,-1.623281e-01,7.266116e-03
3.190000,-1.522338e-01,7.358772e-03,-1.498314e-01,7.266233e-03,-1.622551e-01,8.839397e-03
3.200000,-1.521602e-01,8.881110e-03,-1.497437e-01,8.764546e-03,-1.621662e-01,1.041195e-02
3.210000,-1.520714e-01,1.040271e-02,-1.496561e-01,1.026111e-02,-1.620616e-01,1.198361e-02
3.220000,-1.519674e-01,1.192343e-02,-1.495385e-01,1.175767e-02,-1.619411e-01,1.355423e-02
3.230000,-1.518481e-01,1.344310e-02,-1.494210e-01,1.325188e-02,-1.618049e-01,1.512364e-02
3.240000,-1.517137e-01,1.496158e-02,-1.492735e-01,1.474609e-02,-1.616529e-01,1.669169e-02
3.250000,-1.515641e-01,1.647872e-02,-1.491260e-01,1.623735e-02,-1.614852e-01,1.825822e-02
3.260000,-1.513993e-01,1.799436e-02,-1.489487e-01,1.772861e-02,-1.613017e-01,1.982307e-02
3.270000,-1.512194e-01,1.950835e-02,-1.487715e-01,1.921632e-02,-1.611025e-01,2.138608e-02
3.280000,-1.510243e-01,2.102055e-02,-1.485644e-01,2.070404e-02,-1.608875e-01,2.294711e-02
3.290000,-1.508141e-01,2.253079e-02,-1.483574e-01,2.218761e-02,-1.606569e-01,2.450598e-02
3.300000,-1.505888e-01,2.403893e-02,-1.481207e-01,2.367118e-02,-1.604106e-01,2.606255e-02
3.310000,-1.503484e-01,2.554482e-02,-1.478840e-01,2.515002e-02,-1.601487e-01,2.761666e-02
3.320000,-1.500929e-01,2.704830e-02,-1.476177e-01,2.662886e-02,-1.598711e-01,2.916815e-02
3.330000,-1.498225e-01,2.854923e-02,-1.473514e-01,2.810238e-02,-1.595780e-01,3.071686e-02
3.340000,-1.495370e-01,3.004746e-02,-1.470556e-01,2.957589e-02,-1.592693e-01,3.226264e-02
3.350000,-1.492365e-01,3.154283e-02,-1.467599e-01,3.104349e-02,-1.589450e-01,3.380533e-02
3.360000,-1.489211e-01,3.303519e-02,-1.464347e-01,3.251109e-02,-1.586053e-01,3.534478e-02
3.370000,-1.485907e-01,3.452440e-02,-1.461096e-01,3.397218e-02,-1.582501e-01,3.688083e-02
3.380000,-1.482455e-01,3.601031e-02,-1.457553e-01,3.543328e-02,-1.578794e-01,3.841333e-02
3.390000,-1.478854e-01,3.749276e-02,-1.454010e-01,3.688729e-02,-1.574933e-01,3.994213e-02
3.400000,-1.475104e-01,3.897162e-02,-1.450176e-01,3.834130e-02,-1.570919e-01,4.146706e-02
3.410000,-1.471207e-01,4.044672e-02,-1.446341e-01,3.978764e-02,-1.566752e-01,4.298798e-02
3.420000,-1.467162e-01,4.191793e-02,-1.442218e-01,4.123398e-02,-1.562431e-01,4.450473e-02
3.430000,-1.462971e-01,4.338509e-02,-1.438095e-01,4.267208e-02,-1.557958e-01,4.601716e-02
3.440000,-1.458632e-01,4.484806e-02,-1.433684e-01,4.411017e-02,-1.553334e-01,4.752512e-02
3.450000,-1.454147e-01,4.630669e-02,-1.429273e-01,4.553945e-02,-1.548557e-01,4.902845e-02
3.460000,-1.449517e-01,4.776084e-02,-1.424576e-01,4.696872e-02,-1.543630e-01,5.052701e-02
3.470000,-1.444741e-01,4.921036e-02,-1.419879e-01,4.838860e-02,-1.538552e-01,5.202064e-02
3.480000,-1.439820e-01,5.065510e-02,-1.414898e-01,4.980848e-02,-1.533324e-01,5.350919e-02
3.490000,-1.434754e-01,5.209492e-02,-1.409917e-01,5.121839e-02,-1.527946e-01,5.499252e-02
3.500000,-1.429545e-01,5.352967e-02,-1.404654e-01,5.262831e-02,-1.522419e-01,5.647046e-02
3.510000,-1.424192e-01,5.495922e-02,-1.399392e-01,5.402770e-02,-1.516744e-01,5.794288e-02
3.520000,-1.418696e-01,5.638341e-02,-1.393849e-01,5.542709e-02,-1.510920e-01,5.940963e-02
3.530000,-1.413057e-01,5.780210e-02,-1.388306e-01,5.681540e-02,-1.504950e-01,6.087055e-02
3.540000,-1.407277e-01,5.921516e-02,-1.382486e-01,5.820371e-02,-1.498832e-01,6.232550e-02
3.550000,-1.401356e-01,6.062244e-02,-1.376665e-01,5.958037e-02,-1.492568e-01,6.377433e-02
3.560000,-1.395293e-01,6.202379e-02,-1.370570e-01,6.095704e-02,-1.486159e-01,6.521690e-02
3.570000,-1.389091e-01,6.341909e-02,-1.364474e-01,6.232151e-02,-1.479604e-01,6.665305e-02
3.580000,-1.382749e-01,6.480818e-02,-1.358105e-01,6.368598e-02,-1.472906e-01,6.808266e-02
3.590000,-1.376268e-01,6.619093e-02,-1.351737e-01,6.503772e-02,-1.466063e-01,6.950556e-02
3.600000,-1.369649e-01,6.756719e-02,-1.345098e-01,6.638946e-02,-1.459078e-01,7.092163e-02
3.610000,-1.362892e-01,6.893684e-02,-1.338459e-01,6.772792e-02,-1.451950e-01,7.233070e-02
3.620000,-1.355999e-01,7.029974e-02,-1.331552e-01,6.906637e-02,-1.444681e-01,7.373265e-02
3.630000,-1.348969e-01,7.165574e-02,-1.324646e-01,7.039102e-02,-1.437270e-01,7.512734e-02
3.640000,-1.341803e-01,7.300470e-02,-1.317474e-01,7.171567e-02,-1.429720e-01,7.651461e-02
3.650000,-1.334503e-01,7.434651e-02,-1.310302e-01,7.302597e-02,-1.422030e-01,7.789433e-02
3.660000,-1.327068e-01,7.568101e-02,-1.302869e-01,7.433627e-02,-1.414202e-01,7.926636e-02
3.670000,-1.319500e-01,7.700808e-02,-1.295435e-01,7.563171e-02,-1.406235e-01,8.063056e-02
3.680000,-1.311799e-01,7.832758e-02,-1.287742e-01,7.692714e-02,-1.398132e-01,8.198679e-02
3.690000,-1.303966e-01,7.963938e-02,-1.280050e-01,7.820719e-02,-1.389892e-01,8.333492e-02
3.700000,-1.296003e-01,8.094334e-02,-1.272101e-01,7.948724e-02,-1.381517e-01,8.467482e-02
3.710000,-1.287908e-01,8.223935e-02,-1.264152e-01,8.075139e-02,-1.373007e-01,8.600633e-02
3.720000,-1.279684e-01,8.352725e-02,-1.255951e-01,8.201555e-02,-1.364363e-01,8.732934e-02
3.730000,-1.271332e-01,8.480694e-02,-1.247749e-01,8.326329e-02,-1.355586e-01,8.864370e-02
3.740000,-1.262851e-01,8.607827e-02,-1.239298e-01,8.451104e-02,-1.346677e-01,8.994929e-02
3.750000,-1.254243e-01,8.734112e-02,-1.230847e-01,8.574189e-02,-1.337637e-01,9.124596e-02
3.760000,-1.245509e-01,8.859536e-02,-1.222150e-01,8.697274e-02,-1.328467e-01,9.253360e-02
3.770000,-1.236649e-01,8.984087e-02,-1.213452e-01,8.818619e-02,-1.319167e-01,9.381207e-02
3.780000,-1.227665e-01,9.107752e-02,-1.204512e-01,8.939964e-02,-1.309739e-01,9.508124e-02
3.790000,-1.218558e-01,9.230519e-02,-1.195573e-01,9.059522e-02,-1.300183e-01,9.634097e-02
3.800000,-1.209327e-01,9.352374e-02,-1.186393e-01,9.179079e-02,-1.290500e-01,9.759116e-02
3.810000,-1.199975e-01,9.473307e-02,-1.177214e-01,9.296800e-02,-1.280692e-01,9.883166e-02
3.820000,-1.190501e-01,9.593305e-02,-1.167800e-01,9.414522e-02,-1.270760e-01,1.000624e-01
3.830000,-1.180908e-01,9.712355e-02,-1.158385e-01,9.530360e-02,-1.260703e-01,1.012831e-01
3.840000,-1.171196e-01,9.830446e-02,-1.148739e-01,9.646199e-02,-1.250524e-01,1.024938e-01
3.850000,-1.161365e-01,9.947565e-02,-1.139093e-01,9.760108e-02,-1.240223e-01,1.036943e-01
3.860000,-1.151418e-01,1.006370e-01,-1.129219e-01,9.874017e-02,-1.229802e-01,1.048846e-01
3.870000,-1.141354e-01,1.017884e-01,-1.119345e-01,9.985952e-02,-1.219261e-01,1.060644e-01
3.880000,-1.131175e-01,1.029298e-01,-1.109247e-01,1.009789e-01,-1.208601e-01,1.072336e-01
3.890000,-1.120882e-01,1.040610e-01,-1.099149e-01,1.020780e-01,-1.197824e-01,1.083922e-01
3.900000,-1.110476e-01,1.051818e-01,-1.088831e-01,1.031772e-01,-1.186930e-01,1.095400e-01
3.910000,-1.099958e-01,1.062923e-01,-1.078514e-01,1.042557e-01,-1.175921e-01,1.106770e-01
3.920000,-1.089329e-01,1.073923e-01,-1.067980e-01,1.053342e-01,-1.164798e-01,1.118029e-01
3.930000,-1.078589e-01,1.084816e-01,-1.057447e-01,1.063916e-01,-1.153562e-01,1.129177e-01
3.940000,-1.067741e-01,1.095602e-01,-1.046702e-01,1.074491e-01,-1.142213e-01,1.140213e-01
3.950000,-1.056785e-01,1.106279e-01,-1.035957e-01,1.084850e-01,-1.130754e-01,1.151135e-01
3.960000,-1.045722e-01,1.116847e-01,-1.025005e-01,1.095210e-01,-1.119185e-01,1.161942e-01
3.970000,-1.034554e-01,1.127304e-01,-1.014053e-01,1.105350e-01,-1.107507e-01,1.172634e-01
3.980000,-1.023281e-01,1.137650e-01,-1.002898e-01,1.115491e-01,-1.095722e-01,1.183209e-01
3.990000,-1.011904e-01,1.147883e-01,-9.917430e-02,1.125408e-01,-1.083831e-01,1.193666e-01
4.000000,-1.000426e-01,1.158002e-01,-9.803897e-02,1.135326e-01,-1.071834e-01,1.204005e-01
4.010000,-9.888455e-02,1.168006e-01,-9.690365e-02,1.145016e-01,-1.059734e-01,1.214223e-01
4.020000,-9.771655e-02,1.177895e-01,-9.574894e-02,1.154707e-01,-1.047531e-01,1.224320e-01
4.030000,-9.653865e-02,1.187666e-01,-9.459424e-02,1.164166e-01,-1.035226e-01,1.234296e-01
4.040000,-9.535099e-02,1.197320e-01,-9.342061e-02,1.173625e-01,-1.022821e-01,1.244148e-01
4.050000,-9.415367e-02,1.206855e-01,-9.224698e-02,1.182850e-01,-1.010317e-01,1.253876e-01
4.060000,-9.294681e-02,1.216271e-01,-9.105491e-02,1.192075e-01,-9.977154e-02,1.263479e-01
4.070000,-9.173054e-02,1.225565e-01,-8.986283e-02,1.201061e-01,-9.850173e-02,1.272957e-01
4.080000,-9.050497e-02,1.234738e-01,-8.865279e-02,1.210047e-01,-9.722238e-02,1.282307e-01
4.090000,-8.927024e-02,1.243789e-01,-8.744274e-02,1.218792e-01,-9.593364e-02,1.291529e-01
4.100000,-8.802645e-02,1.252716e-01,-8.621520e-02,1.227536e-01,-9.463564e-02,1.300622e-01
4.110000,-8.677373e-02,1.261518e-01,-8.498767e-02,1.236035e-01,-9.332849e-02,1.309586e-01
4.120000,-8.551221e-02,1.270196e-01,-8.374313e-02,1.244533e-01,-9.201233e-02,1.318419e-01
4.130000,-8.424202e-02,1.278747e-01,-8.249860e-02,1.252783e-01,-9.068730e-02,1.327120e-01
4.140000,-8.296327e-02,1.287171e-01,-8.123757e-02,1.261033e-01,-8.935352e-02,1.335689e-01
4.150000,-8.167610e-02,1.295468e-01,-7.997653e-02,1.269031e-01,-8.801113e-02,1.344124e-01
4.160000,-8.038063e-02,1.303635e-01,-7.869951e-02,1.277029e-01,-8.666027e-02,1.352425e-01
4.170000,-7.907700e-02,1.311673e-01,-7.742248e-02,1.284771e-01,-8.530106e-02,1.360591e-01
4.180000,-7.776532e-02,1.319581e-01,-7.612996e-02,1.292513e-01,-8.393364e-02,1.368621e-01
4.190000,-7.644574e-02,1.327357e-01,-7.483745e-02,1.299997e-01,-8.255815e-02,1.376515e-01
4.200000,-7.511839e-02,1.335002e-01,-7.352997e-02,1.307481e-01,-8.117473e-02,1.384270e-01
4.210000,-7.378338e-02,1.342514e-01,-7.222249e-02,1.314703e-01,-7.978352e-02,1.391888e-01
4.220000,-7.244087e-02,1.349892e-01,-7.090057e-02,1.321925e-01,-7.838465e-02,1.399366e-01
4.230000,-7.109098e-02,1.357136e-01,-6.957864e-02,1.328883e-01,-7.697826e-02,1.406705e-01
4.240000,-6.973384e-02,1.364245e-01,-6.824280e-02,1.335841e-01,-7.556450e-02,1.413903e-01
4.250000,-6.836960e-02,1.371219e-01,-6.690696e-02,1.342531e-01,-7.414350e-02,1.420959e-01
4.260000,-6.699838e-02,1.378056e-01,-6.555774e-02,1.349222e-01,-7.271542e-02,1.427873e-01
4.270000,-6.562032e-02,1.384756e-01,-6.420851e-02,1.355643e-01,-7.128038e-02,1.434645e-01
4.280000,-6.423557e-02,1.391318e-01,-6.284645e-02,1.362064e-01,-6.983854e-02,1.441273e-01
4.290000,-6.284425e-02,1.397741e-01,-6.148439e-02,1.368212e-01,-6.839003e-02,1.447757e-01
4.300000,-6.144651e-02,1.404026e-01,-6.011003e-02,1.374361e-01,-6.693501e-02,1.454096e-01
4.310000,-6.004248e-02,1.410170e-01,-5.873567e-02,1.380234e-01,-6.547362e-02,1.460289e-01
4.320000,-5.863231e-02,1.416175e-01,-5.734956e-02,1.386108e-01,-6.400601e-02,1.466337e-01
4.330000,-5.721614e-02,1.422038e-01,-5.596345e-02,1.391704e-01,-6.253231e-02,1.472237e-01
4.340000,-5.579410e-02,1.427759e-01,-5.456615e-02,1.397301e-01,-6.105269e-02,1.477990e-01
4.350000,-5.436634e-02,1.433339e-01,-5.316885e-02,1.402617e-01,-5.956729e-02,1.483596e-01
4.360000,-5.293300e-02,1.438775e-01,-5.176091e-02,1.407934e-01,-5.807625e-02,1.489052e-01
4.370000,-5.149422e-02,1.444069e-01,-5.035298e-02,1.412970e-01,-5.657973e-02,1.494360e-01
4.380000,-5.005016e-02,1.449218e-01,-4.893498e-02,1.418005e-01,-5.507787e-02,1.499518e-01
4.390000,-4.860094e-02,1.454223e-01,-4.751697e-02,1.422757e-01,-5.357083e-02,1.504526e-01
4.400000,-4.714671e-02,1.459083e-01,-4.608946e-02,1.427508e-01,-5.205875e-02,1.509383e-01
4.410000,-4.568763e-02,1.463798e-01,-4.466195e-02,1.431974e-01,-5.054180e-02,1.514089e-01
4.420000,-4.422383e-02,1.468367e-01,-4.322551e-02,1.436441e-01,-4.902011e-02,1.518643e-01
4.430000,-4.275547e-02,1.472789e-01,-4.178907e-02,1.440620e-01,-4.749385e-02,1.523045e-01
4.440000,-4.128268e-02,1.477065e-01,-4.034427e-02,1.444798e-01,-4.596317e-02,1.527294e-01
4.450000,-3.980561e-02,1.481193e-01,-3.889948e-02,1.448688e-01,-4.442821e-02,1.531391e-01
4.460000,-3.832442e-02,1.485173e-01,-3.744690e-02,1.452578e-01,-4.288914e-02,1.535334e-01
4.470000,-3.683925e-02,1.489006e-01,-3.599432e-02,1.456178e-01,-4.134610e-02,1.539122e-01
4.480000,-3.535024e-02,1.492690e-01,-3.453454e-02,1.459777e-01,-3.979926e-02,1.542757e-01
4.490000,-3.385755e-02,1.496225e-01,-3.307476e-02,1.463085e-01,-3.824876e-02,1.546237e-01
4.500000,-3.236133e-02,1.499611e-01,-3.160837e-02,1.466392e-01,-3.669477e-02,1.549562e-01
4.510000,-3.086172e-02,1.502847e-01,-3.014198e-02,1.469406e-01,-3.513743e-02,1.552731e-01
4.520000,-2.935887e-02,1.505933e-01,-2.866956e-02,1.472421e-01,-3.357691e-02,1.555745e-01
4.530000,-2.785294e-02,1.508869e-01,-2.719714e-02,1.475140e-01,-3.201336e-02,1.558603e-01
4.540000,-2.634407e-02,1.511654e-01,-2.571928e-02,1.477860e-01,-3.044694e-02,1.561304e-01
4.550000,-2.483241e-02,1.514288e-01,-2.424142e-02,1.480284e-01,-2.887780e-02,1.563849e-01
4.560000,-2.331813e-02,1.516772e-01,-2.275871e-02,1.482708e-01,-2.730611e-02,1.566237e-01
4.570000,-2.180135e-02,1.519104e-01,-2.127600e-02,1.484836e-01,-2.573201e-02,1.568467e-01
4.580000,-2.028225e-02,1.521284e-01,-1.978904e-02,1.486964e-01,-2.415568e-02,1.570540e-01
4.590000,-1.876097e-02,1.523312e-01,-1.830207e-02,1.488794e-01,-2.257726e-02,1.572456e-01
4.600000,-1.723765e-02,1.525188e-01,-1.681145e-02,1.490624e-01,-2.099691e-02,1.574214e-01
4.610000,-1.571247e-02,1.526912e-01,-1.532083e-02,1.492156e-01,-1.941480e-02,1.575813e-01
4.620000,-1.418555e-02,1.528483e-01,-1.382714e-02,1.493688e-01,-1.783109e-02,1.577255e-01
4.630000,-1.265707e-02,1.529902e-01,-1.233345e-02,1.494921e-01,-1.624592e-02,1.578538e-01
4.640000,-1.112717e-02,1.531167e-01,-1.083730e-02,1.496155e-01,-1.465946e-02,1.579663e-01
4.650000,-9.596003e-03,1.532280e-01,-9.341141e-03,1.497089e-01,-1.307187e-02,1.580629e-01
4.660000,-8.063723e-03,1.533240e-01,-7.843118e-03,1.498023e-01,-1.148332e-02,1.581436e-01
4.670000,-6.530483e-03,1.534046e-01,-6.345095e-03,1.498658e-01,-9.893946e-03,1.582084e-01
4.680000,-4.996438e-03,1.534699e-01,-4.845803e-03,1.499292e-01,-8.303925e-03,1.582573e-01
4.690000,-3.461739e-03,1.535199e-01,-3.346511e-03,1.499627e-01,-6.713412e-03,1.582904e-01
4.700000,-1.926540e-03,1.535545e-01,-1.846550e-03,1.499961e-01,-5.122568e-03,1.583075e-01
4.710000,-3.909951e-04,1.535737e-01,-3.465885e-04,1.499996e-01,-3.531551e-03,1.583087e-01
4.720000,1.144742e-03,1.535777e-01,1.153442e-03,1.500031e-01,-1.940521e-03,1.582941e-01
4.730000,2.680519e-03,1.535662e-01,2.653473e-03,1.499765e-01,-3.496396e-04,1.582635e-01
4.740000,4.216181e-03,1.535394e-01,4.152973e-03,1.499500e-01,1.240935e-03,1.582170e-01
4.750000,5.751575e-03,1.534972e-01,5.652473e-03,1.498935e-01,2.831042e-03,1.581545e-01
4.760000,7.286547e-03,1.534397e-01,7.150842e-03,1.498369e-01,4.420521e-03,1.580762e-01
4.770000,8.820945e-03,1.533669e-01,8.649212e-03,1.497505e-01,6.009214e-03,1.579820e-01
4.780000,1.035461e-02,1.532786e-01,1.014585e-02,1.496640e-01,7.596960e-03,1.578719e-01
4.790000,1.188740e-02,1.531751e-01,1.164249e-02,1.495475e-01,9.183599e-03,1.577460e-01
4.800000,1.341915e-02,1.530562e-01,1.313680e-02,1.494311e-01,1.076897e-02,1.576041e-01
4.810000,1.494971e-02,1.529220e-01,1.463111e-02,1.492848e-01,1.235292e-02,1.574464e-01
4.820000,1.647893e-02,1.527725e-01,1.612250e-02,1.491385e-01,1.393528e-02,1.572729e-01
4.830000,1.800666e-02,1.526078e-01,1.761388e-02,1.489624e-01,1.551590e-02,1.570836e-01
4.840000,1.953274e-02,1.524277e-01,1.910175e-02,1.487862e-01,1.709462e-02,1.568784e-01
4.850000,2.105701e-02,1.522324e-01,2.058961e-02,1.485803e-01,1.867127e-02,1.566575e-01
4.860000,2.257934e-02,1.520218e-01,2.207335e-02,1.483744e-01,2.024571e-02,1.564207e-01
4.870000,2.409955e-02,1.517960e-01,2.355710e-02,1.481388e-01,2.181776e-02,1.561683e-01
4.880000,2.561751e-02,1.515550e-01,2.503613e-02,1.479033e-01,2.338728e-02,1.559001e-01
4.890000,2.713306e-02,1.512988e-01,2.651516e-02,1.476381e-01,2.495410e-02,1.556162e-01
