time,euler_theta,euler_w
29.830000,-3.189433e-03,1.284635e-01
29.840000,-1.904798e-03,1.284692e-01
29.850000,-6.201060e-04,1.284620e-01
29.860000,6.645144e-04,1.284421e-01
29.870000,1.948935e-03,1.284092e-01
29.880000,3.233027e-03,1.283636e-01
29.890000,4.516663e-03,1.283051e-01
29.900000,5.799713e-03,1.282337e-01
29.910000,7.082050e-03,1.281496e-01
29.920000,8.363546e-03,1.280526e-01
29.930000,9.644073e-03,1.279429e-01
29.940000,1.092350e-02,1.278204e-01
29.950000,1.220171e-02,1.276851e-01
29.960000,1.347856e-02,1.275370e-01
29.970000,1.475393e-02,1.273762e-01
29.980000,1.602769e-02,1.272027e-01
29.990000,1.729972e-02,1.270165e-01
30.000000,1.856988e-02,1.268176e-01
30.010000,1.983806e-02,1.266061e-01
30.020000,2.110412e-02,1.263819e-01
30.030000,2.236794e-02,1.261451e-01
30.040000,2.362939e-02,1.258957e-01
30.050000,2.488834e-02,1.256337e-01
30.060000,2.614468e-02,1.253592e-01
30.070000,2.739827e-02,1.250722e-01
30.080000,2.864900e-02,1.247727e-01
30.090000,2.989672e-02,1.244608e-01
30.100000,3.114133e-02,1.241365e-01
30.110000,3.238270e-02,1.237997e-01
30.120000,3.362069e-02,1.234507e-01
30.130000,3.485520e-02,1.230893e-01
30.140000,3.608609e-02,1.227157e-01
30.150000,3.731325e-02,1.223298e-01
30.160000,3.853655e-02,1.219317e-01
30.170000,3.975587e-02,1.215215e-01
30.180000,4.097108e-02,1.210991e-01
30.190000,4.218207e-02,1.206647e-01
30.200000,4.338872e-02,1.202183e-01
30.210000,4.459090e-02,1.197599e-01
30.220000,4.578850e-02,1.192896e-01
30.230000,4.698140e-02,1.188074e-01
30.240000,4.816947e-02,1.183134e-01
30.250000,4.935261e-02,1.178076e-01
30.260000,5.053068e-02,1.172900e-01
30.270000,5.170358e-02,1.167608e-01
30.280000,5.287119e-02,1.162199e-01
30.290000,5.403339e-02,1.156675e-01
30.300000,5.519006e-02,1.151036e-01
30.310000,5.634110e-02,1.145283e-01
30.320000,5.748638e-02,1.139415e-01
30.330000,5.862580e-02,1.133434e-01
30.340000,5.975923e-02,1.127340e-01
30.350000,6.088657e-02,1.121135e-01
30.360000,6.200771e-02,1.114817e-01
30.370000,6.312252e-02,1.108389e-01
30.380000,6.423091e-02,1.101851e-01
30.390000,6.533277e-02,1.095203e-01
30.400000,6.642797e-02,1.088447e-01
30.410000,6.751642e-02,1.081582e-01
30.420000,6.859800e-02,1.074610e-01
30.430000,6.967261e-02,1.067531e-01
30.440000,7.074014e-02,1.060346e-01
30.450000,7.180048e-02,1.053056e-01
30.460000,7.285354e-02,1.045661e-01
30.470000,7.389920e-02,1.038163e-01
30.480000,7.493736e-02,1.030561e-01
30.490000,7.596793e-02,1.022857e-01
30.500000,7.699078e-02,1.015052e-01
30.510000,7.800584e-02,1.007146e-01
30.520000,7.901298e-02,9.991401e-02
30.530000,8.001212e-02,9.910351e-02
30.540000,8.100316e-02,9.828318e-02
30.550000,8.198599e-02,9.745311e-02
30.560000,8.296052e-02,9.661338e-02
30.570000,8.392665e-02,9.576408e-02
30.580000,8.488429e-02,9.490529e-02
30.590000,8.583335e-02,9.403710e-02
30.600000,8.677372e-02,9.315960e-02
30.610000,8.770531e-02,9.227287e-02
30.620000,8.862804e-02,9.137700e-02
30.630000,8.954181e-02,9.047209e-02
30.640000,9.044653e-02,8.955823e-02
30.650000,9.134212e-02,8.863550e-02
30.660000,9.222847e-02,8.770401e-02
30.670000,9.310551e-02,8.676385e-02
30.680000,9.397315e-02,8.581510e-02
30.690000,9.483130e-02,8.485788e-02
30.700000,9.567988e-02,8.389226e-02
30.710000,9.651880e-02,8.291836e-02
30.720000,9.734799e-02,8.193627e-02
30.730000,9.816735e-02,8.094608e-02
30.740000,9.897681e-02,7.994791e-02
30.750000,9.977629e-02,7.894184e-02
30.760000,1.005657e-01,7.792798e-02
30.770000,1.013450e-01,7.690644e-02
30.780000,1.021141e-01,7.587731e-02
30.790000,1.028728e-01,7.484070e-02
30.800000,1.036212e-01,7.379671e-02
30.810000,1.043592e-01,7.274545e-02
30.820000,1.050867e-01,7.168703e-02
30.830000,1.058035e-01,7.062155e-02
30.840000,1.065097e-01,6.954912e-02
30.850000,1.072052e-01,6.846984e-02
30.860000,1.078899e-01,6.738383e-02
30.870000,1.085638e-01,6.629119e-02
30.880000,1.092267e-01,6.519204e-02
30.890000,1.098786e-01,6.408648e-02
30.900000,1.105195e-01,6.297463e-02
30.910000,1.111492e-01,6.185660e-02
30.920000,1.117678e-01,6.073249e-02
30.930000,1.123751e-01,5.960243e-02
30.940000,1.129711e-01,5.846653e-02
30.950000,1.135558e-01,5.732490e-02
30.960000,1.141290e-01,5.617766e-02
30.970000,1.146908e-01,5.502491e-02
30.980000,1.152411e-01,5.386679e-02
30.990000,1.157797e-01,5.270339e-02
31.000000,1.163068e-01,5.153485e-02
31.010000,1.168221e-01,5.036128e-02
31.020000,1.173257e-01,4.918279e-02
31.030000,1.178176e-01,4.799950e-02
31.040000,1.182976e-01,4.681154e-02
31.050000,1.187657e-01,4.561902e-02
31.060000,1.192219e-01,4.442207e-02
31.070000,1.196661e-01,4.322079e-02
31.080000,1.200983e-01,4.201532e-02
31.090000,1.205184e-01,4.080577e-02
31.100000,1.209265e-01,3.959227e-02
31.110000,1.213224e-01,3.837493e-02
31.120000,1.217062e-01,3.715388e-02
31.130000,1.220777e-01,3.592925e-02
31.140000,1.224370e-01,3.470114e-02
31.150000,1.227840e-01,3.346970e-02
31.160000,1.231187e-01,3.223504e-02
31.170000,1.234411e-01,3.099728e-02
31.180000,1.237510e-01,2.975655e-02
31.190000,1.240486e-01,2.851297e-02
31.200000,1.243337e-01,2.726667e-02
31.210000,1.246064e-01,2.601777e-02
31.220000,1.248666e-01,2.476641e-02
31.230000,1.251142e-01,2.351269e-02
31.240000,1.253494e-01,2.225676e-02
31.250000,1.255719e-01,2.099872e-02
31.260000,1.257819e-01,1.973872e-02
31.270000,1.259793e-01,1.847688e-02
31.280000,1.261641e-01,1.721332e-02
31.290000,1.263362e-01,1.594817e-02
31.300000,1.264957e-01,1.468156e-02
31.310000,1.266425e-01,1.341361e-02
31.320000,1.267766e-01,1.214445e-02
31.330000,1.268981e-01,1.087420e-02
31.340000,1.270068e-01,9.603007e-03
31.350000,1.271029e-01,8.330981e-03
31.360000,1.271862e-01,7.058254e-03
31.370000,1.272567e-01,5.784953e-03
31.380000,1.273146e-01,4.511206e-03
31.390000,1.273597e-01,3.237141e-03
31.400000,1.273921e-01,1.962883e-03
31.410000,1.274117e-01,6.885625e-04
31.420000,1.274186e-01,-5.856950e-04
31.430000,1.274127e-01,-1.859761e-03
31.440000,1.273941e-01,-3.133510e-03
31.450000,1.273628e-01,-4.406812e-03
31.460000,1.273187e-01,-5.679542e-03
31.470000,1.272619e-01,-6.951571e-03
31.480000,1.271924e-01,-8.222774e-03
31.490000,1.271102e-01,-9.493021e-03
31.500000,1.270153e-01,-1.076219e-02
31.510000,1.269076e-01,-1.203015e-02
31.520000,1.267873e-01,-1.329677e-02
31.530000,1.266544e-01,-1.456193e-02
31.540000,1.265088e-01,-1.582551e-02
31.550000,1.263505e-01,-1.708737e-02
31.560000,1.261796e-01,-1.834739e-02
31.570000,1.259962e-01,-1.960545e-02
31.580000,1.258001e-01,-2.086141e-02
31.590000,1.255915e-01,-2.211516e-02
31.600000,1.253703e-01,-2.336656e-02
31.610000,1.251367e-01,-2.461550e-02
31.620000,1.248905e-01,-2.586185e-02
31.630000,1.246319e-01,-2.710549e-02
31.640000,1.243608e-01,-2.834628e-02
31.650000,1.240774e-01,-2.958411e-02
31.660000,1.237815e-01,-3.081885e-02
31.670000,1.234733e-01,-3.205038e-02
31.680000,1.231528e-01,-3.327858e-02
31.690000,1.228201e-01,-3.450333e-02
31.700000,1.224750e-01,-3.572449e-02
31.710000,1.221178e-01,-3.694196e-02
31.720000,1.217484e-01,-3.815560e-02
31.730000,1.213668e-01,-3.936531e-02
31.740000,1.209732e-01,-4.057095e-02
31.750000,1.205674e-01,-4.177241e-02
31.760000,1.201497e-01,-4.296957e-02
31.770000,1.197200e-01,-4.416231e-02
31.780000,1.192784e-01,-4.535050e-02
31.790000,1.188249e-01,-4.653404e-02
31.800000,1.183596e-01,-4.771280e-02
31.810000,1.178824e-01,-4.888667e-02
31.820000,1.173936e-01,-5.005553e-02
31.830000,1.168930e-01,-5.121926e-02
31.840000,1.163808e-01,-5.237775e-02
31.850000,1.158570e-01,-5.353088e-02
31.860000,1.153217e-01,-5.467853e-02
31.870000,1.147749e-01,-5.582060e-02
31.880000,1.142167e-01,-5.695697e-02
31.890000,1.136472e-01,-5.808753e-02
31.900000,1.130663e-01,-5.921216e-02
31.910000,1.124742e-01,-6.033075e-02
31.920000,1.118709e-01,-6.144319e-02
31.930000,1.112564e-01,-6.254937e-02
31.940000,1.106309e-01,-6.364918e-02
31.950000,1.099944e-01,-6.474252e-02
31.960000,1.093470e-01,-6.582926e-02
31.970000,1.086887e-01,-6.690931e-02
31.980000,1.080196e-01,-6.798256e-02
31.990000,1.073398e-01,-6.904889e-02
32.000000,1.066493e-01,-7.010822e-02
32.010000,1.059482e-01,-7.116042e-02
32.020000,1.052366e-01,-7.220539e-02
32.030000,1.045146e-01,-7.324304e-02
32.040000,1.037821e-01,-7.427325e-02
32.050000,1.030394e-01,-7.529593e-02
32.060000,1.022865e-01,-7.631097e-02
32.070000,1.015233e-01,-7.731828e-02
32.080000,1.007502e-01,-7.831775e-02
32.090000,9.996698e-02,-7.930928e-02
32.100000,9.917389e-02,-8.029278e-02
32.110000,9.837096e-02,-8.126815e-02
32.120000,9.755828e-02,-8.223529e-02
32.130000,9.673593e-02,-8.319411e-02
32.140000,9.590399e-02,-8.414451e-02
32.150000,9.506254e-02,-8.508639e-02
32.160000,9.421168e-02,-8.601967e-02
32.170000,9.335148e-02,-8.694425e-02
32.180000,9.248204e-02,-8.786004e-02
32.190000,9.160344e-02,-8.876695e-02
32.200000,9.071577e-02,-8.966489e-02
32.210000,8.981912e-02,-9.055376e-02
32.220000,8.891358e-02,-9.143349e-02
32.230000,8.799925e-02,-9.230399e-02
32.240000,8.707621e-02,-9.316516e-02
32.250000,8.614456e-02,-9.401693e-02
32.260000,8.520439e-02,-9.485921e-02
32.270000,8.425580e-02,-9.569191e-02
32.280000,8.329888e-02,-9.651496e-02
32.290000,8.233373e-02,-9.732828e-02
32.300000,8.136044e-02,-9.813177e-02
32.310000,8.037913e-02,-9.892537e-02
32.320000,7.938987e-02,-9.970899e-02
32.330000,7.839278e-02,-1.004826e-01
32.340000,7.738796e-02,-1.012460e-01
32.350000,7.637550e-02,-1.019992e-01
32.360000,7.535550e-02,-1.027422e-01
32.370000,7.432808e-02,-1.034748e-01
32.380000,7.329333e-02,-1.041970e-01
32.390000,7.225136e-02,-1.049087e-01
32.400000,7.120228e-02,-1.056098e-01
32.410000,7.014618e-02,-1.063003e-01
32.420000,6.908318e-02,-1.069801e-01
32.430000,6.801338e-02,-1.076491e-01
32.440000,6.693688e-02,-1.083073e-01
32.450000,6.585381e-02,-1.089546e-01
32.460000,6.476427e-02,-1.095909e-01
32.470000,6.366836e-02,-1.102162e-01
32.480000,6.256619e-02,-1.108304e-01
32.490000,6.145789e-02,-1.114335e-01
32.500000,6.034356e-02,-1.120254e-01
32.510000,5.922330e-02,-1.126060e-01
32.520000,5.809724e-02,-1.131752e-01
32.530000,5.696549e-02,-1.137331e-01
32.540000,5.582816e-02,-1.142796e-01
32.550000,5.468536e-02,-1.148146e-01
32.560000,5.353722e-02,-1.153380e-01
32.570000,5.238384e-02,-1.158499e-01
32.580000,5.122534e-02,-1.163501e-01
32.590000,5.006184e-02,-1.168386e-01
32.600000,4.889345e-02,-1.173154e-01
32.610000,4.772030e-02,-1.177804e-01
32.620000,4.654249e-02,-1.182336e-01
32.630000,4.536016e-02,-1.186750e-01
32.640000,4.417341e-02,-1.191044e-01
32.650000,4.298236e-02,-1.195218e-01
32.660000,4.178714e-02,-1.199273e-01
32.670000,4.058787e-02,-1.203207e-01
32.680000,3.938466e-02,-1.207020e-01
32.690000,3.817764e-02,-1.210713e-01
32.700000,3.696693e-02,-1.214284e-01
32.710000,3.575265e-02,-1.217733e-01
32.720000,3.453491e-02,-1.221060e-01
32.730000,3.331385e-02,-1.224264e-01
32.740000,3.208959e-02,-1.227346e-01
32.750000,3.086224e-02,-1.230305e-01
32.760000,2.963194e-02,-1.233140e-01
32.770000,2.839880e-02,-1.235852e-01
32.780000,2.716295e-02,-1.238440e-01
32.790000,2.592451e-02,-1.240904e-01
32.800000,2.468360e-02,-1.243243e-01
32.810000,2.344036e-02,-1.245458e-01
32.820000,2.219490e-02,-1.247548e-01
32.830000,2.094735e-02,-1.249514e-01
32.840000,1.969784e-02,-1.251353e-01
32.850000,1.844649e-02,-1.253068e-01
32.860000,1.719342e-02,-1.254657e-01
32.870000,1.593876e-02,-1.256121e-01
32.880000,1.468264e-02,-1.257459e-01
32.890000,1.342518e-02,-1.258671e-01
32.900000,1.216651e-02,-1.259756e-01
32.910000,1.090675e-02,-1.260716e-01
32.920000,9.646037e-03,-1.261550e-01
32.930000,8.384487e-03,-1.262257e-01
32.940000,7.122230e-03,-1.262838e-01
32.950000,5.859391e-03,-1.263293e-01
32.960000,4.596098e-03,-1.263622e-01
32.970000,3.332476e-03,-1.263824e-01
32.980000,2.068653e-03,-1.263899e-01
32.990000,8.047534e-04,-1.263848e-01
33.000000,-4.590950e-04,-1.263671e-01
33.010000,-1.722766e-03,-1.263368e-01
33.020000,-2.986134e-03,-1.262938e-01
33.030000,-4.249072e-03,-1.262382e-01
33.040000,-5.511453e-03,-1.261699e-01
33.050000,-6.773153e-03,-1.260891e-01
33.060000,-8.034044e-03,-1.259957e-01
33.070000,-9.294001e-03,-1.258896e-01
33.080000,-1.055290e-02,-1.257710e-01
33.090000,-1.181061e-02,-1.256399e-01
33.100000,-1.306701e-02,-1.254961e-01
33.110000,-1.432197e-02,-1.253399e-01
33.120000,-1.557537e-02,-1.251711e-01
33.130000,-1.682708e-02,-1.249898e-01
33.140000,-1.807698e-02,-1.247961e-01
33.150000,-1.932494e-02,-1.245899e-01
33.160000,-2.057084e-02,-1.243712e-01
33.170000,-2.181455e-02,-1.241402e-01
33.180000,-2.305595e-02,-1.238967e-01
33.190000,-2.429492e-02,-1.236409e-01
33.200000,-2.553133e-02,-1.233727e-01
33.210000,-2.676505e-02,-1.230923e-01
33.220000,-2.799598e-02,-1.227995e-01
33.230000,-2.922397e-02,-1.224945e-01
33.240000,-3.044892e-02,-1.221773e-01
33.250000,-3.167069e-02,-1.218479e-01
33.260000,-3.288917e-02,-1.215064e-01
33.270000,-3.410423e-02,-1.211527e-01
33.280000,-3.531576e-02,-1.207870e-01
33.290000,-3.652363e-02,-1.204092e-01
33.300000,-3.772772e-02,-1.200194e-01
33.310000,-3.892791e-02,-1.196177e-01
33.320000,-4.012409e-02,-1.192040e-01
33.330000,-4.131613e-02,-1.187784e-01
33.340000,-4.250392e-02,-1.183411e-01
33.350000,-4.368733e-02,-1.178919e-01
33.360000,-4.486625e-02,-1.174310e-01
33.370000,-4.604056e-02,-1.169584e-01
33.380000,-4.721014e-02,-1.164741e-01
33.390000,-4.837488e-02,-1.159783e-01
33.400000,-4.953466e-02,-1.154709e-01
33.410000,-5.068937e-02,-1.149520e-01
33.420000,-5.183889e-02,-1.144217e-01
33.430000,-5.298311e-02,-1.138800e-01
33.440000,-5.412191e-02,-1.133269e-01
33.450000,-5.525518e-02,-1.127626e-01
33.460000,-5.638280e-02,-1.121870e-01
33.470000,-5.750467e-02,-1.116003e-01
33.480000,-5.862068e-02,-1.110025e-01
33.490000,-5.973070e-02,-1.103937e-01
33.500000,-6.083464e-02,-1.097739e-01
33.510000,-6.193238e-02,-1.091432e-01
33.520000,-6.302381e-02,-1.085016e-01
33.530000,-6.410883e-02,-1.078492e-01
33.540000,-6.518732e-02,-1.071862e-01
33.550000,-6.625918e-02,-1.065124e-01
33.560000,-6.732431e-02,-1.058281e-01
33.570000,-6.838259e-02,-1.051333e-01
33.580000,-6.943392e-02,-1.044281e-01
33.590000,-7.047820e-02,-1.037124e-01
33.600000,-7.151532e-02,-1.029865e-01
33.610000,-7.254519e-02,-1.022503e-01
33.620000,-7.356769e-02,-1.015040e-01
33.630000,-7.458273e-02,-1.007477e-01
33.640000,-7.559021e-02,-9.998131e-02
33.650000,-7.659002e-02,-9.920502e-02
33.660000,-7.758207e-02,-9.841890e-02
33.670000,-7.856626e-02,-9.762301e-02
33.680000,-7.954249e-02,-9.681745e-02
33.690000,-8.051067e-02,-9.600228e-02
33.700000,-8.147069e-02,-9.517761e-02
33.710000,-8.242247e-02,-9.434349e-02
33.720000,-8.336590e-02,-9.350004e-02
33.730000,-8.430090e-02,-9.264731e-02
33.740000,-8.522737e-02,-9.178542e-02
33.750000,-8.614523e-02,-9.091443e-02
33.760000,-8.705437e-02,-9.003444e-02
33.770000,-8.795472e-02,-8.914554e-02
33.780000,-8.884617e-02,-8.824782e-02
33.790000,-8.972865e-02,-8.734137e-02
33.800000,-9.060206e-02,-8.642628e-02
33.810000,-9.146633e-02,-8.550264e-02
33.820000,-9.232135e-02,-8.457054e-02
33.830000,-9.316706e-02,-8.363008e-02
33.840000,-9.400336e-02,-8.268136e-02
33.850000,-9.483017e-02,-8.172447e-02
33.860000,-9.564742e-02,-8.075951e-02
33.870000,-9.645501e-02,-7.978657e-02
33.880000,-9.725288e-02,-7.880576e-02
33.890000,-9.804094e-02,-7.781716e-02
33.900000,-9.881911e-02,-7.682089e-02
33.910000,-9.958732e-02,-7.581703e-02
33.920000,-1.003455e-01,-7.480570e-02
33.930000,-1.010935e-01,-7.378700e-02
33.940000,-1.018314e-01,-7.276102e-02
33.950000,-1.025590e-01,-7.172787e-02
33.960000,-1.032763e-01,-7.068766e-02
33.970000,-1.039832e-01,-6.964048e-02
33.980000,-1.046796e-01,-6.858645e-02
33.990000,-1.053654e-01,-6.752567e-02
34.000000,-1.060407e-01,-6.645825e-02
34.010000,-1.067053e-01,-6.538430e-02
34.020000,-1.073591e-01,-6.430391e-02
34.030000,-1.080022e-01,-6.321721e-02
34.040000,-1.086343e-01,-6.212430e-02
34.050000,-1.092556e-01,-6.102529e-02
34.060000,-1.098658e-01,-5.992030e-02
34.070000,-1.104650e-01,-5.880942e-02
34.080000,-1.110531e-01,-5.769278e-02
34.090000,-1.116301e-01,-5.657049e-02
34.100000,-1.121958e-01,-5.544265e-02
34.110000,-1.127502e-01,-5.430939e-02
34.120000,-1.132933e-01,-5.317082e-02
34.130000,-1.138250e-01,-5.202705e-02
34.140000,-1.143453e-01,-5.087819e-02
34.150000,-1.148540e-01,-4.972436e-02
34.160000,-1.153513e-01,-4.856569e-02
34.170000,-1.158370e-01,-4.740227e-02
34.180000,-1.163110e-01,-4.623424e-02
34.190000,-1.167733e-01,-4.506170e-02
34.200000,-1.172239e-01,-4.388478e-02
34.210000,-1.176628e-01,-4.270360e-02
34.220000,-1.180898e-01,-4.151826e-02
34.230000,-1.185050e-01,-4.032890e-02
34.240000,-1.189083e-01,-3.913563e-02
34.250000,-1.192996e-01,-3.793857e-02
34.260000,-1.196790e-01,-3.673783e-02
34.270000,-1.200464e-01,-3.553355e-02
34.280000,-1.204017e-01,-3.432585e-02
34.290000,-1.207450e-01,-3.311483e-02
34.300000,-1.210762e-01,-3.190063e-02
34.310000,-1.213952e-01,-3.068336e-02
34.320000,-1.217020e-01,-2.946316e-02
34.330000,-1.219966e-01,-2.824013e-02
34.340000,-1.222790e-01,-2.701441e-02
34.350000,-1.225492e-01,-2.578611e-02
34.360000,-1.228070e-01,-2.455536e-02
34.370000,-1.230526e-01,-2.332228e-02
34.380000,-1.232858e-01,-2.208700e-02
34.390000,-1.235067e-01,-2.084964e-02
34.400000,-1.237152e-01,-1.961032e-02
34.410000,-1.239113e-01,-1.836917e-02
34.420000,-1.240950e-01,-1.712632e-02
34.430000,-1.242662e-01,-1.588188e-02
34.440000,-1.244250e-01,-1.463598e-02
34.450000,-1.245714e-01,-1.338874e-02
34.460000,-1.247053e-01,-1.214030e-02
34.470000,-1.248267e-01,-1.089077e-02
34.480000,-1.249356e-01,-9.640282e-03
34.490000,-1.250320e-01,-8.388961e-03
34.500000,-1.251159e-01,-7.136930e-03
34.510000,-1.251873e-01,-5.884316e-03
34.520000,-1.252461e-01,-4.631244e-03
34.530000,-1.252924e-01,-3.377839e-03
34.540000,-1.253262e-01,-2.124226e-03
34.550000,-1.253474e-01,-8.705308e-04
34.560000,-1.253561e-01,3.831211e-04
34.570000,-1.253523e-01,1.636605e-03
34.580000,-1.253360e-01,2.889794e-03
34.590000,-1.253071e-01,4.142564e-03
34.600000,-1.252656e-01,5.394790e-03
34.610000,-1.252117e-01,6.646347e-03
34.620000,-1.251452e-01,7.897109e-03
34.630000,-1.250662e-01,9.146951e-03
34.640000,-1.249748e-01,1.039575e-02
34.650000,-1.248708e-01,1.164338e-02
34.660000,-1.247544e-01,1.288971e-02
34.670000,-1.246255e-01,1.413463e-02
34.680000,-1.244841e-01,1.537800e-02
34.690000,-1.243304e-01,1.661971e-02
34.700000,-1.241642e-01,1.785962e-02
34.710000,-1.239856e-01,1.909762e-02
34.720000,-1.237946e-01,2.033358e-02
34.730000,-1.235913e-01,2.156739e-02
34.740000,-1.233756e-01,2.279890e-02
34.750000,-1.231476e-01,2.402801e-02
34.760000,-1.229073e-01,2.525459e-02
34.770000,-1.226548e-01,2.647851e-02
34.780000,-1.223900e-01,2.769966e-02
34.790000,-1.221130e-01,2.891791e-02
34.800000,-1.218238e-01,3.013315e-02
34.810000,-1.215225e-01,3.134524e-02
34.820000,-1.212090e-01,3.255408e-02
34.830000,-1.208835e-01,3.375953e-02
34.840000,-1.205459e-01,3.496148e-02
34.850000,-1.201963e-01,3.615981e-02
34.860000,-1.198347e-01,3.735440e-02
34.870000,-1.194611e-01,3.854513e-02
34.880000,-1.190757e-01,3.973189e-02
34.890000,-1.186784e-01,4.091454e-02
34.900000,-1.182692e-01,4.209299e-02
34.910000,-1.178483e-01,4.326710e-02
34.920000,-1.174156e-01,4.443676e-02
34.930000,-1.169712e-01,4.560185e-02
34.940000,-1.165152e-01,4.676227e-02
34.950000,-1.160476e-01,4.791789e-02
34.960000,-1.155684e-01,4.906860e-02
34.970000,-1.150777e-01,5.021428e-02
34.980000,-1.145756e-01,5.135482e-02
34.990000,-1.140620e-01,5.249010e-02
35.000000,-1.135371e-01,5.362002e-02
35.010000,-1.130009e-01,5.474446e-02
35.020000,-1.124535e-01,5.586331e-02
35.030000,-1.118949e-01,5.697646e-02
35.040000,-1.113251e-01,5.808379e-02
35.050000,-1.107443e-01,5.918520e-02
35.060000,-1.101524e-01,6.028057e-02
35.070000,-1.095496e-01,6.136981e-02
35.080000,-1.089359e-01,6.245279e-02
35.090000,-1.083114e-01,6.352942e-02
35.100000,-1.076761e-01,6.459958e-02
35.110000,-1.070301e-01,6.566317e-02
35.120000,-1.063735e-01,6.672009e-02
35.130000,-1.057063e-01,6.777022e-02
35.140000,-1.050286e-01,6.881346e-02
35.150000,-1.043404e-01,6.984972e-02
35.160000,-1.036419e-01,7.087888e-02
35.170000,-1.029331e-01,7.190085e-02
35.180000,-1.022141e-01,7.291553e-02
35.190000,-1.014850e-01,7.392280e-02
35.200000,-1.007457e-01,7.492258e-02
35.210000,-9.999652e-02,7.591476e-02
35.220000,-9.923737e-02,7.689925e-02
35.230000,-9.846838e-02,7.787595e-02
35.240000,-9.768962e-02,7.884475e-02
35.250000,-9.690117e-02,7.980558e-02
35.260000,-9.610312e-02,8.075832e-02
35.270000,-9.529553e-02,8.170288e-02
35.280000,-9.447851e-02,8.263918e-02
35.290000,-9.365211e-02,8.356712e-02
35.300000,-9.281644e-02,8.448660e-02
35.310000,-9.197158e-02,8.539754e-02
35.320000,-9.111760e-02,8.629985e-02
35.330000,-9.025460e-02,8.719343e-02
35.340000,-8.938267e-02,8.807820e-02
35.350000,-8.850189e-02,8.895407e-02
35.360000,-8.761235e-02,8.982095e-02
35.370000,-8.671414e-02,9.067876e-02
35.380000,-8.580735e-02,9.152742e-02
35.390000,-8.489207e-02,9.236683e-02
35.400000,-8.396841e-02,9.319692e-02
35.410000,-8.303644e-02,9.401761e-02
35.420000,-8.209626e-02,9.482880e-02
35.430000,-8.114797e-02,9.563043e-02
35.440000,-8.019167e-02,9.642242e-02
35.450000,-7.922744e-02,9.720467e-02
35.460000,-7.825540e-02,9.797713e-02
35.470000,-7.727563e-02,9.873971e-02
35.480000,-7.628823e-02,9.949234e-02
35.490000,-7.529331e-02,1.002349e-01
35.500000,-7.429096e-02,1.009674e-01
35.510000,-7.328128e-02,1.016898e-01
35.520000,-7.226438e-02,1.024018e-01
35.530000,-7.124037e-02,1.031036e-01
35.540000,-7.020933e-02,1.037950e-01
35.550000,-6.917138e-02,1.044759e-01
35.560000,-6.812662e-02,1.051463e-01
35.570000,-6.707516e-02,1.058062e-01
35.580000,-6.601710e-02,1.064553e-01
35.590000,-6.495254e-02,1.070938e-01
35.600000,-6.388160e-02,1.077215e-01
35.610000,-6.280439e-02,1.083384e-01
35.620000,-6.172101e-02,1.089443e-01
35.630000,-6.063156e-02,1.095393e-01
35.640000,-5.953617e-02,1.101233e-01
35.650000,-5.843494e-02,1.106962e-01
35.660000,-5.732797e-02,1.112580e-01
35.670000,-5.621539e-02,1.118086e-01
35.680000,-5.509731e-02,1.123479e-01
35.690000,-5.397383e-02,1.128760e-01
35.700000,-5.284507e-02,1.133927e-01
35.710000,-5.171114e-02,1.138981e-01
35.720000,-5.057216e-02,1.143920e-01
35.730000,-4.942824e-02,1.148744e-01
35.740000,-4.827950e-02,1.153452e-01
35.750000,-4.712605e-02,1.158045e-01
35.760000,-4.596800e-02,1.162522e-01
35.770000,-4.480548e-02,1.166881e-01
35.780000,-4.363860e-02,1.171124e-01
35.790000,-4.246747e-02,1.175249e-01
35.800000,-4.129222e-02,1.179256e-01
35.810000,-4.011297e-02,1.183145e-01
35.820000,-3.892982e-02,1.186915e-01
35.830000,-3.774291e-02,1.190566e-01
35.840000,-3.655234e-02,1.194098e-01
35.850000,-3.535824e-02,1.197509e-01
35.860000,-3.416073e-02,1.200801e-01
35.870000,-3.295993e-02,1.203972e-01
35.880000,-3.175596e-02,1.207023e-01
35.890000,-3.054894e-02,1.209952e-01
35.900000,-2.933899e-02,1.212761e-01
35.910000,-2.812622e-02,1.215447e-01
35.920000,-2.691078e-02,1.218012e-01
35.930000,-2.569277e-02,1.220455e-01
35.940000,-2.447231e-02,1.222775e-01
35.950000,-2.324953e-02,1.224973e-01
35.960000,-2.202456e-02,1.227049e-01
35.970000,-2.079751e-02,1.229001e-01
35.980000,-1.956851e-02,1.230830e-01
35.990000,-1.833768e-02,1.232536e-01
36.000000,-1.710515e-02,1.234118e-01
36.010000,-1.587103e-02,1.235577e-01
36.020000,-1.463545e-02,1.236913e-01
36.030000,-1.339854e-02,1.238124e-01
36.040000,-1.216041e-02,1.239211e-01
36.050000,-1.092120e-02,1.240175e-01
36.060000,-9.681028e-03,1.241014e-01
36.070000,-8.440014e-03,1.241729e-01
36.080000,-7.198285e-03,1.242320e-01
36.090000,-5.955965e-03,1.242787e-01
36.100000,-4.713178e-03,1.243129e-01
36.110000,-3.470049e-03,1.243347e-01
36.120000,-2.226703e-03,1.243440e-01
36.130000,-9.832626e-04,1.243409e-01
36.140000,2.601467e-04,1.243254e-01
36.150000,1.503401e-03,1.242975e-01
36.160000,2.746376e-03,1.242571e-01
36.170000,3.988946e-03,1.242043e-01
36.180000,5.230989e-03,1.241391e-01
