time,rk4_theta,rk4_w
14.600000,-6.188342e-02,-1.085914e-01
14.610000,-6.297478e-02,-1.079784e-01
14.620000,-6.405998e-02,-1.073548e-01
14.630000,-6.513891e-02,-1.067206e-01
14.640000,-6.621147e-02,-1.060758e-01
14.650000,-6.727755e-02,-1.054206e-01
14.660000,-6.833705e-02,-1.047549e-01
14.670000,-6.938985e-02,-1.040790e-01
14.680000,-7.043586e-02,-1.033928e-01
14.690000,-7.147498e-02,-1.026964e-01
14.700000,-7.250709e-02,-1.019899e-01
14.710000,-7.353211e-02,-1.012734e-01
14.720000,-7.454993e-02,-1.005470e-01
14.730000,-7.556044e-02,-9.981063e-02
14.740000,-7.656355e-02,-9.906449e-02
14.750000,-7.755917e-02,-9.830862e-02
14.760000,-7.854719e-02,-9.754310e-02
14.770000,-7.952751e-02,-9.676802e-02
14.780000,-8.050004e-02,-9.598345e-02
14.790000,-8.146469e-02,-9.518947e-02
14.800000,-8.242136e-02,-9.438618e-02
14.810000,-8.336996e-02,-9.357365e-02
14.820000,-8.431039e-02,-9.275197e-02
14.830000,-8.524257e-02,-9.192122e-02
14.840000,-8.616639e-02,-9.108149e-02
14.850000,-8.708177e-02,-9.023286e-02
14.860000,-8.798863e-02,-8.937543e-02
14.870000,-8.888687e-02,-8.850928e-02
14.880000,-8.977640e-02,-8.763450e-02
14.890000,-9.065714e-02,-8.675119e-02
14.900000,-9.152900e-02,-8.585943e-02
14.910000,-9.239191e-02,-8.495932e-02
14.920000,-9.324576e-02,-8.405095e-02
14.930000,-9.409049e-02,-8.313441e-02
14.940000,-9.492600e-02,-8.220980e-02
14.950000,-9.575222e-02,-8.127721e-02
14.960000,-9.656907e-02,-8.033674e-02
14.970000,-9.737647e-02,-7.938849e-02
14.980000,-9.817434e-02,-7.843255e-02
14.990000,-9.896260e-02,-7.746903e-02
15.000000,-9.974118e-02,-7.649802e-02
15.010000,-1.005100e-01,-7.551962e-02
15.020000,-1.012690e-01,-7.453393e-02
15.030000,-1.020181e-01,-7.354105e-02
15.040000,-1.027572e-01,-7.254109e-02
15.050000,-1.034862e-01,-7.153415e-02
15.060000,-1.042051e-01,-7.052033e-02
15.070000,-1.049139e-01,-6.949974e-02
15.080000,-1.056124e-01,-6.847247e-02
15.090000,-1.063005e-01,-6.743865e-02
15.100000,-1.069783e-01,-6.639836e-02
15.110000,-1.076456e-01,-6.535172e-02
15.120000,-1.083024e-01,-6.429883e-02
15.130000,-1.089486e-01,-6.323981e-02
15.140000,-1.095842e-01,-6.217476e-02
15.150000,-1.102091e-01,-6.110379e-02
15.160000,-1.108232e-01,-6.002701e-02
15.170000,-1.114264e-01,-5.894452e-02
15.180000,-1.120188e-01,-5.785645e-02
15.190000,-1.126003e-01,-5.676290e-02
15.200000,-1.131708e-01,-5.566397e-02
15.210000,-1.137302e-01,-5.455980e-02
15.220000,-1.142786e-01,-5.345048e-02
15.230000,-1.148157e-01,-5.233613e-02
15.240000,-1.153417e-01,-5.121686e-02
15.250000,-1.158565e-01,-5.009280e-02
15.260000,-1.163599e-01,-4.896404e-02
15.270000,-1.168520e-01,-4.783071e-02
15.280000,-1.173327e-01,-4.669292e-02
15.290000,-1.178020e-01,-4.555079e-02
15.300000,-1.182598e-01,-4.440444e-02
15.310000,-1.187060e-01,-4.325397e-02
15.320000,-1.191408e-01,-4.209951e-02
15.330000,-1.195639e-01,-4.094118e-02
15.340000,-1.199753e-01,-3.977909e-02
15.350000,-1.203751e-01,-3.861336e-02
15.360000,-1.207632e-01,-3.744410e-02
15.370000,-1.211395e-01,-3.627144e-02
15.380000,-1.215040e-01,-3.509550e-02
15.390000,-1.218568e-01,-3.391640e-02
15.400000,-1.221976e-01,-3.273424e-02
15.410000,-1.225266e-01,-3.154917e-02
15.420000,-1.228437e-01,-3.036128e-02
15.430000,-1.231488e-01,-2.917071e-02
15.440000,-1.234420e-01,-2.797758e-02
15.450000,-1.237232e-01,-2.678199e-02
15.460000,-1.239923e-01,-2.558409e-02
15.470000,-1.242495e-01,-2.438398e-02
15.480000,-1.244945e-01,-2.318180e-02
15.490000,-1.247275e-01,-2.197765e-02
15.500000,-1.249484e-01,-2.077166e-02
15.510000,-1.251571e-01,-1.956396e-02
15.520000,-1.253538e-01,-1.835466e-02
15.530000,-1.255382e-01,-1.714389e-02
15.540000,-1.257105e-01,-1.593176e-02
15.550000,-1.258706e-01,-1.471841e-02
15.560000,-1.260186e-01,-1.350396e-02
15.570000,-1.261543e-01,-1.228852e-02
15.580000,-1.262778e-01,-1.107221e-02
15.590000,-1.263891e-01,-9.855173e-03
15.600000,-1.264881e-01,-8.637516e-03
15.610000,-1.265749e-01,-7.419365e-03
15.620000,-1.266495e-01,-6.200842e-03
15.630000,-1.267118e-01,-4.982071e-03
15.640000,-1.267619e-01,-3.763173e-03
15.650000,-1.267997e-01,-2.544272e-03
15.660000,-1.268253e-01,-1.325490e-03
15.670000,-1.268386e-01,-1.069487e-04
15.680000,-1.268397e-01,1.111229e-03
15.690000,-1.268285e-01,2.328921e-03
15.700000,-1.268051e-01,3.546004e-03
15.710000,-1.267694e-01,4.762358e-03
15.720000,-1.267216e-01,5.977859e-03
15.730000,-1.266615e-01,7.192387e-03
15.740000,-1.265892e-01,8.405818e-03
15.750000,-1.265047e-01,9.618032e-03
15.760000,-1.264081e-01,1.082891e-02
15.770000,-1.262992e-01,1.203832e-02
15.780000,-1.261783e-01,1.324616e-02
15.790000,-1.260451e-01,1.445229e-02
15.800000,-1.258999e-01,1.565660e-02
15.810000,-1.257425e-01,1.685897e-02
15.820000,-1.255731e-01,1.805927e-02
15.830000,-1.253916e-01,1.925739e-02
15.840000,-1.251981e-01,2.045320e-02
15.850000,-1.249925e-01,2.164660e-02
15.860000,-1.247749e-01,2.283745e-02
15.870000,-1.245454e-01,2.402564e-02
15.880000,-1.243040e-01,2.521106e-02
15.890000,-1.240506e-01,2.639357e-02
15.900000,-1.237853e-01,2.757307e-02
15.910000,-1.235082e-01,2.874944e-02
15.920000,-1.232193e-01,2.992256e-02
15.930000,-1.229185e-01,3.109231e-02
15.940000,-1.226061e-01,3.225857e-02
15.950000,-1.222819e-01,3.342124e-02
15.960000,-1.219460e-01,3.458019e-02
15.970000,-1.215984e-01,3.573531e-02
15.980000,-1.212393e-01,3.688649e-02
15.990000,-1.208686e-01,3.803360e-02
16.000000,-1.204863e-01,3.917654e-02
16.010000,-1.200926e-01,4.031520e-02
16.020000,-1.196874e-01,4.144945e-02
16.030000,-1.192709e-01,4.257919e-02
16.040000,-1.188429e-01,4.370430e-02
16.050000,-1.184037e-01,4.482468e-02
16.060000,-1.179532e-01,4.594021e-02
16.070000,-1.174915e-01,4.705078e-02
16.080000,-1.170186e-01,4.815628e-02
16.090000,-1.165346e-01,4.925660e-02
16.100000,-1.160396e-01,5.035164e-02
16.110000,-1.155336e-01,5.144128e-02
16.120000,-1.150166e-01,5.252541e-02
16.130000,-1.144887e-01,5.360394e-02
16.140000,-1.139499e-01,5.467675e-02
16.150000,-1.134004e-01,5.574373e-02
16.160000,-1.128402e-01,5.680479e-02
16.170000,-1.122693e-01,5.785981e-02
16.180000,-1.116878e-01,5.890869e-02
16.190000,-1.110958e-01,5.995133e-02
16.200000,-1.104932e-01,6.098763e-02
16.210000,-1.098803e-01,6.201748e-02
16.220000,-1.092570e-01,6.304079e-02
16.230000,-1.086235e-01,6.405744e-02
16.240000,-1.079797e-01,6.506735e-02
16.250000,-1.073257e-01,6.607041e-02
16.260000,-1.066617e-01,6.706652e-02
16.270000,-1.059877e-01,6.805558e-02
16.280000,-1.053037e-01,6.903751e-02
16.290000,-1.046099e-01,7.001219e-02
16.300000,-1.039062e-01,7.097954e-02
16.310000,-1.031929e-01,7.193946e-02
16.320000,-1.024699e-01,7.289186e-02
16.330000,-1.017373e-01,7.383664e-02
16.340000,-1.009952e-01,7.477372e-02
16.350000,-1.002437e-01,7.570299e-02
16.360000,-9.948291e-02,7.662436e-02
16.370000,-9.871283e-02,7.753776e-02
16.380000,-9.793356e-02,7.844308e-02
16.390000,-9.714519e-02,7.934025e-02
16.400000,-9.634781e-02,8.022917e-02
16.410000,-9.554149e-02,8.110975e-02
16.420000,-9.472633e-02,8.198191e-02
16.430000,-9.390239e-02,8.284556e-02
16.440000,-9.306978e-02,8.370063e-02
16.450000,-9.222858e-02,8.454702e-02
16.460000,-9.137886e-02,8.538466e-02
16.470000,-9.052073e-02,8.621346e-02
16.480000,-8.965428e-02,8.703335e-02
16.490000,-8.877958e-02,8.784423e-02
16.500000,-8.789673e-02,8.864604e-02
16.510000,-8.700582e-02,8.943870e-02
16.520000,-8.610694e-02,9.022213e-02
16.530000,-8.520020e-02,9.099625e-02
16.540000,-8.428567e-02,9.176099e-02
16.550000,-8.336346e-02,9.251627e-02
16.560000,-8.243365e-02,9.326203e-02
16.570000,-8.149635e-02,9.399818e-02
16.580000,-8.055166e-02,9.472467e-02
16.590000,-7.959966e-02,9.544141e-02
16.600000,-7.864046e-02,9.614834e-02
16.610000,-7.767415e-02,9.684540e-02
16.620000,-7.670084e-02,9.753251e-02
16.630000,-7.572062e-02,9.820961e-02
16.640000,-7.473360e-02,9.887663e-02
16.650000,-7.373987e-02,9.953351e-02
16.660000,-7.273954e-02,1.001802e-01
16.670000,-7.173271e-02,1.008166e-01
16.680000,-7.071949e-02,1.014427e-01
16.690000,-6.969997e-02,1.020584e-01
16.700000,-6.867427e-02,1.026637e-01
16.710000,-6.764248e-02,1.032584e-01
16.720000,-6.660472e-02,1.038426e-01
16.730000,-6.556108e-02,1.044162e-01
16.740000,-6.451168e-02,1.049791e-01
16.750000,-6.345662e-02,1.055313e-01
16.760000,-6.239602e-02,1.060727e-01
16.770000,-6.132997e-02,1.066033e-01
16.780000,-6.025859e-02,1.071231e-01
16.790000,-5.918198e-02,1.076319e-01
16.800000,-5.810026e-02,1.081297e-01
16.810000,-5.701354e-02,1.086165e-01
16.820000,-5.592193e-02,1.090922e-01
16.830000,-5.482553e-02,1.095569e-01
16.840000,-5.372447e-02,1.100104e-01
16.850000,-5.261885e-02,1.104527e-01
16.860000,-5.150878e-02,1.108837e-01
16.870000,-5.039438e-02,1.113035e-01
16.880000,-4.927576e-02,1.117120e-01
16.890000,-4.815304e-02,1.121091e-01
16.900000,-4.702632e-02,1.124948e-01
16.910000,-4.589573e-02,1.128692e-01
16.920000,-4.476138e-02,1.132320e-01
16.930000,-4.362337e-02,1.135834e-01
16.940000,-4.248184e-02,1.139232e-01
16.950000,-4.133690e-02,1.142515e-01
16.960000,-4.018865e-02,1.145682e-01
16.970000,-3.903722e-02,1.148733e-01
16.980000,-3.788272e-02,1.151668e-01
16.990000,-3.672528e-02,1.154486e-01
17.000000,-3.556500e-02,1.157187e-01
17.010000,-3.440201e-02,1.159772e-01
17.020000,-3.323642e-02,1.162238e-01
17.030000,-3.206835e-02,1.164588e-01
17.040000,-3.089792e-02,1.166819e-01
17.050000,-2.972524e-02,1.168933e-01
17.060000,-2.855045e-02,1.170928e-01
17.070000,-2.737365e-02,1.172805e-01
17.080000,-2.619496e-02,1.174564e-01
17.090000,-2.501450e-02,1.176204e-01
17.100000,-2.383240e-02,1.177726e-01
17.110000,-2.264876e-02,1.179128e-01
17.120000,-2.146372e-02,1.180412e-01
17.130000,-2.027738e-02,1.181577e-01
17.140000,-1.908988e-02,1.182623e-01
17.150000,-1.790132e-02,1.183549e-01
17.160000,-1.671184e-02,1.184357e-01
17.170000,-1.552154e-02,1.185045e-01
17.180000,-1.433055e-02,1.185613e-01
17.190000,-1.313899e-02,1.186063e-01
17.200000,-1.194697e-02,1.186393e-01
17.210000,-1.075463e-02,1.186604e-01
17.220000,-9.562073e-03,1.186696e-01
17.230000,-8.369424e-03,1.186668e-01
17.240000,-7.176803e-03,1.186521e-01
17.250000,-5.984330e-03,1.186255e-01
17.260000,-4.792124e-03,1.185870e-01
17.270000,-3.600305e-03,1.185365e-01
17.280000,-2.408993e-03,1.184742e-01
17.290000,-1.218307e-03,1.184000e-01
17.300000,-2.836714e-05,1.183139e-01
17.310000,1.160708e-03,1.182160e-01
17.320000,2.348798e-03,1.181062e-01
17.330000,3.535785e-03,1.179846e-01
17.340000,4.721550e-03,1.178511e-01
17.350000,5.905974e-03,1.177059e-01
17.360000,7.088937e-03,1.175489e-01
17.370000,8.270323e-03,1.173801e-01
17.380000,9.450013e-03,1.171995e-01
17.390000,1.062789e-02,1.170073e-01
17.400000,1.180383e-02,1.168033e-01
17.410000,1.297772e-02,1.165877e-01
17.420000,1.414945e-02,1.163604e-01
17.430000,1.531889e-02,1.161216e-01
17.440000,1.648593e-02,1.158711e-01
17.450000,1.765046e-02,1.156090e-01
17.460000,1.881235e-02,1.153354e-01
17.470000,1.997149e-02,1.150503e-01
17.480000,2.112776e-02,1.147538e-01
17.490000,2.228106e-02,1.144457e-01
17.500000,2.343125e-02,1.141263e-01
17.510000,2.457824e-02,1.137955e-01
17.520000,2.572191e-02,1.134534e-01
17.530000,2.686213e-02,1.131000e-01
17.540000,2.799881e-02,1.127354e-01
17.550000,2.913182e-02,1.123595e-01
17.560000,3.026105e-02,1.119724e-01
17.570000,3.138639e-02,1.115742e-01
17.580000,3.250773e-02,1.111649e-01
17.590000,3.362496e-02,1.107446e-01
17.600000,3.473796e-02,1.103133e-01
17.610000,3.584662e-02,1.098710e-01
17.620000,3.695085e-02,1.094179e-01
17.630000,3.805051e-02,1.089538e-01
17.640000,3.914552e-02,1.084790e-01
17.650000,4.023575e-02,1.079934e-01
17.660000,4.132110e-02,1.074971e-01
17.670000,4.240147e-02,1.069902e-01
17.680000,4.347674e-02,1.064726e-01
17.690000,4.454680e-02,1.059445e-01
17.700000,4.561156e-02,1.054060e-01
17.710000,4.667091e-02,1.048570e-01
17.720000,4.772474e-02,1.042976e-01
17.730000,4.877295e-02,1.037280e-01
17.740000,4.981543e-02,1.031481e-01
17.750000,5.085209e-02,1.025580e-01
17.760000,5.188281e-02,1.019578e-01
17.770000,5.290751e-02,1.013475e-01
17.780000,5.392607e-02,1.007272e-01
17.790000,5.493839e-02,1.000970e-01
17.800000,5.594438e-02,9.945692e-02
17.810000,5.694394e-02,9.880705e-02
17.820000,5.793697e-02,9.814746e-02
17.830000,5.892337e-02,9.747820e-02
17.840000,5.990304e-02,9.679936e-02
17.850000,6.087589e-02,9.611099e-02
17.860000,6.184182e-02,9.541318e-02
17.870000,6.280074e-02,9.470600e-02
17.880000,6.375255e-02,9.398952e-02
17.890000,6.469716e-02,9.326382e-02
17.900000,6.563448e-02,9.252896e-02
17.910000,6.656441e-02,9.178504e-02
17.920000,6.748686e-02,9.103212e-02
17.930000,6.840175e-02,9.027029e-02
17.940000,6.930898e-02,8.949961e-02
17.950000,7.020847e-02,8.872019e-02
17.960000,7.110012e-02,8.793208e-02
17.970000,7.198385e-02,8.713539e-02
17.980000,7.285958e-02,8.633018e-02
17.990000,7.372721e-02,8.551655e-02
18.000000,7.458667e-02,8.469457e-02
18.010000,7.543786e-02,8.386433e-02
18.020000,7.628071e-02,8.302593e-02
18.030000,7.711514e-02,8.217944e-02
18.040000,7.794105e-02,8.132495e-02
18.050000,7.875838e-02,8.046255e-02
18.060000,7.956705e-02,7.959233e-02
18.070000,8.036696e-02,7.871438e-02
18.080000,8.115805e-02,7.782879e-02
18.090000,8.194025e-02,7.693566e-02
18.100000,8.271346e-02,7.603507e-02
18.110000,8.347763e-02,7.512711e-02
18.120000,8.423267e-02,7.421188e-02
18.130000,8.497851e-02,7.328948e-02
18.140000,8.571508e-02,7.236000e-02
18.150000,8.644231e-02,7.142353e-02
18.160000,8.716013e-02,7.048017e-02
18.170000,8.786847e-02,6.953003e-02
18.180000,8.856726e-02,6.857318e-02
18.190000,8.925643e-02,6.760974e-02
18.200000,8.993592e-02,6.663980e-02
18.210000,9.060566e-02,6.566347e-02
18.220000,9.126559e-02,6.468083e-02
18.230000,9.191564e-02,6.369200e-02
18.240000,9.255576e-02,6.269708e-02
18.250000,9.318587e-02,6.169616e-02
18.260000,9.380593e-02,6.068934e-02
18.270000,9.441587e-02,5.967674e-02
18.280000,9.501563e-02,5.865845e-02
18.290000,9.560515e-02,5.763458e-02
18.300000,9.618439e-02,5.660524e-02
18.310000,9.675328e-02,5.557052e-02
18.320000,9.731178e-02,5.453054e-02
18.330000,9.785982e-02,5.348540e-02
18.340000,9.839736e-02,5.243520e-02
18.350000,9.892434e-02,5.138006e-02
18.360000,9.944072e-02,5.032008e-02
18.370000,9.994644e-02,4.925537e-02
18.380000,1.004415e-01,4.818603e-02
18.390000,1.009257e-01,4.711219e-02
18.400000,1.013992e-01,4.603393e-02
18.410000,1.018619e-01,4.495139e-02
18.420000,1.023136e-01,4.386466e-02
18.430000,1.027545e-01,4.277386e-02
18.440000,1.031844e-01,4.167909e-02
18.450000,1.036033e-01,4.058047e-02
18.460000,1.040111e-01,3.947811e-02
18.470000,1.044079e-01,3.837213e-02
18.480000,1.047935e-01,3.726263e-02
18.490000,1.051680e-01,3.614972e-02
18.500000,1.055313e-01,3.503353e-02
18.510000,1.058834e-01,3.391415e-02
18.520000,1.062243e-01,3.279172e-02
18.530000,1.065538e-01,3.166633e-02
18.540000,1.068721e-01,3.053811e-02
18.550000,1.071790e-01,2.940716e-02
18.560000,1.074745e-01,2.827361e-02
18.570000,1.077587e-01,2.713756e-02
18.580000,1.080314e-01,2.599914e-02
18.590000,1.082927e-01,2.485845e-02
18.600000,1.085425e-01,2.371562e-02
18.610000,1.087809e-01,2.257075e-02
18.620000,1.090077e-01,2.142397e-02
18.630000,1.092230e-01,2.027539e-02
18.640000,1.094268e-01,1.912512e-02
18.650000,1.096190e-01,1.797329e-02
18.660000,1.097997e-01,1.682000e-02
18.670000,1.099687e-01,1.566538e-02
18.680000,1.101261e-01,1.450954e-02
18.690000,1.102720e-01,1.335259e-02
18.700000,1.104062e-01,1.219466e-02
18.710000,1.105287e-01,1.103586e-02
18.720000,1.106396e-01,9.876304e-03
18.730000,1.107389e-01,8.716114e-03
18.740000,1.108265e-01,7.555404e-03
18.750000,1.109024e-01,6.394292e-03
18.760000,1.109667e-01,5.232894e-03
18.770000,1.110193e-01,4.071327e-03
18.780000,1.110602e-01,2.909708e-03
18.790000,1.110894e-01,1.748153e-03
18.800000,1.111070e-01,5.867788e-04
18.810000,1.111129e-01,-5.742972e-04
18.820000,1.111071e-01,-1.734959e-03
18.830000,1.110897e-01,-2.895090e-03
18.840000,1.110606e-01,-4.054573e-03
18.850000,1.110199e-01,-5.213293e-03
18.860000,1.109675e-01,-6.371133e-03
18.870000,1.109034e-01,-7.527977e-03
18.880000,1.108278e-01,-8.683710e-03
18.890000,1.107405e-01,-9.838215e-03
18.900000,1.106416e-01,-1.099138e-02
18.910000,1.105312e-01,-1.214308e-02
18.920000,1.104091e-01,-1.329321e-02
18.930000,1.102755e-01,-1.444165e-02
18.940000,1.101304e-01,-1.558829e-02
18.950000,1.099737e-01,-1.673300e-02
18.960000,1.098055e-01,-1.787569e-02
18.970000,1.096259e-01,-1.901623e-02
18.980000,1.094348e-01,-2.015450e-02
18.990000,1.092322e-01,-2.129040e-02
19.000000,1.090182e-01,-2.242382e-02
19.010000,1.087929e-01,-2.355463e-02
19.020000,1.085562e-01,-2.468273e-02
19.030000,1.083081e-01,-2.580800e-02
19.040000,1.080487e-01,-2.693033e-02
19.050000,1.077781e-01,-2.804961e-02
19.060000,1.074962e-01,-2.916573e-02
19.070000,1.072030e-01,-3.027858e-02
19.080000,1.068987e-01,-3.138804e-02
19.090000,1.065833e-01,-3.249400e-02
19.100000,1.062567e-01,-3.359637e-02
19.110000,1.059191e-01,-3.469501e-02
19.120000,1.055704e-01,-3.578984e-02
19.130000,1.052107e-01,-3.688073e-02
19.140000,1.048400e-01,-3.796758e-02
19.150000,1.044584e-01,-3.905028e-02
19.160000,1.040660e-01,-4.012873e-02
19.170000,1.036627e-01,-4.120281e-02
19.180000,1.032486e-01,-4.227242e-02
19.190000,1.028237e-01,-4.333746e-02
19.200000,1.023882e-01,-4.439781e-02
19.210000,1.019420e-01,-4.545338e-02
19.220000,1.014852e-01,-4.650405e-02
19.230000,1.010178e-01,-4.754973e-02
19.240000,1.005399e-01,-4.859031e-02
19.250000,1.000516e-01,-4.962569e-02
19.260000,9.955282e-02,-5.065577e-02
19.270000,9.904372e-02,-5.168043e-02
19.280000,9.852432e-02,-5.269959e-02
19.290000,9.799468e-02,-5.371315e-02
19.300000,9.745486e-02,-5.472099e-02
19.310000,9.690490e-02,-5.572302e-02
19.320000,9.634488e-02,-5.671915e-02
19.330000,9.577484e-02,-5.770928e-02
19.340000,9.519485e-02,-5.869330e-02
19.350000,9.460497e-02,-5.967112e-02
19.360000,9.400527e-02,-6.064264e-02
19.370000,9.339580e-02,-6.160777e-02
19.380000,9.277663e-02,-6.256642e-02
19.390000,9.214783e-02,-6.351848e-02
19.400000,9.150946e-02,-6.446387e-02
19.410000,9.086158e-02,-6.540249e-02
19.420000,9.020428e-02,-6.633426e-02
19.430000,8.953761e-02,-6.725907e-02
19.440000,8.886164e-02,-6.817683e-02
19.450000,8.817645e-02,-6.908747e-02
19.460000,8.748211e-02,-6.999088e-02
19.470000,8.677869e-02,-7.088699e-02
19.480000,8.606627e-02,-7.177569e-02
19.490000,8.534491e-02,-7.265691e-02
19.500000,8.461470e-02,-7.353056e-02
19.510000,8.387570e-02,-7.439655e-02
19.520000,8.312800e-02,-7.525480e-02
19.530000,8.237168e-02,-7.610523e-02
19.540000,8.160681e-02,-7.694774e-02
19.550000,8.083347e-02,-7.778227e-02
19.560000,8.005175e-02,-7.860872e-02
19.570000,7.926172e-02,-7.942703e-02
19.580000,7.846346e-02,-8.023709e-02
19.590000,7.765707e-02,-8.103885e-02
19.600000,7.684261e-02,-8.183222e-02
19.610000,7.602018e-02,-8.261712e-02
19.620000,7.518987e-02,-8.339348e-02
19.630000,7.435175e-02,-8.416123e-02
19.640000,7.350592e-02,-8.492028e-02
19.650000,7.265245e-02,-8.567056e-02
19.660000,7.179145e-02,-8.641200e-02
19.670000,7.092299e-02,-8.714454e-02
19.680000,7.004718e-02,-8.786809e-02
19.690000,6.916409e-02,-8.858259e-02
19.700000,6.827382e-02,-8.928797e-02
19.710000,6.737646e-02,-8.998417e-02
19.720000,6.647210e-02,-9.067110e-02
19.730000,6.556084e-02,-9.134872e-02
19.740000,6.464277e-02,-9.201695e-02
19.750000,6.371799e-02,-9.267573e-02
19.760000,6.278658e-02,-9.332499e-02
19.770000,6.184865e-02,-9.396467e-02
19.780000,6.090429e-02,-9.459472e-02
19.790000,5.995360e-02,-9.521507e-02
19.800000,5.899667e-02,-9.582566e-02
19.810000,5.803360e-02,-9.642644e-02
19.820000,5.706450e-02,-9.701734e-02
19.830000,5.608946e-02,-9.759831e-02
19.840000,5.510858e-02,-9.816930e-02
19.850000,5.412197e-02,-9.873024e-02
19.860000,5.312971e-02,-9.928110e-02
19.870000,5.213192e-02,-9.982180e-02
19.880000,5.112869e-02,-1.003523e-01
19.890000,5.012013e-02,-1.008726e-01
19.900000,4.910635e-02,-1.013826e-01
19.910000,4.808744e-02,-1.018822e-01
19.920000,4.706350e-02,-1.023714e-01
19.930000,4.603465e-02,-1.028502e-01
19.940000,4.500099e-02,-1.033185e-01
19.950000,4.396262e-02,-1.037763e-01
19.960000,4.291965e-02,-1.042235e-01
19.970000,4.187219e-02,-1.046602e-01
19.980000,4.082034e-02,-1.050861e-01
19.990000,3.976421e-02,-1.055014e-01
20.000000,3.870390e-02,-1.059059e-01
20.010000,3.763953e-02,-1.062997e-01
20.020000,3.657120e-02,-1.066827e-01
20.030000,3.549902e-02,-1.070548e-01
20.040000,3.442310e-02,-1.074161e-01
20.050000,3.334355e-02,-1.077665e-01
20.060000,3.226048e-02,-1.081059e-01
20.070000,3.117399e-02,-1.084344e-01
20.080000,3.008421e-02,-1.087518e-01
20.090000,2.899124e-02,-1.090583e-01
20.100000,2.789518e-02,-1.093537e-01
20.110000,2.679616e-02,-1.096380e-01
20.120000,2.569428e-02,-1.099112e-01
20.130000,2.458966e-02,-1.101732e-01
20.140000,2.348240e-02,-1.104242e-01
20.150000,2.237261e-02,-1.106639e-01
20.160000,2.126042e-02,-1.108925e-01
20.170000,2.014594e-02,-1.111098e-01
20.180000,1.902926e-02,-1.113159e-01
20.190000,1.791052e-02,-1.115108e-01
20.200000,1.678982e-02,-1.116944e-01
20.210000,1.566727e-02,-1.118667e-01
20.220000,1.454299e-02,-1.120278e-01
20.230000,1.341709e-02,-1.121775e-01
20.240000,1.228969e-02,-1.123159e-01
20.250000,1.116090e-02,-1.124430e-01
20.260000,1.003083e-02,-1.125587e-01
20.270000,8.899591e-03,-1.126631e-01
20.280000,7.767308e-03,-1.127562e-01
20.290000,6.634090e-03,-1.128378e-01
20.300000,5.500051e-03,-1.129082e-01
20.310000,4.365305e-03,-1.129671e-01
20.320000,3.229967e-03,-1.130147e-01
20.330000,2.094150e-03,-1.130509e-01
20.340000,9.579693e-04,-1.130758e-01
20.350000,-1.784609e-04,-1.130892e-01
20.360000,-1.315027e-03,-1.130913e-01
20.370000,-2.451613e-03,-1.130821e-01
20.380000,-3.588107e-03,-1.130615e-01
20.390000,-4.724394e-03,-1.130295e-01
20.400000,-5.860359e-03,-1.129862e-01
20.410000,-6.995889e-03,-1.129315e-01
20.420000,-8.130870e-03,-1.128655e-01
20.430000,-9.265187e-03,-1.127882e-01
20.440000,-1.039873e-02,-1.126996e-01
20.450000,-1.153138e-02,-1.125997e-01
20.460000,-1.266302e-02,-1.124885e-01
20.470000,-1.379355e-02,-1.123660e-01
20.480000,-1.492285e-02,-1.122323e-01
20.490000,-1.605080e-02,-1.120873e-01
20.500000,-1.717730e-02,-1.119312e-01
20.510000,-1.830222e-02,-1.117638e-01
20.520000,-1.942547e-02,-1.115852e-01
20.530000,-2.054692e-02,-1.113955e-01
20.540000,-2.166646e-02,-1.111947e-01
20.550000,-2.278399e-02,-1.109827e-01
20.560000,-2.389938e-02,-1.107597e-01
20.570000,-2.501254e-02,-1.105256e-01
20.580000,-2.612334e-02,-1.102804e-01
20.590000,-2.723167e-02,-1.100243e-01
20.600000,-2.833743e-02,-1.097572e-01
20.610000,-2.944051e-02,-1.094791e-01
20.620000,-3.054080e-02,-1.091901e-01
20.630000,-3.163817e-02,-1.088902e-01
20.640000,-3.273254e-02,-1.085795e-01
20.650000,-3.382378e-02,-1.082580e-01
20.660000,-3.491179e-02,-1.079257e-01
20.670000,-3.599646e-02,-1.075826e-01
20.680000,-3.707769e-02,-1.072289e-01
20.690000,-3.815536e-02,-1.068645e-01
20.700000,-3.922936e-02,-1.064894e-01
20.710000,-4.029960e-02,-1.061038e-01
20.720000,-4.136596e-02,-1.057076e-01
20.730000,-4.242834e-02,-1.053009e-01
20.740000,-4.348663e-02,-1.048838e-01
20.750000,-4.454073e-02,-1.044563e-01
20.760000,-4.559053e-02,-1.040184e-01
20.770000,-4.663593e-02,-1.035701e-01
20.780000,-4.767683e-02,-1.031116e-01
20.790000,-4.871312e-02,-1.026429e-01
20.800000,-4.974470e-02,-1.021640e-01
20.810000,-5.077146e-02,-1.016750e-01
20.820000,-5.179332e-02,-1.011760e-01
20.830000,-5.281015e-02,-1.006669e-01
20.840000,-5.382187e-02,-1.001479e-01
20.850000,-5.482837e-02,-9.961891e-02
20.860000,-5.582956e-02,-9.908012e-02
20.870000,-5.682533e-02,-9.853154e-02
20.880000,-5.781559e-02,-9.797323e-02
20.890000,-5.880024e-02,-9.740524e-02
20.900000,-5.977918e-02,-9.682765e-02
20.910000,-6.075231e-02,-9.624050e-02
20.920000,-6.171954e-02,-9.564386e-02
20.930000,-6.268078e-02,-9.503779e-02
