time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
36.890000,3.860889e-01,3.442846e-01,7.303735e-01,2.679347e-01,2.371729e-01,5.051076e-01,3.399759e-01,3.948487e-01,7.348246e-01
36.900000,3.786735e-01,3.516083e-01,7.302818e-01,2.628389e-01,2.421629e-01,5.050018e-01,3.321489e-01,4.022398e-01,7.343888e-01
36.910000,3.712558e-01,3.589372e-01,7.301929e-01,2.576283e-01,2.472586e-01,5.048870e-01,3.243479e-01,4.096126e-01,7.339605e-01
36.920000,3.638387e-01,3.662682e-01,7.301069e-01,2.525304e-01,2.522504e-01,5.047808e-01,3.165760e-01,4.169639e-01,7.335399e-01
36.930000,3.564251e-01,3.735986e-01,7.300237e-01,2.473262e-01,2.573482e-01,5.046744e-01,3.088363e-01,4.242907e-01,7.331270e-01
36.940000,3.490181e-01,3.809252e-01,7.299433e-01,2.422343e-01,2.623336e-01,5.045679e-01,3.011319e-01,4.315898e-01,7.327217e-01
36.950000,3.416205e-01,3.882452e-01,7.298657e-01,2.370446e-01,2.674252e-01,5.044698e-01,2.934658e-01,4.388583e-01,7.323241e-01
36.960000,3.342354e-01,3.955556e-01,7.297910e-01,2.319670e-01,2.723961e-01,5.043631e-01,2.858411e-01,4.460930e-01,7.319341e-01
36.970000,3.268656e-01,4.028535e-01,7.297191e-01,2.267999e-01,2.774735e-01,5.042733e-01,2.782609e-01,4.532910e-01,7.315519e-01
36.980000,3.195141e-01,4.101360e-01,7.296500e-01,2.217446e-01,2.824217e-01,5.041663e-01,2.707281e-01,4.604493e-01,7.311774e-01
36.990000,3.121837e-01,4.174001e-01,7.295838e-01,2.166082e-01,2.874767e-01,5.040849e-01,2.632458e-01,4.675648e-01,7.308106e-01
37.000000,3.048775e-01,4.246429e-01,7.295204e-01,2.115833e-01,2.923942e-01,5.039775e-01,2.558169e-01,4.746345e-01,7.304515e-01
37.010000,2.975983e-01,4.318615e-01,7.294598e-01,2.064856e-01,2.974188e-01,5.039044e-01,2.484445e-01,4.816556e-01,7.301001e-01
37.020000,2.903490e-01,4.390531e-01,7.294021e-01,2.014991e-01,3.022977e-01,5.037968e-01,2.411314e-01,4.886251e-01,7.297565e-01
37.030000,2.831325e-01,4.462147e-01,7.293471e-01,1.964481e-01,3.072838e-01,5.037319e-01,2.338806e-01,4.955401e-01,7.294206e-01
37.040000,2.759516e-01,4.533434e-01,7.292950e-01,1.915080e-01,3.121160e-01,5.036240e-01,2.266948e-01,5.023977e-01,7.290925e-01
37.050000,2.688092e-01,4.604365e-01,7.292457e-01,1.865114e-01,3.170558e-01,5.035672e-01,2.195771e-01,5.091950e-01,7.287721e-01
37.060000,2.617081e-01,4.674910e-01,7.291991e-01,1.816255e-01,3.218335e-01,5.034591e-01,2.125303e-01,5.159292e-01,7.284595e-01
37.070000,2.546512e-01,4.745041e-01,7.291553e-01,1.766913e-01,3.267191e-01,5.034104e-01,2.055570e-01,5.225976e-01,7.281546e-01
37.080000,2.476412e-01,4.814731e-01,7.291143e-01,1.718674e-01,3.314345e-01,5.033020e-01,1.986602e-01,5.291973e-01,7.278574e-01
37.090000,2.406809e-01,4.883951e-01,7.290760e-01,1.670032e-01,3.362581e-01,5.032613e-01,1.918424e-01,5.357256e-01,7.275680e-01
37.100000,2.337732e-01,4.952674e-01,7.290405e-01,1.622490e-01,3.409037e-01,5.031527e-01,1.851066e-01,5.421797e-01,7.272863e-01
37.110000,2.269206e-01,5.020872e-01,7.290078e-01,1.574623e-01,3.456577e-01,5.031199e-01,1.784552e-01,5.485571e-01,7.270123e-01
37.120000,2.201259e-01,5.088518e-01,7.289777e-01,1.527853e-01,3.502258e-01,5.030110e-01,1.718911e-01,5.548550e-01,7.267461e-01
37.130000,2.133919e-01,5.155584e-01,7.289503e-01,1.480835e-01,3.549026e-01,5.029861e-01,1.654166e-01,5.610708e-01,7.264875e-01
37.140000,2.067212e-01,5.222045e-01,7.289257e-01,1.434912e-01,3.593858e-01,5.028770e-01,1.590346e-01,5.672021e-01,7.262366e-01
37.150000,2.001163e-01,5.287873e-01,7.289036e-01,1.388816e-01,3.639781e-01,5.028598e-01,1.527474e-01,5.732461e-01,7.259934e-01
37.160000,1.935801e-01,5.353042e-01,7.288843e-01,1.343812e-01,3.683693e-01,5.027504e-01,1.465575e-01,5.792004e-01,7.257579e-01
37.170000,1.871149e-01,5.417527e-01,7.288676e-01,1.298710e-01,3.728697e-01,5.027407e-01,1.404674e-01,5.850626e-01,7.255300e-01
37.180000,1.807234e-01,5.481300e-01,7.288534e-01,1.254696e-01,3.771616e-01,5.026312e-01,1.344796e-01,5.908302e-01,7.253098e-01
37.190000,1.744081e-01,5.544338e-01,7.288419e-01,1.210658e-01,3.815631e-01,5.026289e-01,1.285964e-01,5.965008e-01,7.250971e-01
37.200000,1.681715e-01,5.606614e-01,7.288330e-01,1.167703e-01,3.857489e-01,5.025192e-01,1.228200e-01,6.020721e-01,7.248921e-01
37.210000,1.620161e-01,5.668104e-01,7.288266e-01,1.124797e-01,3.900445e-01,5.025242e-01,1.171529e-01,6.075418e-01,7.246946e-01
37.220000,1.559443e-01,5.728784e-01,7.288227e-01,1.082970e-01,3.941173e-01,5.024143e-01,1.115972e-01,6.129076e-01,7.245047e-01
37.230000,1.499584e-01,5.788628e-01,7.288213e-01,1.041260e-01,3.983003e-01,5.024264e-01,1.061551e-01,6.181673e-01,7.243224e-01
37.240000,1.440609e-01,5.847614e-01,7.288224e-01,1.000627e-01,4.022536e-01,5.023164e-01,1.008288e-01,6.233187e-01,7.241475e-01
37.250000,1.382541e-01,5.905718e-01,7.288259e-01,9.601790e-02,4.063174e-01,5.023353e-01,9.562038e-02,6.283597e-01,7.239801e-01
37.260000,1.325402e-01,5.962916e-01,7.288319e-01,9.208038e-02,4.101448e-01,5.022252e-01,9.053189e-02,6.332882e-01,7.238201e-01
37.270000,1.269216e-01,6.019186e-01,7.288402e-01,8.816787e-02,4.140830e-01,5.022509e-01,8.556534e-02,6.381023e-01,7.236676e-01
37.280000,1.214004e-01,6.074506e-01,7.288509e-01,8.436233e-02,4.177783e-01,5.021406e-01,8.072267e-02,6.427998e-01,7.235225e-01
37.290000,1.159787e-01,6.128852e-01,7.288640e-01,8.058813e-02,4.215847e-01,5.021728e-01,7.600580e-02,6.473789e-01,7.233847e-01
37.300000,1.106588e-01,6.182205e-01,7.288793e-01,7.692055e-02,4.251420e-01,5.020625e-01,7.141657e-02,6.518377e-01,7.232543e-01
37.310000,1.054427e-01,6.234542e-01,7.288969e-01,7.329041e-02,4.288106e-01,5.021010e-01,6.695680e-02,6.561744e-01,7.231312e-01
37.320000,1.003325e-01,6.285843e-01,7.289168e-01,6.976654e-02,4.322241e-01,5.019906e-01,6.262822e-02,6.603871e-01,7.230153e-01
37.330000,9.533018e-02,6.336087e-01,7.289389e-01,6.628598e-02,4.357492e-01,5.020352e-01,5.843254e-02,6.644741e-01,7.229067e-01
37.340000,9.043768e-02,6.385254e-01,7.289631e-01,6.291134e-02,4.390134e-01,5.019248e-01,5.437140e-02,6.684338e-01,7.228052e-01
37.350000,8.565694e-02,6.433325e-01,7.289895e-01,5.958564e-02,4.423896e-01,5.019753e-01,5.044638e-02,6.722646e-01,7.227109e-01
37.360000,8.098983e-02,6.480281e-01,7.290180e-01,5.636551e-02,4.454993e-01,5.018648e-01,4.665903e-02,6.759647e-01,7.226238e-01
37.370000,7.643818e-02,6.526103e-01,7.290485e-01,5.319970e-02,4.487212e-01,5.019209e-01,4.301081e-02,6.795329e-01,7.225437e-01
37.380000,7.200378e-02,6.570773e-01,7.290811e-01,5.013911e-02,4.516713e-01,5.018104e-01,3.950315e-02,6.829675e-01,7.224706e-01
37.390000,6.768834e-02,6.614273e-01,7.291156e-01,4.713794e-02,4.547339e-01,5.018719e-01,3.613741e-02,6.862671e-01,7.224045e-01
37.400000,6.349357e-02,6.656585e-01,7.291521e-01,4.424165e-02,4.575198e-01,5.017614e-01,3.291490e-02,6.894305e-01,7.223454e-01
37.410000,5.942110e-02,6.697694e-01,7.291905e-01,4.140963e-02,4.604184e-01,5.018280e-01,2.983688e-02,6.924563e-01,7.222932e-01
37.420000,5.547252e-02,6.737583e-01,7.292308e-01,3.868215e-02,4.630354e-01,5.017176e-01,2.690452e-02,6.953433e-01,7.222478e-01
37.430000,5.164936e-02,6.776235e-01,7.292729e-01,3.602350e-02,4.657656e-01,5.017891e-01,2.411896e-02,6.980902e-01,7.222092e-01
37.440000,4.795311e-02,6.813637e-01,7.293168e-01,3.346905e-02,4.682096e-01,5.016787e-01,2.148129e-02,7.006961e-01,7.221774e-01
37.450000,4.438522e-02,6.849772e-01,7.293624e-01,3.098770e-02,4.707670e-01,5.017547e-01,1.899250e-02,7.031598e-01,7.221523e-01
37.460000,4.094706e-02,6.884627e-01,7.294097e-01,2.861024e-02,4.730342e-01,5.016444e-01,1.665355e-02,7.054803e-01,7.221339e-01
37.470000,3.763996e-02,6.918187e-01,7.294587e-01,2.630986e-02,4.754149e-01,5.017248e-01,1.446534e-02,7.076567e-01,7.221220e-01
37.480000,3.446522e-02,6.950441e-01,7.295093e-01,2.411303e-02,4.775015e-01,5.016146e-01,1.242870e-02,7.096881e-01,7.221168e-01
37.490000,3.142405e-02,6.981374e-01,7.295614e-01,2.199699e-02,4.797020e-01,5.016990e-01,1.054440e-02,7.115736e-01,7.221180e-01
37.500000,2.851763e-02,7.010974e-01,7.296150e-01,1.998417e-02,4.816047e-01,5.015889e-01,8.813145e-03,7.133125e-01,7.221257e-01
37.510000,2.574708e-02,7.039231e-01,7.296701e-01,1.805552e-02,4.836215e-01,5.016770e-01,7.235587e-03,7.149042e-01,7.221398e-01
37.520000,2.311346e-02,7.066132e-01,7.297267e-01,1.622979e-02,4.853372e-01,5.015670e-01,5.812312e-03,7.163479e-01,7.221602e-01
37.530000,2.061778e-02,7.091668e-01,7.297845e-01,1.449129e-02,4.871673e-01,5.016586e-01,4.543844e-03,7.176430e-01,7.221869e-01
37.540000,1.826100e-02,7.115827e-01,7.298437e-01,1.285541e-02,4.886933e-01,5.015487e-01,3.430644e-03,7.187892e-01,7.222198e-01
37.550000,1.604402e-02,7.138602e-01,7.299042e-01,1.130954e-02,4.903339e-01,5.016434e-01,2.473111e-03,7.197858e-01,7.222589e-01
37.560000,1.396767e-02,7.159982e-01,7.299658e-01,9.865979e-03,4.916678e-01,5.015337e-01,1.671581e-03,7.206325e-01,7.223041e-01
37.570000,1.203275e-02,7.179959e-01,7.300287e-01,8.514865e-03,4.931164e-01,5.016313e-01,1.026330e-03,7.213290e-01,7.223553e-01
37.580000,1.023998e-02,7.198526e-01,7.300926e-01,7.265782e-03,4.942560e-01,5.015218e-01,5.375667e-04,7.218750e-01,7.224125e-01
37.590000,8.590036e-03,7.215675e-01,7.301576e-01,6.111265e-03,4.955105e-01,5.016218e-01,2.054397e-04,7.222702e-01,7.224757e-01
37.600000,7.083532e-03,7.231400e-01,7.302236e-01,5.058500e-03,4.964539e-01,5.015124e-01,3.003401e-05,7.225146e-01,7.225447e-01
37.610000,5.721026e-03,7.245695e-01,7.302905e-01,4.102097e-03,4.975125e-01,5.016146e-01,1.137137e-05,7.226081e-01,7.226195e-01
37.620000,4.503018e-03,7.258553e-01,7.303583e-01,3.247178e-03,4.982584e-01,5.015055e-01,1.494107e-04,7.225506e-01,7.227000e-01
37.630000,3.429950e-03,7.269970e-01,7.304269e-01,2.490090e-03,4.991195e-01,5.016096e-01,4.440480e-04,7.223422e-01,7.227862e-01
37.640000,2.502205e-03,7.279941e-01,7.304964e-01,1.834227e-03,4.996665e-01,5.015007e-01,8.951162e-04,7.219829e-01,7.228780e-01
37.650000,1.720109e-03,7.288464e-01,7.305665e-01,1.277333e-03,5.003289e-01,5.016063e-01,1.502386e-03,7.214730e-01,7.229753e-01
37.660000,1.083930e-03,7.295534e-01,7.306373e-01,8.214177e-04,5.006762e-01,5.014976e-01,2.265563e-03,7.208126e-01,7.230781e-01
37.670000,5.938769e-04,7.301148e-01,7.307087e-01,4.652765e-04,5.011391e-01,5.016044e-01,3.184295e-03,7.200021e-01,7.231864e-01
37.680000,2.500995e-04,7.305305e-01,7.307806e-01,2.098790e-04,5.012861e-01,5.014960e-01,4.258162e-03,7.190417e-01,7.232999e-01
37.690000,5.268997e-05,7.308004e-01,7.308531e-01,5.472886e-05,5.015489e-01,5.016036e-01,5.486685e-03,7.179320e-01,7.234187e-01
37.700000,1.681689e-06,7.309243e-01,7.309260e-01,9.859835e-08,5.014954e-01,5.014955e-01,6.869321e-03,7.166734e-01,7.235427e-01
37.710000,9.704942e-05,7.309021e-01,7.309992e-01,4.585535e-05,5.015578e-01,5.016036e-01,8.405468e-03,7.152664e-01,7.236718e-01
37.720000,3.387094e-04,7.307340e-01,7.310727e-01,1.919206e-04,5.013038e-01,5.014957e-01,1.009446e-02,7.137116e-01,7.238060e-01
37.730000,7.265194e-04,7.304200e-01,7.311465e-01,4.381790e-04,5.011659e-01,5.016041e-01,1.193557e-02,7.120096e-01,7.239452e-01
37.740000,1.260279e-03,7.299602e-01,7.312205e-01,7.845474e-04,5.007119e-01,5.014965e-01,1.392801e-02,7.101613e-01,7.240893e-01
37.750000,1.939728e-03,7.293549e-01,7.312946e-01,1.230582e-03,5.003741e-01,5.016047e-01,1.607093e-02,7.081673e-01,7.242383e-01
37.760000,2.764551e-03,7.286043e-01,7.313688e-01,1.776541e-03,4.997208e-01,5.014973e-01,1.836343e-02,7.060286e-01,7.243920e-01
37.770000,3.734372e-03,7.277086e-01,7.314430e-01,2.421307e-03,4.991838e-01,5.016051e-01,2.080453e-02,7.037459e-01,7.245504e-01
37.780000,4.848757e-03,7.266684e-01,7.315171e-01,3.165826e-03,4.983322e-01,5.014980e-01,2.339321e-02,7.013203e-01,7.247135e-01
37.790000,6.107216e-03,7.254839e-01,7.315911e-01,4.007961e-03,4.975970e-01,5.016049e-01,2.612838e-02,6.987527e-01,7.248811e-01
37.800000,7.509200e-03,7.241558e-01,7.316650e-01,4.949693e-03,4.965484e-01,5.014981e-01,2.900889e-02,6.960443e-01,7.250532e-01
37.810000,9.054103e-03,7.226845e-01,7.317386e-01,5.987522e-03,4.956164e-01,5.016039e-01,3.203354e-02,6.931962e-01,7.252298e-01
37.820000,1.074126e-02,7.210706e-01,7.318118e-01,7.124805e-03,4.943726e-01,5.014974e-01,3.520108e-02,6.902096e-01,7.254107e-01
37.830000,1.256996e-02,7.193148e-01,7.318848e-01,8.356340e-03,4.932453e-01,5.016017e-01,3.851017e-02,6.870857e-01,7.255958e-01
37.840000,1.453942e-02,7.174179e-01,7.319573e-01,9.687200e-03,4.918083e-01,5.014955e-01,4.195944e-02,6.838257e-01,7.257852e-01
37.850000,1.664881e-02,7.153805e-01,7.320293e-01,1.111015e-02,4.904877e-01,5.015979e-01,4.554747e-02,6.804312e-01,7.259787e-01
37.860000,1.889723e-02,7.132035e-01,7.321007e-01,1.263230e-02,4.888597e-01,5.014920e-01,4.927276e-02,6.769035e-01,7.261762e-01
37.870000,2.128376e-02,7.108878e-01,7.321716e-01,1.424406e-02,4.873482e-01,5.015923e-01,5.313378e-02,6.732440e-01,7.263778e-01
37.880000,2.380739e-02,7.084344e-01,7.322418e-01,1.595493e-02,4.855317e-01,5.014867e-01,5.712893e-02,6.694543e-01,7.265832e-01
37.890000,2.646706e-02,7.058441e-01,7.323112e-01,1.775259e-02,4.838318e-01,5.015844e-01,6.125655e-02,6.655360e-01,7.267925e-01
37.900000,2.926167e-02,7.031182e-01,7.323798e-01,1.964929e-02,4.818299e-01,5.014792e-01,6.551495e-02,6.614907e-01,7.270056e-01
37.910000,3.219006e-02,7.002576e-01,7.324476e-01,2.162967e-02,4.799444e-01,5.015741e-01,6.990237e-02,6.573200e-01,7.272224e-01
37.920000,3.525101e-02,6.972635e-01,7.325145e-01,2.370902e-02,4.777601e-01,5.014691e-01,7.441700e-02,6.530258e-01,7.274428e-01
37.930000,3.844326e-02,6.941371e-01,7.325804e-01,2.586863e-02,4.756923e-01,5.015609e-01,7.905699e-02,6.486097e-01,7.276667e-01
37.940000,4.176548e-02,6.908797e-01,7.326452e-01,2.812716e-02,4.733291e-01,5.014562e-01,8.382043e-02,6.440737e-01,7.278942e-01
37.950000,4.521632e-02,6.874926e-01,7.327089e-01,3.046223e-02,4.710823e-01,5.015446e-01,8.870537e-02,6.394196e-01,7.281250e-01
37.960000,4.879433e-02,6.839772e-01,7.327715e-01,3.289619e-02,4.685440e-01,5.014402e-01,9.370979e-02,6.346494e-01,7.283592e-01
37.970000,5.249806e-02,6.803348e-01,7.328329e-01,3.540267e-02,4.661221e-01,5.015248e-01,9.883165e-02,6.297650e-01,7.285967e-01
37.980000,5.632598e-02,6.765669e-01,7.328929e-01,3.800803e-02,4.634126e-01,5.014207e-01,1.040689e-01,6.247685e-01,7.288374e-01
37.990000,6.027652e-02,6.726751e-01,7.329517e-01,4.068161e-02,4.608196e-01,5.015012e-01,1.094192e-01,6.196619e-01,7.290812e-01
38.000000,6.434805e-02,6.686609e-01,7.330090e-01,4.345407e-02,4.579433e-01,5.013974e-01,1.148806e-01,6.144474e-01,7.293280e-01
38.010000,6.853891e-02,6.645259e-01,7.330649e-01,4.629017e-02,4.551833e-01,5.014735e-01,1.204508e-01,6.091271e-01,7.295779e-01
38.020000,7.284738e-02,6.602718e-01,7.331192e-01,4.922517e-02,4.521448e-01,5.013700e-01,1.261275e-01,6.037033e-01,7.298307e-01
38.030000,7.727170e-02,6.559003e-01,7.331720e-01,5.221895e-02,4.492225e-01,5.014414e-01,1.319083e-01,5.981781e-01,7.300864e-01
38.040000,8.181006e-02,6.514131e-01,7.332232e-01,5.531166e-02,4.460265e-01,5.013382e-01,1.377909e-01,5.925540e-01,7.303449e-01
38.050000,8.646060e-02,6.468120e-01,7.332726e-01,5.845804e-02,4.429467e-01,5.014047e-01,1.437730e-01,5.868332e-01,7.306061e-01
38.060000,9.122144e-02,6.420989e-01,7.333204e-01,6.170340e-02,4.395983e-01,5.013017e-01,1.498520e-01,5.810180e-01,7.308700e-01
38.070000,9.609061e-02,6.372757e-01,7.333663e-01,6.499705e-02,4.363660e-01,5.013630e-01,1.560255e-01,5.751110e-01,7.311365e-01
38.080000,1.010661e-01,6.323442e-01,7.334104e-01,6.838974e-02,4.328706e-01,5.012603e-01,1.622910e-01,5.691146e-01,7.314055e-01
38.090000,1.061460e-01,6.273066e-01,7.334526e-01,7.182511e-02,4.294910e-01,5.013161e-01,1.686459e-01,5.630312e-01,7.316770e-01
38.100000,1.113282e-01,6.221647e-01,7.334928e-01,7.535961e-02,4.258540e-01,5.012136e-01,1.750876e-01,5.568634e-01,7.319509e-01
38.110000,1.166104e-01,6.169206e-01,7.335311e-01,7.893091e-02,4.223328e-01,5.012637e-01,1.816135e-01,5.506137e-01,7.322272e-01
38.120000,1.219907e-01,6.115765e-01,7.335672e-01,8.260145e-02,4.185600e-01,5.011615e-01,1.882210e-01,5.442848e-01,7.325058e-01
38.130000,1.274668e-01,6.061345e-01,7.336013e-01,8.630269e-02,4.149028e-01,5.012055e-01,1.949073e-01,5.378793e-01,7.327866e-01
38.140000,1.330366e-01,6.005967e-01,7.336332e-01,9.010330e-02,4.110003e-01,5.011036e-01,2.016698e-01,5.313998e-01,7.330696e-01
38.150000,1.386976e-01,5.949654e-01,7.336630e-01,9.392829e-02,4.072131e-01,5.011414e-01,2.085057e-01,5.248490e-01,7.333546e-01
38.160000,1.444477e-01,5.892428e-01,7.336904e-01,9.785279e-02,4.031869e-01,5.010397e-01,2.154121e-01,5.182296e-01,7.336418e-01
38.170000,1.502844e-01,5.834312e-01,7.337156e-01,1.017952e-01,3.992758e-01,5.010710e-01,2.223864e-01,5.115445e-01,7.339309e-01
38.180000,1.562055e-01,5.775329e-01,7.337385e-01,1.058372e-01,3.951323e-01,5.009695e-01,2.294257e-01,5.047963e-01,7.342220e-01
38.190000,1.622086e-01,5.715503e-01,7.337589e-01,1.098903e-01,3.911038e-01,5.009941e-01,2.365270e-01,4.979880e-01,7.345150e-01
38.200000,1.682911e-01,5.654858e-01,7.337769e-01,1.140433e-01,3.868496e-01,5.008929e-01,2.436876e-01,4.911222e-01,7.348098e-01
38.210000,1.744507e-01,5.593418e-01,7.337925e-01,1.182005e-01,3.827101e-01,5.009106e-01,2.509046e-01,4.842019e-01,7.351064e-01
38.220000,1.806848e-01,5.531208e-01,7.338055e-01,1.224577e-01,3.783518e-01,5.008096e-01,2.581749e-01,4.772299e-01,7.354048e-01
38.230000,1.869909e-01,5.468252e-01,7.338160e-01,1.267121e-01,3.741081e-01,5.008202e-01,2.654956e-01,4.702092e-01,7.357048e-01
38.240000,1.933665e-01,5.404575e-01,7.338239e-01,1.310667e-01,3.696527e-01,5.007193e-01,2.728639e-01,4.631426e-01,7.360064e-01
38.250000,1.998089e-01,5.340203e-01,7.338292e-01,1.354111e-01,3.653115e-01,5.007227e-01,2.802766e-01,4.560331e-01,7.363097e-01
38.260000,2.063156e-01,5.275162e-01,7.338319e-01,1.398560e-01,3.607660e-01,5.006221e-01,2.877308e-01,4.488837e-01,7.366145e-01
38.270000,2.128840e-01,5.209477e-01,7.338318e-01,1.442834e-01,3.563345e-01,5.006179e-01,2.952235e-01,4.416972e-01,7.369207e-01
38.280000,2.195114e-01,5.143176e-01,7.338290e-01,1.488114e-01,3.517061e-01,5.005175e-01,3.027516e-01,4.344769e-01,7.372284e-01
38.290000,2.261951e-01,5.076283e-01,7.338234e-01,1.533144e-01,3.471914e-01,5.005058e-01,3.103121e-01,4.272255e-01,7.375376e-01
38.300000,2.329324e-01,5.008826e-01,7.338150e-01,1.579183e-01,3.424873e-01,5.004055e-01,3.179019e-01,4.199462e-01,7.378480e-01
38.310000,2.397206e-01,4.940833e-01,7.338038e-01,1.624894e-01,3.378966e-01,5.003860e-01,3.255179e-01,4.126419e-01,7.381598e-01
38.320000,2.465569e-01,4.872329e-01,7.337898e-01,1.671617e-01,3.331243e-01,5.002860e-01,3.331571e-01,4.053158e-01,7.384729e-01
38.330000,2.534386e-01,4.803342e-01,7.337728e-01,1.717935e-01,3.284651e-01,5.002586e-01,3.408164e-01,3.979708e-01,7.387872e-01
38.340000,2.603630e-01,4.733900e-01,7.337530e-01,1.765267e-01,3.236321e-01,5.001587e-01,3.484926e-01,3.906101e-01,7.391027e-01
38.350000,2.673271e-01,4.664031e-01,7.337302e-01,1.812114e-01,3.189118e-01,5.001233e-01,3.561827e-01,3.832366e-01,7.394194e-01
38.360000,2.743283e-01,4.593762e-01,7.337045e-01,1.859979e-01,3.140257e-01,5.000236e-01,3.638836e-01,3.758536e-01,7.397372e-01
38.370000,2.813637e-01,4.523121e-01,7.336758e-01,1.907280e-01,3.092520e-01,4.999800e-01,3.715921e-01,3.684639e-01,7.400560e-01
38.380000,2.884304e-01,4.452137e-01,7.336441e-01,1.955601e-01,3.043205e-01,4.998806e-01,3.793052e-01,3.610708e-01,7.403760e-01
38.390000,2.955256e-01,4.380837e-01,7.336093e-01,2.003277e-01,2.995011e-01,4.998288e-01,3.870196e-01,3.536773e-01,7.406969e-01
38.400000,3.026465e-01,4.309251e-01,7.335716e-01,2.051976e-01,2.945318e-01,4.997294e-01,3.947324e-01,3.462865e-01,7.410189e-01
38.410000,3.097901e-01,4.237406e-01,7.335308e-01,2.099949e-01,2.896744e-01,4.996693e-01,4.024403e-01,3.389015e-01,7.413418e-01
38.420000,3.169537e-01,4.165332e-01,7.334869e-01,2.148949e-01,2.846753e-01,4.995702e-01,4.101403e-01,3.315254e-01,7.416656e-01
38.430000,3.241342e-01,4.093057e-01,7.334399e-01,2.197140e-01,2.797877e-01,4.995017e-01,4.178292e-01,3.241612e-01,7.419903e-01
38.440000,3.313289e-01,4.020609e-01,7.333898e-01,2.246362e-01,2.747665e-01,4.994027e-01,4.255040e-01,3.168120e-01,7.423160e-01
38.450000,3.385348e-01,3.948018e-01,7.333366e-01,2.294693e-01,2.698566e-01,4.993258e-01,4.331615e-01,3.094809e-01,7.426424e-01
38.460000,3.457491e-01,3.875313e-01,7.332804e-01,2.344057e-01,2.648213e-01,4.992270e-01,4.407987e-01,3.021710e-01,7.429697e-01
38.470000,3.529687e-01,3.802522e-01,7.332210e-01,2.392448e-01,2.598968e-01,4.991417e-01,4.484125e-01,2.948853e-01,7.432978e-01
38.480000,3.601909e-01,3.729675e-01,7.331584e-01,2.441877e-01,2.548553e-01,4.990431e-01,4.559998e-01,2.876269e-01,7.436267e-01
38.490000,3.674128e-01,3.656800e-01,7.330927e-01,2.490250e-01,2.499243e-01,4.989492e-01,4.635576e-01,2.803987e-01,7.439563e-01
38.500000,3.746313e-01,3.583927e-01,7.330239e-01,2.539663e-01,2.448844e-01,4.988507e-01,4.710827e-01,2.732040e-01,7.442867e-01
38.510000,3.818436e-01,3.511084e-01,7.329520e-01,2.587938e-01,2.399547e-01,4.987484e-01,4.785722e-01,2.660455e-01,7.446177e-01
38.520000,3.890469e-01,3.438300e-01,7.328769e-01,2.637257e-01,2.349244e-01,4.986501e-01,4.860231e-01,2.589265e-01,7.449495e-01
38.530000,3.962382e-01,3.365605e-01,7.327987e-01,2.685355e-01,2.300038e-01,4.985393e-01,4.934323e-01,2.518497e-01,7.452820e-01
38.540000,4.034146e-01,3.293027e-01,7.327173e-01,2.734503e-01,2.249909e-01,4.984412e-01,5.007968e-01,2.448183e-01,7.456151e-01
38.550000,4.105733e-01,3.220596e-01,7.326328e-01,2.782345e-01,2.200874e-01,4.983219e-01,5.081138e-01,2.378351e-01,7.459489e-01
38.560000,4.177113e-01,3.148339e-01,7.325452e-01,2.831241e-01,2.150998e-01,4.982239e-01,5.153802e-01,2.309031e-01,7.462833e-01
38.570000,4.248258e-01,3.076287e-01,7.324545e-01,2.878751e-01,2.102211e-01,4.980963e-01,5.225931e-01,2.240252e-01,7.466184e-01
38.580000,4.319140e-01,3.004466e-01,7.323607e-01,2.927318e-01,2.052666e-01,4.979985e-01,5.297497e-01,2.172044e-01,7.469541e-01
38.590000,4.389731e-01,2.932906e-01,7.322637e-01,2.974418e-01,2.004206e-01,4.978624e-01,5.368470e-01,2.104434e-01,7.472903e-01
38.600000,4.460001e-01,2.861636e-01,7.321637e-01,3.022579e-01,1.955069e-01,4.977648e-01,5.438821e-01,2.037451e-01,7.476272e-01
38.610000,4.529922e-01,2.790684e-01,7.320606e-01,3.069191e-01,1.907013e-01,4.976204e-01,5.508523e-01,1.971123e-01,7.479646e-01
38.620000,4.599467e-01,2.720077e-01,7.319544e-01,3.116869e-01,1.858361e-01,4.975229e-01,5.577548e-01,1.905479e-01,7.483026e-01
38.630000,4.668608e-01,2.649844e-01,7.318452e-01,3.162918e-01,1.810785e-01,4.973703e-01,5.645867e-01,1.840545e-01,7.486412e-01
38.640000,4.737316e-01,2.580013e-01,7.317329e-01,3.210038e-01,1.762693e-01,4.972731e-01,5.713453e-01,1.776350e-01,7.489804e-01
38.650000,4.805565e-01,2.510611e-01,7.316177e-01,3.255449e-01,1.715674e-01,4.971123e-01,5.780280e-01,1.712921e-01,7.493201e-01
38.660000,4.873327e-01,2.441667e-01,7.314994e-01,3.301935e-01,1.668217e-01,4.970152e-01,5.846319e-01,1.650284e-01,7.496603e-01
38.670000,4.940575e-01,2.373207e-01,7.313782e-01,3.346635e-01,1.621830e-01,4.968464e-01,5.911545e-01,1.588466e-01,7.500011e-01
38.680000,5.007282e-01,2.305258e-01,7.312540e-01,3.392414e-01,1.575082e-01,4.967496e-01,5.975932e-01,1.527493e-01,7.503425e-01
38.690000,5.073421e-01,2.237848e-01,7.311269e-01,3.436329e-01,1.529399e-01,4.965728e-01,6.039453e-01,1.467391e-01,7.506844e-01
