time,rk4_theta,rk4_w
15.610000,-1.366932e-01,-7.899505e-03
15.620000,-1.367726e-01,-6.580361e-03
15.630000,-1.368387e-01,-5.260827e-03
15.640000,-1.368916e-01,-3.941035e-03
15.650000,-1.369312e-01,-2.621118e-03
15.660000,-1.369576e-01,-1.301209e-03
15.670000,-1.369706e-01,1.856056e-05
15.680000,-1.369705e-01,1.338057e-03
15.690000,-1.369570e-01,2.657148e-03
15.700000,-1.369303e-01,3.975702e-03
15.710000,-1.368904e-01,5.293585e-03
15.720000,-1.368372e-01,6.610666e-03
15.730000,-1.367707e-01,7.926812e-03
15.740000,-1.366910e-01,9.241891e-03
15.750000,-1.365982e-01,1.055577e-02
15.760000,-1.364921e-01,1.186832e-02
15.770000,-1.363728e-01,1.317941e-02
15.780000,-1.362403e-01,1.448891e-02
15.790000,-1.360947e-01,1.579668e-02
15.800000,-1.359360e-01,1.710259e-02
15.810000,-1.357641e-01,1.840652e-02
15.820000,-1.355791e-01,1.970833e-02
15.830000,-1.353810e-01,2.100789e-02
15.840000,-1.351699e-01,2.230507e-02
15.850000,-1.349457e-01,2.359975e-02
15.860000,-1.347085e-01,2.489179e-02
15.870000,-1.344584e-01,2.618107e-02
15.880000,-1.341952e-01,2.746744e-02
15.890000,-1.339192e-01,2.875080e-02
15.900000,-1.336302e-01,3.003100e-02
15.910000,-1.333284e-01,3.130792e-02
15.920000,-1.330138e-01,3.258143e-02
15.930000,-1.326863e-01,3.385141e-02
15.940000,-1.323461e-01,3.511772e-02
15.950000,-1.319932e-01,3.638025e-02
15.960000,-1.316276e-01,3.763886e-02
15.970000,-1.312493e-01,3.889343e-02
15.980000,-1.308584e-01,4.014384e-02
15.990000,-1.304549e-01,4.138995e-02
16.000000,-1.300390e-01,4.263165e-02
16.010000,-1.296105e-01,4.386881e-02
16.020000,-1.291696e-01,4.510131e-02
16.030000,-1.287163e-01,4.632902e-02
16.040000,-1.282507e-01,4.755183e-02
16.050000,-1.277728e-01,4.876961e-02
16.060000,-1.272827e-01,4.998223e-02
16.070000,-1.267804e-01,5.118959e-02
16.080000,-1.262659e-01,5.239155e-02
16.090000,-1.257393e-01,5.358800e-02
16.100000,-1.252008e-01,5.477882e-02
16.110000,-1.246502e-01,5.596390e-02
16.120000,-1.240878e-01,5.714310e-02
16.130000,-1.235135e-01,5.831632e-02
16.140000,-1.229274e-01,5.948344e-02
16.150000,-1.223296e-01,6.064434e-02
16.160000,-1.217201e-01,6.179892e-02
16.170000,-1.210990e-01,6.294704e-02
16.180000,-1.204664e-01,6.408860e-02
16.190000,-1.198223e-01,6.522349e-02
16.200000,-1.191668e-01,6.635159e-02
16.210000,-1.184999e-01,6.747280e-02
16.220000,-1.178218e-01,6.858699e-02
16.230000,-1.171325e-01,6.969406e-02
16.240000,-1.164321e-01,7.079390e-02
16.250000,-1.157206e-01,7.188640e-02
16.260000,-1.149981e-01,7.297146e-02
16.270000,-1.142647e-01,7.404896e-02
16.280000,-1.135205e-01,7.511879e-02
16.290000,-1.127656e-01,7.618086e-02
16.300000,-1.119999e-01,7.723506e-02
16.310000,-1.112237e-01,7.828127e-02
16.320000,-1.104370e-01,7.931941e-02
16.330000,-1.096398e-01,8.034936e-02
16.340000,-1.088323e-01,8.137103e-02
16.350000,-1.080145e-01,8.238431e-02
16.360000,-1.071865e-01,8.338911e-02
16.370000,-1.063484e-01,8.438531e-02
16.380000,-1.055003e-01,8.537284e-02
16.390000,-1.046423e-01,8.635158e-02
16.400000,-1.037745e-01,8.732145e-02
16.410000,-1.028969e-01,8.828234e-02
16.420000,-1.020096e-01,8.923416e-02
16.430000,-1.011128e-01,9.017682e-02
16.440000,-1.002065e-01,9.111023e-02
16.450000,-9.929086e-02,9.203429e-02
16.460000,-9.836590e-02,9.294891e-02
16.470000,-9.743175e-02,9.385400e-02
16.480000,-9.648850e-02,9.474948e-02
16.490000,-9.553625e-02,9.563525e-02
16.500000,-9.457510e-02,9.651123e-02
16.510000,-9.360515e-02,9.737733e-02
16.520000,-9.262649e-02,9.823347e-02
16.530000,-9.163923e-02,9.907956e-02
16.540000,-9.064346e-02,9.991553e-02
16.550000,-8.963929e-02,1.007413e-01
16.560000,-8.862682e-02,1.015567e-01
16.570000,-8.760616e-02,1.023618e-01
16.580000,-8.657741e-02,1.031565e-01
16.590000,-8.554067e-02,1.039406e-01
16.600000,-8.449605e-02,1.047141e-01
16.610000,-8.344366e-02,1.054769e-01
16.620000,-8.238360e-02,1.062289e-01
16.630000,-8.131598e-02,1.069702e-01
16.640000,-8.024091e-02,1.077005e-01
16.650000,-7.915850e-02,1.084199e-01
16.660000,-7.806886e-02,1.091282e-01
16.670000,-7.697211e-02,1.098254e-01
16.680000,-7.586834e-02,1.105114e-01
16.690000,-7.475768e-02,1.111862e-01
16.700000,-7.364024e-02,1.118497e-01
16.710000,-7.251614e-02,1.125018e-01
16.720000,-7.138548e-02,1.131424e-01
16.730000,-7.024837e-02,1.137716e-01
16.740000,-6.910495e-02,1.143892e-01
16.750000,-6.795532e-02,1.149952e-01
16.760000,-6.679960e-02,1.155894e-01
16.770000,-6.563791e-02,1.161720e-01
16.780000,-6.447036e-02,1.167428e-01
16.790000,-6.329708e-02,1.173017e-01
16.800000,-6.211817e-02,1.178487e-01
16.810000,-6.093377e-02,1.183837e-01
16.820000,-5.974400e-02,1.189068e-01
16.830000,-5.854897e-02,1.194178e-01
16.840000,-5.734880e-02,1.199167e-01
16.850000,-5.614361e-02,1.204034e-01
16.860000,-5.493354e-02,1.208780e-01
16.870000,-5.371870e-02,1.213403e-01
16.880000,-5.249921e-02,1.217903e-01
16.890000,-5.127519e-02,1.222279e-01
16.900000,-5.004678e-02,1.226533e-01
16.910000,-4.881410e-02,1.230661e-01
16.920000,-4.757726e-02,1.234666e-01
16.930000,-4.633640e-02,1.238545e-01
16.940000,-4.509164e-02,1.242300e-01
16.950000,-4.384311e-02,1.245928e-01
16.960000,-4.259093e-02,1.249431e-01
16.970000,-4.133523e-02,1.252808e-01
16.980000,-4.007614e-02,1.256057e-01
16.990000,-3.881378e-02,1.259180e-01
17.000000,-3.754828e-02,1.262176e-01
17.010000,-3.627977e-02,1.265045e-01
17.020000,-3.500838e-02,1.267785e-01
17.030000,-3.373424e-02,1.270398e-01
17.040000,-3.245747e-02,1.272883e-01
17.050000,-3.117820e-02,1.275239e-01
17.060000,-2.989656e-02,1.277466e-01
17.070000,-2.861269e-02,1.279565e-01
17.080000,-2.732670e-02,1.281534e-01
17.090000,-2.603874e-02,1.283375e-01
17.100000,-2.474893e-02,1.285086e-01
17.110000,-2.345739e-02,1.286668e-01
17.120000,-2.216427e-02,1.288120e-01
17.130000,-2.086969e-02,1.289442e-01
17.140000,-1.957378e-02,1.290634e-01
17.150000,-1.827667e-02,1.291697e-01
17.160000,-1.697849e-02,1.292629e-01
17.170000,-1.567938e-02,1.293432e-01
17.180000,-1.437946e-02,1.294104e-01
17.190000,-1.307886e-02,1.294646e-01
17.200000,-1.177772e-02,1.295058e-01
17.210000,-1.047617e-02,1.295340e-01
17.220000,-9.174328e-03,1.295491e-01
17.230000,-7.872338e-03,1.295512e-01
17.240000,-6.570327e-03,1.295403e-01
17.250000,-5.268425e-03,1.295164e-01
17.260000,-3.966763e-03,1.294795e-01
17.270000,-2.665472e-03,1.294296e-01
17.280000,-1.364683e-03,1.293667e-01
17.290000,-6.452661e-05,1.292908e-01
17.300000,1.234867e-03,1.292019e-01
17.310000,2.533368e-03,1.291000e-01
17.320000,3.830844e-03,1.289852e-01
17.330000,5.127168e-03,1.288575e-01
17.340000,6.422207e-03,1.287168e-01
17.350000,7.715833e-03,1.285633e-01
17.360000,9.007915e-03,1.283968e-01
17.370000,1.029832e-02,1.282175e-01
17.380000,1.158693e-02,1.280253e-01
17.390000,1.287361e-02,1.278203e-01
17.400000,1.415822e-02,1.276025e-01
17.410000,1.544065e-02,1.273720e-01
17.420000,1.672076e-02,1.271287e-01
17.430000,1.799842e-02,1.268726e-01
17.440000,1.927352e-02,1.266039e-01
17.450000,2.054590e-02,1.263224e-01
17.460000,2.181547e-02,1.260284e-01
17.470000,2.308207e-02,1.257217e-01
17.480000,2.434560e-02,1.254025e-01
17.490000,2.560591e-02,1.250708e-01
17.500000,2.686290e-02,1.247265e-01
17.510000,2.811642e-02,1.243698e-01
17.520000,2.936636e-02,1.240006e-01
17.530000,3.061258e-02,1.236191e-01
17.540000,3.185498e-02,1.232252e-01
17.550000,3.309341e-02,1.228191e-01
17.560000,3.432776e-02,1.224006e-01
17.570000,3.555791e-02,1.219700e-01
17.580000,3.678373e-02,1.215272e-01
17.590000,3.800510e-02,1.210722e-01
17.600000,3.922189e-02,1.206052e-01
17.610000,4.043400e-02,1.201262e-01
17.620000,4.164128e-02,1.196352e-01
17.630000,4.284364e-02,1.191323e-01
17.640000,4.404094e-02,1.186175e-01
17.650000,4.523306e-02,1.180909e-01
17.660000,4.641990e-02,1.175525e-01
17.670000,4.760132e-02,1.170025e-01
17.680000,4.877721e-02,1.164407e-01
17.690000,4.994746e-02,1.158674e-01
17.700000,5.111195e-02,1.152826e-01
17.710000,5.227056e-02,1.146863e-01
17.720000,5.342318e-02,1.140787e-01
17.730000,5.456969e-02,1.134596e-01
17.740000,5.570997e-02,1.128293e-01
17.750000,5.684393e-02,1.121878e-01
17.760000,5.797143e-02,1.115352e-01
17.770000,5.909238e-02,1.108714e-01
17.780000,6.020666e-02,1.101967e-01
17.790000,6.131415e-02,1.095111e-01
17.800000,6.241476e-02,1.088145e-01
17.810000,6.350836e-02,1.081072e-01
17.820000,6.459486e-02,1.073892e-01
17.830000,6.567414e-02,1.066605e-01
17.840000,6.674609e-02,1.059212e-01
17.850000,6.781062e-02,1.051715e-01
17.860000,6.886761e-02,1.044113e-01
17.870000,6.991696e-02,1.036409e-01
17.880000,7.095857e-02,1.028601e-01
17.890000,7.199233e-02,1.020692e-01
17.900000,7.301814e-02,1.012682e-01
17.910000,7.403590e-02,1.004571e-01
17.920000,7.504551e-02,9.963618e-02
17.930000,7.604688e-02,9.880538e-02
17.940000,7.703989e-02,9.796482e-02
17.950000,7.802445e-02,9.711459e-02
17.960000,7.900047e-02,9.625478e-02
17.970000,7.996784e-02,9.538547e-02
17.980000,8.092648e-02,9.450675e-02
17.990000,8.187629e-02,9.361872e-02
18.000000,8.281718e-02,9.272146e-02
18.010000,8.374904e-02,9.181507e-02
18.020000,8.467180e-02,9.089964e-02
18.030000,8.558535e-02,8.997526e-02
18.040000,8.648962e-02,8.904203e-02
18.050000,8.738451e-02,8.810005e-02
18.060000,8.826993e-02,8.714941e-02
18.070000,8.914580e-02,8.619020e-02
18.080000,9.001202e-02,8.522253e-02
18.090000,9.086852e-02,8.424649e-02
18.100000,9.171521e-02,8.326219e-02
18.110000,9.255201e-02,8.226973e-02
18.120000,9.337884e-02,8.126920e-02
18.130000,9.419561e-02,8.026071e-02
18.140000,9.500224e-02,7.924436e-02
18.150000,9.579866e-02,7.822026e-02
18.160000,9.658478e-02,7.718851e-02
18.170000,9.736054e-02,7.614921e-02
18.180000,9.812585e-02,7.510248e-02
18.190000,9.888065e-02,7.404841e-02
18.200000,9.962485e-02,7.298712e-02
18.210000,1.003584e-01,7.191871e-02
18.220000,1.010812e-01,7.084329e-02
18.230000,1.017932e-01,6.976098e-02
18.240000,1.024943e-01,6.867188e-02
18.250000,1.031844e-01,6.757610e-02
18.260000,1.038636e-01,6.647376e-02
18.270000,1.045317e-01,6.536496e-02
18.280000,1.051886e-01,6.424982e-02
18.290000,1.058343e-01,6.312846e-02
18.300000,1.064688e-01,6.200098e-02
18.310000,1.070919e-01,6.086750e-02
18.320000,1.077036e-01,5.972814e-02
18.330000,1.083039e-01,5.858301e-02
18.340000,1.088927e-01,5.743223e-02
18.350000,1.094699e-01,5.627591e-02
18.360000,1.100354e-01,5.511418e-02
18.370000,1.105893e-01,5.394715e-02
18.380000,1.111315e-01,5.277493e-02
18.390000,1.116619e-01,5.159766e-02
18.400000,1.121805e-01,5.041544e-02
18.410000,1.126872e-01,4.922839e-02
18.420000,1.131819e-01,4.803665e-02
18.430000,1.136647e-01,4.684032e-02
18.440000,1.141355e-01,4.563953e-02
18.450000,1.145941e-01,4.443440e-02
18.460000,1.150407e-01,4.322505e-02
18.470000,1.154751e-01,4.201161e-02
18.480000,1.158974e-01,4.079419e-02
18.490000,1.163073e-01,3.957293e-02
18.500000,1.167051e-01,3.834794e-02
18.510000,1.170905e-01,3.711934e-02
18.520000,1.174635e-01,3.588727e-02
18.530000,1.178242e-01,3.465185e-02
18.540000,1.181724e-01,3.341320e-02
18.550000,1.185083e-01,3.217144e-02
18.560000,1.188316e-01,3.092671e-02
18.570000,1.191424e-01,2.967913e-02
18.580000,1.194407e-01,2.842881e-02
18.590000,1.197264e-01,2.717590e-02
18.600000,1.199995e-01,2.592052e-02
18.610000,1.202600e-01,2.466278e-02
18.620000,1.205079e-01,2.340283e-02
18.630000,1.207431e-01,2.214079e-02
18.640000,1.209656e-01,2.087678e-02
18.650000,1.211754e-01,1.961093e-02
18.660000,1.213725e-01,1.834337e-02
18.670000,1.215569e-01,1.707422e-02
18.680000,1.217285e-01,1.580362e-02
18.690000,1.218873e-01,1.453170e-02
18.700000,1.220333e-01,1.325857e-02
18.710000,1.221666e-01,1.198438e-02
18.720000,1.222870e-01,1.070924e-02
18.730000,1.223947e-01,9.433287e-03
18.740000,1.224895e-01,8.156649e-03
18.750000,1.225715e-01,6.879452e-03
18.760000,1.226406e-01,5.601827e-03
18.770000,1.226969e-01,4.323900e-03
18.780000,1.227403e-01,3.045802e-03
18.790000,1.227710e-01,1.767660e-03
18.800000,1.227887e-01,4.896029e-04
18.810000,1.227936e-01,-7.882413e-04
18.820000,1.227857e-01,-2.065744e-03
18.830000,1.227650e-01,-3.342777e-03
18.840000,1.227314e-01,-4.619211e-03
18.850000,1.226849e-01,-5.894920e-03
18.860000,1.226257e-01,-7.169774e-03
18.870000,1.225536e-01,-8.443646e-03
18.880000,1.224688e-01,-9.716408e-03
18.890000,1.223711e-01,-1.098793e-02
18.900000,1.222607e-01,-1.225809e-02
18.910000,1.221375e-01,-1.352676e-02
18.920000,1.220016e-01,-1.479381e-02
18.930000,1.218529e-01,-1.605911e-02
18.940000,1.216915e-01,-1.732253e-02
18.950000,1.215174e-01,-1.858396e-02
18.960000,1.213306e-01,-1.984326e-02
18.970000,1.211312e-01,-2.110031e-02
18.980000,1.209191e-01,-2.235498e-02
18.990000,1.206945e-01,-2.360715e-02
19.000000,1.204572e-01,-2.485668e-02
19.010000,1.202074e-01,-2.610346e-02
19.020000,1.199450e-01,-2.734737e-02
19.030000,1.196702e-01,-2.858827e-02
19.040000,1.193829e-01,-2.982604e-02
19.050000,1.190831e-01,-3.106056e-02
19.060000,1.187710e-01,-3.229171e-02
19.070000,1.184464e-01,-3.351936e-02
19.080000,1.181095e-01,-3.474339e-02
19.090000,1.177604e-01,-3.596367e-02
19.100000,1.173989e-01,-3.718010e-02
19.110000,1.170253e-01,-3.839253e-02
19.120000,1.166394e-01,-3.960086e-02
19.130000,1.162414e-01,-4.080496e-02
19.140000,1.158313e-01,-4.200472e-02
19.150000,1.154092e-01,-4.320001e-02
19.160000,1.149750e-01,-4.439071e-02
19.170000,1.145289e-01,-4.557670e-02
19.180000,1.140708e-01,-4.675788e-02
19.190000,1.136009e-01,-4.793411e-02
19.200000,1.131191e-01,-4.910528e-02
19.210000,1.126256e-01,-5.027128e-02
19.220000,1.121204e-01,-5.143199e-02
19.230000,1.116035e-01,-5.258729e-02
19.240000,1.110750e-01,-5.373707e-02
19.250000,1.105349e-01,-5.488121e-02
19.260000,1.099833e-01,-5.601961e-02
19.270000,1.094203e-01,-5.715214e-02
19.280000,1.088459e-01,-5.827869e-02
19.290000,1.082602e-01,-5.939916e-02
19.300000,1.076633e-01,-6.051343e-02
19.310000,1.070551e-01,-6.162139e-02
19.320000,1.064358e-01,-6.272293e-02
19.330000,1.058054e-01,-6.381794e-02
19.340000,1.051640e-01,-6.490632e-02
19.350000,1.045117e-01,-6.598795e-02
19.360000,1.038485e-01,-6.706272e-02
19.370000,1.031745e-01,-6.813054e-02
19.380000,1.024898e-01,-6.919129e-02
19.390000,1.017944e-01,-7.024487e-02
19.400000,1.010885e-01,-7.129117e-02
19.410000,1.003720e-01,-7.233010e-02
19.420000,9.964503e-02,-7.336155e-02
19.430000,9.890774e-02,-7.438541e-02
19.440000,9.816015e-02,-7.540158e-02
19.450000,9.740235e-02,-7.640998e-02
19.460000,9.663442e-02,-7.741048e-02
19.470000,9.585643e-02,-7.840300e-02
19.480000,9.506847e-02,-7.938744e-02
19.490000,9.427061e-02,-8.036370e-02
19.500000,9.346294e-02,-8.133169e-02
19.510000,9.264555e-02,-8.229130e-02
19.520000,9.181850e-02,-8.324245e-02
19.530000,9.098190e-02,-8.418504e-02
19.540000,9.013583e-02,-8.511897e-02
19.550000,8.928037e-02,-8.604416e-02
19.560000,8.841561e-02,-8.696051e-02
19.570000,8.754164e-02,-8.786794e-02
19.580000,8.665856e-02,-8.876635e-02
19.590000,8.576644e-02,-8.965566e-02
19.600000,8.486539e-02,-9.053577e-02
19.610000,8.395549e-02,-9.140661e-02
19.620000,8.303683e-02,-9.226808e-02
19.630000,8.210953e-02,-9.312010e-02
19.640000,8.117365e-02,-9.396260e-02
19.650000,8.022931e-02,-9.479547e-02
19.660000,7.927660e-02,-9.561865e-02
19.670000,7.831562e-02,-9.643206e-02
19.680000,7.734646e-02,-9.723560e-02
19.690000,7.636923e-02,-9.802921e-02
19.700000,7.538402e-02,-9.881281e-02
19.710000,7.439093e-02,-9.958632e-02
19.720000,7.339007e-02,-1.003497e-01
19.730000,7.238154e-02,-1.011028e-01
19.740000,7.136544e-02,-1.018455e-01
19.750000,7.034188e-02,-1.025779e-01
19.760000,6.931095e-02,-1.032999e-01
19.770000,6.827277e-02,-1.040113e-01
19.780000,6.722744e-02,-1.047121e-01
19.790000,6.617507e-02,-1.054023e-01
19.800000,6.511576e-02,-1.060817e-01
19.810000,6.404962e-02,-1.067503e-01
19.820000,6.297676e-02,-1.074080e-01
19.830000,6.189729e-02,-1.080549e-01
19.840000,6.081132e-02,-1.086907e-01
19.850000,5.971896e-02,-1.093155e-01
19.860000,5.862032e-02,-1.099292e-01
19.870000,5.751552e-02,-1.105317e-01
19.880000,5.640465e-02,-1.111229e-01
19.890000,5.528785e-02,-1.117029e-01
19.900000,5.416522e-02,-1.122715e-01
19.910000,5.303687e-02,-1.128288e-01
19.920000,5.190292e-02,-1.133745e-01
19.930000,5.076349e-02,-1.139088e-01
19.940000,4.961869e-02,-1.144316e-01
19.950000,4.846863e-02,-1.149427e-01
19.960000,4.731344e-02,-1.154421e-01
19.970000,4.615322e-02,-1.159299e-01
19.980000,4.498811e-02,-1.164059e-01
19.990000,4.381821e-02,-1.168701e-01
20.000000,4.264365e-02,-1.173225e-01
20.010000,4.146454e-02,-1.177630e-01
20.020000,4.028100e-02,-1.181916e-01
20.030000,3.909315e-02,-1.186082e-01
20.040000,3.790112e-02,-1.190128e-01
20.050000,3.670502e-02,-1.194053e-01
20.060000,3.550498e-02,-1.197858e-01
20.070000,3.430111e-02,-1.201542e-01
20.080000,3.309354e-02,-1.205104e-01
20.090000,3.188239e-02,-1.208544e-01
20.100000,3.066779e-02,-1.211862e-01
20.110000,2.944984e-02,-1.215058e-01
20.120000,2.822869e-02,-1.218131e-01
20.130000,2.700445e-02,-1.221081e-01
20.140000,2.577724e-02,-1.223907e-01
20.150000,2.454720e-02,-1.226610e-01
20.160000,2.331443e-02,-1.229190e-01
20.170000,2.207908e-02,-1.231645e-01
20.180000,2.084125e-02,-1.233976e-01
20.190000,1.960109e-02,-1.236182e-01
20.200000,1.835870e-02,-1.238264e-01
20.210000,1.711423e-02,-1.240221e-01
20.220000,1.586778e-02,-1.242053e-01
20.230000,1.461950e-02,-1.243760e-01
20.240000,1.336950e-02,-1.245341e-01
20.250000,1.211791e-02,-1.246797e-01
20.260000,1.086486e-02,-1.248127e-01
20.270000,9.610470e-03,-1.249332e-01
20.280000,8.354871e-03,-1.250411e-01
20.290000,7.098187e-03,-1.251364e-01
20.300000,5.840546e-03,-1.252191e-01
20.310000,4.582073e-03,-1.252892e-01
20.320000,3.322896e-03,-1.253467e-01
20.330000,2.063141e-03,-1.253916e-01
20.340000,8.029347e-04,-1.254239e-01
20.350000,-4.575959e-04,-1.254435e-01
20.360000,-1.718324e-03,-1.254506e-01
20.370000,-2.979124e-03,-1.254450e-01
20.380000,-4.239867e-03,-1.254269e-01
20.390000,-5.500429e-03,-1.253961e-01
20.400000,-6.760681e-03,-1.253528e-01
20.410000,-8.020498e-03,-1.252969e-01
20.420000,-9.279752e-03,-1.252284e-01
20.430000,-1.053832e-02,-1.251473e-01
20.440000,-1.179607e-02,-1.250537e-01
20.450000,-1.305288e-02,-1.249475e-01
20.460000,-1.430862e-02,-1.248287e-01
20.470000,-1.556317e-02,-1.246975e-01
20.480000,-1.681640e-02,-1.245538e-01
20.490000,-1.806819e-02,-1.243975e-01
20.500000,-1.931841e-02,-1.242288e-01
20.510000,-2.056693e-02,-1.240477e-01
20.520000,-2.181363e-02,-1.238541e-01
20.530000,-2.305838e-02,-1.236482e-01
20.540000,-2.430107e-02,-1.234298e-01
20.550000,-2.554156e-02,-1.231991e-01
20.560000,-2.677973e-02,-1.229560e-01
20.570000,-2.801545e-02,-1.227007e-01
20.580000,-2.924862e-02,-1.224330e-01
20.590000,-3.047909e-02,-1.221531e-01
20.600000,-3.170675e-02,-1.218610e-01
20.610000,-3.293147e-02,-1.215568e-01
20.620000,-3.415314e-02,-1.212403e-01
20.630000,-3.537162e-02,-1.209118e-01
20.640000,-3.658681e-02,-1.205711e-01
20.650000,-3.779857e-02,-1.202184e-01
20.660000,-3.900678e-02,-1.198538e-01
20.670000,-4.021133e-02,-1.194771e-01
20.680000,-4.141210e-02,-1.190885e-01
20.690000,-4.260896e-02,-1.186880e-01
20.700000,-4.380179e-02,-1.182757e-01
20.710000,-4.499048e-02,-1.178516e-01
20.720000,-4.617491e-02,-1.174157e-01
20.730000,-4.735496e-02,-1.169681e-01
20.740000,-4.853051e-02,-1.165089e-01
20.750000,-4.970144e-02,-1.160380e-01
20.760000,-5.086764e-02,-1.155556e-01
20.770000,-5.202900e-02,-1.150617e-01
20.780000,-5.318539e-02,-1.145563e-01
20.790000,-5.433670e-02,-1.140395e-01
20.800000,-5.548281e-02,-1.135113e-01
20.810000,-5.662362e-02,-1.129718e-01
20.820000,-5.775900e-02,-1.124212e-01
20.830000,-5.888886e-02,-1.118593e-01
20.840000,-6.001306e-02,-1.112863e-01
20.850000,-6.113151e-02,-1.107022e-01
20.860000,-6.224408e-02,-1.101071e-01
20.870000,-6.335068e-02,-1.095011e-01
20.880000,-6.445118e-02,-1.088842e-01
20.890000,-6.554548e-02,-1.082565e-01
20.900000,-6.663348e-02,-1.076180e-01
20.910000,-6.771506e-02,-1.069689e-01
20.920000,-6.879012e-02,-1.063091e-01
20.930000,-6.985854e-02,-1.056388e-01
20.940000,-7.092023e-02,-1.049580e-01
20.950000,-7.197507e-02,-1.042668e-01
20.960000,-7.302297e-02,-1.035653e-01
20.970000,-7.406382e-02,-1.028535e-01
20.980000,-7.509752e-02,-1.021316e-01
20.990000,-7.612396e-02,-1.013995e-01
21.000000,-7.714304e-02,-1.006573e-01
21.010000,-7.815466e-02,-9.990523e-02
21.020000,-7.915872e-02,-9.914325e-02
21.030000,-8.015513e-02,-9.837146e-02
21.040000,-8.114378e-02,-9.758995e-02
21.050000,-8.212458e-02,-9.679879e-02
21.060000,-8.309742e-02,-9.599807e-02
21.070000,-8.406222e-02,-9.518787e-02
21.080000,-8.501887e-02,-9.436826e-02
21.090000,-8.596729e-02,-9.353934e-02
21.100000,-8.690737e-02,-9.270120e-02
21.110000,-8.783904e-02,-9.185391e-02
21.120000,-8.876218e-02,-9.099756e-02
21.130000,-8.967672e-02,-9.013224e-02
21.140000,-9.058257e-02,-8.925805e-02
21.150000,-9.147963e-02,-8.837507e-02
21.160000,-9.236781e-02,-8.748338e-02
21.170000,-9.324703e-02,-8.658309e-02
21.180000,-9.411721e-02,-8.567428e-02
21.190000,-9.497825e-02,-8.475706e-02
21.200000,-9.583007e-02,-8.383150e-02
21.210000,-9.667259e-02,-8.289771e-02
21.220000,-9.750573e-02,-8.195578e-02
21.230000,-9.832940e-02,-8.100580e-02
21.240000,-9.914352e-02,-8.004789e-02
21.250000,-9.994801e-02,-7.908212e-02
21.260000,-1.007428e-01,-7.810861e-02
21.270000,-1.015278e-01,-7.712745e-02
21.280000,-1.023029e-01,-7.613874e-02
21.290000,-1.030682e-01,-7.514258e-02
21.300000,-1.038234e-01,-7.413907e-02
21.310000,-1.045685e-01,-7.312832e-02
21.320000,-1.053034e-01,-7.211043e-02
21.330000,-1.060281e-01,-7.108551e-02
21.340000,-1.067426e-01,-7.005365e-02
21.350000,-1.074466e-01,-6.901496e-02
21.360000,-1.081402e-01,-6.796955e-02
21.370000,-1.088233e-01,-6.691753e-02
21.380000,-1.094959e-01,-6.585899e-02
21.390000,-1.101578e-01,-6.479406e-02
21.400000,-1.108089e-01,-6.372283e-02
21.410000,-1.114494e-01,-6.264542e-02
21.420000,-1.120790e-01,-6.156194e-02
21.430000,-1.126977e-01,-6.047249e-02
21.440000,-1.133054e-01,-5.937719e-02
21.450000,-1.139022e-01,-5.827615e-02
21.460000,-1.144879e-01,-5.716948e-02
21.470000,-1.150624e-01,-5.605729e-02
21.480000,-1.156258e-01,-5.493970e-02
21.490000,-1.161780e-01,-5.381681e-02
21.500000,-1.167188e-01,-5.268875e-02
21.510000,-1.172484e-01,-5.155563e-02
21.520000,-1.177665e-01,-5.041755e-02
21.530000,-1.182732e-01,-4.927465e-02
21.540000,-1.187684e-01,-4.812702e-02
21.550000,-1.192521e-01,-4.697480e-02
21.560000,-1.197242e-01,-4.581809e-02
21.570000,-1.201847e-01,-4.465702e-02
21.580000,-1.206335e-01,-4.349170e-02
21.590000,-1.210706e-01,-4.232224e-02
21.600000,-1.214960e-01,-4.114878e-02
21.610000,-1.219095e-01,-3.997142e-02
21.620000,-1.223112e-01,-3.879028e-02
21.630000,-1.227011e-01,-3.760549e-02
21.640000,-1.230790e-01,-3.641716e-02
21.650000,-1.234450e-01,-3.522542e-02
21.660000,-1.237990e-01,-3.403038e-02
21.670000,-1.241410e-01,-3.283217e-02
21.680000,-1.244710e-01,-3.163091e-02
21.690000,-1.247889e-01,-3.042671e-02
21.700000,-1.250947e-01,-2.921970e-02
21.710000,-1.253884e-01,-2.801001e-02
21.720000,-1.256699e-01,-2.679775e-02
21.730000,-1.259392e-01,-2.558304e-02
21.740000,-1.261963e-01,-2.436601e-02
21.750000,-1.264412e-01,-2.314679e-02
21.760000,-1.266738e-01,-2.192549e-02
21.770000,-1.268942e-01,-2.070223e-02
21.780000,-1.271022e-01,-1.947715e-02
21.790000,-1.272980e-01,-1.825036e-02
21.800000,-1.274814e-01,-1.702199e-02
21.810000,-1.276525e-01,-1.579216e-02
21.820000,-1.278112e-01,-1.456100e-02
21.830000,-1.279575e-01,-1.332863e-02
21.840000,-1.280915e-01,-1.209517e-02
21.850000,-1.282130e-01,-1.086074e-02
21.860000,-1.283222e-01,-9.625483e-03
21.870000,-1.284189e-01,-8.389509e-03
21.880000,-1.285033e-01,-7.152945e-03
21.890000,-1.285751e-01,-5.915917e-03
21.900000,-1.286346e-01,-4.678548e-03
21.910000,-1.286816e-01,-3.440963e-03
21.920000,-1.287162e-01,-2.203287e-03
21.930000,-1.287383e-01,-9.656425e-04
21.940000,-1.287480e-01,2.718444e-04
21.950000,-1.287453e-01,1.509050e-03
