time,leapfrog_theta,leapfrog_w
28.770000,-1.142646e-01,6.162405e-02
28.780000,-1.136350e-01,6.276133e-02
28.790000,-1.130094e-01,6.388395e-02
28.800000,-1.123574e-01,6.500849e-02
28.810000,-1.117092e-01,6.611785e-02
28.820000,-1.110350e-01,6.722919e-02
28.830000,-1.103646e-01,6.832484e-02
28.840000,-1.096685e-01,6.942256e-02
28.850000,-1.089762e-01,7.050406e-02
28.860000,-1.082584e-01,7.158771e-02
28.870000,-1.075444e-01,7.265463e-02
28.880000,-1.068053e-01,7.372378e-02
28.890000,-1.060700e-01,7.477571e-02
28.900000,-1.053098e-01,7.582994e-02
28.910000,-1.045534e-01,7.686644e-02
28.920000,-1.037725e-01,7.790533e-02
28.930000,-1.029953e-01,7.892601e-02
28.940000,-1.021940e-01,7.994915e-02
28.950000,-1.013963e-01,8.095359e-02
28.960000,-1.005749e-01,8.196057e-02
28.970000,-9.975706e-02,8.294838e-02
28.980000,-9.891593e-02,8.393880e-02
28.990000,-9.807828e-02,8.490958e-02
29.000000,-9.721774e-02,8.588305e-02
29.010000,-9.636062e-02,8.683643e-02
29.020000,-9.548101e-02,8.779256e-02
29.030000,-9.460477e-02,8.872815e-02
29.040000,-9.370645e-02,8.966657e-02
29.050000,-9.281144e-02,9.058400e-02
29.060000,-9.189477e-02,9.150433e-02
29.070000,-9.098135e-02,9.240324e-02
29.080000,-9.004670e-02,9.330512e-02
29.090000,-8.911525e-02,9.418515e-02
29.100000,-8.816300e-02,9.506822e-02
29.110000,-8.721389e-02,9.592903e-02
29.120000,-8.624442e-02,9.679294e-02
29.130000,-8.527803e-02,9.763418e-02
29.140000,-8.429173e-02,9.847860e-02
29.150000,-8.330846e-02,9.929994e-02
29.160000,-8.230574e-02,1.001245e-01
29.170000,-8.130597e-02,1.009256e-01
29.180000,-8.028722e-02,1.017301e-01
29.190000,-7.927137e-02,1.025106e-01
29.200000,-7.823701e-02,1.032946e-01
29.210000,-7.720547e-02,1.040543e-01
29.220000,-7.615592e-02,1.048175e-01
29.230000,-7.510912e-02,1.055561e-01
29.240000,-7.404480e-02,1.062982e-01
29.250000,-7.298316e-02,1.070153e-01
29.260000,-7.190450e-02,1.077360e-01
29.270000,-7.082844e-02,1.084314e-01
29.280000,-6.973587e-02,1.091305e-01
29.290000,-6.864583e-02,1.098039e-01
29.300000,-6.753979e-02,1.104810e-01
29.310000,-6.643621e-02,1.111322e-01
29.320000,-6.531715e-02,1.117871e-01
29.330000,-6.420047e-02,1.124157e-01
29.340000,-6.306883e-02,1.130481e-01
29.350000,-6.193951e-02,1.136540e-01
29.360000,-6.079575e-02,1.142638e-01
29.370000,-5.965423e-02,1.148467e-01
29.380000,-5.849882e-02,1.154334e-01
29.390000,-5.734556e-02,1.159931e-01
29.400000,-5.617896e-02,1.165567e-01
29.410000,-5.501443e-02,1.170929e-01
29.420000,-5.383710e-02,1.176331e-01
29.430000,-5.266177e-02,1.181457e-01
29.440000,-5.147418e-02,1.186623e-01
29.450000,-5.028852e-02,1.191510e-01
29.460000,-4.909116e-02,1.196437e-01
29.470000,-4.789565e-02,1.201084e-01
29.480000,-4.668899e-02,1.205772e-01
29.490000,-4.548410e-02,1.210176e-01
29.500000,-4.426864e-02,1.214622e-01
29.510000,-4.305486e-02,1.218782e-01
29.520000,-4.183108e-02,1.222984e-01
29.530000,-4.060889e-02,1.226899e-01
29.540000,-3.937728e-02,1.230856e-01
29.550000,-3.814718e-02,1.234524e-01
29.560000,-3.690823e-02,1.238234e-01
29.570000,-3.567071e-02,1.241653e-01
29.580000,-3.442493e-02,1.245115e-01
29.590000,-3.318048e-02,1.248284e-01
29.600000,-3.192836e-02,1.251496e-01
29.610000,-3.067749e-02,1.254414e-01
29.620000,-2.941953e-02,1.257376e-01
29.630000,-2.816274e-02,1.260042e-01
29.640000,-2.689945e-02,1.262752e-01
29.650000,-2.563723e-02,1.265164e-01
29.660000,-2.436912e-02,1.267621e-01
29.670000,-2.310199e-02,1.269780e-01
29.680000,-2.182956e-02,1.271983e-01
29.690000,-2.055803e-02,1.273886e-01
29.700000,-1.928179e-02,1.275835e-01
29.710000,-1.800636e-02,1.277483e-01
29.720000,-1.672682e-02,1.279175e-01
29.730000,-1.544801e-02,1.280567e-01
29.740000,-1.416569e-02,1.282004e-01
29.750000,-1.288400e-02,1.283139e-01
29.760000,-1.159941e-02,1.284319e-01
29.770000,-1.031536e-02,1.285197e-01
29.780000,-9.029013e-03,1.286120e-01
29.790000,-7.743119e-03,1.286741e-01
29.800000,-6.455532e-03,1.287407e-01
29.810000,-5.168306e-03,1.287769e-01
29.820000,-3.879993e-03,1.288178e-01
29.830000,-2.591950e-03,1.288283e-01
29.840000,-1.303428e-03,1.288433e-01
29.850000,-1.508349e-05,1.288281e-01
29.860000,1.273133e-03,1.288174e-01
29.870000,2.561264e-03,1.287763e-01
29.880000,3.848660e-03,1.287399e-01
29.890000,5.136062e-03,1.286731e-01
29.900000,6.422123e-03,1.286109e-01
29.910000,7.708281e-03,1.285185e-01
29.920000,8.992492e-03,1.284306e-01
29.930000,1.027689e-02,1.283124e-01
29.940000,1.155874e-02,1.281989e-01
29.950000,1.284087e-02,1.280551e-01
29.960000,1.411984e-02,1.279160e-01
29.970000,1.539919e-02,1.277466e-01
29.980000,1.667478e-02,1.275819e-01
29.990000,1.795083e-02,1.273871e-01
30.000000,1.922252e-02,1.271969e-01
30.010000,2.049477e-02,1.269768e-01
30.020000,2.176205e-02,1.267612e-01
30.030000,2.302999e-02,1.265157e-01
30.040000,2.429237e-02,1.262748e-01
30.050000,2.555549e-02,1.260041e-01
30.060000,2.681245e-02,1.257380e-01
30.070000,2.807024e-02,1.254422e-01
30.080000,2.932129e-02,1.251510e-01
30.090000,3.057326e-02,1.248303e-01
30.100000,3.181790e-02,1.245141e-01
30.110000,3.306355e-02,1.241685e-01
30.120000,3.430127e-02,1.238275e-01
30.130000,3.554010e-02,1.234572e-01
30.140000,3.677041e-02,1.230915e-01
30.150000,3.800193e-02,1.226967e-01
30.160000,3.922435e-02,1.223065e-01
30.170000,4.044805e-02,1.218873e-01
30.180000,4.166209e-02,1.214727e-01
30.190000,4.287751e-02,1.210293e-01
30.200000,4.408268e-02,1.205904e-01
30.210000,4.528932e-02,1.201231e-01
30.220000,4.648514e-02,1.196602e-01
30.230000,4.768252e-02,1.191690e-01
30.240000,4.886852e-02,1.186822e-01
30.250000,5.005616e-02,1.181674e-01
30.260000,5.123187e-02,1.176570e-01
30.270000,5.240930e-02,1.171188e-01
30.280000,5.357424e-02,1.165849e-01
30.290000,5.474100e-02,1.160235e-01
30.300000,5.589471e-02,1.154665e-01
30.310000,5.705033e-02,1.148821e-01
30.320000,5.819236e-02,1.143020e-01
30.330000,5.933637e-02,1.136949e-01
30.340000,6.046625e-02,1.130921e-01
30.350000,6.159821e-02,1.124626e-01
30.360000,6.271551e-02,1.118372e-01
30.370000,6.383496e-02,1.111854e-01
30.380000,6.493921e-02,1.105379e-01
30.390000,6.604572e-02,1.098641e-01
30.400000,6.713650e-02,1.091945e-01
30.410000,6.822961e-02,1.084991e-01
30.420000,6.930648e-02,1.078078e-01
30.430000,7.038576e-02,1.070910e-01
30.440000,7.144830e-02,1.063783e-01
30.450000,7.251333e-02,1.056404e-01
30.460000,7.356111e-02,1.049065e-01
30.470000,7.461146e-02,1.041478e-01
30.480000,7.564406e-02,1.033930e-01
30.490000,7.667932e-02,1.026138e-01
30.500000,7.769634e-02,1.018385e-01
30.510000,7.871609e-02,1.010391e-01
30.520000,7.971712e-02,1.002436e-01
30.530000,8.072096e-02,9.942433e-02
30.540000,8.170561e-02,9.860890e-02
30.550000,8.269314e-02,9.777012e-02
30.560000,8.366101e-02,9.693511e-02
30.570000,8.463184e-02,9.607713e-02
30.580000,8.558255e-02,9.522288e-02
30.590000,8.653630e-02,9.434607e-02
30.600000,8.746947e-02,9.347292e-02
30.610000,8.840576e-02,9.257762e-02
30.620000,8.932103e-02,9.168593e-02
30.630000,9.023948e-02,9.077251e-02
30.640000,9.113648e-02,8.986264e-02
30.650000,9.203673e-02,8.893146e-02
30.660000,9.291511e-02,8.800377e-02
30.670000,9.379680e-02,8.705522e-02
30.680000,9.465621e-02,8.611009e-02
30.690000,9.551901e-02,8.514454e-02
30.700000,9.635910e-02,8.418235e-02
30.710000,9.720265e-02,8.320019e-02
30.720000,9.802311e-02,8.222133e-02
30.730000,9.884708e-02,8.122297e-02
30.740000,9.964756e-02,8.022783e-02
30.750000,1.004516e-01,7.921366e-02
30.760000,1.012318e-01,7.820265e-02
30.770000,1.020157e-01,7.717308e-02
30.780000,1.027753e-01,7.614660e-02
30.790000,1.035386e-01,7.510205e-02
30.800000,1.042773e-01,7.406052e-02
30.810000,1.050198e-01,7.300140e-02
30.820000,1.057374e-01,7.194524e-02
30.830000,1.064587e-01,7.087199e-02
30.840000,1.071548e-01,6.980162e-02
30.850000,1.078548e-01,6.871466e-02
30.860000,1.085291e-01,6.763051e-02
30.870000,1.092074e-01,6.653029e-02
30.880000,1.098597e-01,6.543280e-02
30.890000,1.105160e-01,6.431976e-02
30.900000,1.111461e-01,6.320937e-02
30.910000,1.117802e-01,6.208395e-02
30.920000,1.123878e-01,6.096110e-02
30.930000,1.129994e-01,5.982377e-02
30.940000,1.135843e-01,5.868892e-02
30.950000,1.141732e-01,5.754012e-02
30.960000,1.147351e-01,5.639372e-02
30.970000,1.153011e-01,5.523392e-02
30.980000,1.158397e-01,5.407644e-02
30.990000,1.163826e-01,5.290610e-02
31.000000,1.168979e-01,5.173800e-02
31.010000,1.174174e-01,5.055759e-02
31.020000,1.179090e-01,4.937935e-02
31.030000,1.184050e-01,4.818934e-02
31.040000,1.188728e-01,4.700142e-02
31.050000,1.193450e-01,4.580231e-02
31.060000,1.197888e-01,4.460518e-02
31.070000,1.202371e-01,4.339744e-02
31.080000,1.206568e-01,4.219160e-02
31.090000,1.210809e-01,4.097570e-02
31.100000,1.214763e-01,3.976162e-02
31.110000,1.218762e-01,3.853807e-02
31.120000,1.222471e-01,3.731624e-02
31.130000,1.226225e-01,3.608552e-02
31.140000,1.229688e-01,3.485644e-02
31.150000,1.233196e-01,3.361903e-02
31.160000,1.236412e-01,3.238319e-02
31.170000,1.239673e-01,3.113961e-02
31.180000,1.242640e-01,2.989749e-02
31.190000,1.245652e-01,2.864823e-02
31.200000,1.248369e-01,2.740035e-02
31.210000,1.251132e-01,2.614591e-02
31.220000,1.253598e-01,2.489275e-02
31.230000,1.256111e-01,2.363364e-02
31.240000,1.258325e-01,2.237571e-02
31.250000,1.260586e-01,2.111243e-02
31.260000,1.262548e-01,1.985024e-02
31.270000,1.264556e-01,1.858328e-02
31.280000,1.266264e-01,1.731734e-02
31.290000,1.268020e-01,1.604723e-02
31.300000,1.269474e-01,1.477803e-02
31.310000,1.270975e-01,1.350527e-02
31.320000,1.272175e-01,1.223332e-02
31.330000,1.273422e-01,1.095842e-02
31.340000,1.274366e-01,9.684244e-03
31.350000,1.275359e-01,8.407715e-03
31.360000,1.276048e-01,7.131812e-03
31.370000,1.276785e-01,5.854165e-03
31.380000,1.277219e-01,4.577048e-03
31.390000,1.277701e-01,3.298794e-03
31.400000,1.277879e-01,2.020975e-03
31.410000,1.278105e-01,7.426254e-04
31.420000,1.278027e-01,-5.353862e-04
31.430000,1.277998e-01,-1.813320e-03
31.440000,1.277664e-01,-3.091012e-03
31.450000,1.277379e-01,-4.368018e-03
31.460000,1.276791e-01,-5.644880e-03
31.470000,1.276250e-01,-6.920449e-03
31.480000,1.275407e-01,-8.195970e-03
31.490000,1.274611e-01,-9.469591e-03
31.500000,1.273513e-01,-1.074326e-02
31.510000,1.272463e-01,-1.201443e-02
31.520000,1.271110e-01,-1.328574e-02
31.530000,1.269805e-01,-1.455394e-02
31.540000,1.268199e-01,-1.582238e-02
31.550000,1.266641e-01,-1.708711e-02
31.560000,1.264782e-01,-1.835218e-02
31.570000,1.262971e-01,-1.961293e-02
31.580000,1.260859e-01,-2.087412e-02
31.590000,1.258796e-01,-2.213039e-02
31.600000,1.256433e-01,-2.338720e-02
31.610000,1.254118e-01,-2.463849e-02
31.620000,1.251505e-01,-2.589042e-02
31.630000,1.248940e-01,-2.713622e-02
31.640000,1.246078e-01,-2.838276e-02
31.650000,1.243264e-01,-2.962259e-02
31.660000,1.240154e-01,-3.086325e-02
31.670000,1.237091e-01,-3.209661e-02
31.680000,1.233734e-01,-3.333089e-02
31.690000,1.230425e-01,-3.455728e-02
31.700000,1.226823e-01,-3.578469e-02
31.710000,1.223268e-01,-3.700363e-02
31.720000,1.219422e-01,-3.822369e-02
31.730000,1.215623e-01,-3.943468e-02
31.740000,1.211535e-01,-4.064689e-02
31.750000,1.207494e-01,-4.184947e-02
31.760000,1.203165e-01,-4.305335e-02
31.770000,1.198883e-01,-4.424702e-02
31.780000,1.194316e-01,-4.544209e-02
31.790000,1.189795e-01,-4.662639e-02
31.800000,1.184991e-01,-4.781218e-02
31.810000,1.180232e-01,-4.898662e-02
31.820000,1.175193e-01,-5.016265e-02
31.830000,1.170200e-01,-5.132678e-02
31.840000,1.164928e-01,-5.249259e-02
31.850000,1.159701e-01,-5.364593e-02
31.860000,1.154199e-01,-5.480106e-02
31.870000,1.148741e-01,-5.594316e-02
31.880000,1.143010e-01,-5.708713e-02
31.890000,1.137324e-01,-5.821754e-02
31.900000,1.131367e-01,-5.934991e-02
31.910000,1.125454e-01,-6.046817e-02
31.920000,1.119273e-01,-6.158849e-02
31.930000,1.113136e-01,-6.269416e-02
31.940000,1.106734e-01,-6.380198e-02
31.950000,1.100375e-01,-6.489462e-02
31.960000,1.093755e-01,-6.598950e-02
31.970000,1.087178e-01,-6.706868e-02
31.980000,1.080341e-01,-6.815018e-02
31.990000,1.073548e-01,-6.921547e-02
32.000000,1.066498e-01,-7.028317e-02
32.010000,1.059491e-01,-7.133414e-02
32.020000,1.052231e-01,-7.238760e-02
32.030000,1.045013e-01,-7.342384e-02
32.040000,1.037547e-01,-7.446266e-02
32.050000,1.030121e-01,-7.548375e-02
32.060000,1.022450e-01,-7.650751e-02
32.070000,1.014819e-01,-7.751306e-02
32.080000,1.006947e-01,-7.852135e-02
32.090000,9.991151e-02,-7.951094e-02
32.100000,9.910452e-02,-8.050337e-02
32.110000,9.830144e-02,-8.147662e-02
32.120000,9.747498e-02,-8.245279e-02
32.130000,9.665239e-02,-8.340931e-02
32.140000,9.580680e-02,-8.436883e-02
32.150000,9.496501e-02,-8.530825e-02
32.160000,9.410063e-02,-8.625074e-02
32.170000,9.323999e-02,-8.717267e-02
32.180000,9.235718e-02,-8.809777e-02
32.190000,9.147804e-02,-8.900186e-02
32.200000,9.057714e-02,-8.990918e-02
32.210000,8.967986e-02,-9.079507e-02
32.220000,8.876124e-02,-9.168427e-02
32.230000,8.784617e-02,-9.255160e-02
32.240000,8.691021e-02,-9.342232e-02
32.250000,8.597772e-02,-9.427076e-02
32.260000,8.502479e-02,-9.512266e-02
32.270000,8.407527e-02,-9.595186e-02
32.280000,8.310576e-02,-9.678460e-02
32.290000,8.213958e-02,-9.759425e-02
32.300000,8.115387e-02,-9.840750e-02
32.310000,8.017143e-02,-9.919726e-02
32.320000,7.916993e-02,-9.999070e-02
32.330000,7.817161e-02,-1.007603e-01
32.340000,7.715472e-02,-1.015336e-01
32.350000,7.614094e-02,-1.022827e-01
32.360000,7.510907e-02,-1.030356e-01
32.370000,7.408023e-02,-1.037638e-01
32.380000,7.303379e-02,-1.044960e-01
32.390000,7.199031e-02,-1.052032e-01
32.400000,7.092973e-02,-1.059144e-01
32.410000,6.987202e-02,-1.066002e-01
32.420000,6.879772e-02,-1.072901e-01
32.430000,6.772622e-02,-1.079543e-01
32.440000,6.663864e-02,-1.086226e-01
32.450000,6.555377e-02,-1.092649e-01
32.460000,6.445334e-02,-1.099114e-01
32.470000,6.335554e-02,-1.105316e-01
32.480000,6.224271e-02,-1.111560e-01
32.490000,6.113242e-02,-1.117538e-01
32.500000,6.000763e-02,-1.123558e-01
32.510000,5.888531e-02,-1.129310e-01
32.520000,5.774901e-02,-1.135105e-01
32.530000,5.661510e-02,-1.140629e-01
32.540000,5.546775e-02,-1.146196e-01
32.550000,5.432271e-02,-1.151488e-01
32.560000,5.316478e-02,-1.156825e-01
32.570000,5.200906e-02,-1.161886e-01
32.580000,5.084100e-02,-1.166990e-01
32.590000,4.967507e-02,-1.171816e-01
32.600000,4.849737e-02,-1.176686e-01
32.610000,4.732170e-02,-1.181275e-01
32.620000,4.613482e-02,-1.185910e-01
32.630000,4.494988e-02,-1.190261e-01
32.640000,4.375430e-02,-1.194657e-01
32.650000,4.256057e-02,-1.198768e-01
32.660000,4.135676e-02,-1.202925e-01
32.670000,4.015472e-02,-1.206794e-01
32.680000,3.894318e-02,-1.210710e-01
32.690000,3.773330e-02,-1.214336e-01
32.700000,3.651450e-02,-1.218009e-01
32.710000,3.529728e-02,-1.221390e-01
32.720000,3.407172e-02,-1.224819e-01
32.730000,3.284764e-02,-1.227955e-01
32.740000,3.161581e-02,-1.231139e-01
32.750000,3.038536e-02,-1.234027e-01
32.760000,2.914776e-02,-1.236964e-01
32.770000,2.791144e-02,-1.239605e-01
32.780000,2.666855e-02,-1.242294e-01
32.790000,2.542685e-02,-1.244685e-01
32.800000,2.417918e-02,-1.247125e-01
32.810000,2.293260e-02,-1.249267e-01
32.820000,2.168065e-02,-1.251457e-01
32.830000,2.042968e-02,-1.253348e-01
32.840000,1.917395e-02,-1.255287e-01
32.850000,1.791911e-02,-1.256926e-01
32.860000,1.666010e-02,-1.258615e-01
32.870000,1.540188e-02,-1.260002e-01
32.880000,1.414009e-02,-1.261439e-01
32.890000,1.287900e-02,-1.262573e-01
32.900000,1.161495e-02,-1.263757e-01
32.910000,1.035149e-02,-1.264638e-01
32.920000,9.085673e-03,-1.265569e-01
32.930000,7.820349e-03,-1.266197e-01
32.940000,6.553278e-03,-1.266875e-01
32.950000,5.286598e-03,-1.267250e-01
32.960000,4.018779e-03,-1.267674e-01
32.970000,2.751250e-03,-1.267795e-01
32.980000,1.483189e-03,-1.267966e-01
32.990000,2.153174e-04,-1.267833e-01
33.000000,-1.052477e-03,-1.267751e-01
33.010000,-2.320184e-03,-1.267364e-01
33.020000,-3.587205e-03,-1.267028e-01
33.030000,-4.854240e-03,-1.266388e-01
33.040000,-6.119982e-03,-1.265799e-01
33.050000,-7.385839e-03,-1.264906e-01
33.060000,-8.649794e-03,-1.264064e-01
33.070000,-9.913967e-03,-1.262919e-01
33.080000,-1.117563e-02,-1.261824e-01
33.090000,-1.243762e-02,-1.260426e-01
33.100000,-1.369648e-02,-1.259079e-01
33.110000,-1.495577e-02,-1.257430e-01
33.120000,-1.621134e-02,-1.255832e-01
33.130000,-1.746744e-02,-1.253932e-01
33.140000,-1.871921e-02,-1.252083e-01
33.150000,-1.997160e-02,-1.249933e-01
33.160000,-2.121907e-02,-1.247834e-01
33.170000,-2.246727e-02,-1.245435e-01
33.180000,-2.370994e-02,-1.243086e-01
33.190000,-2.495344e-02,-1.240439e-01
33.200000,-2.619082e-02,-1.237843e-01
33.210000,-2.742913e-02,-1.234949e-01
33.220000,-2.866072e-02,-1.232105e-01
33.230000,-2.989334e-02,-1.228965e-01
33.240000,-3.111865e-02,-1.225876e-01
33.250000,-3.234509e-02,-1.222492e-01
33.260000,-3.356363e-02,-1.219158e-01
33.270000,-3.478341e-02,-1.215530e-01
33.280000,-3.599469e-02,-1.211953e-01
33.290000,-3.720731e-02,-1.208084e-01
33.300000,-3.841086e-02,-1.204265e-01
33.310000,-3.961584e-02,-1.200157e-01
33.320000,-4.081118e-02,-1.196097e-01
33.330000,-4.200804e-02,-1.191751e-01
33.340000,-4.319468e-02,-1.187453e-01
33.350000,-4.438294e-02,-1.182870e-01
33.360000,-4.556042e-02,-1.178335e-01
33.370000,-4.673961e-02,-1.173517e-01
33.380000,-4.790745e-02,-1.168748e-01
33.390000,-4.907711e-02,-1.163697e-01
33.400000,-5.023485e-02,-1.158695e-01
33.410000,-5.139450e-02,-1.153414e-01
33.420000,-5.254167e-02,-1.148181e-01
33.430000,-5.369086e-02,-1.142672e-01
33.440000,-5.482702e-02,-1.137210e-01
33.450000,-5.596528e-02,-1.131475e-01
33.460000,-5.708997e-02,-1.125786e-01
33.470000,-5.821686e-02,-1.119827e-01
33.480000,-5.932962e-02,-1.113915e-01
33.490000,-6.044469e-02,-1.107734e-01
33.500000,-6.154509e-02,-1.101600e-01
33.510000,-6.264789e-02,-1.095200e-01
33.520000,-6.373549e-02,-1.088847e-01
33.530000,-6.482558e-02,-1.082231e-01
33.540000,-6.589995e-02,-1.075661e-01
33.550000,-6.697690e-02,-1.068832e-01
33.560000,-6.803762e-02,-1.062048e-01
33.570000,-6.910100e-02,-1.055008e-01
33.580000,-7.014763e-02,-1.048013e-01
33.590000,-7.119702e-02,-1.040765e-01
33.600000,-7.222916e-02,-1.033561e-01
33.610000,-7.326415e-02,-1.026108e-01
33.620000,-7.428138e-02,-1.018699e-01
33.630000,-7.530154e-02,-1.011044e-01
33.640000,-7.630347e-02,-1.003433e-01
33.650000,-7.730841e-02,-9.955791e-02
33.660000,-7.829463e-02,-9.877681e-02
33.670000,-7.928395e-02,-9.797188e-02
33.680000,-8.025406e-02,-9.717116e-02
33.690000,-8.122737e-02,-9.634699e-02
33.700000,-8.218100e-02,-9.552697e-02
33.710000,-8.313791e-02,-9.468389e-02
33.720000,-8.407468e-02,-9.384490e-02
33.730000,-8.501481e-02,-9.298326e-02
33.740000,-8.593435e-02,-9.212565e-02
33.750000,-8.685732e-02,-9.124580e-02
33.760000,-8.775926e-02,-9.036990e-02
33.770000,-8.866472e-02,-8.947219e-02
33.780000,-8.954871e-02,-8.857837e-02
33.790000,-9.043629e-02,-8.766315e-02
33.800000,-9.130197e-02,-8.675177e-02
33.810000,-9.217132e-02,-8.581943e-02
33.820000,-9.301836e-02,-8.489085e-02
33.830000,-9.386914e-02,-8.394175e-02
33.840000,-9.469719e-02,-8.299635e-02
33.850000,-9.552906e-02,-8.203089e-02
33.860000,-9.633781e-02,-8.106904e-02
33.870000,-9.715045e-02,-8.008760e-02
33.880000,-9.793956e-02,-7.910971e-02
33.890000,-9.873264e-02,-7.811268e-02
33.900000,-9.950182e-02,-7.711913e-02
33.910000,-1.002750e-01,-7.610693e-02
33.920000,-1.010240e-01,-7.509811e-02
33.930000,-1.017770e-01,-7.407114e-02
33.940000,-1.025054e-01,-7.304747e-02
33.950000,-1.032379e-01,-7.200614e-02
33.960000,-1.039455e-01,-7.096803e-02
33.970000,-1.046573e-01,-6.991276e-02
33.980000,-1.053438e-01,-6.886063e-02
33.990000,-1.060345e-01,-6.779184e-02
34.000000,-1.066996e-01,-6.672612e-02
34.010000,-1.073690e-01,-6.564425e-02
34.020000,-1.080125e-01,-6.456536e-02
34.030000,-1.086603e-01,-6.347084e-02
34.040000,-1.092819e-01,-6.237921e-02
34.050000,-1.099079e-01,-6.127248e-02
34.060000,-1.105073e-01,-6.016856e-02
34.070000,-1.111113e-01,-5.905007e-02
34.080000,-1.116883e-01,-5.793430e-02
34.090000,-1.122700e-01,-5.680449e-02
34.100000,-1.128244e-01,-5.567732e-02
34.110000,-1.133835e-01,-5.453665e-02
34.120000,-1.139152e-01,-5.339853e-02
34.130000,-1.144515e-01,-5.224746e-02
34.140000,-1.149601e-01,-5.109885e-02
34.150000,-1.154735e-01,-4.993784e-02
34.160000,-1.159589e-01,-4.877920e-02
34.170000,-1.164491e-01,-4.760872e-02
34.180000,-1.169110e-01,-4.644051e-02
34.190000,-1.173779e-01,-4.526103e-02
34.200000,-1.178163e-01,-4.408372e-02
34.210000,-1.182595e-01,-4.289571e-02
34.220000,-1.186742e-01,-4.170979e-02
34.230000,-1.190937e-01,-4.051373e-02
34.240000,-1.194845e-01,-3.931965e-02
34.250000,-1.198801e-01,-3.811602e-02
34.260000,-1.202468e-01,-3.691428e-02
34.270000,-1.206184e-01,-3.570356e-02
34.280000,-1.209608e-01,-3.449463e-02
34.290000,-1.213083e-01,-3.327731e-02
34.300000,-1.216264e-01,-3.206168e-02
34.310000,-1.219495e-01,-3.083825e-02
34.320000,-1.222432e-01,-2.961640e-02
34.330000,-1.225419e-01,-2.838735e-02
34.340000,-1.228109e-01,-2.715978e-02
34.350000,-1.230851e-01,-2.592559e-02
34.360000,-1.233294e-01,-2.469279e-02
34.370000,-1.235789e-01,-2.345397e-02
34.380000,-1.237985e-01,-2.221643e-02
34.390000,-1.240232e-01,-2.097347e-02
34.400000,-1.242180e-01,-1.973169e-02
34.410000,-1.244179e-01,-1.848509e-02
34.420000,-1.245877e-01,-1.723956e-02
34.430000,-1.247627e-01,-1.598982e-02
34.440000,-1.249075e-01,-1.474105e-02
34.450000,-1.250575e-01,-1.348866e-02
34.460000,-1.251772e-01,-1.223715e-02
34.470000,-1.253022e-01,-1.098262e-02
34.480000,-1.253969e-01,-9.728868e-03
34.490000,-1.254968e-01,-8.472702e-03
34.500000,-1.255663e-01,-7.217204e-03
34.510000,-1.256412e-01,-5.959904e-03
34.520000,-1.256855e-01,-4.703166e-03
34.530000,-1.257352e-01,-3.445234e-03
34.540000,-1.257544e-01,-2.187759e-03
34.550000,-1.257790e-01,-9.296994e-04
34.560000,-1.257730e-01,3.280102e-04
34.570000,-1.257724e-01,1.585695e-03
34.580000,-1.257413e-01,2.843135e-03
34.590000,-1.257156e-01,4.099941e-03
34.600000,-1.256593e-01,5.356611e-03
34.610000,-1.256084e-01,6.612036e-03
34.620000,-1.255271e-01,7.867431e-03
34.630000,-1.254511e-01,9.120974e-03
34.640000,-1.253447e-01,1.037459e-02
34.650000,-1.252436e-01,1.162575e-02
34.660000,-1.251122e-01,1.287709e-02
34.670000,-1.249860e-01,1.412537e-02
34.680000,-1.248296e-01,1.537394e-02
34.690000,-1.246786e-01,1.661883e-02
34.700000,-1.244973e-01,1.786412e-02
34.710000,-1.243213e-01,1.910513e-02
34.720000,-1.241152e-01,2.034665e-02
34.730000,-1.239143e-01,2.158329e-02
34.740000,-1.236835e-01,2.282054e-02
34.750000,-1.234579e-01,2.405230e-02
34.760000,-1.232025e-01,2.528479e-02
34.770000,-1.229522e-01,2.651120e-02
34.780000,-1.226722e-01,2.773843e-02
34.790000,-1.223975e-01,2.895899e-02
34.800000,-1.220931e-01,3.018048e-02
34.810000,-1.217939e-01,3.139470e-02
34.820000,-1.214652e-01,3.260995e-02
34.830000,-1.211417e-01,3.381735e-02
34.840000,-1.207888e-01,3.502589e-02
34.850000,-1.204411e-01,3.622599e-02
34.860000,-1.200643e-01,3.742733e-02
34.870000,-1.196926e-01,3.861964e-02
34.880000,-1.192919e-01,3.981331e-02
34.890000,-1.188963e-01,4.099736e-02
34.900000,-1.184720e-01,4.218288e-02
34.910000,-1.180527e-01,4.335820e-02
34.920000,-1.176048e-01,4.453509e-02
34.930000,-1.171620e-01,4.570122e-02
34.940000,-1.166908e-01,4.686901e-02
34.950000,-1.162246e-01,4.802548e-02
34.960000,-1.157303e-01,4.918371e-02
34.970000,-1.152409e-01,5.033006e-02
34.980000,-1.147237e-01,5.147827e-02
34.990000,-1.142114e-01,5.261403e-02
35.000000,-1.136714e-01,5.375177e-02
35.010000,-1.131363e-01,5.487650e-02
35.020000,-1.125738e-01,5.600331e-02
35.030000,-1.120163e-01,5.711656e-02
35.040000,-1.114315e-01,5.823199e-02
35.050000,-1.108516e-01,5.933332e-02
35.060000,-1.102448e-01,6.043693e-02
35.070000,-1.096429e-01,6.152590e-02
35.080000,-1.090143e-01,6.261724e-02
35.090000,-1.083905e-01,6.369342e-02
35.100000,-1.077405e-01,6.477206e-02
35.110000,-1.070951e-01,6.583502e-02
