time,leapfrog_theta,leapfrog_w
15.940000,-6.578593e-02,1.399843e-02
15.950000,-6.565944e-02,1.463914e-02
15.960000,-6.549315e-02,1.528177e-02
15.970000,-6.535380e-02,1.591784e-02
15.980000,-6.517479e-02,1.655639e-02
15.990000,-6.502267e-02,1.718759e-02
16.000000,-6.483104e-02,1.782181e-02
16.010000,-6.466624e-02,1.844787e-02
16.020000,-6.446208e-02,1.907752e-02
16.030000,-6.428469e-02,1.969822e-02
16.040000,-6.406812e-02,2.032305e-02
16.050000,-6.387823e-02,2.093815e-02
16.060000,-6.364936e-02,2.155793e-02
16.070000,-6.344707e-02,2.216719e-02
16.080000,-6.320601e-02,2.278168e-02
16.090000,-6.299143e-02,2.338486e-02
16.100000,-6.273832e-02,2.399383e-02
16.110000,-6.251156e-02,2.459071e-02
16.120000,-6.224650e-02,2.519393e-02
16.130000,-6.200768e-02,2.578428e-02
16.140000,-6.173082e-02,2.638152e-02
16.150000,-6.148005e-02,2.696511e-02
16.160000,-6.119151e-02,2.755614e-02
16.170000,-6.092893e-02,2.813276e-02
16.180000,-6.062886e-02,2.871737e-02
16.190000,-6.035458e-02,2.928679e-02
16.200000,-6.004312e-02,2.986475e-02
16.210000,-5.975728e-02,3.042676e-02
16.220000,-5.943459e-02,3.099786e-02
16.230000,-5.913733e-02,3.155226e-02
16.240000,-5.880354e-02,3.211628e-02
16.250000,-5.849500e-02,3.266285e-02
16.260000,-5.815029e-02,3.321959e-02
16.270000,-5.783061e-02,3.375813e-02
16.280000,-5.747512e-02,3.430738e-02
16.290000,-5.714446e-02,3.483769e-02
16.300000,-5.677837e-02,3.537924e-02
16.310000,-5.643688e-02,3.590113e-02
16.320000,-5.606035e-02,3.643479e-02
16.330000,-5.570818e-02,3.694806e-02
16.340000,-5.532139e-02,3.747363e-02
16.350000,-5.495871e-02,3.797809e-02
16.360000,-5.456182e-02,3.849537e-02
16.370000,-5.418880e-02,3.899084e-02
16.380000,-5.378201e-02,3.949966e-02
16.390000,-5.339881e-02,3.998595e-02
16.400000,-5.298229e-02,4.048611e-02
16.410000,-5.258908e-02,4.096306e-02
16.420000,-5.216303e-02,4.145438e-02
16.430000,-5.176000e-02,4.192180e-02
16.440000,-5.132459e-02,4.240411e-02
16.450000,-5.091191e-02,4.286184e-02
16.460000,-5.046735e-02,4.333497e-02
16.470000,-5.004522e-02,4.378284e-02
16.480000,-4.959170e-02,4.424661e-02
16.490000,-4.916028e-02,4.468447e-02
16.500000,-4.869801e-02,4.513872e-02
16.510000,-4.825751e-02,4.556640e-02
16.520000,-4.778668e-02,4.601097e-02
16.530000,-4.733729e-02,4.642833e-02
16.540000,-4.685811e-02,4.686306e-02
16.550000,-4.640003e-02,4.726995e-02
16.560000,-4.591271e-02,4.769469e-02
16.570000,-4.544613e-02,4.809097e-02
16.580000,-4.495089e-02,4.850557e-02
16.590000,-4.447602e-02,4.889110e-02
16.600000,-4.397307e-02,4.929541e-02
16.610000,-4.349012e-02,4.967006e-02
16.620000,-4.297967e-02,5.006395e-02
16.630000,-4.248884e-02,5.042759e-02
16.640000,-4.197112e-02,5.081092e-02
16.650000,-4.147262e-02,5.116342e-02
16.660000,-4.094785e-02,5.153606e-02
16.670000,-4.044190e-02,5.187731e-02
16.680000,-3.991031e-02,5.223913e-02
16.690000,-3.939711e-02,5.256901e-02
16.700000,-3.885893e-02,5.291990e-02
16.710000,-3.833872e-02,5.323830e-02
16.720000,-3.779416e-02,5.357814e-02
16.730000,-3.726715e-02,5.388495e-02
16.740000,-3.671646e-02,5.421362e-02
16.750000,-3.618288e-02,5.450875e-02
16.760000,-3.562629e-02,5.482615e-02
16.770000,-3.508636e-02,5.510950e-02
16.780000,-3.452410e-02,5.541553e-02
16.790000,-3.397805e-02,5.568701e-02
16.800000,-3.341035e-02,5.598156e-02
16.810000,-3.285842e-02,5.624108e-02
16.820000,-3.228553e-02,5.652406e-02
16.830000,-3.172793e-02,5.677156e-02
16.840000,-3.115010e-02,5.704288e-02
16.850000,-3.058708e-02,5.727826e-02
16.860000,-3.000454e-02,5.753785e-02
16.870000,-2.943632e-02,5.776105e-02
16.880000,-2.884932e-02,5.800881e-02
16.890000,-2.827614e-02,5.821977e-02
16.900000,-2.768492e-02,5.845564e-02
16.910000,-2.710703e-02,5.865429e-02
16.920000,-2.651183e-02,5.887820e-02
16.930000,-2.592947e-02,5.906449e-02
16.940000,-2.533054e-02,5.927637e-02
16.950000,-2.474394e-02,5.945025e-02
16.960000,-2.414154e-02,5.965005e-02
16.970000,-2.355094e-02,5.981147e-02
16.980000,-2.294531e-02,5.999913e-02
16.990000,-2.235096e-02,6.014806e-02
17.000000,-2.174235e-02,6.032352e-02
17.010000,-2.114449e-02,6.045992e-02
17.020000,-2.053315e-02,6.062315e-02
17.030000,-1.993202e-02,6.074699e-02
17.040000,-1.931821e-02,6.089794e-02
17.050000,-1.871406e-02,6.100920e-02
17.060000,-1.809803e-02,6.114784e-02
17.070000,-1.749111e-02,6.124650e-02
17.080000,-1.687310e-02,6.137280e-02
17.090000,-1.626365e-02,6.145883e-02
17.100000,-1.564392e-02,6.157277e-02
17.110000,-1.503220e-02,6.164618e-02
17.120000,-1.441100e-02,6.174774e-02
17.130000,-1.379724e-02,6.180852e-02
17.140000,-1.317483e-02,6.189767e-02
17.150000,-1.255929e-02,6.194582e-02
17.160000,-1.193591e-02,6.202256e-02
17.170000,-1.131884e-02,6.205809e-02
17.180000,-1.069475e-02,6.212242e-02
17.190000,-1.007639e-02,6.214533e-02
17.200000,-9.451842e-03,6.219725e-02
17.210000,-8.832443e-03,6.220757e-02
17.220000,-8.207690e-03,6.224708e-02
17.230000,-7.587501e-03,6.224481e-02
17.240000,-6.962794e-03,6.227192e-02
17.250000,-6.342063e-03,6.225711e-02
17.260000,-5.717652e-03,6.227184e-02
17.270000,-5.096626e-03,6.224451e-02
17.280000,-4.472761e-03,6.224687e-02
17.290000,-3.851688e-03,6.220706e-02
17.300000,-3.228620e-03,6.219708e-02
17.310000,-2.607747e-03,6.214483e-02
17.320000,-1.985724e-03,6.212254e-02
17.330000,-1.365296e-03,6.205789e-02
17.340000,-7.445657e-04,6.202333e-02
17.350000,-1.248295e-04,6.194634e-02
17.360000,4.943610e-04,6.189953e-02
17.370000,1.113161e-03,6.181025e-02
17.380000,1.730566e-03,6.175125e-02
17.390000,2.348186e-03,6.164975e-02
17.400000,2.963561e-03,6.157860e-02
17.410000,3.579758e-03,6.146493e-02
17.420000,4.192860e-03,6.138170e-02
17.430000,4.807392e-03,6.125593e-02
17.440000,5.417978e-03,6.116066e-02
17.450000,6.030605e-03,6.102288e-02
17.460000,6.638436e-03,6.091564e-02
17.470000,7.248918e-03,6.076592e-02
17.480000,7.853754e-03,6.064678e-02
17.490000,8.461854e-03,6.048521e-02
17.500000,9.063459e-03,6.035423e-02
17.510000,9.668938e-03,6.018089e-02
17.520000,1.026708e-02,6.003816e-02
17.530000,1.086970e-02,5.985315e-02
17.540000,1.146414e-02,5.969874e-02
17.550000,1.206368e-02,5.950215e-02
17.560000,1.265418e-02,5.933615e-02
17.570000,1.325040e-02,5.912810e-02
17.580000,1.383674e-02,5.895060e-02
17.590000,1.442941e-02,5.873118e-02
17.600000,1.501137e-02,5.854227e-02
17.610000,1.560026e-02,5.831160e-02
17.620000,1.617760e-02,5.811139e-02
17.630000,1.676248e-02,5.786958e-02
17.640000,1.733499e-02,5.765816e-02
17.650000,1.791565e-02,5.740533e-02
17.660000,1.848310e-02,5.718281e-02
17.670000,1.905930e-02,5.691908e-02
17.680000,1.962148e-02,5.668558e-02
17.690000,2.019302e-02,5.641109e-02
17.700000,2.074970e-02,5.616671e-02
17.710000,2.131635e-02,5.588158e-02
17.720000,2.186733e-02,5.562646e-02
17.730000,2.242888e-02,5.533083e-02
17.740000,2.297395e-02,5.506508e-02
17.750000,2.353018e-02,5.475909e-02
17.760000,2.406913e-02,5.448283e-02
17.770000,2.461984e-02,5.416663e-02
17.780000,2.515246e-02,5.388000e-02
17.790000,2.569744e-02,5.355373e-02
17.800000,2.622354e-02,5.325687e-02
17.810000,2.676257e-02,5.292068e-02
17.820000,2.728195e-02,5.261373e-02
17.830000,2.781485e-02,5.226778e-02
17.840000,2.832731e-02,5.195087e-02
17.850000,2.885387e-02,5.159532e-02
17.860000,2.935921e-02,5.126861e-02
17.870000,2.987924e-02,5.090361e-02
17.880000,3.037729e-02,5.056724e-02
17.890000,3.089058e-02,5.019297e-02
17.900000,3.138115e-02,4.984710e-02
17.910000,3.188753e-02,4.946373e-02
17.920000,3.237042e-02,4.910851e-02
17.930000,3.286970e-02,4.871620e-02
17.940000,3.334474e-02,4.835179e-02
17.950000,3.383673e-02,4.795073e-02
17.960000,3.430376e-02,4.757730e-02
17.970000,3.478828e-02,4.716765e-02
17.980000,3.524711e-02,4.678537e-02
17.990000,3.572399e-02,4.636733e-02
18.000000,3.617446e-02,4.597636e-02
18.010000,3.664351e-02,4.555011e-02
18.020000,3.708546e-02,4.515063e-02
18.030000,3.754652e-02,4.471635e-02
18.040000,3.797979e-02,4.430853e-02
18.050000,3.843270e-02,4.386642e-02
18.060000,3.885712e-02,4.345045e-02
18.070000,3.930170e-02,4.300069e-02
18.080000,3.971713e-02,4.257674e-02
18.090000,4.015324e-02,4.211954e-02
18.100000,4.055952e-02,4.168781e-02
18.110000,4.098700e-02,4.122336e-02
18.120000,4.138399e-02,4.078403e-02
18.130000,4.180268e-02,4.031254e-02
18.140000,4.219024e-02,3.986579e-02
18.150000,4.259999e-02,3.938746e-02
18.160000,4.297799e-02,3.893349e-02
18.170000,4.337866e-02,3.844852e-02
18.180000,4.374696e-02,3.798753e-02
18.190000,4.413841e-02,3.749614e-02
18.200000,4.449688e-02,3.702831e-02
18.210000,4.487898e-02,3.653071e-02
18.220000,4.522750e-02,3.605626e-02
18.230000,4.560010e-02,3.555265e-02
18.240000,4.593855e-02,3.507177e-02
18.250000,4.630154e-02,3.456237e-02
18.260000,4.662980e-02,3.407528e-02
18.270000,4.698304e-02,3.356031e-02
18.280000,4.730100e-02,3.306720e-02
18.290000,4.764439e-02,3.254687e-02
18.300000,4.795194e-02,3.204795e-02
18.310000,4.828535e-02,3.152250e-02
18.320000,4.858239e-02,3.101798e-02
18.330000,4.890571e-02,3.048761e-02
18.340000,4.919214e-02,2.997771e-02
18.350000,4.950526e-02,2.944265e-02
18.360000,4.978099e-02,2.892758e-02
18.370000,5.008381e-02,2.838806e-02
18.380000,5.034876e-02,2.786803e-02
18.390000,5.064117e-02,2.732427e-02
18.400000,5.089524e-02,2.679950e-02
18.410000,5.117716e-02,2.625172e-02
18.420000,5.142028e-02,2.572243e-02
18.430000,5.169161e-02,2.517088e-02
18.440000,5.192369e-02,2.463728e-02
18.450000,5.218436e-02,2.408217e-02
18.460000,5.240534e-02,2.354450e-02
18.470000,5.265525e-02,2.298607e-02
18.480000,5.286506e-02,2.244453e-02
18.490000,5.310414e-02,2.188301e-02
18.500000,5.330272e-02,2.133784e-02
18.510000,5.353089e-02,2.077345e-02
18.520000,5.371819e-02,2.022487e-02
18.530000,5.393539e-02,1.965785e-02
18.540000,5.411134e-02,1.910608e-02
18.550000,5.431751e-02,1.853667e-02
18.560000,5.448208e-02,1.798194e-02
18.570000,5.467715e-02,1.741037e-02
18.580000,5.483028e-02,1.685290e-02
18.590000,5.501421e-02,1.627941e-02
18.600000,5.515587e-02,1.571943e-02
18.610000,5.532860e-02,1.514424e-02
18.620000,5.545876e-02,1.458198e-02
18.630000,5.562024e-02,1.400534e-02
18.640000,5.573886e-02,1.344102e-02
18.650000,5.588906e-02,1.286316e-02
18.660000,5.599613e-02,1.229702e-02
18.670000,5.613500e-02,1.171817e-02
18.680000,5.623049e-02,1.115043e-02
18.690000,5.635801e-02,1.057082e-02
18.700000,5.644191e-02,1.000172e-02
18.710000,5.655804e-02,9.421594e-03
18.720000,5.663034e-02,8.851347e-03
18.730000,5.673507e-02,8.270942e-03
18.740000,5.679576e-02,7.699783e-03
18.750000,5.688907e-02,7.119329e-03
18.760000,5.693814e-02,6.547487e-03
18.770000,5.702001e-02,5.967218e-03
18.780000,5.705749e-02,5.394922e-03
18.790000,5.712791e-02,4.815069e-03
18.800000,5.715379e-02,4.242547e-03
18.810000,5.721276e-02,3.663344e-03
18.820000,5.722706e-02,3.090823e-03
18.830000,5.727458e-02,2.512501e-03
18.840000,5.727731e-02,1.940209e-03
18.850000,5.731338e-02,1.362999e-03
18.860000,5.730457e-02,7.911624e-04
18.870000,5.732921e-02,2.152951e-04
18.880000,5.730887e-02,-3.558607e-04
18.890000,5.732209e-02,-9.301569e-04
18.900000,5.729027e-02,-1.500406e-03
18.910000,5.729208e-02,-2.072903e-03
18.920000,5.724881e-02,-2.642022e-03
18.930000,5.723924e-02,-3.212493e-03
18.940000,5.718456e-02,-3.780257e-03
18.950000,5.716364e-02,-4.348477e-03
18.960000,5.709759e-02,-4.914665e-03
18.970000,5.706534e-02,-5.480410e-03
18.980000,5.698798e-02,-6.044798e-03
18.990000,5.694445e-02,-6.607846e-03
19.000000,5.685583e-02,-7.170216e-03
19.010000,5.680104e-02,-7.730344e-03
19.020000,5.670122e-02,-8.290476e-03
19.030000,5.663523e-02,-8.847466e-03
19.040000,5.652427e-02,-9.405143e-03
19.050000,5.644713e-02,-9.958777e-03
19.060000,5.632510e-02,-1.051378e-02
19.070000,5.623686e-02,-1.106384e-02
19.080000,5.610382e-02,-1.161596e-02
19.090000,5.600454e-02,-1.216224e-02
19.100000,5.586057e-02,-1.271126e-02
19.110000,5.575031e-02,-1.325354e-02
19.120000,5.559550e-02,-1.379924e-02
19.130000,5.547433e-02,-1.433731e-02
19.140000,5.530876e-02,-1.487950e-02
19.150000,5.517674e-02,-1.541315e-02
19.160000,5.500049e-02,-1.595161e-02
19.170000,5.485770e-02,-1.648064e-02
19.180000,5.467088e-02,-1.701517e-02
19.190000,5.451740e-02,-1.753937e-02
19.200000,5.432009e-02,-1.806976e-02
19.210000,5.415601e-02,-1.858893e-02
19.220000,5.394832e-02,-1.911498e-02
19.230000,5.377371e-02,-1.962893e-02
19.240000,5.355574e-02,-2.015043e-02
19.250000,5.337070e-02,-2.065896e-02
19.260000,5.314256e-02,-2.117573e-02
19.270000,5.294718e-02,-2.167864e-02
19.280000,5.270898e-02,-2.219048e-02
19.290000,5.250337e-02,-2.268758e-02
19.300000,5.225523e-02,-2.319429e-02
19.310000,5.203949e-02,-2.368540e-02
19.320000,5.178153e-02,-2.418679e-02
19.330000,5.155575e-02,-2.467172e-02
19.340000,5.128809e-02,-2.516761e-02
19.350000,5.105240e-02,-2.564617e-02
19.360000,5.077517e-02,-2.613637e-02
19.370000,5.052967e-02,-2.660839e-02
19.380000,5.024300e-02,-2.709272e-02
19.390000,4.998782e-02,-2.755801e-02
19.400000,4.969184e-02,-2.803629e-02
19.410000,4.942709e-02,-2.849469e-02
19.420000,4.912195e-02,-2.896674e-02
19.430000,4.884776e-02,-2.941807e-02
19.440000,4.853358e-02,-2.988372e-02
19.450000,4.825008e-02,-3.032782e-02
19.460000,4.792703e-02,-3.078689e-02
19.470000,4.763434e-02,-3.122359e-02
19.480000,4.730256e-02,-3.167592e-02
19.490000,4.700083e-02,-3.210507e-02
19.500000,4.666045e-02,-3.255048e-02
19.510000,4.634982e-02,-3.297191e-02
19.520000,4.600102e-02,-3.341026e-02
19.530000,4.568161e-02,-3.382382e-02
19.540000,4.532454e-02,-3.425493e-02
19.550000,4.499651e-02,-3.466047e-02
19.560000,4.463133e-02,-3.508420e-02
19.570000,4.429483e-02,-3.548157e-02
19.580000,4.392170e-02,-3.589776e-02
19.590000,4.357687e-02,-3.628682e-02
19.600000,4.319596e-02,-3.669532e-02
19.610000,4.284297e-02,-3.707593e-02
19.620000,4.245444e-02,-3.747659e-02
19.630000,4.209344e-02,-3.784861e-02
19.640000,4.169747e-02,-3.824129e-02
19.650000,4.132861e-02,-3.860460e-02
19.660000,4.092538e-02,-3.898916e-02
19.670000,4.054883e-02,-3.934362e-02
19.680000,4.013851e-02,-3.971992e-02
19.690000,3.975443e-02,-4.006541e-02
19.700000,3.933720e-02,-4.043333e-02
19.710000,3.894576e-02,-4.076972e-02
19.720000,3.852181e-02,-4.112913e-02
19.730000,3.812318e-02,-4.145630e-02
19.740000,3.769268e-02,-4.180707e-02
19.750000,3.728704e-02,-4.212492e-02
19.760000,3.685018e-02,-4.246693e-02
19.770000,3.643770e-02,-4.277535e-02
19.780000,3.599467e-02,-4.310848e-02
19.790000,3.557553e-02,-4.340736e-02
19.800000,3.512653e-02,-4.373149e-02
19.810000,3.470090e-02,-4.402073e-02
19.820000,3.424611e-02,-4.433576e-02
19.830000,3.381418e-02,-4.461526e-02
19.840000,3.335381e-02,-4.492109e-02
19.850000,3.291576e-02,-4.519076e-02
19.860000,3.244999e-02,-4.548727e-02
19.870000,3.200602e-02,-4.574702e-02
19.880000,3.153505e-02,-4.603413e-02
19.890000,3.108533e-02,-4.628387e-02
19.900000,3.060937e-02,-4.656147e-02
19.910000,3.015411e-02,-4.680113e-02
19.920000,2.967335e-02,-4.706914e-02
19.930000,2.921272e-02,-4.729864e-02
19.940000,2.872738e-02,-4.755696e-02
19.950000,2.826158e-02,-4.777623e-02
19.960000,2.777185e-02,-4.802479e-02
19.970000,2.730109e-02,-4.823375e-02
19.980000,2.680718e-02,-4.847248e-02
19.990000,2.633164e-02,-4.867108e-02
20.000000,2.583376e-02,-4.889988e-02
20.010000,2.535364e-02,-4.908806e-02
20.020000,2.485200e-02,-4.930688e-02
20.030000,2.436750e-02,-4.948457e-02
20.040000,2.386230e-02,-4.969334e-02
20.050000,2.337364e-02,-4.986051e-02
20.060000,2.286509e-02,-5.005916e-02
20.070000,2.237245e-02,-5.021575e-02
20.080000,2.186078e-02,-5.040424e-02
20.090000,2.136437e-02,-5.055021e-02
20.100000,2.084978e-02,-5.072846e-02
20.110000,2.034980e-02,-5.086378e-02
20.120000,1.983250e-02,-5.103176e-02
20.130000,1.932916e-02,-5.115639e-02
20.140000,1.880937e-02,-5.131405e-02
20.150000,1.830288e-02,-5.142796e-02
20.160000,1.778081e-02,-5.157526e-02
20.170000,1.727138e-02,-5.167843e-02
20.180000,1.674724e-02,-5.181533e-02
20.190000,1.623507e-02,-5.190774e-02
20.200000,1.570909e-02,-5.203421e-02
20.210000,1.519439e-02,-5.211583e-02
20.220000,1.466677e-02,-5.223184e-02
20.230000,1.414975e-02,-5.230268e-02
20.240000,1.362072e-02,-5.240821e-02
20.250000,1.310159e-02,-5.246825e-02
20.260000,1.257135e-02,-5.256327e-02
20.270000,1.205032e-02,-5.261251e-02
20.280000,1.151910e-02,-5.269701e-02
20.290000,1.099638e-02,-5.273546e-02
20.300000,1.046439e-02,-5.280943e-02
20.310000,9.940191e-03,-5.283709e-02
20.320000,9.407653e-03,-5.290051e-02
20.330000,8.882181e-03,-5.291739e-02
20.340000,8.349305e-03,-5.297027e-02
20.350000,7.822776e-03,-5.297638e-02
20.360000,7.289778e-03,-5.301872e-02
20.370000,6.762401e-03,-5.301409e-02
20.380000,6.229496e-03,-5.304589e-02
20.390000,5.701484e-03,-5.303053e-02
20.400000,5.168885e-03,-5.305180e-02
20.410000,4.640448e-03,-5.302575e-02
20.420000,4.108370e-03,-5.303650e-02
20.430000,3.579718e-03,-5.299979e-02
20.440000,3.048374e-03,-5.300004e-02
20.450000,2.519717e-03,-5.295270e-02
20.460000,1.989320e-03,-5.294248e-02
20.470000,1.460867e-03,-5.288455e-02
20.480000,9.316294e-04,-5.286388e-02
20.490000,4.035894e-04,-5.279541e-02
20.500000,-1.242789e-04,-5.276432e-02
20.510000,-6.516970e-04,-5.268535e-02
20.520000,-1.177986e-03,-5.264387e-02
20.530000,-1.704574e-03,-5.255447e-02
20.540000,-2.229075e-03,-5.250264e-02
20.550000,-2.754627e-03,-5.240285e-02
20.560000,-3.277132e-03,-5.234071e-02
20.570000,-3.801441e-03,-5.223059e-02
20.580000,-4.321744e-03,-5.215820e-02
20.590000,-4.844605e-03,-5.203782e-02
20.600000,-5.362500e-03,-5.195521e-02
20.610000,-5.883710e-03,-5.182465e-02
20.620000,-6.398993e-03,-5.173188e-02
20.630000,-6.918347e-03,-5.159120e-02
20.640000,-7.430817e-03,-5.148833e-02
20.650000,-7.948114e-03,-5.133761e-02
20.660000,-8.457570e-03,-5.122471e-02
20.670000,-8.972608e-03,-5.106403e-02
20.680000,-9.478850e-03,-5.094115e-02
20.690000,-9.991431e-03,-5.077060e-02
20.700000,-1.049426e-02,-5.063781e-02
20.710000,-1.100419e-02,-5.045747e-02
20.720000,-1.150341e-02,-5.031486e-02
20.730000,-1.201048e-02,-5.012483e-02
20.740000,-1.250591e-02,-4.997246e-02
20.750000,-1.300993e-02,-4.977283e-02
20.760000,-1.350136e-02,-4.961079e-02
20.770000,-1.400215e-02,-4.940166e-02
20.780000,-1.448940e-02,-4.923003e-02
20.790000,-1.498675e-02,-4.901150e-02
20.800000,-1.546963e-02,-4.883037e-02
20.810000,-1.596336e-02,-4.860256e-02
20.820000,-1.644168e-02,-4.841201e-02
20.830000,-1.693160e-02,-4.817503e-02
20.840000,-1.740518e-02,-4.797517e-02
20.850000,-1.789110e-02,-4.772911e-02
20.860000,-1.835976e-02,-4.752004e-02
20.870000,-1.884150e-02,-4.726504e-02
20.880000,-1.930506e-02,-4.704685e-02
20.890000,-1.978244e-02,-4.678302e-02
20.900000,-2.024072e-02,-4.655582e-02
20.910000,-2.071355e-02,-4.628329e-02
20.920000,-2.116639e-02,-4.604719e-02
20.930000,-2.163450e-02,-4.576608e-02
20.940000,-2.208171e-02,-4.552119e-02
20.950000,-2.254492e-02,-4.523164e-02
20.960000,-2.298634e-02,-4.497808e-02
20.970000,-2.344448e-02,-4.468022e-02
20.980000,-2.387995e-02,-4.441810e-02
20.990000,-2.433285e-02,-4.411206e-02
21.000000,-2.476219e-02,-4.384151e-02
21.010000,-2.520968e-02,-4.352744e-02
21.020000,-2.563274e-02,-4.324857e-02
21.030000,-2.607465e-02,-4.292661e-02
21.040000,-2.649127e-02,-4.263957e-02
21.050000,-2.692744e-02,-4.230985e-02
21.060000,-2.733747e-02,-4.201476e-02
21.070000,-2.776773e-02,-4.167745e-02
21.080000,-2.817102e-02,-4.137443e-02
21.090000,-2.859522e-02,-4.102968e-02
21.100000,-2.899161e-02,-4.071888e-02
21.110000,-2.940960e-02,-4.036683e-02
21.120000,-2.979895e-02,-4.004839e-02
21.130000,-3.021057e-02,-3.968920e-02
21.140000,-3.059273e-02,-3.936326e-02
21.150000,-3.099783e-02,-3.899710e-02
21.160000,-3.137267e-02,-3.866380e-02
21.170000,-3.177111e-02,-3.829082e-02
21.180000,-3.213849e-02,-3.795032e-02
21.190000,-3.253012e-02,-3.757068e-02
21.200000,-3.288990e-02,-3.722312e-02
21.210000,-3.327458e-02,-3.683699e-02
21.220000,-3.362664e-02,-3.648252e-02
21.230000,-3.400423e-02,-3.609008e-02
21.240000,-3.434844e-02,-3.572886e-02
21.250000,-3.471881e-02,-3.533027e-02
21.260000,-3.505505e-02,-3.496246e-02
21.270000,-3.541806e-02,-3.455789e-02
21.280000,-3.574621e-02,-3.418364e-02
21.290000,-3.610173e-02,-3.377327e-02
21.300000,-3.642167e-02,-3.339275e-02
21.310000,-3.676958e-02,-3.297676e-02
21.320000,-3.708121e-02,-3.259013e-02
21.330000,-3.742139e-02,-3.216869e-02
21.340000,-3.772458e-02,-3.177612e-02
21.350000,-3.805691e-02,-3.134942e-02
21.360000,-3.835157e-02,-3.095107e-02
21.370000,-3.867593e-02,-3.051929e-02
21.380000,-3.896196e-02,-3.011533e-02
21.390000,-3.927824e-02,-2.967865e-02
21.400000,-3.955553e-02,-2.926926e-02
21.410000,-3.986362e-02,-2.882787e-02
21.420000,-4.013209e-02,-2.841321e-02
21.430000,-4.043189e-02,-2.796730e-02
21.440000,-4.069143e-02,-2.754756e-02
21.450000,-4.098284e-02,-2.709731e-02
21.460000,-4.123338e-02,-2.667265e-02
21.470000,-4.151629e-02,-2.621826e-02
21.480000,-4.175774e-02,-2.578888e-02
21.490000,-4.203207e-02,-2.533053e-02
21.500000,-4.226435e-02,-2.489659e-02
21.510000,-4.253000e-02,-2.443449e-02
21.520000,-4.275304e-02,-2.399618e-02
21.530000,-4.300992e-02,-2.353050e-02
21.540000,-4.322365e-02,-2.308801e-02
21.550000,-4.347168e-02,-2.261896e-02
21.560000,-4.367603e-02,-2.217246e-02
21.570000,-4.391513e-02,-2.170024e-02
21.580000,-4.411004e-02,-2.124992e-02
21.590000,-4.434013e-02,-2.077471e-02
21.600000,-4.452553e-02,-2.032076e-02
21.610000,-4.474655e-02,-1.984277e-02
21.620000,-4.492239e-02,-1.938537e-02
21.630000,-4.513425e-02,-1.890480e-02
21.640000,-4.530048e-02,-1.844415e-02
21.650000,-4.550314e-02,-1.796119e-02
21.660000,-4.565971e-02,-1.749747e-02
21.670000,-4.585308e-02,-1.701232e-02
21.680000,-4.599995e-02,-1.654572e-02
21.690000,-4.618400e-02,-1.605859e-02
21.700000,-4.632113e-02,-1.558930e-02
21.710000,-4.649579e-02,-1.510039e-02
21.720000,-4.662313e-02,-1.462860e-02
21.730000,-4.678836e-02,-1.413810e-02
21.740000,-4.690590e-02,-1.366401e-02
21.750000,-4.706164e-02,-1.317213e-02
21.760000,-4.716934e-02,-1.269592e-02
21.770000,-4.731556e-02,-1.220286e-02
21.780000,-4.741339e-02,-1.172473e-02
21.790000,-4.755005e-02,-1.123068e-02
21.800000,-4.763801e-02,-1.075083e-02
21.810000,-4.776507e-02,-1.025601e-02
21.820000,-4.784313e-02,-9.774624e-03
21.830000,-4.796056e-02,-9.279215e-03
21.840000,-4.802871e-02,-8.796495e-03
21.850000,-4.813649e-02,-8.300707e-03
21.860000,-4.819473e-02,-7.816842e-03
21.870000,-4.829283e-02,-7.320876e-03
21.880000,-4.834114e-02,-6.836060e-03
21.890000,-4.842955e-02,-6.340116e-03
21.900000,-4.846795e-02,-5.854543e-03
21.910000,-4.854664e-02,-5.358821e-03
21.920000,-4.857512e-02,-4.872685e-03
21.930000,-4.864409e-02,-4.377385e-03
21.940000,-4.866267e-02,-3.890879e-03
21.950000,-4.872191e-02,-3.396199e-03
21.960000,-4.873060e-02,-2.909517e-03
21.970000,-4.878010e-02,-2.415655e-03
21.980000,-4.877891e-02,-1.928990e-03
21.990000,-4.881868e-02,-1.436144e-03
22.000000,-4.880763e-02,-9.496886e-04
22.010000,-4.883767e-02,-4.580556e-04
22.020000,-4.881679e-02,2.799872e-05
22.030000,-4.883711e-02,5.182231e-04
22.040000,-4.880643e-02,1.003684e-03
22.050000,-4.881704e-02,1.492305e-03
22.060000,-4.877658e-02,1.976983e-03
22.070000,-4.877750e-02,2.463807e-03
22.080000,-4.872731e-02,2.947510e-03
22.090000,-4.871855e-02,3.432343e-03
22.100000,-4.865866e-02,3.914883e-03
22.110000,-4.864025e-02,4.397535e-03
22.120000,-4.857071e-02,4.878723e-03
22.130000,-4.854268e-02,5.359003e-03
22.140000,-4.846353e-02,5.838651e-03
22.150000,-4.842591e-02,6.316370e-03
22.160000,-4.833720e-02,6.794291e-03
22.170000,-4.829002e-02,7.269262e-03
22.180000,-4.819182e-02,7.745272e-03
22.190000,-4.813511e-02,8.217308e-03
22.200000,-4.802747e-02,8.691221e-03
22.210000,-4.796129e-02,9.160138e-03
22.220000,-4.784427e-02,9.631772e-03
22.230000,-4.776865e-02,1.009739e-02
22.240000,-4.764232e-02,1.056656e-02
22.250000,-4.755732e-02,1.102869e-02
22.260000,-4.742174e-02,1.149522e-02
22.270000,-4.732742e-02,1.195369e-02
22.280000,-4.718267e-02,1.241740e-02
