time,rk4_theta,rk4_w
14.590000,-8.333305e-02,-1.468833e-01
14.600000,-8.480926e-02,-1.461000e-01
14.610000,-8.627759e-02,-1.453019e-01
14.620000,-8.773789e-02,-1.444891e-01
14.630000,-8.919003e-02,-1.436617e-01
14.640000,-9.063386e-02,-1.428198e-01
14.650000,-9.206922e-02,-1.419635e-01
14.660000,-9.349598e-02,-1.410928e-01
14.670000,-9.491398e-02,-1.402078e-01
14.680000,-9.632310e-02,-1.393087e-01
14.690000,-9.772317e-02,-1.383955e-01
14.700000,-9.911407e-02,-1.374682e-01
14.710000,-1.004956e-01,-1.365271e-01
14.720000,-1.018678e-01,-1.355721e-01
14.730000,-1.032303e-01,-1.346035e-01
14.740000,-1.045831e-01,-1.336212e-01
14.750000,-1.059260e-01,-1.326253e-01
14.760000,-1.072589e-01,-1.316161e-01
14.770000,-1.085817e-01,-1.305935e-01
14.780000,-1.098942e-01,-1.295577e-01
14.790000,-1.111962e-01,-1.285087e-01
14.800000,-1.124878e-01,-1.274468e-01
14.810000,-1.137686e-01,-1.263719e-01
14.820000,-1.150387e-01,-1.252842e-01
14.830000,-1.162978e-01,-1.241838e-01
14.840000,-1.175459e-01,-1.230708e-01
14.850000,-1.187828e-01,-1.219454e-01
14.860000,-1.200083e-01,-1.208075e-01
14.870000,-1.212225e-01,-1.196575e-01
14.880000,-1.224250e-01,-1.184952e-01
14.890000,-1.236159e-01,-1.173210e-01
14.900000,-1.247950e-01,-1.161348e-01
14.910000,-1.259622e-01,-1.149369e-01
14.920000,-1.271173e-01,-1.137273e-01
14.930000,-1.282603e-01,-1.125061e-01
14.940000,-1.293910e-01,-1.112735e-01
14.950000,-1.305093e-01,-1.100296e-01
14.960000,-1.316152e-01,-1.087745e-01
14.970000,-1.327084e-01,-1.075083e-01
14.980000,-1.337888e-01,-1.062312e-01
14.990000,-1.348565e-01,-1.049434e-01
15.000000,-1.359112e-01,-1.036448e-01
15.010000,-1.369528e-01,-1.023357e-01
15.020000,-1.379813e-01,-1.010161e-01
15.030000,-1.389965e-01,-9.968633e-02
15.040000,-1.399984e-01,-9.834637e-02
15.050000,-1.409868e-01,-9.699638e-02
15.060000,-1.419616e-01,-9.563651e-02
15.070000,-1.429228e-01,-9.426690e-02
15.080000,-1.438702e-01,-9.288767e-02
15.090000,-1.448037e-01,-9.149897e-02
15.100000,-1.457233e-01,-9.010093e-02
15.110000,-1.466288e-01,-8.869370e-02
15.120000,-1.475202e-01,-8.727741e-02
15.130000,-1.483974e-01,-8.585221e-02
15.140000,-1.492602e-01,-8.441823e-02
15.150000,-1.501086e-01,-8.297563e-02
15.160000,-1.509425e-01,-8.152454e-02
15.170000,-1.517619e-01,-8.006512e-02
15.180000,-1.525666e-01,-7.859750e-02
15.190000,-1.533565e-01,-7.712184e-02
15.200000,-1.541316e-01,-7.563827e-02
15.210000,-1.548917e-01,-7.414695e-02
15.220000,-1.556369e-01,-7.264804e-02
15.230000,-1.563670e-01,-7.114167e-02
15.240000,-1.570820e-01,-6.962800e-02
15.250000,-1.577818e-01,-6.810718e-02
15.260000,-1.584663e-01,-6.657936e-02
15.270000,-1.591354e-01,-6.504470e-02
15.280000,-1.597891e-01,-6.350334e-02
15.290000,-1.604274e-01,-6.195545e-02
15.300000,-1.610500e-01,-6.040118e-02
15.310000,-1.616571e-01,-5.884068e-02
15.320000,-1.622484e-01,-5.727411e-02
15.330000,-1.628240e-01,-5.570162e-02
15.340000,-1.633838e-01,-5.412338e-02
15.350000,-1.639278e-01,-5.253954e-02
15.360000,-1.644558e-01,-5.095027e-02
15.370000,-1.649679e-01,-4.935571e-02
15.380000,-1.654639e-01,-4.775603e-02
15.390000,-1.659439e-01,-4.615139e-02
15.400000,-1.664077e-01,-4.454195e-02
15.410000,-1.668554e-01,-4.292787e-02
15.420000,-1.672868e-01,-4.130932e-02
15.430000,-1.677020e-01,-3.968645e-02
15.440000,-1.681008e-01,-3.805943e-02
15.450000,-1.684833e-01,-3.642842e-02
15.460000,-1.688494e-01,-3.479359e-02
15.470000,-1.691991e-01,-3.315510e-02
15.480000,-1.695323e-01,-3.151311e-02
15.490000,-1.698490e-01,-2.986778e-02
15.500000,-1.701492e-01,-2.821929e-02
15.510000,-1.704328e-01,-2.656780e-02
15.520000,-1.706998e-01,-2.491347e-02
15.530000,-1.709502e-01,-2.325647e-02
15.540000,-1.711839e-01,-2.159697e-02
15.550000,-1.714010e-01,-1.993513e-02
15.560000,-1.716014e-01,-1.827112e-02
15.570000,-1.717850e-01,-1.660511e-02
15.580000,-1.719519e-01,-1.493726e-02
15.590000,-1.721020e-01,-1.326774e-02
15.600000,-1.722353e-01,-1.159672e-02
15.610000,-1.723519e-01,-9.924367e-03
15.620000,-1.724516e-01,-8.250848e-03
15.630000,-1.725345e-01,-6.576332e-03
15.640000,-1.726006e-01,-4.900987e-03
15.650000,-1.726499e-01,-3.224980e-03
15.660000,-1.726823e-01,-1.548481e-03
15.670000,-1.726979e-01,1.283416e-04
15.680000,-1.726966e-01,1.805320e-03
15.690000,-1.726784e-01,3.482286e-03
15.700000,-1.726434e-01,5.159070e-03
15.710000,-1.725916e-01,6.835505e-03
15.720000,-1.725229e-01,8.511420e-03
15.730000,-1.724373e-01,1.018665e-02
15.740000,-1.723350e-01,1.186102e-02
15.750000,-1.722158e-01,1.353437e-02
15.760000,-1.720797e-01,1.520653e-02
15.770000,-1.719269e-01,1.687733e-02
15.780000,-1.717573e-01,1.854660e-02
15.790000,-1.715709e-01,2.021417e-02
15.800000,-1.713677e-01,2.187988e-02
15.810000,-1.711478e-01,2.354356e-02
15.820000,-1.709112e-01,2.520503e-02
15.830000,-1.706579e-01,2.686415e-02
15.840000,-1.703879e-01,2.852073e-02
15.850000,-1.701013e-01,3.017460e-02
15.860000,-1.697980e-01,3.182562e-02
15.870000,-1.694782e-01,3.347360e-02
15.880000,-1.691418e-01,3.511838e-02
15.890000,-1.687888e-01,3.675980e-02
15.900000,-1.684194e-01,3.839768e-02
15.910000,-1.680335e-01,4.003188e-02
15.920000,-1.676311e-01,4.166221e-02
15.930000,-1.672124e-01,4.328852e-02
15.940000,-1.667774e-01,4.491065e-02
15.950000,-1.663260e-01,4.652842e-02
15.960000,-1.658584e-01,4.814168e-02
15.970000,-1.653746e-01,4.975027e-02
15.980000,-1.648746e-01,5.135401e-02
15.990000,-1.643584e-01,5.295276e-02
16.000000,-1.638263e-01,5.454634e-02
16.010000,-1.632781e-01,5.613460e-02
16.020000,-1.627139e-01,5.771739e-02
16.030000,-1.621338e-01,5.929452e-02
16.040000,-1.615379e-01,6.086586e-02
16.050000,-1.609262e-01,6.243124e-02
16.060000,-1.602988e-01,6.399050e-02
16.070000,-1.596556e-01,6.554349e-02
16.080000,-1.589969e-01,6.709005e-02
16.090000,-1.583226e-01,6.863002e-02
16.100000,-1.576329e-01,7.016324e-02
16.110000,-1.569278e-01,7.168957e-02
16.120000,-1.562073e-01,7.320885e-02
16.130000,-1.554715e-01,7.472092e-02
16.140000,-1.547205e-01,7.622564e-02
16.150000,-1.539545e-01,7.772284e-02
16.160000,-1.531733e-01,7.921239e-02
16.170000,-1.523772e-01,8.069412e-02
16.180000,-1.515662e-01,8.216789e-02
16.190000,-1.507404e-01,8.363356e-02
16.200000,-1.498999e-01,8.509096e-02
16.210000,-1.490447e-01,8.653996e-02
16.220000,-1.481750e-01,8.798041e-02
16.230000,-1.472908e-01,8.941216e-02
16.240000,-1.463922e-01,9.083506e-02
16.250000,-1.454793e-01,9.224899e-02
16.260000,-1.445521e-01,9.365378e-02
16.270000,-1.436109e-01,9.504930e-02
16.280000,-1.426556e-01,9.643541e-02
16.290000,-1.416865e-01,9.781196e-02
16.300000,-1.407034e-01,9.917883e-02
16.310000,-1.397067e-01,1.005359e-01
16.320000,-1.386963e-01,1.018829e-01
16.330000,-1.376723e-01,1.032199e-01
16.340000,-1.366349e-01,1.045466e-01
16.350000,-1.355842e-01,1.058630e-01
16.360000,-1.345203e-01,1.071688e-01
16.370000,-1.334432e-01,1.084640e-01
16.380000,-1.323531e-01,1.097484e-01
16.390000,-1.312502e-01,1.110220e-01
16.400000,-1.301344e-01,1.122845e-01
16.410000,-1.290059e-01,1.135358e-01
16.420000,-1.278648e-01,1.147759e-01
16.430000,-1.267113e-01,1.160045e-01
16.440000,-1.255455e-01,1.172216e-01
16.450000,-1.243674e-01,1.184271e-01
16.460000,-1.231771e-01,1.196208e-01
16.470000,-1.219749e-01,1.208025e-01
16.480000,-1.207608e-01,1.219723e-01
16.490000,-1.195350e-01,1.231299e-01
16.500000,-1.182975e-01,1.242752e-01
16.510000,-1.170485e-01,1.254082e-01
16.520000,-1.157882e-01,1.265287e-01
16.530000,-1.145165e-01,1.276366e-01
16.540000,-1.132338e-01,1.287318e-01
16.550000,-1.119400e-01,1.298141e-01
16.560000,-1.106353e-01,1.308835e-01
16.570000,-1.093199e-01,1.319398e-01
16.580000,-1.079939e-01,1.329830e-01
16.590000,-1.066574e-01,1.340130e-01
16.600000,-1.053106e-01,1.350296e-01
16.610000,-1.039535e-01,1.360327e-01
16.620000,-1.025863e-01,1.370222e-01
16.630000,-1.012092e-01,1.379981e-01
16.640000,-9.982234e-02,1.389602e-01
16.650000,-9.842577e-02,1.399084e-01
16.660000,-9.701967e-02,1.408426e-01
16.670000,-9.560418e-02,1.417628e-01
16.680000,-9.417944e-02,1.426689e-01
16.690000,-9.274559e-02,1.435607e-01
16.700000,-9.130278e-02,1.444381e-01
16.710000,-8.985116e-02,1.453012e-01
16.720000,-8.839085e-02,1.461497e-01
16.730000,-8.692203e-02,1.469836e-01
16.740000,-8.544482e-02,1.478028e-01
16.750000,-8.395937e-02,1.486072e-01
16.760000,-8.246585e-02,1.493968e-01
16.770000,-8.096438e-02,1.501715e-01
16.780000,-7.945513e-02,1.509311e-01
16.790000,-7.793825e-02,1.516757e-01
16.800000,-7.641388e-02,1.524051e-01
16.810000,-7.488219e-02,1.531192e-01
16.820000,-7.334331e-02,1.538180e-01
16.830000,-7.179742e-02,1.545015e-01
16.840000,-7.024465e-02,1.551694e-01
16.850000,-6.868517e-02,1.558219e-01
16.860000,-6.711914e-02,1.564587e-01
16.870000,-6.554670e-02,1.570799e-01
16.880000,-6.396802e-02,1.576854e-01
16.890000,-6.238326e-02,1.582751e-01
16.900000,-6.079257e-02,1.588489e-01
16.910000,-5.919611e-02,1.594068e-01
16.920000,-5.759404e-02,1.599488e-01
16.930000,-5.598653e-02,1.604747e-01
16.940000,-5.437373e-02,1.609846e-01
16.950000,-5.275581e-02,1.614783e-01
16.960000,-5.113293e-02,1.619559e-01
16.970000,-4.950524e-02,1.624172e-01
16.980000,-4.787292e-02,1.628623e-01
16.990000,-4.623613e-02,1.632910e-01
17.000000,-4.459503e-02,1.637034e-01
17.010000,-4.294978e-02,1.640993e-01
17.020000,-4.130056e-02,1.644788e-01
17.030000,-3.964752e-02,1.648418e-01
17.040000,-3.799083e-02,1.651883e-01
17.050000,-3.633066e-02,1.655182e-01
17.060000,-3.466717e-02,1.658315e-01
17.070000,-3.300054e-02,1.661282e-01
17.080000,-3.133092e-02,1.664082e-01
17.090000,-2.965849e-02,1.666715e-01
17.100000,-2.798342e-02,1.669181e-01
17.110000,-2.630586e-02,1.671479e-01
17.120000,-2.462600e-02,1.673610e-01
17.130000,-2.294399e-02,1.675572e-01
17.140000,-2.126001e-02,1.677367e-01
17.150000,-1.957423e-02,1.678993e-01
17.160000,-1.788681e-02,1.680450e-01
17.170000,-1.619793e-02,1.681739e-01
17.180000,-1.450776e-02,1.682859e-01
17.190000,-1.281646e-02,1.683809e-01
17.200000,-1.112420e-02,1.684591e-01
17.210000,-9.431158e-03,1.685204e-01
17.220000,-7.737501e-03,1.685647e-01
17.230000,-6.043398e-03,1.685920e-01
17.240000,-4.349020e-03,1.686025e-01
17.250000,-2.654537e-03,1.685960e-01
17.260000,-9.601190e-04,1.685725e-01
17.270000,7.340628e-04,1.685321e-01
17.280000,2.427839e-03,1.684748e-01
17.290000,4.121038e-03,1.684005e-01
17.300000,5.813491e-03,1.683093e-01
17.310000,7.505028e-03,1.682011e-01
17.320000,9.195477e-03,1.680761e-01
17.330000,1.088467e-02,1.679341e-01
17.340000,1.257244e-02,1.677753e-01
17.350000,1.425861e-02,1.675996e-01
17.360000,1.594301e-02,1.674070e-01
17.370000,1.762548e-02,1.671976e-01
17.380000,1.930584e-02,1.669713e-01
17.390000,2.098393e-02,1.667282e-01
17.400000,2.265958e-02,1.664684e-01
17.410000,2.433261e-02,1.661918e-01
17.420000,2.600287e-02,1.658985e-01
17.430000,2.767018e-02,1.655884e-01
17.440000,2.933437e-02,1.652617e-01
17.450000,3.099527e-02,1.649184e-01
17.460000,3.265273e-02,1.645585e-01
17.470000,3.430657e-02,1.641819e-01
17.480000,3.595663e-02,1.637889e-01
17.490000,3.760273e-02,1.633793e-01
17.500000,3.924472e-02,1.629533e-01
17.510000,4.088243e-02,1.625108e-01
17.520000,4.251569e-02,1.620520e-01
17.530000,4.414434e-02,1.615768e-01
17.540000,4.576821e-02,1.610854e-01
17.550000,4.738715e-02,1.605777e-01
17.560000,4.900098e-02,1.600538e-01
17.570000,5.060955e-02,1.595138e-01
17.580000,5.221269e-02,1.589577e-01
17.590000,5.381024e-02,1.583856e-01
17.600000,5.540204e-02,1.577975e-01
17.610000,5.698794e-02,1.571935e-01
17.620000,5.856776e-02,1.565736e-01
17.630000,6.014135e-02,1.559379e-01
17.640000,6.170855e-02,1.552865e-01
17.650000,6.326921e-02,1.546194e-01
17.660000,6.482316e-02,1.539367e-01
17.670000,6.637025e-02,1.532385e-01
17.680000,6.791032e-02,1.525248e-01
17.690000,6.944322e-02,1.517957e-01
17.700000,7.096879e-02,1.510513e-01
17.710000,7.248688e-02,1.502916e-01
17.720000,7.399734e-02,1.495167e-01
17.730000,7.550000e-02,1.487267e-01
17.740000,7.699473e-02,1.479217e-01
17.750000,7.848137e-02,1.471018e-01
17.760000,7.995977e-02,1.462670e-01
17.770000,8.142978e-02,1.454174e-01
17.780000,8.289125e-02,1.445531e-01
17.790000,8.434403e-02,1.436742e-01
17.800000,8.578798e-02,1.427807e-01
17.810000,8.722295e-02,1.418728e-01
17.820000,8.864879e-02,1.409506e-01
17.830000,9.006537e-02,1.400141e-01
17.840000,9.147254e-02,1.390635e-01
17.850000,9.287015e-02,1.380988e-01
17.860000,9.425806e-02,1.371200e-01
17.870000,9.563614e-02,1.361275e-01
17.880000,9.700425e-02,1.351211e-01
17.890000,9.836224e-02,1.341011e-01
17.900000,9.970997e-02,1.330674e-01
17.910000,1.010473e-01,1.320203e-01
17.920000,1.023742e-01,1.309599e-01
17.930000,1.036903e-01,1.298861e-01
17.940000,1.049957e-01,1.287992e-01
17.950000,1.062901e-01,1.276993e-01
17.960000,1.075735e-01,1.265864e-01
17.970000,1.088458e-01,1.254606e-01
17.980000,1.101067e-01,1.243222e-01
17.990000,1.113561e-01,1.231711e-01
18.000000,1.125940e-01,1.220075e-01
18.010000,1.138202e-01,1.208316e-01
18.020000,1.150346e-01,1.196434e-01
18.030000,1.162370e-01,1.184431e-01
18.040000,1.174274e-01,1.172307e-01
18.050000,1.186056e-01,1.160064e-01
18.060000,1.197715e-01,1.147704e-01
18.070000,1.209249e-01,1.135226e-01
18.080000,1.220658e-01,1.122634e-01
18.090000,1.231941e-01,1.109927e-01
18.100000,1.243096e-01,1.097108e-01
18.110000,1.254122e-01,1.084177e-01
18.120000,1.265018e-01,1.071136e-01
18.130000,1.275783e-01,1.057986e-01
18.140000,1.286416e-01,1.044728e-01
18.150000,1.296916e-01,1.031364e-01
18.160000,1.307281e-01,1.017894e-01
18.170000,1.317511e-01,1.004322e-01
18.180000,1.327605e-01,9.906465e-02
18.190000,1.337561e-01,9.768704e-02
18.200000,1.347379e-01,9.629948e-02
18.210000,1.357057e-01,9.490210e-02
18.220000,1.366595e-01,9.349504e-02
18.230000,1.375991e-01,9.207845e-02
18.240000,1.385245e-01,9.065246e-02
18.250000,1.394356e-01,8.921721e-02
18.260000,1.403323e-01,8.777286e-02
18.270000,1.412144e-01,8.631953e-02
18.280000,1.420819e-01,8.485739e-02
18.290000,1.429348e-01,8.338657e-02
18.300000,1.437728e-01,8.190722e-02
18.310000,1.445960e-01,8.041950e-02
18.320000,1.454042e-01,7.892354e-02
18.330000,1.461974e-01,7.741949e-02
18.340000,1.469755e-01,7.590752e-02
18.350000,1.477384e-01,7.438776e-02
18.360000,1.484860e-01,7.286038e-02
18.370000,1.492182e-01,7.132552e-02
18.380000,1.499351e-01,6.978334e-02
18.390000,1.506364e-01,6.823399e-02
18.400000,1.513222e-01,6.667762e-02
18.410000,1.519923e-01,6.511440e-02
18.420000,1.526467e-01,6.354448e-02
18.430000,1.532853e-01,6.196801e-02
18.440000,1.539081e-01,6.038516e-02
18.450000,1.545150e-01,5.879608e-02
18.460000,1.551059e-01,5.720093e-02
18.470000,1.556808e-01,5.559987e-02
18.480000,1.562396e-01,5.399306e-02
18.490000,1.567822e-01,5.238066e-02
18.500000,1.573087e-01,5.076284e-02
18.510000,1.578188e-01,4.913976e-02
18.520000,1.583127e-01,4.751157e-02
18.530000,1.587902e-01,4.587844e-02
18.540000,1.592513e-01,4.424054e-02
18.550000,1.596959e-01,4.259803e-02
18.560000,1.601240e-01,4.095107e-02
18.570000,1.605356e-01,3.929983e-02
18.580000,1.609306e-01,3.764447e-02
18.590000,1.613089e-01,3.598516e-02
18.600000,1.616705e-01,3.432208e-02
18.610000,1.620155e-01,3.265537e-02
18.620000,1.623437e-01,3.098522e-02
18.630000,1.626551e-01,2.931178e-02
18.640000,1.629497e-01,2.763523e-02
18.650000,1.632274e-01,2.595573e-02
18.660000,1.634883e-01,2.427346e-02
18.670000,1.637322e-01,2.258857e-02
18.680000,1.639592e-01,2.090125e-02
18.690000,1.641693e-01,1.921166e-02
18.700000,1.643624e-01,1.751997e-02
18.710000,1.645385e-01,1.582634e-02
18.720000,1.646975e-01,1.413096e-02
18.730000,1.648395e-01,1.243398e-02
18.740000,1.649645e-01,1.073559e-02
18.750000,1.650724e-01,9.035942e-03
18.760000,1.651632e-01,7.335218e-03
18.770000,1.652369e-01,5.633586e-03
18.780000,1.652936e-01,3.931216e-03
18.790000,1.653331e-01,2.228281e-03
18.800000,1.653555e-01,5.249501e-04
18.810000,1.653607e-01,-1.178604e-03
18.820000,1.653489e-01,-2.882212e-03
18.830000,1.653199e-01,-4.585701e-03
18.840000,1.652738e-01,-6.288900e-03
18.850000,1.652106e-01,-7.991638e-03
18.860000,1.651303e-01,-9.693744e-03
18.870000,1.650329e-01,-1.139505e-02
18.880000,1.649184e-01,-1.309538e-02
18.890000,1.647868e-01,-1.479456e-02
18.900000,1.646381e-01,-1.649243e-02
18.910000,1.644723e-01,-1.818881e-02
18.920000,1.642895e-01,-1.988353e-02
18.930000,1.640897e-01,-2.157643e-02
18.940000,1.638728e-01,-2.326732e-02
18.950000,1.636390e-01,-2.495605e-02
18.960000,1.633882e-01,-2.664244e-02
18.970000,1.631204e-01,-2.832632e-02
18.980000,1.628357e-01,-3.000753e-02
18.990000,1.625342e-01,-3.168588e-02
19.000000,1.622157e-01,-3.336123e-02
19.010000,1.618804e-01,-3.503338e-02
19.020000,1.615283e-01,-3.670219e-02
19.030000,1.611595e-01,-3.836747e-02
19.040000,1.607739e-01,-4.002907e-02
19.050000,1.603716e-01,-4.168680e-02
19.060000,1.599526e-01,-4.334052e-02
19.070000,1.595170e-01,-4.499005e-02
19.080000,1.590649e-01,-4.663522e-02
19.090000,1.585962e-01,-4.827587e-02
19.100000,1.581110e-01,-4.991183e-02
19.110000,1.576094e-01,-5.154294e-02
19.120000,1.570914e-01,-5.316903e-02
19.130000,1.565570e-01,-5.478994e-02
19.140000,1.560064e-01,-5.640551e-02
19.150000,1.554395e-01,-5.801558e-02
19.160000,1.548564e-01,-5.961997e-02
19.170000,1.542572e-01,-6.121854e-02
19.180000,1.536420e-01,-6.281111e-02
19.190000,1.530107e-01,-6.439753e-02
19.200000,1.523635e-01,-6.597764e-02
19.210000,1.517004e-01,-6.755127e-02
19.220000,1.510215e-01,-6.911827e-02
19.230000,1.503269e-01,-7.067849e-02
19.240000,1.496165e-01,-7.223176e-02
19.250000,1.488906e-01,-7.377792e-02
19.260000,1.481491e-01,-7.531683e-02
19.270000,1.473922e-01,-7.684832e-02
19.280000,1.466198e-01,-7.837224e-02
19.290000,1.458322e-01,-7.988844e-02
19.300000,1.450293e-01,-8.139676e-02
19.310000,1.442112e-01,-8.289705e-02
19.320000,1.433781e-01,-8.438917e-02
19.330000,1.425300e-01,-8.587295e-02
19.340000,1.416669e-01,-8.734825e-02
19.350000,1.407891e-01,-8.881492e-02
19.360000,1.398965e-01,-9.027281e-02
19.370000,1.389892e-01,-9.172177e-02
19.380000,1.380674e-01,-9.316166e-02
19.390000,1.371311e-01,-9.459234e-02
19.400000,1.361804e-01,-9.601365e-02
19.410000,1.352155e-01,-9.742545e-02
19.420000,1.342363e-01,-9.882761e-02
19.430000,1.332431e-01,-1.002200e-01
19.440000,1.322359e-01,-1.016024e-01
19.450000,1.312147e-01,-1.029748e-01
19.460000,1.301798e-01,-1.043369e-01
19.470000,1.291312e-01,-1.056887e-01
19.480000,1.280690e-01,-1.070300e-01
19.490000,1.269934e-01,-1.083607e-01
19.500000,1.259043e-01,-1.096806e-01
19.510000,1.248020e-01,-1.109897e-01
19.520000,1.236866e-01,-1.122877e-01
19.530000,1.225580e-01,-1.135746e-01
19.540000,1.214166e-01,-1.148502e-01
19.550000,1.202623e-01,-1.161143e-01
19.560000,1.190954e-01,-1.173669e-01
19.570000,1.179158e-01,-1.186079e-01
19.580000,1.167238e-01,-1.198371e-01
19.590000,1.155194e-01,-1.210543e-01
19.600000,1.143028e-01,-1.222595e-01
19.610000,1.130741e-01,-1.234525e-01
19.620000,1.118333e-01,-1.246333e-01
19.630000,1.105807e-01,-1.258016e-01
19.640000,1.093164e-01,-1.269574e-01
19.650000,1.080405e-01,-1.281006e-01
19.660000,1.067530e-01,-1.292310e-01
19.670000,1.054543e-01,-1.303485e-01
19.680000,1.041442e-01,-1.314530e-01
19.690000,1.028231e-01,-1.325445e-01
19.700000,1.014910e-01,-1.336227e-01
19.710000,1.001481e-01,-1.346876e-01
19.720000,9.879445e-02,-1.357391e-01
19.730000,9.743025e-02,-1.367770e-01
19.740000,9.605562e-02,-1.378013e-01
19.750000,9.467069e-02,-1.388119e-01
19.760000,9.327561e-02,-1.398086e-01
19.770000,9.187051e-02,-1.407914e-01
19.780000,9.045553e-02,-1.417601e-01
19.790000,8.903082e-02,-1.427146e-01
19.800000,8.759651e-02,-1.436549e-01
19.810000,8.615276e-02,-1.445809e-01
19.820000,8.469969e-02,-1.454924e-01
19.830000,8.323747e-02,-1.463894e-01
19.840000,8.176623e-02,-1.472718e-01
19.850000,8.028613e-02,-1.481395e-01
19.860000,7.879730e-02,-1.489923e-01
19.870000,7.729990e-02,-1.498303e-01
19.880000,7.579408e-02,-1.506533e-01
19.890000,7.427999e-02,-1.514612e-01
19.900000,7.275778e-02,-1.522540e-01
19.910000,7.122760e-02,-1.530316e-01
19.920000,6.968961e-02,-1.537939e-01
19.930000,6.814395e-02,-1.545408e-01
19.940000,6.659079e-02,-1.552722e-01
19.950000,6.503028e-02,-1.559881e-01
19.960000,6.346257e-02,-1.566884e-01
19.970000,6.188783e-02,-1.573731e-01
19.980000,6.030620e-02,-1.580419e-01
19.990000,5.871786e-02,-1.586950e-01
20.000000,5.712295e-02,-1.593322e-01
20.010000,5.552163e-02,-1.599534e-01
20.020000,5.391407e-02,-1.605586e-01
20.030000,5.230043e-02,-1.611478e-01
20.040000,5.068087e-02,-1.617208e-01
20.050000,4.905555e-02,-1.622776e-01
20.060000,4.742463e-02,-1.628181e-01
20.070000,4.578828e-02,-1.633424e-01
20.080000,4.414666e-02,-1.638503e-01
20.090000,4.249994e-02,-1.643417e-01
20.100000,4.084828e-02,-1.648167e-01
20.110000,3.919184e-02,-1.652752e-01
20.120000,3.753080e-02,-1.657171e-01
20.130000,3.586532e-02,-1.661424e-01
20.140000,3.419556e-02,-1.665511e-01
20.150000,3.252169e-02,-1.669430e-01
20.160000,3.084388e-02,-1.673183e-01
20.170000,2.916231e-02,-1.676767e-01
20.180000,2.747713e-02,-1.680183e-01
20.190000,2.578852e-02,-1.683431e-01
20.200000,2.409664e-02,-1.686510e-01
20.210000,2.240167e-02,-1.689419e-01
20.220000,2.070377e-02,-1.692160e-01
20.230000,1.900313e-02,-1.694730e-01
20.240000,1.729989e-02,-1.697130e-01
20.250000,1.559425e-02,-1.699360e-01
20.260000,1.388636e-02,-1.701420e-01
20.270000,1.217641e-02,-1.703308e-01
20.280000,1.046456e-02,-1.705026e-01
20.290000,8.750976e-03,-1.706572e-01
20.300000,7.035842e-03,-1.707948e-01
20.310000,5.319326e-03,-1.709151e-01
20.320000,3.601601e-03,-1.710183e-01
20.330000,1.882838e-03,-1.711043e-01
20.340000,1.632110e-04,-1.711732e-01
20.350000,-1.557108e-03,-1.712248e-01
20.360000,-3.277946e-03,-1.712592e-01
20.370000,-4.999129e-03,-1.712764e-01
20.380000,-6.720486e-03,-1.712764e-01
20.390000,-8.441843e-03,-1.712592e-01
20.400000,-1.016303e-02,-1.712248e-01
20.410000,-1.188387e-02,-1.711732e-01
20.420000,-1.360418e-02,-1.711044e-01
20.430000,-1.532381e-02,-1.710183e-01
20.440000,-1.704257e-02,-1.709151e-01
20.450000,-1.876030e-02,-1.707946e-01
20.460000,-2.047681e-02,-1.706570e-01
20.470000,-2.219195e-02,-1.705023e-01
20.480000,-2.390552e-02,-1.703304e-01
20.490000,-2.561737e-02,-1.701413e-01
20.500000,-2.732732e-02,-1.699351e-01
20.510000,-2.903520e-02,-1.697119e-01
20.520000,-3.074083e-02,-1.694715e-01
20.530000,-3.244405e-02,-1.692141e-01
20.540000,-3.414468e-02,-1.689397e-01
20.550000,-3.584255e-02,-1.686482e-01
20.560000,-3.753749e-02,-1.683398e-01
20.570000,-3.922933e-02,-1.680144e-01
20.580000,-4.091791e-02,-1.676721e-01
20.590000,-4.260304e-02,-1.673129e-01
20.600000,-4.428456e-02,-1.669369e-01
20.610000,-4.596230e-02,-1.665441e-01
20.620000,-4.763610e-02,-1.661344e-01
20.630000,-4.930578e-02,-1.657081e-01
20.640000,-5.097117e-02,-1.652650e-01
20.650000,-5.263211e-02,-1.648053e-01
20.660000,-5.428843e-02,-1.643290e-01
20.670000,-5.593997e-02,-1.638361e-01
20.680000,-5.758655e-02,-1.633267e-01
20.690000,-5.922801e-02,-1.628008e-01
20.700000,-6.086419e-02,-1.622586e-01
20.710000,-6.249491e-02,-1.616999e-01
20.720000,-6.412002e-02,-1.611250e-01
20.730000,-6.573935e-02,-1.605338e-01
20.740000,-6.735275e-02,-1.599264e-01
20.750000,-6.896003e-02,-1.593028e-01
20.760000,-7.056105e-02,-1.586632e-01
20.770000,-7.215564e-02,-1.580076e-01
20.780000,-7.374365e-02,-1.573361e-01
20.790000,-7.532490e-02,-1.566486e-01
20.800000,-7.689925e-02,-1.559454e-01
20.810000,-7.846652e-02,-1.552264e-01
20.820000,-8.002658e-02,-1.544917e-01
20.830000,-8.157924e-02,-1.537415e-01
20.840000,-8.312437e-02,-1.529757e-01
20.850000,-8.466180e-02,-1.521944e-01
20.860000,-8.619138e-02,-1.513978e-01
20.870000,-8.771295e-02,-1.505859e-01
20.880000,-8.922637e-02,-1.497588e-01
20.890000,-9.073147e-02,-1.489165e-01
20.900000,-9.222810e-02,-1.480592e-01
20.910000,-9.371612e-02,-1.471869e-01
20.920000,-9.519538e-02,-1.462997e-01
20.930000,-9.666571e-02,-1.453978e-01
