time,euler_T,euler_U, euler_E,leapfrog_T,leapfrog_U, leapfrog_E,rk4_T,rk4_U, rk4_E
26.620000,9.277221e-02,2.277658e-03,9.504986e-02,7.102185e-02,2.026773e-03,7.304863e-02,9.967064e-02,1.781150e-05,9.968846e-02
26.630000,9.287382e-02,1.996211e-03,9.487003e-02,7.100461e-02,1.796725e-03,7.280134e-02,9.965983e-02,5.466046e-05,9.971449e-02
26.640000,9.295681e-02,1.733180e-03,9.468999e-02,7.118424e-02,1.575327e-03,7.275957e-02,9.962901e-02,1.116404e-04,9.974066e-02
26.650000,9.302117e-02,1.488617e-03,9.450979e-02,7.113784e-02,1.372832e-03,7.251067e-02,9.957822e-02,1.887393e-04,9.976696e-02
26.660000,9.306688e-02,1.262571e-03,9.432945e-02,7.128955e-02,1.180340e-03,7.246989e-02,9.950748e-02,2.859370e-04,9.979342e-02
26.670000,9.309394e-02,1.055080e-03,9.414902e-02,7.121402e-02,1.005635e-03,7.221965e-02,9.941685e-02,4.032054e-04,9.982005e-02
26.680000,9.310236e-02,8.661766e-04,9.396854e-02,7.133771e-02,8.420962e-04,7.217981e-02,9.930638e-02,5.405082e-04,9.984689e-02
26.690000,9.309215e-02,6.958841e-04,9.378804e-02,7.123315e-02,6.953731e-04,7.192853e-02,9.917614e-02,6.978013e-04,9.987394e-02
26.700000,9.306334e-02,5.442199e-04,9.360756e-02,7.132877e-02,5.607896e-04,7.188956e-02,9.902618e-02,8.750323e-04,9.990122e-02
26.710000,9.301595e-02,4.111931e-04,9.342714e-02,7.119533e-02,4.421956e-04,7.163752e-02,9.885661e-02,1.072141e-03,9.992875e-02
26.720000,9.295001e-02,2.968056e-04,9.324682e-02,7.126287e-02,3.365211e-04,7.159939e-02,9.866749e-02,1.289060e-03,9.995655e-02
26.730000,9.286558e-02,2.010519e-04,9.306663e-02,7.110071e-02,2.461582e-04,7.134687e-02,9.845892e-02,1.525712e-03,9.998463e-02
26.740000,9.276270e-02,1.239191e-04,9.288662e-02,7.114021e-02,1.693010e-04,7.130951e-02,9.823101e-02,1.782014e-03,1.000130e-01
26.750000,9.264143e-02,6.538660e-05,9.270682e-02,7.094958e-02,1.072262e-04,7.105681e-02,9.798386e-02,2.057874e-03,1.000417e-01
26.760000,9.250184e-02,2.542673e-05,9.252726e-02,7.096112e-02,5.904847e-05,7.102017e-02,9.771758e-02,2.353193e-03,1.000708e-01
26.770000,9.234399e-02,4.004327e-06,9.234799e-02,7.074229e-02,2.527378e-05,7.076756e-02,9.743231e-02,2.667863e-03,1.001002e-01
26.780000,9.216797e-02,1.076892e-06,9.216905e-02,7.072598e-02,5.592356e-06,7.073158e-02,9.712817e-02,3.001770e-03,1.001299e-01
26.790000,9.197386e-02,1.659464e-05,9.199046e-02,7.047928e-02,8.501159e-08,7.047936e-02,9.680531e-02,3.354791e-03,1.001601e-01
26.800000,9.176177e-02,5.050050e-05,9.181227e-02,7.043530e-02,8.671673e-06,7.044397e-02,9.646386e-02,3.726797e-03,1.001907e-01
26.810000,9.153178e-02,1.027302e-04,9.163451e-02,7.016108e-02,3.135437e-05,7.019243e-02,9.610399e-02,4.117649e-03,1.002216e-01
26.820000,9.128401e-02,1.732122e-04,9.145722e-02,7.008965e-02,6.793645e-05,7.015758e-02,9.572585e-02,4.527203e-03,1.002531e-01
26.830000,9.101857e-02,2.618679e-04,9.128044e-02,6.978831e-02,1.186876e-04,6.990700e-02,9.532960e-02,4.955306e-03,1.002849e-01
26.840000,9.073559e-02,3.686116e-04,9.110420e-02,6.968967e-02,1.829486e-04,6.987262e-02,9.491543e-02,5.401799e-03,1.003172e-01
26.850000,9.043519e-02,4.933504e-04,9.092854e-02,6.936168e-02,2.616029e-04,6.962328e-02,9.448352e-02,5.866515e-03,1.003500e-01
26.860000,9.011750e-02,6.359844e-04,9.075349e-02,6.923614e-02,3.531832e-04,6.958932e-02,9.403405e-02,6.349279e-03,1.003833e-01
26.870000,8.978268e-02,7.964070e-04,9.057908e-02,6.888197e-02,4.595317e-04,6.934150e-02,9.356721e-02,6.849912e-03,1.004171e-01
26.880000,8.943086e-02,9.745044e-04,9.040536e-02,6.872986e-02,5.780292e-04,6.930789e-02,9.308321e-02,7.368223e-03,1.004514e-01
26.890000,8.906220e-02,1.170156e-03,9.023236e-02,6.835005e-02,7.118202e-04,6.906187e-02,9.258226e-02,7.904020e-03,1.004863e-01
26.900000,8.867687e-02,1.383235e-03,9.006011e-02,6.817174e-02,8.567912e-04,6.902854e-02,9.206458e-02,8.457099e-03,1.005217e-01
26.910000,8.827504e-02,1.613606e-03,8.988864e-02,6.776686e-02,1.017731e-03,6.878459e-02,9.153037e-02,9.027253e-03,1.005576e-01
26.920000,8.785687e-02,1.861130e-03,8.971800e-02,6.756279e-02,1.188691e-03,6.875148e-02,9.097987e-02,9.614265e-03,1.005941e-01
26.930000,8.742254e-02,2.125659e-03,8.954820e-02,6.713344e-02,1.376443e-03,6.850988e-02,9.041331e-02,1.021791e-02,1.006312e-01
26.940000,8.697225e-02,2.407039e-03,8.937929e-02,6.690405e-02,1.572868e-03,6.847692e-02,8.983094e-02,1.083797e-02,1.006689e-01
26.950000,8.650619e-02,2.705109e-03,8.921130e-02,6.645088e-02,1.787056e-03,6.823794e-02,8.923299e-02,1.147420e-02,1.007072e-01
26.960000,8.602455e-02,3.019704e-03,8.904425e-02,6.619668e-02,2.008383e-03,6.820507e-02,8.861972e-02,1.212637e-02,1.007461e-01
26.970000,8.552754e-02,3.350651e-03,8.887819e-02,6.572037e-02,2.248590e-03,6.796896e-02,8.799138e-02,1.279422e-02,1.007856e-01
26.980000,8.501537e-02,3.697770e-03,8.871314e-02,6.544189e-02,2.494219e-03,6.793611e-02,8.734824e-02,1.347750e-02,1.008257e-01
26.990000,8.448826e-02,4.060876e-03,8.854913e-02,6.494315e-02,2.759988e-03,6.770314e-02,8.669056e-02,1.417596e-02,1.008665e-01
27.000000,8.394642e-02,4.439777e-03,8.838620e-02,6.464096e-02,3.029282e-03,6.767024e-02,8.601862e-02,1.488933e-02,1.009079e-01
27.010000,8.339009e-02,4.834278e-03,8.822437e-02,6.412054e-02,3.320118e-03,6.744066e-02,8.533269e-02,1.561733e-02,1.009500e-01
27.020000,8.281949e-02,5.244174e-03,8.806367e-02,6.379524e-02,3.612404e-03,6.740764e-02,8.463306e-02,1.635970e-02,1.009928e-01
27.030000,8.223487e-02,5.669256e-03,8.790413e-02,6.325393e-02,3.927775e-03,6.718170e-02,8.392001e-02,1.711614e-02,1.010362e-01
27.040000,8.163647e-02,6.109311e-03,8.774578e-02,6.290616e-02,4.242345e-03,6.714850e-02,8.319385e-02,1.788638e-02,1.010802e-01
27.050000,8.102453e-02,6.564118e-03,8.758865e-02,6.234476e-02,4.581683e-03,6.692644e-02,8.245486e-02,1.867012e-02,1.011250e-01
27.060000,8.039931e-02,7.033451e-03,8.743277e-02,6.197520e-02,4.917798e-03,6.689300e-02,8.170336e-02,1.946706e-02,1.011704e-01
27.070000,7.976107e-02,7.517080e-03,8.727815e-02,6.139455e-02,5.280497e-03,6.667505e-02,8.093964e-02,2.027690e-02,1.012165e-01
27.080000,7.911007e-02,8.014769e-03,8.712484e-02,6.100390e-02,5.637387e-03,6.664129e-02,8.016402e-02,2.109933e-02,1.012633e-01
27.090000,7.844657e-02,8.526275e-03,8.697285e-02,6.040487e-02,6.022808e-03,6.642768e-02,7.937682e-02,2.193404e-02,1.013109e-01
27.100000,7.777085e-02,9.051353e-03,8.682220e-02,5.999387e-02,6.399670e-03,6.639354e-02,7.857835e-02,2.278071e-02,1.013591e-01
27.110000,7.708319e-02,9.589751e-03,8.667294e-02,5.937736e-02,6.807141e-03,6.618450e-02,7.776894e-02,2.363902e-02,1.014080e-01
27.120000,7.638385e-02,1.014121e-02,8.652507e-02,5.894677e-02,7.203145e-03,6.614992e-02,7.694891e-02,2.450865e-02,1.014576e-01
27.130000,7.567314e-02,1.070548e-02,8.637862e-02,5.831369e-02,7.631962e-03,6.594565e-02,7.611861e-02,2.538927e-02,1.015079e-01
27.140000,7.495134e-02,1.128228e-02,8.623362e-02,5.786431e-02,8.046251e-03,6.591056e-02,7.527835e-02,2.628053e-02,1.015589e-01
27.150000,7.421873e-02,1.187135e-02,8.609008e-02,5.721560e-02,8.495677e-03,6.571128e-02,7.442848e-02,2.718211e-02,1.016106e-01
27.160000,7.347563e-02,1.247241e-02,8.594804e-02,5.674824e-02,8.927367e-03,6.567561e-02,7.356935e-02,2.809366e-02,1.016630e-01
27.170000,7.272231e-02,1.308518e-02,8.580750e-02,5.608488e-02,9.396640e-03,6.548152e-02,7.270129e-02,2.901483e-02,1.017161e-01
27.180000,7.195910e-02,1.370939e-02,8.566849e-02,5.560038e-02,9.844823e-03,6.544521e-02,7.182466e-02,2.994528e-02,1.017699e-01
27.190000,7.118630e-02,1.434474e-02,8.553104e-02,5.492334e-02,1.033315e-02,6.525649e-02,7.093980e-02,3.088465e-02,1.018244e-01
27.200000,7.040421e-02,1.499094e-02,8.539516e-02,5.442258e-02,1.079689e-02,6.521948e-02,7.004706e-02,3.183258e-02,1.018796e-01
27.210000,6.961316e-02,1.564770e-02,8.526086e-02,5.373286e-02,1.130345e-02,6.503631e-02,6.914681e-02,3.278873e-02,1.019355e-01
27.220000,6.881345e-02,1.631472e-02,8.512817e-02,5.321673e-02,1.178181e-02,6.499854e-02,6.823940e-02,3.375271e-02,1.019921e-01
27.230000,6.800541e-02,1.699170e-02,8.499711e-02,5.251535e-02,1.230575e-02,6.482111e-02,6.732519e-02,3.472418e-02,1.020494e-01
27.240000,6.718935e-02,1.767833e-02,8.486768e-02,5.198476e-02,1.279775e-02,6.478251e-02,6.640454e-02,3.570276e-02,1.021073e-01
27.250000,6.636561e-02,1.837430e-02,8.473992e-02,5.127276e-02,1.333821e-02,6.461097e-02,6.547782e-02,3.668808e-02,1.021659e-01
27.260000,6.553452e-02,1.907931e-02,8.461383e-02,5.072863e-02,1.384286e-02,6.457149e-02,6.454539e-02,3.767977e-02,1.022252e-01
27.270000,6.469639e-02,1.979303e-02,8.448942e-02,5.000705e-02,1.439895e-02,6.440600e-02,6.360763e-02,3.867746e-02,1.022851e-01
27.280000,6.385156e-02,2.051516e-02,8.436672e-02,4.945034e-02,1.491524e-02,6.436558e-02,6.266489e-02,3.968076e-02,1.023457e-01
27.290000,6.300037e-02,2.124536e-02,8.424573e-02,4.872023e-02,1.548604e-02,6.420628e-02,6.171755e-02,4.068930e-02,1.024069e-01
27.300000,6.214315e-02,2.198332e-02,8.412647e-02,4.815191e-02,1.601296e-02,6.416487e-02,6.076599e-02,4.170270e-02,1.024687e-01
27.310000,6.128024e-02,2.272871e-02,8.400895e-02,4.741434e-02,1.659755e-02,6.401189e-02,5.981056e-02,4.272058e-02,1.025311e-01
27.320000,6.041198e-02,2.348120e-02,8.389318e-02,4.683538e-02,1.713405e-02,6.396943e-02,5.885166e-02,4.374254e-02,1.025942e-01
27.330000,5.953870e-02,2.424047e-02,8.377917e-02,4.609143e-02,1.773147e-02,6.382290e-02,5.788965e-02,4.476821e-02,1.026579e-01
27.340000,5.866076e-02,2.500617e-02,8.366694e-02,4.550282e-02,1.827652e-02,6.377934e-02,5.692490e-02,4.579721e-02,1.027221e-01
27.350000,5.777850e-02,2.577799e-02,8.355649e-02,4.475358e-02,1.888581e-02,6.363938e-02,5.595780e-02,4.682913e-02,1.027869e-01
27.360000,5.689225e-02,2.655557e-02,8.344782e-02,4.415632e-02,1.943835e-02,6.359467e-02,5.498872e-02,4.786360e-02,1.028523e-01
27.370000,5.600237e-02,2.733859e-02,8.334096e-02,4.340286e-02,2.005852e-02,6.346138e-02,5.401802e-02,4.890022e-02,1.029182e-01
27.380000,5.510920e-02,2.812669e-02,8.323590e-02,4.279797e-02,2.061749e-02,6.341547e-02,5.304610e-02,4.993861e-02,1.029847e-01
27.390000,5.421309e-02,2.891956e-02,8.313265e-02,4.204138e-02,2.124756e-02,6.328894e-02,5.207332e-02,5.097837e-02,1.030517e-01
27.400000,5.331439e-02,2.971683e-02,8.303122e-02,4.142989e-02,2.181190e-02,6.324178e-02,5.110006e-02,5.201912e-02,1.031192e-01
27.410000,5.241344e-02,3.051817e-02,8.293161e-02,4.067125e-02,2.245084e-02,6.312210e-02,5.012670e-02,5.306046e-02,1.031872e-01
27.420000,5.151059e-02,3.132324e-02,8.283383e-02,4.005418e-02,2.301947e-02,6.307365e-02,4.915360e-02,5.410201e-02,1.032556e-01
27.430000,5.060620e-02,3.213169e-02,8.273788e-02,3.929459e-02,2.366629e-02,6.296088e-02,4.818115e-02,5.514337e-02,1.033245e-01
27.440000,4.970060e-02,3.294317e-02,8.264377e-02,3.867296e-02,2.423814e-02,6.291110e-02,4.720970e-02,5.618415e-02,1.033939e-01
27.450000,4.879415e-02,3.375734e-02,8.255149e-02,3.791351e-02,2.489180e-02,6.280532e-02,4.623965e-02,5.722397e-02,1.034636e-01
27.460000,4.788720e-02,3.457385e-02,8.246105e-02,3.728837e-02,2.546579e-02,6.275416e-02,4.527134e-02,5.826243e-02,1.035338e-01
27.470000,4.698009e-02,3.539235e-02,8.237244e-02,3.653013e-02,2.612527e-02,6.265540e-02,4.430517e-02,5.929916e-02,1.036043e-01
27.480000,4.607317e-02,3.621251e-02,8.228568e-02,3.590250e-02,2.670033e-02,6.260284e-02,4.334148e-02,6.033375e-02,1.036752e-01
27.490000,4.516679e-02,3.703397e-02,8.220075e-02,3.514656e-02,2.736460e-02,6.251115e-02,4.238064e-02,6.136582e-02,1.037465e-01
27.500000,4.426129e-02,3.785638e-02,8.211767e-02,3.451749e-02,2.793965e-02,6.245714e-02,4.142303e-02,6.239500e-02,1.038180e-01
27.510000,4.335702e-02,3.867939e-02,8.203641e-02,3.376489e-02,2.860766e-02,6.237255e-02,4.046900e-02,6.342090e-02,1.038899e-01
27.520000,4.245431e-02,3.950268e-02,8.195699e-02,3.313541e-02,2.918164e-02,6.231706e-02,3.951891e-02,6.444312e-02,1.039620e-01
27.530000,4.155352e-02,4.032587e-02,8.187940e-02,3.238723e-02,2.985235e-02,6.223959e-02,3.857312e-02,6.546131e-02,1.040344e-01
27.540000,4.065499e-02,4.114864e-02,8.180363e-02,3.175838e-02,3.042421e-02,6.218258e-02,3.763198e-02,6.647507e-02,1.041070e-01
27.550000,3.975904e-02,4.197064e-02,8.172969e-02,3.101565e-02,3.109658e-02,6.211223e-02,3.669584e-02,6.748403e-02,1.041799e-01
27.560000,3.886603e-02,4.279152e-02,8.165755e-02,3.038844e-02,3.166525e-02,6.205370e-02,3.576507e-02,6.848782e-02,1.042529e-01
27.570000,3.797628e-02,4.361095e-02,8.158723e-02,2.965221e-02,3.233825e-02,6.199046e-02,3.483999e-02,6.948606e-02,1.043260e-01
27.580000,3.709013e-02,4.442858e-02,8.151871e-02,2.902767e-02,3.290270e-02,6.193037e-02,3.392096e-02,7.047838e-02,1.043993e-01
27.590000,3.620792e-02,4.524407e-02,8.145199e-02,2.829894e-02,3.357529e-02,6.187423e-02,3.300832e-02,7.146443e-02,1.044728e-01
27.600000,3.532996e-02,4.605708e-02,8.138705e-02,2.767808e-02,3.413447e-02,6.181255e-02,3.210241e-02,7.244383e-02,1.045462e-01
27.610000,3.445660e-02,4.686729e-02,8.132389e-02,2.695787e-02,3.480563e-02,6.176349e-02,3.120356e-02,7.341622e-02,1.046198e-01
27.620000,3.358815e-02,4.767435e-02,8.126249e-02,2.634168e-02,3.535853e-02,6.170021e-02,3.031210e-02,7.438124e-02,1.046933e-01
27.630000,3.272493e-02,4.847793e-02,8.120286e-02,2.563096e-02,3.602722e-02,6.165818e-02,2.942836e-02,7.533854e-02,1.047669e-01
27.640000,3.186727e-02,4.927770e-02,8.114497e-02,2.502044e-02,3.657285e-02,6.159329e-02,2.855266e-02,7.628777e-02,1.048404e-01
27.650000,3.101549e-02,5.007334e-02,8.108883e-02,2.432019e-02,3.723806e-02,6.155825e-02,2.768533e-02,7.722858e-02,1.049139e-01
27.660000,3.016989e-02,5.086451e-02,8.103440e-02,2.371631e-02,3.777541e-02,6.149172e-02,2.682667e-02,7.816062e-02,1.049873e-01
27.670000,2.933079e-02,5.165090e-02,8.098169e-02,2.302747e-02,3.843614e-02,6.146361e-02,2.597701e-02,7.908354e-02,1.050606e-01
27.680000,2.849850e-02,5.243217e-02,8.093067e-02,2.243120e-02,3.896424e-02,6.139544e-02,2.513665e-02,7.999703e-02,1.051337e-01
27.690000,2.767331e-02,5.320802e-02,8.088134e-02,2.175468e-02,3.961950e-02,6.137418e-02,2.430589e-02,8.090073e-02,1.052066e-01
27.700000,2.685554e-02,5.397813e-02,8.083368e-02,2.116697e-02,4.013740e-02,6.130437e-02,2.348504e-02,8.179432e-02,1.052794e-01
27.710000,2.604549e-02,5.474218e-02,8.078767e-02,2.050368e-02,4.078620e-02,6.128989e-02,2.267439e-02,8.267747e-02,1.053519e-01
27.720000,2.524343e-02,5.549987e-02,8.074330e-02,1.992545e-02,4.129298e-02,6.121842e-02,2.187422e-02,8.354986e-02,1.054241e-01
27.730000,2.444967e-02,5.625089e-02,8.070055e-02,1.927627e-02,4.193435e-02,6.121063e-02,2.108483e-02,8.441118e-02,1.054960e-01
27.740000,2.366449e-02,5.699493e-02,8.065941e-02,1.870842e-02,4.242908e-02,6.113751e-02,2.030649e-02,8.526110e-02,1.055676e-01
27.750000,2.288817e-02,5.773169e-02,8.061986e-02,1.807421e-02,4.306209e-02,6.113629e-02,1.953948e-02,8.609933e-02,1.056388e-01
27.760000,2.212100e-02,5.846088e-02,8.058188e-02,1.751764e-02,4.354389e-02,6.106153e-02,1.878407e-02,8.692556e-02,1.057096e-01
27.770000,2.136324e-02,5.918221e-02,8.054545e-02,1.689920e-02,4.416758e-02,6.106678e-02,1.804053e-02,8.773949e-02,1.057800e-01
27.780000,2.061517e-02,5.989538e-02,8.051055e-02,1.635478e-02,4.463559e-02,6.099037e-02,1.730912e-02,8.854083e-02,1.058499e-01
27.790000,1.987705e-02,6.060011e-02,8.047716e-02,1.575291e-02,4.524906e-02,6.100197e-02,1.659008e-02,8.932928e-02,1.059194e-01
27.800000,1.914914e-02,6.129612e-02,8.044527e-02,1.522149e-02,4.570243e-02,6.092392e-02,1.588368e-02,9.010457e-02,1.059882e-01
27.810000,1.843171e-02,6.198314e-02,8.041485e-02,1.463695e-02,4.630479e-02,6.094175e-02,1.519015e-02,9.086641e-02,1.060566e-01
27.820000,1.772500e-02,6.266087e-02,8.038587e-02,1.411935e-02,4.674272e-02,6.086207e-02,1.450974e-02,9.161453e-02,1.061243e-01
27.830000,1.702926e-02,6.332907e-02,8.035833e-02,1.355288e-02,4.733309e-02,6.088597e-02,1.384267e-02,9.234867e-02,1.061913e-01
27.840000,1.634473e-02,6.398746e-02,8.033219e-02,1.304989e-02,4.775479e-02,6.080468e-02,1.318918e-02,9.306857e-02,1.062577e-01
27.850000,1.567165e-02,6.463578e-02,8.030743e-02,1.250219e-02,4.833232e-02,6.083451e-02,1.254948e-02,9.377396e-02,1.063234e-01
27.860000,1.501026e-02,6.527377e-02,8.028403e-02,1.201458e-02,4.873705e-02,6.075163e-02,1.192378e-02,9.446459e-02,1.063884e-01
27.870000,1.436078e-02,6.590119e-02,8.026197e-02,1.148632e-02,4.930091e-02,6.078722e-02,1.131231e-02,9.514023e-02,1.064525e-01
27.880000,1.372343e-02,6.651779e-02,8.024122e-02,1.101484e-02,4.968793e-02,6.070277e-02,1.071526e-02,9.580062e-02,1.065159e-01
27.890000,1.309843e-02,6.712333e-02,8.022176e-02,1.050664e-02,5.023732e-02,6.074396e-02,1.013283e-02,9.644555e-02,1.065784e-01
27.900000,1.248599e-02,6.771757e-02,8.020356e-02,1.005200e-02,5.060595e-02,6.065796e-02,9.565204e-03,9.707477e-02,1.066400e-01
27.910000,1.188632e-02,6.830027e-02,8.018659e-02,9.564481e-03,5.114010e-02,6.070458e-02,9.012574e-03,9.768808e-02,1.067007e-01
27.920000,1.129962e-02,6.887121e-02,8.017083e-02,9.127369e-03,5.148968e-02,6.061705e-02,8.475115e-03,9.828525e-02,1.067604e-01
27.930000,1.072609e-02,6.943017e-02,8.015626e-02,8.661079e-03,5.200783e-02,6.066891e-02,7.953000e-03,9.886608e-02,1.068191e-01
27.940000,1.016591e-02,6.997693e-02,8.014285e-02,8.242149e-03,5.233774e-02,6.057988e-02,7.446393e-03,9.943037e-02,1.068768e-01
27.950000,9.619274e-03,7.051129e-02,8.013056e-02,7.797620e-03,5.283917e-02,6.063679e-02,6.955454e-03,9.997792e-02,1.069334e-01
27.960000,9.086353e-03,7.103302e-02,8.011938e-02,7.397494e-03,5.314881e-02,6.054631e-02,6.480334e-03,1.005085e-01,1.069889e-01
27.970000,8.567322e-03,7.154194e-02,8.010927e-02,6.975217e-03,5.363285e-02,6.060806e-02,6.021178e-03,1.010220e-01,1.070432e-01
27.980000,8.062348e-03,7.203785e-02,8.010020e-02,6.594487e-03,5.392166e-02,6.051615e-02,5.578126e-03,1.015182e-01,1.070964e-01
27.990000,7.571592e-03,7.252056e-02,8.009215e-02,6.194915e-03,5.438764e-02,6.058255e-02,5.151310e-03,1.019970e-01,1.071483e-01
28.000000,7.095208e-03,7.298989e-02,8.008510e-02,5.834138e-03,5.465511e-02,6.048925e-02,4.740855e-03,1.024581e-01,1.071990e-01
28.010000,6.633347e-03,7.344565e-02,8.007900e-02,5.457686e-03,5.510239e-02,6.056008e-02,4.346880e-03,1.029015e-01,1.072484e-01
28.020000,6.186150e-03,7.388767e-02,8.007382e-02,5.117387e-03,5.534803e-02,6.046542e-02,3.969497e-03,1.033269e-01,1.072964e-01
28.030000,5.753754e-03,7.431580e-02,8.006955e-02,4.764430e-03,5.577603e-02,6.054046e-02,3.608809e-03,1.037343e-01,1.073431e-01
28.040000,5.336290e-03,7.472986e-02,8.006615e-02,4.445099e-03,5.599940e-02,6.044450e-02,3.264917e-03,1.041235e-01,1.073884e-01
28.050000,4.933881e-03,7.512971e-02,8.006359e-02,4.115974e-03,5.640755e-02,6.052352e-02,2.937910e-03,1.044943e-01,1.074322e-01
28.060000,4.546648e-03,7.551519e-02,8.006183e-02,3.818065e-03,5.660824e-02,6.042630e-02,2.627873e-03,1.048467e-01,1.074746e-01
28.070000,4.174700e-03,7.588616e-02,8.006086e-02,3.513070e-03,5.699600e-02,6.050907e-02,2.334882e-03,1.051805e-01,1.075154e-01
28.080000,3.818143e-03,7.624248e-02,8.006063e-02,3.237001e-03,5.717364e-02,6.041064e-02,2.059009e-03,1.054957e-01,1.075547e-01
28.090000,3.477078e-03,7.658403e-02,8.006111e-02,2.956393e-03,5.754053e-02,6.049693e-02,1.800317e-03,1.057920e-01,1.075923e-01
28.100000,3.151596e-03,7.691068e-02,8.006228e-02,2.702548e-03,5.769479e-02,6.039734e-02,1.558862e-03,1.060695e-01,1.076284e-01
28.110000,2.841784e-03,7.722231e-02,8.006410e-02,2.446544e-03,5.804035e-02,6.048689e-02,1.334692e-03,1.063281e-01,1.076628e-01
28.120000,2.547723e-03,7.751881e-02,8.006654e-02,2.215269e-03,5.817093e-02,6.038620e-02,1.127852e-03,1.065676e-01,1.076955e-01
28.130000,2.269485e-03,7.780008e-02,8.006956e-02,1.984045e-03,5.849473e-02,6.047877e-02,9.383743e-04,1.067880e-01,1.077264e-01
28.140000,2.007138e-03,7.806601e-02,8.007315e-02,1.775649e-03,5.860138e-02,6.037703e-02,7.662888e-04,1.069893e-01,1.077556e-01
28.150000,1.760743e-03,7.831651e-02,8.007725e-02,1.569342e-03,5.890304e-02,6.047238e-02,6.116164e-04,1.071713e-01,1.077829e-01
28.160000,1.530354e-03,7.855150e-02,8.008185e-02,1.384096e-03,5.898554e-02,6.036964e-02,4.743711e-04,1.073341e-01,1.078084e-01
28.170000,1.316018e-03,7.877089e-02,8.008690e-02,1.202802e-03,5.926470e-02,6.046751e-02,3.545601e-04,1.074775e-01,1.078320e-01
28.180000,1.117777e-03,7.897461e-02,8.009238e-02,1.040941e-03,5.932289e-02,6.036384e-02,2.521836e-04,1.076016e-01,1.078538e-01
28.190000,9.356664e-04,7.916259e-02,8.009826e-02,8.847145e-04,5.957925e-02,6.046396e-02,1.672347e-04,1.077063e-01,1.078735e-01
28.200000,7.697132e-04,7.933478e-02,8.010449e-02,7.464347e-04,5.961299e-02,6.035942e-02,9.969963e-05,1.077916e-01,1.078913e-01
28.210000,6.199397e-04,7.949111e-02,8.011105e-02,6.152902e-04,5.984625e-02,6.046154e-02,4.955764e-05,1.078575e-01,1.079070e-01
28.220000,4.863611e-04,7.963154e-02,8.011790e-02,5.007495e-04,5.985545e-02,6.035620e-02,1.678103e-05,1.079039e-01,1.079207e-01
28.230000,3.689862e-04,7.975603e-02,8.012502e-02,3.946617e-04,6.006539e-02,6.046005e-02,1.335188e-06,1.079310e-01,1.079323e-01
28.240000,2.678174e-04,7.986454e-02,8.013236e-02,3.039802e-04,6.004999e-02,6.035397e-02,3.178639e-06,1.079386e-01,1.079418e-01
28.250000,1.828504e-04,7.995705e-02,8.013990e-02,2.228832e-04,6.023641e-02,6.045929e-02,2.226305e-05,1.079268e-01,1.079491e-01
28.260000,1.140746e-04,8.003352e-02,8.014760e-02,1.561429e-04,6.019639e-02,6.035253e-02,5.853325e-05,1.078957e-01,1.079542e-01
28.270000,6.147293e-05,8.009395e-02,8.015542e-02,9.993104e-05,6.035912e-02,6.045906e-02,1.119273e-04,1.078452e-01,1.079571e-01
28.280000,2.502192e-05,8.013833e-02,8.016335e-02,5.717564e-05,6.029452e-02,6.035170e-02,1.823765e-04,1.077754e-01,1.079578e-01
28.290000,4.691663e-06,8.016664e-02,8.017134e-02,2.570379e-05,6.043344e-02,6.045915e-02,2.698055e-04,1.076863e-01,1.079561e-01
28.300000,4.458920e-07,8.017891e-02,8.017935e-02,6.939122e-06,6.034432e-02,6.035126e-02,3.741322e-04,1.075780e-01,1.079522e-01
28.310000,1.224199e-05,8.017513e-02,8.018737e-02,2.287573e-08,6.045935e-02,6.045937e-02,4.952679e-04,1.074506e-01,1.079458e-01
28.320000,4.003101e-05,8.015532e-02,8.019535e-02,5.216843e-06,6.034581e-02,6.035102e-02,6.331174e-04,1.073040e-01,1.079372e-01
28.330000,8.375773e-05,8.011950e-02,8.020326e-02,2.263314e-05,6.043689e-02,6.045952e-02,7.875788e-04,1.071385e-01,1.079260e-01
28.340000,1.433607e-04,8.006771e-02,8.021107e-02,5.171598e-05,6.029908e-02,6.035079e-02,9.585440e-04,1.069540e-01,1.079125e-01
28.350000,2.187721e-04,7.999998e-02,8.021875e-02,9.320356e-05,6.036620e-02,6.045940e-02,1.145898e-03,1.067506e-01,1.078965e-01
28.360000,3.099181e-04,7.991635e-02,8.022627e-02,1.460681e-04,6.020430e-02,6.035037e-02,1.349520e-03,1.065285e-01,1.078780e-01
28.370000,4.167187e-04,7.981687e-02,8.023359e-02,2.113281e-04,6.024750e-02,6.045883e-02,1.569283e-03,1.062877e-01,1.078569e-01
28.380000,5.390878e-04,7.970159e-02,8.024068e-02,2.878301e-04,6.006173e-02,6.034956e-02,1.805053e-03,1.060283e-01,1.078333e-01
28.390000,6.769331e-04,7.957057e-02,8.024751e-02,3.765266e-04,6.008107e-02,6.045760e-02,2.056691e-03,1.057505e-01,1.078072e-01
28.400000,8.301565e-04,7.942389e-02,8.025404e-02,4.764851e-04,5.987169e-02,6.034818e-02,2.324050e-03,1.054543e-01,1.077784e-01
28.410000,9.986538e-04,7.926160e-02,8.026026e-02,5.882460e-04,5.986728e-02,6.045552e-02,2.606979e-03,1.051400e-01,1.077470e-01
28.420000,1.182315e-03,7.908380e-02,8.026612e-02,7.114438e-04,5.963458e-02,6.034602e-02,2.905319e-03,1.048076e-01,1.077129e-01
