time,euler_theta,euler_w
31.610000,1.468770e-01,-2.886213e-02
31.620000,1.465884e-01,-3.032796e-02
31.630000,1.462851e-01,-3.179075e-02
31.640000,1.459672e-01,-3.325036e-02
31.650000,1.456347e-01,-3.470664e-02
31.660000,1.452876e-01,-3.615945e-02
31.670000,1.449261e-01,-3.760864e-02
31.680000,1.445500e-01,-3.905407e-02
31.690000,1.441594e-01,-4.049559e-02
31.700000,1.437545e-01,-4.193305e-02
31.710000,1.433351e-01,-4.336632e-02
31.720000,1.429015e-01,-4.479525e-02
31.730000,1.424535e-01,-4.621970e-02
31.740000,1.419913e-01,-4.763953e-02
31.750000,1.415149e-01,-4.905458e-02
31.760000,1.410244e-01,-5.046473e-02
31.770000,1.405197e-01,-5.186983e-02
31.780000,1.400010e-01,-5.326974e-02
31.790000,1.394683e-01,-5.466432e-02
31.800000,1.389217e-01,-5.605343e-02
31.810000,1.383612e-01,-5.743694e-02
31.820000,1.377868e-01,-5.881469e-02
31.830000,1.371986e-01,-6.018657e-02
31.840000,1.365968e-01,-6.155242e-02
31.850000,1.359813e-01,-6.291211e-02
31.860000,1.353521e-01,-6.426551e-02
31.870000,1.347095e-01,-6.561248e-02
31.880000,1.340534e-01,-6.695289e-02
31.890000,1.333838e-01,-6.828660e-02
31.900000,1.327010e-01,-6.961347e-02
31.910000,1.320048e-01,-7.093339e-02
31.920000,1.312955e-01,-7.224620e-02
31.930000,1.305730e-01,-7.355179e-02
31.940000,1.298375e-01,-7.485003e-02
31.950000,1.290890e-01,-7.614077e-02
31.960000,1.283276e-01,-7.742390e-02
31.970000,1.275534e-01,-7.869928e-02
31.980000,1.267664e-01,-7.996680e-02
31.990000,1.259667e-01,-8.122631e-02
32.000000,1.251544e-01,-8.247770e-02
32.010000,1.243297e-01,-8.372083e-02
32.020000,1.234925e-01,-8.495560e-02
32.030000,1.226429e-01,-8.618186e-02
32.040000,1.217811e-01,-8.739950e-02
32.050000,1.209071e-01,-8.860841e-02
32.060000,1.200210e-01,-8.980844e-02
32.070000,1.191229e-01,-9.099950e-02
32.080000,1.182129e-01,-9.218145e-02
32.090000,1.172911e-01,-9.335418e-02
32.100000,1.163576e-01,-9.451758e-02
32.110000,1.154124e-01,-9.567152e-02
32.120000,1.144557e-01,-9.681589e-02
32.130000,1.134875e-01,-9.795058e-02
32.140000,1.125080e-01,-9.907547e-02
32.150000,1.115173e-01,-1.001905e-01
32.160000,1.105154e-01,-1.012954e-01
32.170000,1.095024e-01,-1.023902e-01
32.180000,1.084785e-01,-1.034748e-01
32.190000,1.074438e-01,-1.045491e-01
32.200000,1.063983e-01,-1.056128e-01
32.210000,1.053421e-01,-1.066661e-01
32.220000,1.042755e-01,-1.077086e-01
32.230000,1.031984e-01,-1.087404e-01
32.240000,1.021110e-01,-1.097613e-01
32.250000,1.010134e-01,-1.107712e-01
32.260000,9.990566e-02,-1.117700e-01
32.270000,9.878796e-02,-1.127577e-01
32.280000,9.766038e-02,-1.137341e-01
32.290000,9.652304e-02,-1.146991e-01
32.300000,9.537605e-02,-1.156526e-01
32.310000,9.421952e-02,-1.165946e-01
32.320000,9.305357e-02,-1.175249e-01
32.330000,9.187832e-02,-1.184435e-01
32.340000,9.069389e-02,-1.193502e-01
32.350000,8.950039e-02,-1.202450e-01
32.360000,8.829794e-02,-1.211277e-01
32.370000,8.708666e-02,-1.219983e-01
32.380000,8.586668e-02,-1.228568e-01
32.390000,8.463811e-02,-1.237029e-01
32.400000,8.340108e-02,-1.245367e-01
32.410000,8.215571e-02,-1.253580e-01
32.420000,8.090213e-02,-1.261668e-01
32.430000,7.964047e-02,-1.269629e-01
32.440000,7.837084e-02,-1.277464e-01
32.450000,7.709337e-02,-1.285171e-01
32.460000,7.580820e-02,-1.292749e-01
32.470000,7.451545e-02,-1.300198e-01
32.480000,7.321526e-02,-1.307517e-01
32.490000,7.190774e-02,-1.314705e-01
32.500000,7.059303e-02,-1.321762e-01
32.510000,6.927127e-02,-1.328687e-01
32.520000,6.794258e-02,-1.335478e-01
32.530000,6.660710e-02,-1.342137e-01
32.540000,6.526497e-02,-1.348661e-01
32.550000,6.391631e-02,-1.355050e-01
32.560000,6.256126e-02,-1.361303e-01
32.570000,6.119996e-02,-1.367420e-01
32.580000,5.983253e-02,-1.373401e-01
32.590000,5.845913e-02,-1.379244e-01
32.600000,5.707989e-02,-1.384950e-01
32.610000,5.569494e-02,-1.390516e-01
32.620000,5.430442e-02,-1.395944e-01
32.630000,5.290848e-02,-1.401232e-01
32.640000,5.150725e-02,-1.406380e-01
32.650000,5.010087e-02,-1.411388e-01
32.660000,4.868948e-02,-1.416254e-01
32.670000,4.727323e-02,-1.420978e-01
32.680000,4.585225e-02,-1.425561e-01
32.690000,4.442669e-02,-1.430001e-01
32.700000,4.299669e-02,-1.434298e-01
32.710000,4.156239e-02,-1.438451e-01
32.720000,4.012394e-02,-1.442461e-01
32.730000,3.868148e-02,-1.446326e-01
32.740000,3.723515e-02,-1.450047e-01
32.750000,3.578510e-02,-1.453623e-01
32.760000,3.433148e-02,-1.457053e-01
32.770000,3.287443e-02,-1.460338e-01
32.780000,3.141409e-02,-1.463476e-01
32.790000,2.995061e-02,-1.466468e-01
32.800000,2.848414e-02,-1.469314e-01
32.810000,2.701483e-02,-1.472013e-01
32.820000,2.554282e-02,-1.474564e-01
32.830000,2.406825e-02,-1.476968e-01
32.840000,2.259129e-02,-1.479224e-01
32.850000,2.111206e-02,-1.481333e-01
32.860000,1.963073e-02,-1.483293e-01
32.870000,1.814744e-02,-1.485105e-01
32.880000,1.666233e-02,-1.486768e-01
32.890000,1.517556e-02,-1.488283e-01
32.900000,1.368728e-02,-1.489649e-01
32.910000,1.219763e-02,-1.490865e-01
32.920000,1.070677e-02,-1.491933e-01
32.930000,9.214835e-03,-1.492852e-01
32.940000,7.721983e-03,-1.493621e-01
32.950000,6.228362e-03,-1.494241e-01
32.960000,4.734121e-03,-1.494712e-01
32.970000,3.239409e-03,-1.495033e-01
32.980000,1.744377e-03,-1.495204e-01
32.990000,2.491726e-04,-1.495226e-01
33.000000,-1.246053e-03,-1.495099e-01
33.010000,-2.741152e-03,-1.494822e-01
33.020000,-4.235974e-03,-1.494395e-01
33.030000,-5.730369e-03,-1.493819e-01
33.040000,-7.224188e-03,-1.493094e-01
33.050000,-8.717282e-03,-1.492219e-01
33.060000,-1.020950e-02,-1.491195e-01
33.070000,-1.170070e-02,-1.490022e-01
33.080000,-1.319072e-02,-1.488701e-01
33.090000,-1.467942e-02,-1.487230e-01
33.100000,-1.616665e-02,-1.485610e-01
33.110000,-1.765226e-02,-1.483842e-01
33.120000,-1.913610e-02,-1.481926e-01
33.130000,-2.061803e-02,-1.479861e-01
33.140000,-2.209789e-02,-1.477648e-01
33.150000,-2.357554e-02,-1.475288e-01
33.160000,-2.505082e-02,-1.472780e-01
33.170000,-2.652360e-02,-1.470125e-01
33.180000,-2.799373e-02,-1.467322e-01
33.190000,-2.946105e-02,-1.464373e-01
33.200000,-3.092542e-02,-1.461278e-01
33.210000,-3.238670e-02,-1.458037e-01
33.220000,-3.384474e-02,-1.454649e-01
33.230000,-3.529939e-02,-1.451117e-01
33.240000,-3.675051e-02,-1.447439e-01
33.250000,-3.819794e-02,-1.443616e-01
33.260000,-3.964156e-02,-1.439649e-01
33.270000,-4.108121e-02,-1.435538e-01
33.280000,-4.251675e-02,-1.431284e-01
33.290000,-4.394803e-02,-1.426886e-01
33.300000,-4.537492e-02,-1.422346e-01
33.310000,-4.679726e-02,-1.417663e-01
33.320000,-4.821493e-02,-1.412839e-01
33.330000,-4.962777e-02,-1.407874e-01
33.340000,-5.103564e-02,-1.402767e-01
33.350000,-5.243841e-02,-1.397521e-01
33.360000,-5.383593e-02,-1.392135e-01
33.370000,-5.522806e-02,-1.386609e-01
33.380000,-5.661467e-02,-1.380945e-01
33.390000,-5.799562e-02,-1.375143e-01
33.400000,-5.937076e-02,-1.369203e-01
33.410000,-6.073996e-02,-1.363126e-01
33.420000,-6.210309e-02,-1.356913e-01
33.430000,-6.346000e-02,-1.350565e-01
33.440000,-6.481057e-02,-1.344081e-01
33.450000,-6.615465e-02,-1.337463e-01
33.460000,-6.749211e-02,-1.330711e-01
33.470000,-6.882282e-02,-1.323826e-01
33.480000,-7.014665e-02,-1.316809e-01
33.490000,-7.146346e-02,-1.309660e-01
33.500000,-7.277312e-02,-1.302380e-01
33.510000,-7.407550e-02,-1.294970e-01
33.520000,-7.537047e-02,-1.287431e-01
33.530000,-7.665790e-02,-1.279762e-01
33.540000,-7.793766e-02,-1.271966e-01
33.550000,-7.920963e-02,-1.264043e-01
33.560000,-8.047367e-02,-1.255993e-01
33.570000,-8.172966e-02,-1.247818e-01
33.580000,-8.297748e-02,-1.239517e-01
33.590000,-8.421700e-02,-1.231093e-01
33.600000,-8.544809e-02,-1.222546e-01
33.610000,-8.667064e-02,-1.213877e-01
33.620000,-8.788451e-02,-1.205086e-01
33.630000,-8.908960e-02,-1.196175e-01
33.640000,-9.028577e-02,-1.187144e-01
33.650000,-9.147292e-02,-1.177994e-01
33.660000,-9.265091e-02,-1.168727e-01
33.670000,-9.381964e-02,-1.159342e-01
33.680000,-9.497898e-02,-1.149842e-01
33.690000,-9.612882e-02,-1.140227e-01
33.700000,-9.726905e-02,-1.130498e-01
33.710000,-9.839955e-02,-1.120656e-01
33.720000,-9.952021e-02,-1.110702e-01
33.730000,-1.006309e-01,-1.100637e-01
33.740000,-1.017315e-01,-1.090461e-01
33.750000,-1.028220e-01,-1.080177e-01
33.760000,-1.039022e-01,-1.069785e-01
33.770000,-1.049720e-01,-1.059285e-01
33.780000,-1.060313e-01,-1.048680e-01
33.790000,-1.070799e-01,-1.037970e-01
33.800000,-1.081179e-01,-1.027156e-01
33.810000,-1.091451e-01,-1.016240e-01
33.820000,-1.101613e-01,-1.005222e-01
33.830000,-1.111665e-01,-9.941032e-02
33.840000,-1.121606e-01,-9.828852e-02
33.850000,-1.131435e-01,-9.715689e-02
33.860000,-1.141151e-01,-9.601555e-02
33.870000,-1.150752e-01,-9.486461e-02
33.880000,-1.160239e-01,-9.370419e-02
33.890000,-1.169609e-01,-9.253440e-02
33.900000,-1.178863e-01,-9.135536e-02
33.910000,-1.187998e-01,-9.016718e-02
33.920000,-1.197015e-01,-8.897000e-02
33.930000,-1.205912e-01,-8.776391e-02
33.940000,-1.214688e-01,-8.654905e-02
33.950000,-1.223343e-01,-8.532554e-02
33.960000,-1.231876e-01,-8.409350e-02
33.970000,-1.240285e-01,-8.285305e-02
33.980000,-1.248570e-01,-8.160432e-02
33.990000,-1.256731e-01,-8.034743e-02
34.000000,-1.264766e-01,-7.908251e-02
34.010000,-1.272674e-01,-7.780968e-02
34.020000,-1.280455e-01,-7.652908e-02
34.030000,-1.288108e-01,-7.524082e-02
34.040000,-1.295632e-01,-7.394505e-02
34.050000,-1.303026e-01,-7.264188e-02
34.060000,-1.310290e-01,-7.133145e-02
34.070000,-1.317424e-01,-7.001388e-02
34.080000,-1.324425e-01,-6.868932e-02
34.090000,-1.331294e-01,-6.735790e-02
34.100000,-1.338030e-01,-6.601974e-02
34.110000,-1.344632e-01,-6.467498e-02
34.120000,-1.351099e-01,-6.332375e-02
34.130000,-1.357432e-01,-6.196620e-02
34.140000,-1.363628e-01,-6.060245e-02
34.150000,-1.369688e-01,-5.923264e-02
34.160000,-1.375612e-01,-5.785692e-02
34.170000,-1.381397e-01,-5.647541e-02
34.180000,-1.387045e-01,-5.508825e-02
34.190000,-1.392554e-01,-5.369559e-02
34.200000,-1.397923e-01,-5.229757e-02
34.210000,-1.403153e-01,-5.089431e-02
34.220000,-1.408243e-01,-4.948597e-02
34.230000,-1.413191e-01,-4.807268e-02
34.240000,-1.417998e-01,-4.665459e-02
34.250000,-1.422664e-01,-4.523184e-02
34.260000,-1.427187e-01,-4.380456e-02
34.270000,-1.431567e-01,-4.237291e-02
34.280000,-1.435805e-01,-4.093702e-02
34.290000,-1.439898e-01,-3.949705e-02
34.300000,-1.443848e-01,-3.805312e-02
34.310000,-1.447653e-01,-3.660539e-02
34.320000,-1.451314e-01,-3.515401e-02
34.330000,-1.454829e-01,-3.369911e-02
34.340000,-1.458199e-01,-3.224085e-02
34.350000,-1.461423e-01,-3.077936e-02
34.360000,-1.464501e-01,-2.931480e-02
34.370000,-1.467433e-01,-2.784731e-02
34.380000,-1.470218e-01,-2.637704e-02
34.390000,-1.472855e-01,-2.490413e-02
34.400000,-1.475346e-01,-2.342874e-02
34.410000,-1.477689e-01,-2.195100e-02
34.420000,-1.479884e-01,-2.047108e-02
34.430000,-1.481931e-01,-1.898911e-02
34.440000,-1.483830e-01,-1.750524e-02
34.450000,-1.485580e-01,-1.601963e-02
34.460000,-1.487182e-01,-1.453241e-02
34.470000,-1.488635e-01,-1.304375e-02
34.480000,-1.489940e-01,-1.155379e-02
34.490000,-1.491095e-01,-1.006267e-02
34.500000,-1.492101e-01,-8.570547e-03
34.510000,-1.492958e-01,-7.077572e-03
34.520000,-1.493666e-01,-5.583892e-03
34.530000,-1.494225e-01,-4.089656e-03
34.540000,-1.494634e-01,-2.595015e-03
34.550000,-1.494893e-01,-1.100117e-03
34.560000,-1.495003e-01,3.948885e-04
34.570000,-1.494964e-01,1.889851e-03
34.580000,-1.494775e-01,3.384622e-03
34.590000,-1.494436e-01,4.879052e-03
34.600000,-1.493948e-01,6.372991e-03
34.610000,-1.493311e-01,7.866289e-03
34.620000,-1.492524e-01,9.358799e-03
34.630000,-1.491588e-01,1.085037e-02
34.640000,-1.490503e-01,1.234085e-02
34.650000,-1.489269e-01,1.383010e-02
34.660000,-1.487886e-01,1.531796e-02
34.670000,-1.486355e-01,1.680428e-02
34.680000,-1.484674e-01,1.828892e-02
34.690000,-1.482845e-01,1.977173e-02
34.700000,-1.480868e-01,2.125256e-02
34.710000,-1.478743e-01,2.273126e-02
34.720000,-1.476470e-01,2.420769e-02
34.730000,-1.474049e-01,2.568169e-02
34.740000,-1.471481e-01,2.715312e-02
34.750000,-1.468765e-01,2.862184e-02
34.760000,-1.465903e-01,3.008768e-02
34.770000,-1.462894e-01,3.155052e-02
34.780000,-1.459739e-01,3.301020e-02
34.790000,-1.456438e-01,3.446657e-02
34.800000,-1.452992e-01,3.591950e-02
34.810000,-1.449400e-01,3.736883e-02
34.820000,-1.445663e-01,3.881442e-02
34.830000,-1.441781e-01,4.025612e-02
34.840000,-1.437756e-01,4.169380e-02
34.850000,-1.433586e-01,4.312731e-02
34.860000,-1.429274e-01,4.455650e-02
34.870000,-1.424818e-01,4.598123e-02
34.880000,-1.420220e-01,4.740136e-02
34.890000,-1.415480e-01,4.881675e-02
34.900000,-1.410598e-01,5.022725e-02
34.910000,-1.405575e-01,5.163273e-02
34.920000,-1.400412e-01,5.303304e-02
34.930000,-1.395109e-01,5.442805e-02
34.940000,-1.389666e-01,5.581761e-02
34.950000,-1.384084e-01,5.720159e-02
34.960000,-1.378364e-01,5.857984e-02
34.970000,-1.372506e-01,5.995223e-02
34.980000,-1.366511e-01,6.131863e-02
34.990000,-1.360379e-01,6.267889e-02
35.000000,-1.354111e-01,6.403288e-02
35.010000,-1.347708e-01,6.538046e-02
35.020000,-1.341170e-01,6.672150e-02
35.030000,-1.334498e-01,6.805587e-02
35.040000,-1.327692e-01,6.938343e-02
35.050000,-1.320754e-01,7.070405e-02
35.060000,-1.313683e-01,7.201760e-02
35.070000,-1.306482e-01,7.332394e-02
35.080000,-1.299149e-01,7.462295e-02
35.090000,-1.291687e-01,7.591449e-02
35.100000,-1.284095e-01,7.719844e-02
35.110000,-1.276376e-01,7.847466e-02
35.120000,-1.268528e-01,7.974304e-02
35.130000,-1.260554e-01,8.100344e-02
35.140000,-1.252453e-01,8.225574e-02
35.150000,-1.244228e-01,8.349980e-02
35.160000,-1.235878e-01,8.473552e-02
35.170000,-1.227404e-01,8.596276e-02
35.180000,-1.218808e-01,8.718140e-02
35.190000,-1.210090e-01,8.839132e-02
35.200000,-1.201251e-01,8.959240e-02
35.210000,-1.192292e-01,9.078452e-02
35.220000,-1.183213e-01,9.196756e-02
35.230000,-1.174016e-01,9.314140e-02
35.240000,-1.164702e-01,9.430592e-02
35.250000,-1.155272e-01,9.546101e-02
35.260000,-1.145726e-01,9.660655e-02
35.270000,-1.136065e-01,9.774243e-02
35.280000,-1.126291e-01,9.886853e-02
35.290000,-1.116404e-01,9.998474e-02
35.300000,-1.106405e-01,1.010910e-01
35.310000,-1.096296e-01,1.021871e-01
35.320000,-1.086078e-01,1.032729e-01
35.330000,-1.075750e-01,1.043485e-01
35.340000,-1.065315e-01,1.054136e-01
35.350000,-1.054774e-01,1.064682e-01
35.360000,-1.044127e-01,1.075121e-01
35.370000,-1.033376e-01,1.085453e-01
35.380000,-1.022521e-01,1.095676e-01
35.390000,-1.011565e-01,1.105789e-01
35.400000,-1.000507e-01,1.115792e-01
35.410000,-9.893489e-02,1.125683e-01
35.420000,-9.780921e-02,1.135462e-01
35.430000,-9.667375e-02,1.145127e-01
35.440000,-9.552862e-02,1.154678e-01
35.450000,-9.437394e-02,1.164113e-01
35.460000,-9.320983e-02,1.173432e-01
35.470000,-9.203639e-02,1.182633e-01
35.480000,-9.085376e-02,1.191716e-01
35.490000,-8.966205e-02,1.200680e-01
35.500000,-8.846137e-02,1.209524e-01
35.510000,-8.725184e-02,1.218247e-01
35.520000,-8.603359e-02,1.226848e-01
35.530000,-8.480675e-02,1.235326e-01
35.540000,-8.357142e-02,1.243681e-01
35.550000,-8.232774e-02,1.251911e-01
35.560000,-8.107583e-02,1.260016e-01
35.570000,-7.981581e-02,1.267996e-01
35.580000,-7.854782e-02,1.275848e-01
35.590000,-7.727197e-02,1.283573e-01
35.600000,-7.598840e-02,1.291169e-01
35.610000,-7.469723e-02,1.298636e-01
35.620000,-7.339859e-02,1.305974e-01
35.630000,-7.209262e-02,1.313180e-01
35.640000,-7.077944e-02,1.320256e-01
35.650000,-6.945918e-02,1.327199e-01
35.660000,-6.813198e-02,1.334010e-01
35.670000,-6.679797e-02,1.340687e-01
35.680000,-6.545728e-02,1.347230e-01
35.690000,-6.411005e-02,1.353638e-01
35.700000,-6.275642e-02,1.359911e-01
35.710000,-6.139650e-02,1.366048e-01
35.720000,-6.003046e-02,1.372049e-01
35.730000,-5.865841e-02,1.377912e-01
35.740000,-5.728050e-02,1.383637e-01
35.750000,-5.589686e-02,1.389224e-01
35.760000,-5.450763e-02,1.394673e-01
35.770000,-5.311296e-02,1.399981e-01
35.780000,-5.171298e-02,1.405150e-01
35.790000,-5.030783e-02,1.410178e-01
35.800000,-4.889765e-02,1.415065e-01
35.810000,-4.748259e-02,1.419810e-01
35.820000,-4.606278e-02,1.424414e-01
35.830000,-4.463836e-02,1.428875e-01
35.840000,-4.320949e-02,1.433193e-01
35.850000,-4.177630e-02,1.437368e-01
35.860000,-4.033893e-02,1.441399e-01
35.870000,-3.889753e-02,1.445286e-01
35.880000,-3.745224e-02,1.449028e-01
35.890000,-3.600321e-02,1.452626e-01
35.900000,-3.455059e-02,1.456078e-01
35.910000,-3.309451e-02,1.459385e-01
35.920000,-3.163513e-02,1.462546e-01
35.930000,-3.017258e-02,1.465560e-01
35.940000,-2.870702e-02,1.468428e-01
35.950000,-2.723859e-02,1.471149e-01
35.960000,-2.576744e-02,1.473723e-01
35.970000,-2.429372e-02,1.476149e-01
35.980000,-2.281757e-02,1.478428e-01
35.990000,-2.133914e-02,1.480559e-01
36.000000,-1.985858e-02,1.482542e-01
36.010000,-1.837604e-02,1.484377e-01
36.020000,-1.689166e-02,1.486063e-01
36.030000,-1.540560e-02,1.487601e-01
36.040000,-1.391800e-02,1.488990e-01
36.050000,-1.242901e-02,1.490230e-01
36.060000,-1.093878e-02,1.491321e-01
36.070000,-9.447461e-03,1.492263e-01
36.080000,-7.955198e-03,1.493055e-01
36.090000,-6.462143e-03,1.493699e-01
36.100000,-4.968444e-03,1.494193e-01
36.110000,-3.474251e-03,1.494537e-01
36.120000,-1.979714e-03,1.494732e-01
36.130000,-4.849821e-04,1.494778e-01
36.140000,1.009796e-03,1.494674e-01
36.150000,2.504470e-03,1.494421e-01
36.160000,3.998890e-03,1.494018e-01
36.170000,5.492908e-03,1.493466e-01
36.180000,6.986373e-03,1.492764e-01
36.190000,8.479138e-03,1.491913e-01
36.200000,9.971051e-03,1.490913e-01
36.210000,1.146196e-02,1.489764e-01
36.220000,1.295173e-02,1.488466e-01
36.230000,1.444019e-02,1.487019e-01
36.240000,1.592721e-02,1.485424e-01
36.250000,1.741264e-02,1.483679e-01
36.260000,1.889632e-02,1.481787e-01
36.270000,2.037810e-02,1.479746e-01
36.280000,2.185785e-02,1.477558e-01
36.290000,2.333541e-02,1.475221e-01
36.300000,2.481063e-02,1.472737e-01
36.310000,2.628337e-02,1.470106e-01
36.320000,2.775347e-02,1.467328e-01
36.330000,2.922080e-02,1.464403e-01
36.340000,3.068520e-02,1.461332e-01
36.350000,3.214653e-02,1.458114e-01
36.360000,3.360465e-02,1.454751e-01
36.370000,3.505940e-02,1.451242e-01
36.380000,3.651064e-02,1.447588e-01
36.390000,3.795823e-02,1.443790e-01
36.400000,3.940202e-02,1.439847e-01
36.410000,4.084187e-02,1.435760e-01
36.420000,4.227763e-02,1.431529e-01
36.430000,4.370916e-02,1.427155e-01
36.440000,4.513631e-02,1.422639e-01
36.450000,4.655895e-02,1.417980e-01
36.460000,4.797693e-02,1.413180e-01
36.470000,4.939011e-02,1.408238e-01
36.480000,5.079835e-02,1.403156e-01
36.490000,5.220150e-02,1.397933e-01
36.500000,5.359944e-02,1.392570e-01
36.510000,5.499201e-02,1.387068e-01
36.520000,5.637907e-02,1.381428e-01
36.530000,5.776050e-02,1.375649e-01
36.540000,5.913615e-02,1.369733e-01
36.550000,6.050588e-02,1.363679e-01
36.560000,6.186956e-02,1.357490e-01
36.570000,6.322705e-02,1.351164e-01
36.580000,6.457822e-02,1.344704e-01
36.590000,6.592292e-02,1.338109e-01
36.600000,6.726103e-02,1.331380e-01
36.610000,6.859241e-02,1.324519e-01
36.620000,6.991693e-02,1.317524e-01
36.630000,7.123445e-02,1.310398e-01
36.640000,7.254485e-02,1.303141e-01
36.650000,7.384799e-02,1.295754e-01
36.660000,7.514375e-02,1.288237e-01
36.670000,7.643198e-02,1.280591e-01
36.680000,7.771258e-02,1.272818e-01
36.690000,7.898539e-02,1.264917e-01
36.700000,8.025031e-02,1.256889e-01
36.710000,8.150720e-02,1.248736e-01
36.720000,8.275594e-02,1.240458e-01
36.730000,8.399639e-02,1.232056e-01
36.740000,8.522845e-02,1.223531e-01
36.750000,8.645198e-02,1.214883e-01
36.760000,8.766686e-02,1.206114e-01
36.770000,8.887298e-02,1.197224e-01
36.780000,9.007020e-02,1.188215e-01
36.790000,9.125842e-02,1.179087e-01
36.800000,9.243750e-02,1.169841e-01
36.810000,9.360735e-02,1.160478e-01
36.820000,9.476782e-02,1.150999e-01
36.830000,9.591882e-02,1.141405e-01
36.840000,9.706023e-02,1.131697e-01
36.850000,9.819192e-02,1.121875e-01
36.860000,9.931380e-02,1.111942e-01
36.870000,1.004257e-01,1.101897e-01
36.880000,1.015276e-01,1.091742e-01
36.890000,1.026194e-01,1.081478e-01
36.900000,1.037009e-01,1.071106e-01
36.910000,1.047720e-01,1.060627e-01
36.920000,1.058326e-01,1.050041e-01
36.930000,1.068826e-01,1.039351e-01
36.940000,1.079220e-01,1.028557e-01
36.950000,1.089505e-01,1.017660e-01
36.960000,1.099682e-01,1.006661e-01
36.970000,1.109749e-01,9.955614e-02
36.980000,1.119704e-01,9.843625e-02
36.990000,1.129548e-01,9.730651e-02
37.000000,1.139278e-01,9.616704e-02
37.010000,1.148895e-01,9.501796e-02
37.020000,1.158397e-01,9.385938e-02
37.030000,1.167783e-01,9.269142e-02
37.040000,1.177052e-01,9.151418e-02
37.050000,1.186203e-01,9.032780e-02
37.060000,1.195236e-01,8.913239e-02
37.070000,1.204150e-01,8.792807e-02
37.080000,1.212942e-01,8.671496e-02
37.090000,1.221614e-01,8.549318e-02
37.100000,1.230163e-01,8.426285e-02
37.110000,1.238589e-01,8.302409e-02
37.120000,1.246892e-01,8.177704e-02
37.130000,1.255070e-01,8.052181e-02
37.140000,1.263122e-01,7.925854e-02
37.150000,1.271048e-01,7.798733e-02
37.160000,1.278846e-01,7.670834e-02
37.170000,1.286517e-01,7.542167e-02
37.180000,1.294059e-01,7.412747e-02
37.190000,1.301472e-01,7.282585e-02
37.200000,1.308755e-01,7.151695e-02
37.210000,1.315906e-01,7.020091e-02
37.220000,1.322926e-01,6.887785e-02
37.230000,1.329814e-01,6.754790e-02
37.240000,1.336569e-01,6.621120e-02
37.250000,1.343190e-01,6.486788e-02
37.260000,1.349677e-01,6.351808e-02
37.270000,1.356029e-01,6.216193e-02
37.280000,1.362245e-01,6.079956e-02
37.290000,1.368325e-01,5.943112e-02
37.300000,1.374268e-01,5.805674e-02
37.310000,1.380074e-01,5.667655e-02
37.320000,1.385741e-01,5.529070e-02
37.330000,1.391270e-01,5.389932e-02
37.340000,1.396660e-01,5.250256e-02
37.350000,1.401911e-01,5.110055e-02
37.360000,1.407021e-01,4.969343e-02
37.370000,1.411990e-01,4.828134e-02
37.380000,1.416818e-01,4.686443e-02
37.390000,1.421505e-01,4.544283e-02
37.400000,1.426049e-01,4.401670e-02
37.410000,1.430450e-01,4.258616e-02
37.420000,1.434709e-01,4.115137e-02
37.430000,1.438824e-01,3.971246e-02
37.440000,1.442795e-01,3.826959e-02
37.450000,1.446622e-01,3.682290e-02
37.460000,1.450305e-01,3.537252e-02
37.470000,1.453842e-01,3.391861e-02
37.480000,1.457234e-01,3.246131e-02
37.490000,1.460480e-01,3.100077e-02
37.500000,1.463580e-01,2.953713e-02
37.510000,1.466534e-01,2.807054e-02
37.520000,1.469341e-01,2.660114e-02
37.530000,1.472001e-01,2.512909e-02
37.540000,1.474514e-01,2.365453e-02
37.550000,1.476879e-01,2.217760e-02
37.560000,1.479097e-01,2.069846e-02
37.570000,1.481167e-01,1.921725e-02
37.580000,1.483089e-01,1.773413e-02
37.590000,1.484862e-01,1.624923e-02
37.600000,1.486487e-01,1.476271e-02
37.610000,1.487963e-01,1.327472e-02
37.620000,1.489291e-01,1.178540e-02
37.630000,1.490469e-01,1.029491e-02
37.640000,1.491499e-01,8.803394e-03
37.650000,1.492379e-01,7.310998e-03
37.660000,1.493110e-01,5.817874e-03
37.670000,1.493692e-01,4.324170e-03
37.680000,1.494124e-01,2.830038e-03
37.690000,1.494407e-01,1.335625e-03
37.700000,1.494541e-01,-1.589188e-04
37.710000,1.494525e-01,-1.653443e-03
37.720000,1.494360e-01,-3.147800e-03
37.730000,1.494045e-01,-4.641839e-03
37.740000,1.493581e-01,-6.135411e-03
37.750000,1.492967e-01,-7.628366e-03
37.760000,1.492204e-01,-9.120555e-03
37.770000,1.491292e-01,-1.061183e-02
37.780000,1.490231e-01,-1.210204e-02
37.790000,1.489021e-01,-1.359104e-02
37.800000,1.487662e-01,-1.507867e-02
37.810000,1.486154e-01,-1.656480e-02
37.820000,1.484497e-01,-1.804926e-02
37.830000,1.482693e-01,-1.953192e-02
37.840000,1.480739e-01,-2.101262e-02
37.850000,1.478638e-01,-2.249122e-02
37.860000,1.476389e-01,-2.396757e-02
37.870000,1.473992e-01,-2.544151e-02
37.880000,1.471448e-01,-2.691291e-02
37.890000,1.468757e-01,-2.838161e-02
37.900000,1.465919e-01,-2.984748e-02
37.910000,1.462934e-01,-3.131035e-02
37.920000,1.459803e-01,-3.277010e-02
37.930000,1.456526e-01,-3.422656e-02
37.940000,1.453103e-01,-3.567960e-02
37.950000,1.449535e-01,-3.712906e-02
