time,leapfrog_theta,leapfrog_w
14.150000,-2.779447e-04,-1.298468e-01
14.160000,-1.576248e-03,-1.298197e-01
14.170000,-2.874339e-03,-1.297623e-01
14.180000,-4.171494e-03,-1.297093e-01
14.190000,-5.468524e-03,-1.296260e-01
14.200000,-6.764014e-03,-1.295471e-01
14.210000,-8.059466e-03,-1.294379e-01
14.220000,-9.352771e-03,-1.293331e-01
14.230000,-1.064613e-02,-1.291981e-01
14.240000,-1.193673e-02,-1.290675e-01
14.250000,-1.322748e-02,-1.289067e-01
14.260000,-1.451487e-02,-1.287504e-01
14.270000,-1.580249e-02,-1.285639e-01
14.280000,-1.708615e-02,-1.283819e-01
14.290000,-1.837012e-02,-1.281699e-01
14.300000,-1.964954e-02,-1.279623e-01
14.310000,-2.092937e-02,-1.277247e-01
14.320000,-2.220404e-02,-1.274916e-01
14.330000,-2.347920e-02,-1.272286e-01
14.340000,-2.474861e-02,-1.269701e-01
14.350000,-2.601860e-02,-1.266819e-01
14.360000,-2.728225e-02,-1.263981e-01
14.370000,-2.854656e-02,-1.260847e-01
14.380000,-2.980394e-02,-1.257758e-01
14.390000,-3.106208e-02,-1.254373e-01
14.400000,-3.231269e-02,-1.251034e-01
14.410000,-3.356415e-02,-1.247401e-01
14.420000,-3.480749e-02,-1.243812e-01
14.430000,-3.605177e-02,-1.239932e-01
14.440000,-3.728736e-02,-1.236096e-01
14.450000,-3.852396e-02,-1.231971e-01
14.460000,-3.975130e-02,-1.227889e-01
14.470000,-4.097974e-02,-1.223520e-01
14.480000,-4.219834e-02,-1.219194e-01
14.490000,-4.341813e-02,-1.214583e-01
14.500000,-4.462750e-02,-1.210015e-01
14.510000,-4.583816e-02,-1.205164e-01
14.520000,-4.703783e-02,-1.200356e-01
14.530000,-4.823887e-02,-1.195267e-01
14.540000,-4.942836e-02,-1.190221e-01
14.550000,-5.061932e-02,-1.184896e-01
14.560000,-5.179816e-02,-1.179614e-01
14.570000,-5.297855e-02,-1.174055e-01
14.580000,-5.414627e-02,-1.168540e-01
14.590000,-5.531563e-02,-1.162750e-01
14.600000,-5.647177e-02,-1.157003e-01
14.610000,-5.762963e-02,-1.150984e-01
14.620000,-5.877373e-02,-1.145007e-01
14.630000,-5.991965e-02,-1.138762e-01
14.640000,-6.105126e-02,-1.132559e-01
14.650000,-6.218476e-02,-1.126090e-01
14.660000,-6.330344e-02,-1.119663e-01
14.670000,-6.442409e-02,-1.112973e-01
14.680000,-6.552938e-02,-1.106324e-01
14.690000,-6.663674e-02,-1.099416e-01
14.700000,-6.772822e-02,-1.092549e-01
14.710000,-6.882184e-02,-1.085425e-01
14.720000,-6.989906e-02,-1.078342e-01
14.730000,-7.097852e-02,-1.071005e-01
14.740000,-7.204107e-02,-1.063709e-01
14.750000,-7.310594e-02,-1.056163e-01
14.760000,-7.415340e-02,-1.048658e-01
14.770000,-7.520325e-02,-1.040905e-01
14.780000,-7.623521e-02,-1.033192e-01
14.790000,-7.726964e-02,-1.025237e-01
14.800000,-7.828568e-02,-1.017321e-01
14.810000,-7.930428e-02,-1.009165e-01
14.820000,-8.030401e-02,-1.001048e-01
14.830000,-8.130638e-02,-9.926957e-02
14.840000,-8.228940e-02,-9.843821e-02
14.850000,-8.327514e-02,-9.758364e-02
14.860000,-8.424108e-02,-9.673292e-02
14.870000,-8.520980e-02,-9.585938e-02
14.880000,-8.615827e-02,-9.498964e-02
14.890000,-8.710959e-02,-9.409748e-02
14.900000,-8.804021e-02,-9.320908e-02
14.910000,-8.897377e-02,-9.229867e-02
14.920000,-8.988619e-02,-9.139197e-02
14.930000,-9.080161e-02,-9.046368e-02
14.940000,-9.169546e-02,-8.953905e-02
14.950000,-9.259239e-02,-8.859326e-02
14.960000,-9.346733e-02,-8.765108e-02
14.970000,-9.434542e-02,-8.668818e-02
14.980000,-9.520109e-02,-8.572882e-02
14.990000,-9.605999e-02,-8.474920e-02
15.000000,-9.689607e-02,-8.377307e-02
15.010000,-9.773545e-02,-8.277712e-02
15.020000,-9.855162e-02,-8.178461e-02
15.030000,-9.937115e-02,-8.077274e-02
15.040000,-1.001671e-01,-7.976425e-02
15.050000,-1.009664e-01,-7.873687e-02
15.060000,-1.017418e-01,-7.771282e-02
15.070000,-1.025207e-01,-7.667035e-02
15.080000,-1.032752e-01,-7.563114e-02
15.090000,-1.040333e-01,-7.457401e-02
15.100000,-1.047667e-01,-7.352007e-02
15.110000,-1.055037e-01,-7.244870e-02
15.120000,-1.062157e-01,-7.138045e-02
15.130000,-1.069313e-01,-7.029528e-02
15.140000,-1.076216e-01,-6.921316e-02
15.150000,-1.083156e-01,-6.811462e-02
15.160000,-1.089839e-01,-6.701908e-02
15.170000,-1.096560e-01,-6.590762e-02
15.180000,-1.103020e-01,-6.479908e-02
15.190000,-1.109519e-01,-6.367516e-02
15.200000,-1.115755e-01,-6.255408e-02
15.210000,-1.122030e-01,-6.141814e-02
15.220000,-1.128039e-01,-6.028498e-02
15.230000,-1.134087e-01,-5.913748e-02
15.240000,-1.139866e-01,-5.799269e-02
15.250000,-1.145686e-01,-5.683410e-02
15.260000,-1.151233e-01,-5.567815e-02
15.270000,-1.156821e-01,-5.450894e-02
15.280000,-1.162135e-01,-5.334228e-02
15.290000,-1.167490e-01,-5.216291e-02
15.300000,-1.172568e-01,-5.098603e-02
15.310000,-1.177687e-01,-4.979699e-02
15.320000,-1.182527e-01,-4.861035e-02
15.330000,-1.187409e-01,-4.741212e-02
15.340000,-1.192009e-01,-4.621620e-02
15.350000,-1.196652e-01,-4.500925e-02
15.360000,-1.201011e-01,-4.380454e-02
15.370000,-1.205413e-01,-4.258937e-02
15.380000,-1.209529e-01,-4.137635e-02
15.390000,-1.213689e-01,-4.015344e-02
15.400000,-1.217560e-01,-3.893260e-02
15.410000,-1.221475e-01,-3.770245e-02
15.420000,-1.225100e-01,-3.647428e-02
15.430000,-1.228770e-01,-3.523737e-02
15.440000,-1.232148e-01,-3.400237e-02
15.450000,-1.235570e-01,-3.275921e-02
15.460000,-1.238700e-01,-3.151787e-02
15.470000,-1.241874e-01,-3.026896e-02
15.480000,-1.244753e-01,-2.902178e-02
15.490000,-1.247678e-01,-2.776762e-02
15.500000,-1.250307e-01,-2.651510e-02
15.510000,-1.252981e-01,-2.525620e-02
15.520000,-1.255358e-01,-2.399884e-02
15.530000,-1.257781e-01,-2.273569e-02
15.540000,-1.259905e-01,-2.147401e-02
15.550000,-1.262076e-01,-2.020713e-02
15.560000,-1.263947e-01,-1.894162e-02
15.570000,-1.265864e-01,-1.767151e-02
15.580000,-1.267481e-01,-1.640268e-02
15.590000,-1.269145e-01,-1.512986e-02
15.600000,-1.270507e-01,-1.385822e-02
15.610000,-1.271916e-01,-1.258320e-02
15.620000,-1.273024e-01,-1.130926e-02
15.630000,-1.274178e-01,-1.003254e-02
15.640000,-1.275030e-01,-8.756811e-03
15.650000,-1.275930e-01,-7.478907e-03
15.660000,-1.276526e-01,-6.201902e-03
15.670000,-1.277170e-01,-4.923327e-03
15.680000,-1.277511e-01,-3.645555e-03
15.690000,-1.277899e-01,-2.366819e-03
15.700000,-1.277984e-01,-1.088792e-03
15.710000,-1.278117e-01,1.895930e-04
15.720000,-1.277946e-01,1.467365e-03
15.730000,-1.277823e-01,2.744887e-03
15.740000,-1.277397e-01,4.021893e-03
15.750000,-1.277019e-01,5.298041e-03
15.760000,-1.276337e-01,6.573771e-03
15.770000,-1.275704e-01,7.848035e-03
15.780000,-1.274768e-01,9.121979e-03
15.790000,-1.273880e-01,1.039385e-02
15.800000,-1.272689e-01,1.166550e-02
15.810000,-1.271547e-01,1.293447e-02
15.820000,-1.270102e-01,1.420332e-02
15.830000,-1.268706e-01,1.546889e-02
15.840000,-1.267008e-01,1.673443e-02
15.850000,-1.265359e-01,1.799608e-02
15.860000,-1.263409e-01,1.925781e-02
15.870000,-1.261508e-01,2.051505e-02
15.880000,-1.259306e-01,2.177246e-02
15.890000,-1.257153e-01,2.302478e-02
15.900000,-1.254701e-01,2.427737e-02
15.910000,-1.252298e-01,2.552428e-02
15.920000,-1.249596e-01,2.677156e-02
15.930000,-1.246943e-01,2.801256e-02
15.940000,-1.243994e-01,2.925403e-02
15.950000,-1.241093e-01,3.048862e-02
15.960000,-1.237896e-01,3.172378e-02
15.970000,-1.234748e-01,3.295148e-02
15.980000,-1.231306e-01,3.417984e-02
15.990000,-1.227912e-01,3.540015e-02
16.000000,-1.224226e-01,3.662123e-02
16.010000,-1.220588e-01,3.783367e-02
16.020000,-1.216659e-01,3.904698e-02
16.030000,-1.212778e-01,4.025107e-02
16.040000,-1.208609e-01,4.145612e-02
16.050000,-1.204487e-01,4.265138e-02
16.060000,-1.200079e-01,4.384771e-02
16.070000,-1.195717e-01,4.503366e-02
16.080000,-1.191072e-01,4.622078e-02
16.090000,-1.186473e-01,4.739696e-02
16.100000,-1.181592e-01,4.857440e-02
16.110000,-1.176758e-01,4.974034e-02
16.120000,-1.171644e-01,5.090764e-02
16.130000,-1.166577e-01,5.206287e-02
16.140000,-1.161232e-01,5.321956e-02
16.150000,-1.155933e-01,5.436363e-02
16.160000,-1.150359e-01,5.550926e-02
16.170000,-1.144831e-01,5.664172e-02
16.180000,-1.139031e-01,5.777583e-02
16.190000,-1.133276e-01,5.889622e-02
16.200000,-1.127251e-01,6.001836e-02
16.210000,-1.121272e-01,6.112625e-02
16.220000,-1.115026e-01,6.223599e-02
16.230000,-1.108825e-01,6.333093e-02
16.240000,-1.102360e-01,6.442781e-02
16.250000,-1.095940e-01,6.550938e-02
16.260000,-1.089258e-01,6.659298e-02
16.270000,-1.082621e-01,6.766074e-02
16.280000,-1.075726e-01,6.873063e-02
16.290000,-1.068875e-01,6.978417e-02
16.300000,-1.061769e-01,7.083993e-02
16.310000,-1.054707e-01,7.187882e-02
16.320000,-1.047393e-01,7.292003e-02
16.330000,-1.040123e-01,7.394387e-02
16.340000,-1.032605e-01,7.497013e-02
16.350000,-1.025129e-01,7.597851e-02
16.360000,-1.017409e-01,7.698941e-02
16.370000,-1.009731e-01,7.798194e-02
16.380000,-1.001813e-01,7.897707e-02
16.390000,-9.939355e-02,7.995336e-02
16.400000,-9.858219e-02,8.093234e-02
16.410000,-9.777491e-02,8.189201e-02
16.420000,-9.694435e-02,8.285445e-02
16.430000,-9.611782e-02,8.379711e-02
16.440000,-9.526841e-02,8.474264e-02
16.450000,-9.442296e-02,8.566792e-02
16.460000,-9.355505e-02,8.659617e-02
16.470000,-9.269104e-02,8.750372e-02
16.480000,-9.180497e-02,8.841431e-02
16.490000,-9.092276e-02,8.930376e-02
16.500000,-9.001890e-02,9.019635e-02
16.510000,-8.911883e-02,9.106737e-02
16.520000,-8.819755e-02,9.194159e-02
16.530000,-8.728000e-02,9.279383e-02
16.540000,-8.634168e-02,9.364936e-02
16.550000,-8.540701e-02,9.448248e-02
16.560000,-8.445203e-02,9.531897e-02
16.570000,-8.350063e-02,9.613265e-02
16.580000,-8.252937e-02,9.694979e-02
16.590000,-8.156163e-02,9.774371e-02
16.600000,-8.057450e-02,9.854116e-02
16.610000,-7.959081e-02,9.931502e-02
16.620000,-7.858820e-02,1.000925e-01
16.630000,-7.758896e-02,1.008460e-01
16.640000,-7.657128e-02,1.016031e-01
16.650000,-7.555690e-02,1.023360e-01
16.660000,-7.452456e-02,1.030726e-01
16.670000,-7.349545e-02,1.037844e-01
16.680000,-7.244887e-02,1.045001e-01
16.690000,-7.140544e-02,1.051908e-01
16.700000,-7.034506e-02,1.058854e-01
16.710000,-6.928774e-02,1.065545e-01
16.720000,-6.821397e-02,1.072277e-01
16.730000,-6.714318e-02,1.078751e-01
16.740000,-6.605646e-02,1.085266e-01
16.750000,-6.497265e-02,1.091520e-01
16.760000,-6.387342e-02,1.097815e-01
16.770000,-6.277702e-02,1.103847e-01
16.780000,-6.166573e-02,1.109920e-01
16.790000,-6.055718e-02,1.115727e-01
16.800000,-5.943428e-02,1.121577e-01
16.810000,-5.831403e-02,1.127157e-01
16.820000,-5.717996e-02,1.132780e-01
16.830000,-5.604847e-02,1.138131e-01
16.840000,-5.490370e-02,1.143526e-01
16.850000,-5.376142e-02,1.148645e-01
16.860000,-5.260641e-02,1.153810e-01
16.870000,-5.145380e-02,1.158696e-01
16.880000,-5.028902e-02,1.163628e-01
16.890000,-4.912654e-02,1.168279e-01
16.900000,-4.795246e-02,1.172977e-01
16.910000,-4.678059e-02,1.177392e-01
16.920000,-4.559768e-02,1.181853e-01
16.930000,-4.441688e-02,1.186029e-01
16.940000,-4.322562e-02,1.190253e-01
16.950000,-4.203638e-02,1.194189e-01
16.960000,-4.083724e-02,1.198173e-01
16.970000,-3.964003e-02,1.201868e-01
16.980000,-3.843350e-02,1.205611e-01
16.990000,-3.722881e-02,1.209063e-01
17.000000,-3.601538e-02,1.212564e-01
17.010000,-3.480368e-02,1.215772e-01
17.020000,-3.358383e-02,1.219029e-01
17.030000,-3.236563e-02,1.221992e-01
17.040000,-3.113985e-02,1.225004e-01
17.050000,-2.991562e-02,1.227720e-01
17.060000,-2.868441e-02,1.230486e-01
17.070000,-2.745465e-02,1.232955e-01
17.080000,-2.621850e-02,1.235474e-01
17.090000,-2.498370e-02,1.237695e-01
17.100000,-2.374311e-02,1.239966e-01
17.110000,-2.250376e-02,1.241938e-01
17.120000,-2.125923e-02,1.243961e-01
17.130000,-2.001584e-02,1.245683e-01
17.140000,-1.876787e-02,1.247456e-01
17.150000,-1.752093e-02,1.248928e-01
17.160000,-1.627001e-02,1.250451e-01
17.170000,-1.502003e-02,1.251672e-01
17.180000,-1.376667e-02,1.252945e-01
17.190000,-1.251414e-02,1.253914e-01
17.200000,-1.125884e-02,1.254936e-01
17.210000,-1.000427e-02,1.255654e-01
17.220000,-8.747532e-03,1.256425e-01
17.230000,-7.491419e-03,1.256892e-01
17.240000,-6.233748e-03,1.257411e-01
17.250000,-4.976597e-03,1.257626e-01
17.260000,-3.718497e-03,1.257893e-01
17.270000,-2.460811e-03,1.257856e-01
17.280000,-1.202785e-03,1.257873e-01
17.290000,5.493431e-05,1.257584e-01
17.300000,1.312384e-03,1.257349e-01
17.310000,2.569632e-03,1.256809e-01
17.320000,3.826001e-03,1.256322e-01
17.330000,5.082277e-03,1.255531e-01
17.340000,6.337064e-03,1.254794e-01
17.350000,7.591865e-03,1.253752e-01
17.360000,8.844569e-03,1.252764e-01
17.370000,1.009739e-02,1.251473e-01
17.380000,1.134751e-02,1.250235e-01
17.390000,1.259786e-02,1.248693e-01
17.400000,1.384490e-02,1.247206e-01
17.410000,1.509227e-02,1.245416e-01
17.420000,1.633573e-02,1.243680e-01
17.430000,1.757963e-02,1.241642e-01
17.440000,1.881902e-02,1.239657e-01
17.450000,2.005895e-02,1.237372e-01
17.460000,2.129376e-02,1.235141e-01
17.470000,2.252923e-02,1.232610e-01
17.480000,2.375898e-02,1.230133e-01
17.490000,2.498950e-02,1.227357e-01
17.500000,2.621369e-02,1.224634e-01
17.510000,2.743876e-02,1.221614e-01
17.520000,2.865692e-02,1.218648e-01
17.530000,2.987606e-02,1.215386e-01
17.540000,3.108769e-02,1.212178e-01
17.550000,3.230042e-02,1.208674e-01
17.560000,3.350504e-02,1.205225e-01
17.570000,3.471087e-02,1.201482e-01
17.580000,3.590801e-02,1.197793e-01
17.590000,3.710645e-02,1.193812e-01
17.600000,3.829563e-02,1.189885e-01
17.610000,3.948622e-02,1.185668e-01
17.620000,4.066697e-02,1.181504e-01
17.630000,4.184923e-02,1.177053e-01
17.640000,4.302107e-02,1.172654e-01
17.650000,4.419454e-02,1.167970e-01
17.660000,4.535701e-02,1.163339e-01
17.670000,4.652122e-02,1.158424e-01
17.680000,4.767386e-02,1.153562e-01
17.690000,4.882834e-02,1.148419e-01
17.700000,4.997070e-02,1.143328e-01
17.710000,5.111500e-02,1.137959e-01
17.720000,5.224662e-02,1.132641e-01
17.730000,5.338028e-02,1.127048e-01
17.740000,5.450071e-02,1.121506e-01
17.750000,5.562329e-02,1.115690e-01
17.760000,5.673209e-02,1.109926e-01
17.770000,5.784314e-02,1.103891e-01
17.780000,5.893988e-02,1.097908e-01
17.790000,6.003896e-02,1.091656e-01
17.800000,6.112319e-02,1.085455e-01
17.810000,6.220987e-02,1.078988e-01
17.820000,6.328116e-02,1.072573e-01
17.830000,6.435501e-02,1.065895e-01
17.840000,6.541295e-02,1.059267e-01
17.850000,6.647355e-02,1.052380e-01
17.860000,6.751772e-02,1.045543e-01
17.870000,6.856463e-02,1.038451e-01
17.880000,6.959462e-02,1.031407e-01
17.890000,7.062745e-02,1.024111e-01
17.900000,7.164284e-02,1.016864e-01
17.910000,7.266118e-02,1.009368e-01
17.920000,7.366157e-02,1.001920e-01
17.930000,7.466502e-02,9.942270e-02
17.940000,7.565003e-02,9.865817e-02
17.950000,7.663818e-02,9.786948e-02
17.960000,7.760742e-02,9.708550e-02
17.970000,7.857989e-02,9.627774e-02
17.980000,7.953297e-02,9.547464e-02
17.990000,8.048938e-02,9.464815e-02
18.000000,8.142594e-02,9.382626e-02
18.010000,8.236591e-02,9.298138e-02
18.020000,8.328556e-02,9.214103e-02
18.030000,8.420873e-02,9.127809e-02
18.040000,8.511112e-02,9.041964e-02
18.050000,8.601712e-02,8.953900e-02
18.060000,8.690190e-02,8.866279e-02
18.070000,8.779038e-02,8.776481e-02
18.080000,8.865720e-02,8.687119e-02
18.090000,8.952780e-02,8.595625e-02
18.100000,9.037633e-02,8.504559e-02
18.110000,9.122871e-02,8.411404e-02
18.120000,9.205861e-02,8.318672e-02
18.130000,9.289245e-02,8.223895e-02
18.140000,9.370339e-02,8.129533e-02
18.150000,9.451835e-02,8.033174e-02
18.160000,9.531002e-02,7.937221e-02
18.170000,9.610580e-02,7.839317e-02
18.180000,9.687788e-02,7.741813e-02
18.190000,9.765416e-02,7.642405e-02
18.200000,9.840637e-02,7.543389e-02
18.210000,9.916284e-02,7.442516e-02
18.220000,9.989487e-02,7.342028e-02
18.230000,1.006312e-01,7.239733e-02
18.240000,1.013428e-01,7.137814e-02
18.250000,1.020588e-01,7.034137e-02
18.260000,1.027496e-01,6.930828e-02
18.270000,1.034450e-01,6.825812e-02
18.280000,1.041148e-01,6.721155e-02
18.290000,1.047892e-01,6.614841e-02
18.300000,1.054378e-01,6.508879e-02
18.310000,1.060910e-01,6.401312e-02
18.320000,1.067180e-01,6.294087e-02
18.330000,1.073498e-01,6.185309e-02
18.340000,1.079551e-01,6.076866e-02
18.350000,1.085652e-01,5.966921e-02
18.360000,1.091485e-01,5.857302e-02
18.370000,1.097366e-01,5.746236e-02
18.380000,1.102977e-01,5.635486e-02
18.390000,1.108637e-01,5.523343e-02
18.400000,1.114024e-01,5.411506e-02
18.410000,1.119460e-01,5.298331e-02
18.420000,1.124621e-01,5.185454e-02
18.430000,1.129831e-01,5.071293e-02
18.440000,1.134763e-01,4.957420e-02
18.450000,1.139746e-01,4.842319e-02
18.460000,1.144448e-01,4.727496e-02
18.470000,1.149201e-01,4.611502e-02
18.480000,1.153671e-01,4.495776e-02
18.490000,1.158193e-01,4.378934e-02
18.500000,1.162429e-01,4.262352e-02
18.510000,1.166717e-01,4.144711e-02
18.520000,1.170718e-01,4.027318e-02
18.530000,1.174772e-01,3.908925e-02
18.540000,1.178536e-01,3.790770e-02
18.550000,1.182353e-01,3.671672e-02
18.560000,1.185879e-01,3.552802e-02
18.570000,1.189459e-01,3.433048e-02
18.580000,1.192745e-01,3.313511e-02
18.590000,1.196086e-01,3.193147e-02
18.600000,1.199132e-01,3.072991e-02
18.610000,1.202232e-01,2.952068e-02
18.620000,1.205036e-01,2.831341e-02
18.630000,1.207895e-01,2.709906e-02
18.640000,1.210456e-01,2.588657e-02
18.650000,1.213072e-01,2.466760e-02
18.660000,1.215389e-01,2.345037e-02
18.670000,1.217762e-01,2.222726e-02
18.680000,1.219835e-01,2.100579e-02
18.690000,1.221963e-01,1.977902e-02
18.700000,1.223790e-01,1.855379e-02
18.710000,1.225674e-01,1.732388e-02
18.720000,1.227255e-01,1.609538e-02
18.730000,1.228893e-01,1.486280e-02
18.740000,1.230228e-01,1.363154e-02
18.750000,1.231619e-01,1.239679e-02
18.760000,1.232707e-01,1.116324e-02
18.770000,1.233852e-01,9.926824e-03
18.780000,1.234693e-01,8.691490e-03
18.790000,1.235590e-01,7.453895e-03
18.800000,1.236183e-01,6.217270e-03
18.810000,1.236834e-01,4.978993e-03
18.820000,1.237179e-01,3.741572e-03
18.830000,1.237582e-01,2.503109e-03
18.840000,1.237680e-01,1.265387e-03
18.850000,1.237835e-01,2.723395e-05
18.860000,1.237685e-01,-1.210295e-03
18.870000,1.237593e-01,-2.447643e-03
18.880000,1.237196e-01,-3.684483e-03
18.890000,1.236856e-01,-4.920532e-03
18.900000,1.236212e-01,-6.156189e-03
18.910000,1.235625e-01,-7.390445e-03
18.920000,1.234733e-01,-8.624426e-03
18.930000,1.233900e-01,-9.856395e-03
18.940000,1.232762e-01,-1.108821e-02
18.950000,1.231683e-01,-1.231740e-02
18.960000,1.230299e-01,-1.354655e-02
18.970000,1.228973e-01,-1.477247e-02
18.980000,1.227344e-01,-1.599847e-02
18.990000,1.225774e-01,-1.722064e-02
19.000000,1.223900e-01,-1.844300e-02
19.010000,1.222085e-01,-1.966092e-02
19.020000,1.219968e-01,-2.087915e-02
19.030000,1.217909e-01,-2.209234e-02
19.040000,1.215549e-01,-2.330596e-02
19.050000,1.213248e-01,-2.451394e-02
19.060000,1.210647e-01,-2.572246e-02
19.070000,1.208103e-01,-2.692474e-02
19.080000,1.205262e-01,-2.812769e-02
19.090000,1.202478e-01,-2.932379e-02
19.100000,1.199397e-01,-3.052069e-02
19.110000,1.196374e-01,-3.171014e-02
19.120000,1.193055e-01,-3.290051e-02
19.130000,1.189794e-01,-3.408284e-02
19.140000,1.186238e-01,-3.526620e-02
19.150000,1.182740e-01,-3.644094e-02
19.160000,1.178950e-01,-3.761682e-02
19.170000,1.175217e-01,-3.878350e-02
19.180000,1.171193e-01,-3.995144e-02
19.190000,1.167227e-01,-4.110959e-02
19.200000,1.162972e-01,-4.226913e-02
19.210000,1.158773e-01,-4.341830e-02
19.220000,1.154288e-01,-4.456897e-02
19.230000,1.149859e-01,-4.570871e-02
19.240000,1.145146e-01,-4.685005e-02
19.250000,1.140489e-01,-4.797989e-02
19.260000,1.135550e-01,-4.911147e-02
19.270000,1.130667e-01,-5.023097e-02
19.280000,1.125504e-01,-5.135232e-02
19.290000,1.120396e-01,-5.246104e-02
19.300000,1.115012e-01,-5.357172e-02
19.310000,1.109682e-01,-5.466922e-02
19.320000,1.104078e-01,-5.576879e-02
19.330000,1.098528e-01,-5.685463e-02
19.340000,1.092707e-01,-5.794267e-02
19.350000,1.086940e-01,-5.901642e-02
19.360000,1.080904e-01,-6.009248e-02
19.370000,1.074921e-01,-6.115373e-02
19.380000,1.068673e-01,-6.221739e-02
19.390000,1.062478e-01,-6.326570e-02
19.400000,1.056020e-01,-6.431655e-02
19.410000,1.049614e-01,-6.535152e-02
19.420000,1.042949e-01,-6.638913e-02
19.430000,1.036337e-01,-6.741035e-02
19.440000,1.029467e-01,-6.843432e-02
19.450000,1.022650e-01,-6.944138e-02
19.460000,1.015579e-01,-7.045130e-02
19.470000,1.008559e-01,-7.144381e-02
19.480000,1.001290e-01,-7.243929e-02
19.490000,9.940716e-02,-7.341685e-02
19.500000,9.866070e-02,-7.439750e-02
19.510000,9.791921e-02,-7.535973e-02
19.520000,9.715351e-02,-7.632516e-02
19.530000,9.639271e-02,-7.727168e-02
19.540000,9.560807e-02,-7.822150e-02
19.550000,9.482828e-02,-7.915195e-02
19.560000,9.402503e-02,-8.008579e-02
19.570000,9.322656e-02,-8.099979e-02
19.580000,9.240504e-02,-8.191730e-02
19.590000,9.158822e-02,-8.281449e-02
19.600000,9.074875e-02,-8.371529e-02
19.610000,8.991391e-02,-8.459533e-02
19.620000,8.905684e-02,-8.547908e-02
19.630000,8.820433e-02,-8.634162e-02
19.640000,8.733001e-02,-8.720796e-02
19.650000,8.646017e-02,-8.805266e-02
19.660000,8.556896e-02,-8.890126e-02
19.670000,8.468214e-02,-8.972779e-02
19.680000,8.377440e-02,-9.055832e-02
19.690000,8.287098e-02,-9.136635e-02
19.700000,8.194707e-02,-9.217848e-02
19.710000,8.102741e-02,-9.296771e-02
19.720000,8.008772e-02,-9.376112e-02
19.730000,7.915219e-02,-9.453123e-02
19.740000,7.819709e-02,-9.530562e-02
19.750000,7.724607e-02,-9.605631e-02
19.760000,7.627597e-02,-9.681138e-02
19.770000,7.530985e-02,-9.754236e-02
19.780000,7.432512e-02,-9.827780e-02
19.790000,7.334429e-02,-9.898879e-02
19.800000,7.234535e-02,-9.970432e-02
19.810000,7.135020e-02,-1.003950e-01
19.820000,7.033744e-02,-1.010904e-01
19.830000,6.932839e-02,-1.017606e-01
19.840000,6.830223e-02,-1.024355e-01
19.850000,6.727969e-02,-1.030848e-01
19.860000,6.624054e-02,-1.037390e-01
19.870000,6.520490e-02,-1.043674e-01
19.880000,6.415319e-02,-1.050006e-01
19.890000,6.310489e-02,-1.056076e-01
19.900000,6.204104e-02,-1.062196e-01
19.910000,6.098050e-02,-1.068051e-01
19.920000,5.990493e-02,-1.073957e-01
19.930000,5.883259e-02,-1.079594e-01
19.940000,5.774575e-02,-1.085283e-01
19.950000,5.666202e-02,-1.090701e-01
19.960000,5.556434e-02,-1.096171e-01
19.970000,5.446968e-02,-1.101367e-01
19.980000,5.336161e-02,-1.106616e-01
19.990000,5.225645e-02,-1.111588e-01
20.000000,5.113843e-02,-1.116614e-01
20.010000,5.002322e-02,-1.121360e-01
20.020000,4.889571e-02,-1.126161e-01
20.030000,4.777090e-02,-1.130680e-01
20.040000,4.663435e-02,-1.135254e-01
20.050000,4.550039e-02,-1.139544e-01
20.060000,4.435527e-02,-1.143890e-01
20.070000,4.321261e-02,-1.147949e-01
20.080000,4.205937e-02,-1.152064e-01
20.090000,4.090848e-02,-1.155891e-01
20.100000,3.974759e-02,-1.159774e-01
20.110000,3.858894e-02,-1.163368e-01
20.120000,3.742085e-02,-1.167018e-01
20.130000,3.625490e-02,-1.170376e-01
20.140000,3.508010e-02,-1.173792e-01
20.150000,3.390732e-02,-1.176913e-01
20.160000,3.272627e-02,-1.180093e-01
20.170000,3.154713e-02,-1.182977e-01
20.180000,3.036032e-02,-1.185920e-01
20.190000,2.917529e-02,-1.188566e-01
20.200000,2.798319e-02,-1.191271e-01
20.210000,2.679275e-02,-1.193677e-01
20.220000,2.559583e-02,-1.196143e-01
20.230000,2.440046e-02,-1.198308e-01
20.240000,2.319921e-02,-1.200534e-01
20.250000,2.199940e-02,-1.202459e-01
20.260000,2.079430e-02,-1.204444e-01
20.270000,1.959051e-02,-1.206126e-01
20.280000,1.838205e-02,-1.207870e-01
20.290000,1.717477e-02,-1.209310e-01
20.300000,1.596342e-02,-1.210812e-01
20.310000,1.475315e-02,-1.212009e-01
20.320000,1.353941e-02,-1.213268e-01
20.330000,1.232661e-02,-1.214222e-01
20.340000,1.111096e-02,-1.215238e-01
20.350000,9.896132e-03,-1.215949e-01
20.360000,8.679063e-03,-1.216722e-01
20.370000,7.462689e-03,-1.217189e-01
20.380000,6.244686e-03,-1.217718e-01
20.390000,5.027253e-03,-1.217941e-01
20.400000,3.808803e-03,-1.218227e-01
20.410000,2.590799e-03,-1.218206e-01
20.420000,1.372391e-03,-1.218248e-01
20.430000,1.543021e-04,-1.217984e-01
20.440000,-1.063577e-03,-1.217783e-01
20.450000,-2.281263e-03,-1.217275e-01
20.460000,-3.498127e-03,-1.216830e-01
20.470000,-4.714923e-03,-1.216079e-01
20.480000,-5.930284e-03,-1.215391e-01
20.490000,-7.145705e-03,-1.214397e-01
