time,rk4_theta,rk4_w
13.360000,9.406664e-02,-1.061538e-01
13.370000,9.299977e-02,-1.071227e-01
13.380000,9.192317e-02,-1.080808e-01
13.390000,9.083694e-02,-1.090279e-01
13.400000,8.974120e-02,-1.099639e-01
13.410000,8.863604e-02,-1.108888e-01
13.420000,8.752159e-02,-1.118025e-01
13.430000,8.639796e-02,-1.127048e-01
13.440000,8.526525e-02,-1.135957e-01
13.450000,8.412360e-02,-1.144751e-01
13.460000,8.297310e-02,-1.153429e-01
13.470000,8.181389e-02,-1.161991e-01
13.480000,8.064607e-02,-1.170434e-01
13.490000,7.946976e-02,-1.178759e-01
13.500000,7.828509e-02,-1.186965e-01
13.510000,7.709217e-02,-1.195051e-01
13.520000,7.589112e-02,-1.203016e-01
13.530000,7.468207e-02,-1.210859e-01
13.540000,7.346514e-02,-1.218579e-01
13.550000,7.224044e-02,-1.226177e-01
13.560000,7.100812e-02,-1.233650e-01
13.570000,6.976828e-02,-1.240999e-01
13.580000,6.852105e-02,-1.248222e-01
13.590000,6.726657e-02,-1.255319e-01
13.600000,6.600495e-02,-1.262289e-01
13.610000,6.473633e-02,-1.269131e-01
13.620000,6.346083e-02,-1.275845e-01
13.630000,6.217859e-02,-1.282431e-01
13.640000,6.088972e-02,-1.288886e-01
13.650000,5.959437e-02,-1.295212e-01
13.660000,5.829266e-02,-1.301407e-01
13.670000,5.698473e-02,-1.307470e-01
13.680000,5.567070e-02,-1.313401e-01
13.690000,5.435071e-02,-1.319200e-01
13.700000,5.302489e-02,-1.324866e-01
13.710000,5.169338e-02,-1.330398e-01
13.720000,5.035630e-02,-1.335795e-01
13.730000,4.901381e-02,-1.341058e-01
13.740000,4.766602e-02,-1.346185e-01
13.750000,4.631308e-02,-1.351177e-01
13.760000,4.495513e-02,-1.356032e-01
13.770000,4.359229e-02,-1.360751e-01
13.780000,4.222471e-02,-1.365332e-01
13.790000,4.085253e-02,-1.369776e-01
13.800000,3.947588e-02,-1.374082e-01
13.810000,3.809491e-02,-1.378249e-01
13.820000,3.670975e-02,-1.382277e-01
13.830000,3.532054e-02,-1.386166e-01
13.840000,3.392742e-02,-1.389915e-01
13.850000,3.253053e-02,-1.393524e-01
13.860000,3.113001e-02,-1.396992e-01
13.870000,2.972601e-02,-1.400320e-01
13.880000,2.831867e-02,-1.403507e-01
13.890000,2.690812e-02,-1.406552e-01
13.900000,2.549451e-02,-1.409456e-01
13.910000,2.407798e-02,-1.412218e-01
13.920000,2.265868e-02,-1.414838e-01
13.930000,2.123675e-02,-1.417315e-01
13.940000,1.981232e-02,-1.419649e-01
13.950000,1.838555e-02,-1.421841e-01
13.960000,1.695658e-02,-1.423889e-01
13.970000,1.552554e-02,-1.425795e-01
13.980000,1.409260e-02,-1.427556e-01
13.990000,1.265788e-02,-1.429174e-01
14.000000,1.122153e-02,-1.430649e-01
14.010000,9.783708e-03,-1.431979e-01
14.020000,8.344545e-03,-1.433165e-01
14.030000,6.904190e-03,-1.434208e-01
14.040000,5.462788e-03,-1.435105e-01
14.050000,4.020483e-03,-1.435859e-01
14.060000,2.577420e-03,-1.436468e-01
14.070000,1.133745e-03,-1.436933e-01
14.080000,-3.103964e-04,-1.437254e-01
14.090000,-1.754860e-03,-1.437430e-01
14.100000,-3.199501e-03,-1.437461e-01
14.110000,-4.644174e-03,-1.437348e-01
14.120000,-6.088732e-03,-1.437091e-01
14.130000,-7.533033e-03,-1.436689e-01
14.140000,-8.976929e-03,-1.436143e-01
14.150000,-1.042028e-02,-1.435452e-01
14.160000,-1.186293e-02,-1.434618e-01
14.170000,-1.330474e-02,-1.433639e-01
14.180000,-1.474558e-02,-1.432516e-01
14.190000,-1.618528e-02,-1.431250e-01
14.200000,-1.762371e-02,-1.429840e-01
14.210000,-1.906072e-02,-1.428286e-01
14.220000,-2.049617e-02,-1.426589e-01
14.230000,-2.192992e-02,-1.424749e-01
14.240000,-2.336182e-02,-1.422766e-01
14.250000,-2.479172e-02,-1.420640e-01
14.260000,-2.621949e-02,-1.418371e-01
14.270000,-2.764497e-02,-1.415960e-01
14.280000,-2.906804e-02,-1.413407e-01
14.290000,-3.048853e-02,-1.410713e-01
14.300000,-3.190632e-02,-1.407876e-01
14.310000,-3.332126e-02,-1.404899e-01
14.320000,-3.473321e-02,-1.401781e-01
14.330000,-3.614202e-02,-1.398522e-01
14.340000,-3.754756e-02,-1.395123e-01
14.350000,-3.894968e-02,-1.391584e-01
14.360000,-4.034825e-02,-1.387906e-01
14.370000,-4.174312e-02,-1.384089e-01
14.380000,-4.313415e-02,-1.380133e-01
14.390000,-4.452121e-02,-1.376038e-01
14.400000,-4.590415e-02,-1.371806e-01
14.410000,-4.728284e-02,-1.367436e-01
14.420000,-4.865713e-02,-1.362930e-01
14.430000,-5.002690e-02,-1.358287e-01
14.440000,-5.139200e-02,-1.353508e-01
14.450000,-5.275230e-02,-1.348593e-01
14.460000,-5.410766e-02,-1.343543e-01
14.470000,-5.545794e-02,-1.338359e-01
14.480000,-5.680301e-02,-1.333041e-01
14.490000,-5.814274e-02,-1.327590e-01
14.500000,-5.947699e-02,-1.322005e-01
14.510000,-6.080563e-02,-1.316289e-01
14.520000,-6.212852e-02,-1.310440e-01
14.530000,-6.344554e-02,-1.304461e-01
14.540000,-6.475654e-02,-1.298351e-01
14.550000,-6.606141e-02,-1.292111e-01
14.560000,-6.736000e-02,-1.285743e-01
14.570000,-6.865219e-02,-1.279245e-01
14.580000,-6.993786e-02,-1.272620e-01
14.590000,-7.121686e-02,-1.265867e-01
14.600000,-7.248908e-02,-1.258988e-01
14.610000,-7.375438e-02,-1.251983e-01
14.620000,-7.501265e-02,-1.244853e-01
14.630000,-7.626374e-02,-1.237599e-01
14.640000,-7.750755e-02,-1.230221e-01
14.650000,-7.874394e-02,-1.222720e-01
14.660000,-7.997280e-02,-1.215098e-01
14.670000,-8.119399e-02,-1.207353e-01
14.680000,-8.240740e-02,-1.199489e-01
14.690000,-8.361291e-02,-1.191504e-01
14.700000,-8.481039e-02,-1.183401e-01
14.710000,-8.599973e-02,-1.175179e-01
14.720000,-8.718080e-02,-1.166841e-01
14.730000,-8.835350e-02,-1.158386e-01
14.740000,-8.951769e-02,-1.149815e-01
14.750000,-9.067328e-02,-1.141130e-01
14.760000,-9.182013e-02,-1.132331e-01
14.770000,-9.295814e-02,-1.123419e-01
14.780000,-9.408720e-02,-1.114395e-01
14.790000,-9.520718e-02,-1.105260e-01
14.800000,-9.631799e-02,-1.096015e-01
14.810000,-9.741950e-02,-1.086660e-01
14.820000,-9.851161e-02,-1.077198e-01
14.830000,-9.959421e-02,-1.067628e-01
14.840000,-1.006672e-01,-1.057952e-01
14.850000,-1.017305e-01,-1.048171e-01
14.860000,-1.027839e-01,-1.038285e-01
14.870000,-1.038274e-01,-1.028296e-01
14.880000,-1.048608e-01,-1.018205e-01
14.890000,-1.058841e-01,-1.008012e-01
14.900000,-1.068972e-01,-9.977191e-02
14.910000,-1.078999e-01,-9.873270e-02
14.920000,-1.088922e-01,-9.768368e-02
14.930000,-1.098740e-01,-9.662495e-02
14.940000,-1.108451e-01,-9.555663e-02
14.950000,-1.118054e-01,-9.447881e-02
14.960000,-1.127549e-01,-9.339160e-02
14.970000,-1.136935e-01,-9.229513e-02
14.980000,-1.146211e-01,-9.118949e-02
14.990000,-1.155376e-01,-9.007480e-02
15.000000,-1.164429e-01,-8.895118e-02
15.010000,-1.173368e-01,-8.781873e-02
15.020000,-1.182194e-01,-8.667758e-02
15.030000,-1.190906e-01,-8.552783e-02
15.040000,-1.199501e-01,-8.436961e-02
15.050000,-1.207981e-01,-8.320303e-02
15.060000,-1.216343e-01,-8.202820e-02
15.070000,-1.224587e-01,-8.084526e-02
15.080000,-1.232712e-01,-7.965432e-02
15.090000,-1.240717e-01,-7.845549e-02
15.100000,-1.248602e-01,-7.724890e-02
15.110000,-1.256366e-01,-7.603468e-02
15.120000,-1.264007e-01,-7.481293e-02
15.130000,-1.271526e-01,-7.358380e-02
15.140000,-1.278921e-01,-7.234740e-02
15.150000,-1.286192e-01,-7.110386e-02
15.160000,-1.293338e-01,-6.985330e-02
15.170000,-1.300359e-01,-6.859585e-02
15.180000,-1.307253e-01,-6.733164e-02
15.190000,-1.314020e-01,-6.606079e-02
15.200000,-1.320659e-01,-6.478343e-02
15.210000,-1.327170e-01,-6.349970e-02
15.220000,-1.333552e-01,-6.220972e-02
15.230000,-1.339804e-01,-6.091362e-02
15.240000,-1.345926e-01,-5.961153e-02
15.250000,-1.351917e-01,-5.830358e-02
15.260000,-1.357776e-01,-5.698992e-02
15.270000,-1.363504e-01,-5.567066e-02
15.280000,-1.369099e-01,-5.434594e-02
15.290000,-1.374561e-01,-5.301590e-02
15.300000,-1.379889e-01,-5.168067e-02
15.310000,-1.385083e-01,-5.034038e-02
15.320000,-1.390142e-01,-4.899517e-02
15.330000,-1.395066e-01,-4.764518e-02
15.340000,-1.399855e-01,-4.629054e-02
15.350000,-1.404507e-01,-4.493139e-02
15.360000,-1.409023e-01,-4.356786e-02
15.370000,-1.413401e-01,-4.220010e-02
15.380000,-1.417643e-01,-4.082824e-02
15.390000,-1.421746e-01,-3.945241e-02
15.400000,-1.425711e-01,-3.807276e-02
15.410000,-1.429537e-01,-3.668943e-02
15.420000,-1.433225e-01,-3.530256e-02
15.430000,-1.436773e-01,-3.391228e-02
15.440000,-1.440181e-01,-3.251874e-02
15.450000,-1.443449e-01,-3.112207e-02
15.460000,-1.446577e-01,-2.972242e-02
15.470000,-1.449564e-01,-2.831993e-02
15.480000,-1.452410e-01,-2.691474e-02
15.490000,-1.455115e-01,-2.550699e-02
15.500000,-1.457679e-01,-2.409682e-02
15.510000,-1.460100e-01,-2.268437e-02
15.520000,-1.462380e-01,-2.126979e-02
15.530000,-1.464518e-01,-1.985322e-02
15.540000,-1.466513e-01,-1.843480e-02
15.550000,-1.468366e-01,-1.701468e-02
15.560000,-1.470076e-01,-1.559299e-02
15.570000,-1.471643e-01,-1.416988e-02
15.580000,-1.473067e-01,-1.274550e-02
15.590000,-1.474348e-01,-1.131998e-02
15.600000,-1.475486e-01,-9.893469e-03
15.610000,-1.476480e-01,-8.466113e-03
15.620000,-1.477331e-01,-7.038054e-03
15.630000,-1.478038e-01,-5.609436e-03
15.640000,-1.478602e-01,-4.180402e-03
15.650000,-1.479022e-01,-2.751095e-03
15.660000,-1.479299e-01,-1.321659e-03
15.670000,-1.479431e-01,1.077616e-04
15.680000,-1.479421e-01,1.537024e-03
15.690000,-1.479266e-01,2.965984e-03
15.700000,-1.478968e-01,4.394498e-03
15.710000,-1.478526e-01,5.822423e-03
15.720000,-1.477941e-01,7.249615e-03
15.730000,-1.477213e-01,8.675931e-03
15.740000,-1.476341e-01,1.010123e-02
15.750000,-1.475326e-01,1.152536e-02
15.760000,-1.474167e-01,1.294819e-02
15.770000,-1.472866e-01,1.436957e-02
15.780000,-1.471422e-01,1.578936e-02
15.790000,-1.469835e-01,1.720742e-02
15.800000,-1.468105e-01,1.862360e-02
15.810000,-1.466234e-01,2.003776e-02
15.820000,-1.464220e-01,2.144976e-02
15.830000,-1.462064e-01,2.285947e-02
15.840000,-1.459767e-01,2.426672e-02
15.850000,-1.457328e-01,2.567140e-02
15.860000,-1.454748e-01,2.707335e-02
15.870000,-1.452027e-01,2.847243e-02
15.880000,-1.449165e-01,2.986851e-02
15.890000,-1.446164e-01,3.126144e-02
15.900000,-1.443022e-01,3.265109e-02
15.910000,-1.439740e-01,3.403731e-02
15.920000,-1.436320e-01,3.541997e-02
15.930000,-1.432760e-01,3.679893e-02
15.940000,-1.429061e-01,3.817404e-02
15.950000,-1.425225e-01,3.954518e-02
15.960000,-1.421250e-01,4.091220e-02
15.970000,-1.417139e-01,4.227497e-02
15.980000,-1.412890e-01,4.363335e-02
15.990000,-1.408505e-01,4.498721e-02
16.000000,-1.403984e-01,4.633640e-02
16.010000,-1.399327e-01,4.768080e-02
16.020000,-1.394535e-01,4.902026e-02
16.030000,-1.389608e-01,5.035467e-02
16.040000,-1.384547e-01,5.168387e-02
16.050000,-1.379353e-01,5.300775e-02
16.060000,-1.374026e-01,5.432616e-02
16.070000,-1.368566e-01,5.563897e-02
16.080000,-1.362974e-01,5.694606e-02
16.090000,-1.357251e-01,5.824729e-02
16.100000,-1.351397e-01,5.954253e-02
16.110000,-1.345413e-01,6.083165e-02
16.120000,-1.339299e-01,6.211453e-02
16.130000,-1.333056e-01,6.339104e-02
16.140000,-1.326685e-01,6.466104e-02
16.150000,-1.320187e-01,6.592441e-02
16.160000,-1.313561e-01,6.718103e-02
16.170000,-1.306810e-01,6.843076e-02
16.180000,-1.299932e-01,6.967349e-02
16.190000,-1.292930e-01,7.090909e-02
16.200000,-1.285803e-01,7.213744e-02
16.210000,-1.278554e-01,7.335841e-02
16.220000,-1.271181e-01,7.457188e-02
16.230000,-1.263686e-01,7.577773e-02
16.240000,-1.256070e-01,7.697585e-02
16.250000,-1.248334e-01,7.816610e-02
16.260000,-1.240478e-01,7.934838e-02
16.270000,-1.232504e-01,8.052256e-02
16.280000,-1.224411e-01,8.168853e-02
16.290000,-1.216201e-01,8.284616e-02
16.300000,-1.207875e-01,8.399535e-02
16.310000,-1.199433e-01,8.513599e-02
16.320000,-1.190877e-01,8.626795e-02
16.330000,-1.182207e-01,8.739112e-02
16.340000,-1.173424e-01,8.850540e-02
16.350000,-1.164529e-01,8.961066e-02
16.360000,-1.155523e-01,9.070681e-02
16.370000,-1.146407e-01,9.179373e-02
16.380000,-1.137182e-01,9.287131e-02
16.390000,-1.127848e-01,9.393944e-02
16.400000,-1.118407e-01,9.499803e-02
16.410000,-1.108859e-01,9.604696e-02
16.420000,-1.099206e-01,9.708613e-02
16.430000,-1.089449e-01,9.811544e-02
16.440000,-1.079588e-01,9.913478e-02
16.450000,-1.069625e-01,1.001441e-01
16.460000,-1.059560e-01,1.011432e-01
16.470000,-1.049395e-01,1.021320e-01
16.480000,-1.039131e-01,1.031105e-01
16.490000,-1.028768e-01,1.040785e-01
16.500000,-1.018308e-01,1.050359e-01
16.510000,-1.007752e-01,1.059827e-01
16.520000,-9.971004e-02,1.069188e-01
16.530000,-9.863549e-02,1.078440e-01
16.540000,-9.755164e-02,1.087582e-01
16.550000,-9.645860e-02,1.096615e-01
16.560000,-9.535649e-02,1.105536e-01
16.570000,-9.424541e-02,1.114346e-01
16.580000,-9.312547e-02,1.123042e-01
16.590000,-9.199679e-02,1.131625e-01
16.600000,-9.085949e-02,1.140093e-01
16.610000,-8.971368e-02,1.148446e-01
16.620000,-8.855947e-02,1.156682e-01
16.630000,-8.739699e-02,1.164801e-01
16.640000,-8.622634e-02,1.172803e-01
16.650000,-8.504766e-02,1.180685e-01
16.660000,-8.386105e-02,1.188449e-01
16.670000,-8.266664e-02,1.196092e-01
16.680000,-8.146454e-02,1.203614e-01
16.690000,-8.025489e-02,1.211014e-01
16.700000,-7.903780e-02,1.218292e-01
16.710000,-7.781340e-02,1.225446e-01
16.720000,-7.658181e-02,1.232477e-01
16.730000,-7.534315e-02,1.239383e-01
16.740000,-7.409754e-02,1.246164e-01
16.750000,-7.284513e-02,1.252819e-01
16.760000,-7.158602e-02,1.259348e-01
16.770000,-7.032036e-02,1.265749e-01
16.780000,-6.904826e-02,1.272022e-01
16.790000,-6.776986e-02,1.278167e-01
16.800000,-6.648528e-02,1.284183e-01
16.810000,-6.519465e-02,1.290069e-01
16.820000,-6.389811e-02,1.295825e-01
16.830000,-6.259579e-02,1.301450e-01
16.840000,-6.128781e-02,1.306944e-01
16.850000,-5.997431e-02,1.312305e-01
16.860000,-5.865542e-02,1.317535e-01
16.870000,-5.733127e-02,1.322631e-01
16.880000,-5.600201e-02,1.327594e-01
16.890000,-5.466775e-02,1.332423e-01
16.900000,-5.332865e-02,1.337118e-01
16.910000,-5.198482e-02,1.341677e-01
16.920000,-5.063641e-02,1.346102e-01
16.930000,-4.928356e-02,1.350391e-01
16.940000,-4.792639e-02,1.354543e-01
16.950000,-4.656505e-02,1.358559e-01
16.960000,-4.519968e-02,1.362438e-01
16.970000,-4.383041e-02,1.366180e-01
16.980000,-4.245737e-02,1.369784e-01
16.990000,-4.108072e-02,1.373250e-01
17.000000,-3.970058e-02,1.376578e-01
17.010000,-3.831709e-02,1.379767e-01
17.020000,-3.693040e-02,1.382817e-01
17.030000,-3.554065e-02,1.385728e-01
17.040000,-3.414797e-02,1.388499e-01
17.050000,-3.275250e-02,1.391131e-01
17.060000,-3.135439e-02,1.393622e-01
17.070000,-2.995378e-02,1.395973e-01
17.080000,-2.855080e-02,1.398184e-01
17.090000,-2.714561e-02,1.400254e-01
17.100000,-2.573833e-02,1.402182e-01
17.110000,-2.432911e-02,1.403970e-01
17.120000,-2.291810e-02,1.405617e-01
17.130000,-2.150543e-02,1.407122e-01
17.140000,-2.009125e-02,1.408485e-01
17.150000,-1.867570e-02,1.409707e-01
17.160000,-1.725892e-02,1.410787e-01
17.170000,-1.584105e-02,1.411725e-01
17.180000,-1.442224e-02,1.412522e-01
17.190000,-1.300264e-02,1.413176e-01
17.200000,-1.158237e-02,1.413688e-01
17.210000,-1.016159e-02,1.414058e-01
17.220000,-8.740440e-03,1.414286e-01
17.230000,-7.319060e-03,1.414371e-01
17.240000,-5.897593e-03,1.414315e-01
17.250000,-4.476183e-03,1.414116e-01
17.260000,-3.054972e-03,1.413776e-01
17.270000,-1.634104e-03,1.413293e-01
17.280000,-2.137215e-04,1.412668e-01
17.290000,1.206034e-03,1.411902e-01
17.300000,2.625018e-03,1.410993e-01
17.310000,4.043090e-03,1.409943e-01
17.320000,5.460107e-03,1.408752e-01
17.330000,6.875925e-03,1.407418e-01
17.340000,8.290404e-03,1.405944e-01
17.350000,9.703402e-03,1.404328e-01
17.360000,1.111478e-02,1.402572e-01
17.370000,1.252438e-02,1.400675e-01
17.380000,1.393208e-02,1.398637e-01
17.390000,1.533774e-02,1.396459e-01
17.400000,1.674120e-02,1.394141e-01
17.410000,1.814234e-02,1.391682e-01
17.420000,1.954100e-02,1.389085e-01
17.430000,2.093705e-02,1.386348e-01
17.440000,2.233036e-02,1.383472e-01
17.450000,2.372077e-02,1.380457e-01
17.460000,2.510815e-02,1.377304e-01
17.470000,2.649236e-02,1.374012e-01
17.480000,2.787327e-02,1.370583e-01
17.490000,2.925073e-02,1.367017e-01
17.500000,3.062460e-02,1.363313e-01
17.510000,3.199476e-02,1.359473e-01
17.520000,3.336105e-02,1.355497e-01
17.530000,3.472335e-02,1.351385e-01
17.540000,3.608151e-02,1.347138e-01
17.550000,3.743541e-02,1.342755e-01
17.560000,3.878490e-02,1.338238e-01
17.570000,4.012985e-02,1.333588e-01
17.580000,4.147013e-02,1.328803e-01
17.590000,4.280560e-02,1.323886e-01
17.600000,4.413613e-02,1.318836e-01
17.610000,4.546158e-02,1.313654e-01
17.620000,4.678182e-02,1.308340e-01
17.630000,4.809673e-02,1.302896e-01
17.640000,4.940616e-02,1.297321e-01
17.650000,5.070999e-02,1.291617e-01
17.660000,5.200808e-02,1.285783e-01
17.670000,5.330032e-02,1.279821e-01
17.680000,5.458656e-02,1.273730e-01
17.690000,5.586668e-02,1.267513e-01
17.700000,5.714055e-02,1.261168e-01
17.710000,5.840805e-02,1.254698e-01
17.720000,5.966904e-02,1.248102e-01
17.730000,6.092340e-02,1.241381e-01
17.740000,6.217101e-02,1.234536e-01
17.750000,6.341174e-02,1.227568e-01
17.760000,6.464546e-02,1.220477e-01
17.770000,6.587207e-02,1.213265e-01
17.780000,6.709142e-02,1.205931e-01
17.790000,6.830340e-02,1.198477e-01
17.800000,6.950789e-02,1.190903e-01
17.810000,7.070476e-02,1.183210e-01
17.820000,7.189391e-02,1.175399e-01
17.830000,7.307520e-02,1.167471e-01
17.840000,7.424853e-02,1.159426e-01
17.850000,7.541377e-02,1.151266e-01
17.860000,7.657082e-02,1.142990e-01
17.870000,7.771954e-02,1.134601e-01
17.880000,7.885983e-02,1.126099e-01
17.890000,7.999158e-02,1.117484e-01
17.900000,8.111467e-02,1.108758e-01
17.910000,8.222899e-02,1.099921e-01
17.920000,8.333443e-02,1.090975e-01
17.930000,8.443088e-02,1.081920e-01
17.940000,8.551823e-02,1.072757e-01
17.950000,8.659636e-02,1.063488e-01
17.960000,8.766519e-02,1.054112e-01
17.970000,8.872459e-02,1.044632e-01
17.980000,8.977446e-02,1.035047e-01
17.990000,9.081470e-02,1.025360e-01
18.000000,9.184520e-02,1.015570e-01
18.010000,9.286587e-02,1.005680e-01
18.020000,9.387659e-02,9.956889e-02
18.030000,9.487728e-02,9.855993e-02
18.040000,9.586782e-02,9.754116e-02
18.050000,9.684813e-02,9.651270e-02
18.060000,9.781809e-02,9.547465e-02
18.070000,9.877763e-02,9.442711e-02
18.080000,9.972664e-02,9.337019e-02
18.090000,1.006650e-01,9.230399e-02
18.100000,1.015927e-01,9.122863e-02
18.110000,1.025096e-01,9.014422e-02
18.120000,1.034155e-01,8.905085e-02
18.130000,1.043105e-01,8.794865e-02
18.140000,1.051944e-01,8.683773e-02
18.150000,1.060671e-01,8.571819e-02
18.160000,1.069286e-01,8.459016e-02
18.170000,1.077788e-01,8.345374e-02
18.180000,1.086175e-01,8.230905e-02
18.190000,1.094447e-01,8.115621e-02
18.200000,1.102603e-01,7.999534e-02
18.210000,1.110643e-01,7.882654e-02
18.220000,1.118565e-01,7.764995e-02
18.230000,1.126369e-01,7.646567e-02
18.240000,1.134054e-01,7.527383e-02
18.250000,1.141619e-01,7.407455e-02
18.260000,1.149064e-01,7.286795e-02
18.270000,1.156387e-01,7.165416e-02
18.280000,1.163589e-01,7.043328e-02
18.290000,1.170667e-01,6.920546e-02
18.300000,1.177623e-01,6.797081e-02
18.310000,1.184454e-01,6.672945e-02
18.320000,1.191160e-01,6.548152e-02
18.330000,1.197741e-01,6.422713e-02
18.340000,1.204196e-01,6.296643e-02
18.350000,1.210524e-01,6.169952e-02
18.360000,1.216725e-01,6.042654e-02
18.370000,1.222798e-01,5.914763e-02
18.380000,1.228743e-01,5.786290e-02
18.390000,1.234558e-01,5.657249e-02
18.400000,1.240244e-01,5.527653e-02
18.410000,1.245799e-01,5.397515e-02
18.420000,1.251224e-01,5.266848e-02
18.430000,1.256517e-01,5.135665e-02
18.440000,1.261678e-01,5.003979e-02
18.450000,1.266707e-01,4.871805e-02
18.460000,1.271604e-01,4.739154e-02
18.470000,1.276366e-01,4.606041e-02
18.480000,1.280996e-01,4.472479e-02
18.490000,1.285491e-01,4.338481e-02
18.500000,1.289851e-01,4.204061e-02
18.510000,1.294076e-01,4.069232e-02
18.520000,1.298166e-01,3.934009e-02
18.530000,1.302119e-01,3.798404e-02
18.540000,1.305937e-01,3.662431e-02
18.550000,1.309618e-01,3.526104e-02
18.560000,1.313161e-01,3.389437e-02
18.570000,1.316568e-01,3.252444e-02
18.580000,1.319837e-01,3.115138e-02
18.590000,1.322967e-01,2.977533e-02
18.600000,1.325960e-01,2.839643e-02
18.610000,1.328814e-01,2.701482e-02
18.620000,1.331529e-01,2.563064e-02
18.630000,1.334105e-01,2.424403e-02
18.640000,1.336541e-01,2.285512e-02
18.650000,1.338838e-01,2.146406e-02
18.660000,1.340995e-01,2.007098e-02
18.670000,1.343013e-01,1.867604e-02
18.680000,1.344890e-01,1.727936e-02
18.690000,1.346626e-01,1.588109e-02
18.700000,1.348222e-01,1.448136e-02
18.710000,1.349678e-01,1.308033e-02
18.720000,1.350992e-01,1.167813e-02
18.730000,1.352166e-01,1.027490e-02
18.740000,1.353199e-01,8.870777e-03
18.750000,1.354090e-01,7.465911e-03
18.760000,1.354840e-01,6.060441e-03
18.770000,1.355449e-01,4.654506e-03
18.780000,1.355917e-01,3.248250e-03
18.790000,1.356244e-01,1.841812e-03
18.800000,1.356429e-01,4.353342e-04
18.810000,1.356473e-01,-9.710416e-04
18.820000,1.356375e-01,-2.377175e-03
18.830000,1.356136e-01,-3.782923e-03
18.840000,1.355756e-01,-5.188147e-03
18.850000,1.355234e-01,-6.592703e-03
18.860000,1.354572e-01,-7.996452e-03
18.870000,1.353768e-01,-9.399252e-03
18.880000,1.352824e-01,-1.080096e-02
18.890000,1.351738e-01,-1.220144e-02
18.900000,1.350512e-01,-1.360055e-02
18.910000,1.349145e-01,-1.499815e-02
18.920000,1.347638e-01,-1.639410e-02
18.930000,1.345990e-01,-1.778825e-02
18.940000,1.344202e-01,-1.918048e-02
18.950000,1.342275e-01,-2.057063e-02
18.960000,1.340207e-01,-2.195857e-02
18.970000,1.338000e-01,-2.334416e-02
18.980000,1.335654e-01,-2.472726e-02
18.990000,1.333169e-01,-2.610774e-02
19.000000,1.330545e-01,-2.748544e-02
19.010000,1.327783e-01,-2.886025e-02
19.020000,1.324882e-01,-3.023201e-02
19.030000,1.321844e-01,-3.160059e-02
19.040000,1.318668e-01,-3.296585e-02
19.050000,1.315355e-01,-3.432766e-02
19.060000,1.311905e-01,-3.568588e-02
19.070000,1.308318e-01,-3.704037e-02
19.080000,1.304596e-01,-3.839101e-02
19.090000,1.300737e-01,-3.973764e-02
19.100000,1.296744e-01,-4.108014e-02
19.110000,1.292615e-01,-4.241837e-02
19.120000,1.288352e-01,-4.375221e-02
19.130000,1.283955e-01,-4.508150e-02
19.140000,1.279424e-01,-4.640613e-02
19.150000,1.274760e-01,-4.772597e-02
19.160000,1.269964e-01,-4.904086e-02
19.170000,1.265035e-01,-5.035070e-02
19.180000,1.259975e-01,-5.165533e-02
19.190000,1.254783e-01,-5.295465e-02
19.200000,1.249461e-01,-5.424850e-02
19.210000,1.244009e-01,-5.553678e-02
19.220000,1.238428e-01,-5.681933e-02
19.230000,1.232717e-01,-5.809605e-02
19.240000,1.226878e-01,-5.936679e-02
19.250000,1.220912e-01,-6.063144e-02
19.260000,1.214818e-01,-6.188987e-02
19.270000,1.208598e-01,-6.314194e-02
19.280000,1.202252e-01,-6.438754e-02
19.290000,1.195781e-01,-6.562654e-02
19.300000,1.189186e-01,-6.685882e-02
19.310000,1.182466e-01,-6.808425e-02
19.320000,1.175624e-01,-6.930271e-02
19.330000,1.168659e-01,-7.051409e-02
19.340000,1.161572e-01,-7.171825e-02
19.350000,1.154364e-01,-7.291508e-02
19.360000,1.147036e-01,-7.410446e-02
19.370000,1.139588e-01,-7.528627e-02
19.380000,1.132022e-01,-7.646039e-02
19.390000,1.124338e-01,-7.762671e-02
19.400000,1.116536e-01,-7.878510e-02
19.410000,1.108618e-01,-7.993546e-02
19.420000,1.100584e-01,-8.107767e-02
19.430000,1.092436e-01,-8.221161e-02
19.440000,1.084174e-01,-8.333717e-02
19.450000,1.075798e-01,-8.445424e-02
19.460000,1.067310e-01,-8.556271e-02
19.470000,1.058711e-01,-8.666246e-02
19.480000,1.050001e-01,-8.775340e-02
19.490000,1.041182e-01,-8.883540e-02
19.500000,1.032254e-01,-8.990836e-02
19.510000,1.023218e-01,-9.097218e-02
19.520000,1.014075e-01,-9.202675e-02
19.530000,1.004826e-01,-9.307195e-02
19.540000,9.954723e-02,-9.410770e-02
19.550000,9.860143e-02,-9.513388e-02
19.560000,9.764532e-02,-9.615040e-02
19.570000,9.667899e-02,-9.715715e-02
19.580000,9.570254e-02,-9.815403e-02
19.590000,9.471608e-02,-9.914095e-02
19.600000,9.371970e-02,-1.001178e-01
19.610000,9.271350e-02,-1.010845e-01
19.620000,9.169758e-02,-1.020409e-01
19.630000,9.067205e-02,-1.029870e-01
19.640000,8.963702e-02,-1.039226e-01
19.650000,8.859258e-02,-1.048477e-01
19.660000,8.753884e-02,-1.057622e-01
19.670000,8.647591e-02,-1.066659e-01
19.680000,8.540390e-02,-1.075588e-01
19.690000,8.432292e-02,-1.084409e-01
19.700000,8.323307e-02,-1.093119e-01
