time,euler_theta,euler_w
12.560000,1.317961e-01,8.353939e-04
12.570000,1.318045e-01,-4.828226e-04
12.580000,1.317996e-01,-1.800720e-03
12.590000,1.317816e-01,-3.118165e-03
12.600000,1.317504e-01,-4.435028e-03
12.610000,1.317061e-01,-5.751176e-03
12.620000,1.316486e-01,-7.066478e-03
12.630000,1.315779e-01,-8.380803e-03
12.640000,1.314941e-01,-9.694019e-03
12.650000,1.313972e-01,-1.100600e-02
12.660000,1.312871e-01,-1.231660e-02
12.670000,1.311639e-01,-1.362571e-02
12.680000,1.310277e-01,-1.493318e-02
12.690000,1.308784e-01,-1.623889e-02
12.700000,1.307160e-01,-1.754271e-02
12.710000,1.305405e-01,-1.884450e-02
12.720000,1.303521e-01,-2.014414e-02
12.730000,1.301506e-01,-2.144150e-02
12.740000,1.299362e-01,-2.273645e-02
12.750000,1.297089e-01,-2.402886e-02
12.760000,1.294686e-01,-2.531860e-02
12.770000,1.292154e-01,-2.660555e-02
12.780000,1.289493e-01,-2.788956e-02
12.790000,1.286704e-01,-2.917053e-02
12.800000,1.283787e-01,-3.044831e-02
12.810000,1.280743e-01,-3.172279e-02
12.820000,1.277570e-01,-3.299383e-02
12.830000,1.274271e-01,-3.426131e-02
12.840000,1.270845e-01,-3.552510e-02
12.850000,1.267292e-01,-3.678508e-02
12.860000,1.263614e-01,-3.804113e-02
12.870000,1.259810e-01,-3.929311e-02
12.880000,1.255880e-01,-4.054090e-02
12.890000,1.251826e-01,-4.178438e-02
12.900000,1.247648e-01,-4.302343e-02
12.910000,1.243345e-01,-4.425792e-02
12.920000,1.238920e-01,-4.548773e-02
12.930000,1.234371e-01,-4.671274e-02
12.940000,1.229700e-01,-4.793283e-02
12.950000,1.224906e-01,-4.914787e-02
12.960000,1.219992e-01,-5.035775e-02
12.970000,1.214956e-01,-5.156234e-02
12.980000,1.209800e-01,-5.276153e-02
12.990000,1.204523e-01,-5.395519e-02
13.000000,1.199128e-01,-5.514321e-02
13.010000,1.193614e-01,-5.632548e-02
13.020000,1.187981e-01,-5.750187e-02
13.030000,1.182231e-01,-5.867226e-02
13.040000,1.176364e-01,-5.983655e-02
13.050000,1.170380e-01,-6.099462e-02
13.060000,1.164280e-01,-6.214634e-02
13.070000,1.158066e-01,-6.329162e-02
13.080000,1.151737e-01,-6.443033e-02
13.090000,1.145294e-01,-6.556236e-02
13.100000,1.138737e-01,-6.668761e-02
13.110000,1.132069e-01,-6.780595e-02
13.120000,1.125288e-01,-6.891728e-02
13.130000,1.118396e-01,-7.002149e-02
13.140000,1.111394e-01,-7.111848e-02
13.150000,1.104282e-01,-7.220812e-02
13.160000,1.097062e-01,-7.329032e-02
13.170000,1.089732e-01,-7.436497e-02
13.180000,1.082296e-01,-7.543196e-02
13.190000,1.074753e-01,-7.649119e-02
13.200000,1.067104e-01,-7.754255e-02
13.210000,1.059349e-01,-7.858594e-02
13.220000,1.051491e-01,-7.962126e-02
13.230000,1.043529e-01,-8.064840e-02
13.240000,1.035464e-01,-8.166727e-02
13.250000,1.027297e-01,-8.267776e-02
13.260000,1.019029e-01,-8.367977e-02
13.270000,1.010661e-01,-8.467321e-02
13.280000,1.002194e-01,-8.565798e-02
13.290000,9.936282e-02,-8.663397e-02
13.300000,9.849648e-02,-8.760111e-02
13.310000,9.762047e-02,-8.855929e-02
13.320000,9.673488e-02,-8.950841e-02
13.330000,9.583980e-02,-9.044838e-02
13.340000,9.493531e-02,-9.137912e-02
13.350000,9.402152e-02,-9.230053e-02
13.360000,9.309852e-02,-9.321252e-02
13.370000,9.216639e-02,-9.411500e-02
13.380000,9.122524e-02,-9.500788e-02
13.390000,9.027516e-02,-9.589108e-02
13.400000,8.931625e-02,-9.676451e-02
13.410000,8.834861e-02,-9.762808e-02
13.420000,8.737233e-02,-9.848171e-02
13.430000,8.638751e-02,-9.932531e-02
13.440000,8.539426e-02,-1.001588e-01
13.450000,8.439267e-02,-1.009821e-01
13.460000,8.338285e-02,-1.017952e-01
13.470000,8.236489e-02,-1.025979e-01
13.480000,8.133892e-02,-1.033901e-01
13.490000,8.030501e-02,-1.041719e-01
13.500000,7.926330e-02,-1.049431e-01
13.510000,7.821386e-02,-1.057036e-01
13.520000,7.715683e-02,-1.064535e-01
13.530000,7.609229e-02,-1.071925e-01
13.540000,7.502037e-02,-1.079206e-01
13.550000,7.394116e-02,-1.086378e-01
13.560000,7.285478e-02,-1.093440e-01
13.570000,7.176134e-02,-1.100391e-01
13.580000,7.066095e-02,-1.107231e-01
13.590000,6.955372e-02,-1.113958e-01
13.600000,6.843976e-02,-1.120573e-01
13.610000,6.731919e-02,-1.127074e-01
13.620000,6.619212e-02,-1.133462e-01
13.630000,6.505865e-02,-1.139734e-01
13.640000,6.391892e-02,-1.145891e-01
13.650000,6.277303e-02,-1.151933e-01
13.660000,6.162110e-02,-1.157858e-01
13.670000,6.046324e-02,-1.163666e-01
13.680000,5.929957e-02,-1.169356e-01
13.690000,5.813022e-02,-1.174929e-01
13.700000,5.695529e-02,-1.180383e-01
13.710000,5.577490e-02,-1.185717e-01
13.720000,5.458919e-02,-1.190932e-01
13.730000,5.339826e-02,-1.196027e-01
13.740000,5.220223e-02,-1.201001e-01
13.750000,5.100123e-02,-1.205854e-01
13.760000,4.979537e-02,-1.210585e-01
13.770000,4.858479e-02,-1.215194e-01
13.780000,4.736959e-02,-1.219681e-01
13.790000,4.614991e-02,-1.224045e-01
13.800000,4.492587e-02,-1.228286e-01
13.810000,4.369758e-02,-1.232403e-01
13.820000,4.246518e-02,-1.236396e-01
13.830000,4.122878e-02,-1.240264e-01
13.840000,3.998852e-02,-1.244008e-01
13.850000,3.874451e-02,-1.247626e-01
13.860000,3.749689e-02,-1.251119e-01
13.870000,3.624577e-02,-1.254486e-01
13.880000,3.499128e-02,-1.257727e-01
13.890000,3.373355e-02,-1.260842e-01
13.900000,3.247271e-02,-1.263829e-01
13.910000,3.120888e-02,-1.266690e-01
13.920000,2.994219e-02,-1.269424e-01
13.930000,2.867277e-02,-1.272030e-01
13.940000,2.740074e-02,-1.274508e-01
13.950000,2.612623e-02,-1.276858e-01
13.960000,2.484937e-02,-1.279080e-01
13.970000,2.357029e-02,-1.281174e-01
13.980000,2.228912e-02,-1.283139e-01
13.990000,2.100598e-02,-1.284976e-01
14.000000,1.972100e-02,-1.286684e-01
14.010000,1.843432e-02,-1.288262e-01
14.020000,1.714606e-02,-1.289712e-01
14.030000,1.585635e-02,-1.291032e-01
14.040000,1.456531e-02,-1.292223e-01
14.050000,1.327309e-02,-1.293284e-01
14.060000,1.197981e-02,-1.294216e-01
14.070000,1.068559e-02,-1.295018e-01
14.080000,9.390573e-03,-1.295691e-01
14.090000,8.094883e-03,-1.296233e-01
14.100000,6.798649e-03,-1.296646e-01
14.110000,5.502003e-03,-1.296930e-01
14.120000,4.205073e-03,-1.297083e-01
14.130000,2.907989e-03,-1.297107e-01
14.140000,1.610882e-03,-1.297001e-01
14.150000,3.138808e-04,-1.296766e-01
14.160000,-9.828850e-04,-1.296401e-01
14.170000,-2.279286e-03,-1.295906e-01
14.180000,-3.575192e-03,-1.295282e-01
14.190000,-4.870473e-03,-1.294528e-01
14.200000,-6.165001e-03,-1.293645e-01
14.210000,-7.458646e-03,-1.292633e-01
14.220000,-8.751280e-03,-1.291492e-01
14.230000,-1.004277e-02,-1.290222e-01
14.240000,-1.133299e-02,-1.288823e-01
14.250000,-1.262182e-02,-1.287296e-01
14.260000,-1.390911e-02,-1.285640e-01
14.270000,-1.519475e-02,-1.283856e-01
14.280000,-1.647861e-02,-1.281943e-01
14.290000,-1.776055e-02,-1.279904e-01
14.300000,-1.904045e-02,-1.277736e-01
14.310000,-2.031819e-02,-1.275441e-01
14.320000,-2.159363e-02,-1.273019e-01
14.330000,-2.286665e-02,-1.270471e-01
14.340000,-2.413712e-02,-1.267796e-01
14.350000,-2.540492e-02,-1.264994e-01
14.360000,-2.666991e-02,-1.262067e-01
14.370000,-2.793198e-02,-1.259014e-01
14.380000,-2.919099e-02,-1.255836e-01
14.390000,-3.044683e-02,-1.252533e-01
14.400000,-3.169936e-02,-1.249105e-01
14.410000,-3.294847e-02,-1.245553e-01
14.420000,-3.419402e-02,-1.241877e-01
14.430000,-3.543590e-02,-1.238078e-01
14.440000,-3.667397e-02,-1.234156e-01
14.450000,-3.790813e-02,-1.230111e-01
14.460000,-3.913824e-02,-1.225944e-01
14.470000,-4.036418e-02,-1.221655e-01
14.480000,-4.158584e-02,-1.217245e-01
14.490000,-4.280308e-02,-1.212714e-01
14.500000,-4.401580e-02,-1.208063e-01
14.510000,-4.522386e-02,-1.203292e-01
14.520000,-4.642715e-02,-1.198402e-01
14.530000,-4.762556e-02,-1.193393e-01
14.540000,-4.881895e-02,-1.188265e-01
14.550000,-5.000721e-02,-1.183020e-01
14.560000,-5.119023e-02,-1.177657e-01
14.570000,-5.236789e-02,-1.172178e-01
14.580000,-5.354007e-02,-1.166583e-01
14.590000,-5.470665e-02,-1.160872e-01
14.600000,-5.586752e-02,-1.155047e-01
14.610000,-5.702257e-02,-1.149107e-01
14.620000,-5.817168e-02,-1.143053e-01
14.630000,-5.931473e-02,-1.136886e-01
14.640000,-6.045162e-02,-1.130607e-01
14.650000,-6.158222e-02,-1.124216e-01
14.660000,-6.270644e-02,-1.117714e-01
14.670000,-6.382415e-02,-1.111102e-01
14.680000,-6.493526e-02,-1.104379e-01
14.690000,-6.603963e-02,-1.097548e-01
14.700000,-6.713718e-02,-1.090609e-01
14.710000,-6.822779e-02,-1.083561e-01
14.720000,-6.931135e-02,-1.076407e-01
14.730000,-7.038776e-02,-1.069147e-01
14.740000,-7.145691e-02,-1.061781e-01
14.750000,-7.251869e-02,-1.054311e-01
14.760000,-7.357300e-02,-1.046736e-01
14.770000,-7.461974e-02,-1.039059e-01
14.780000,-7.565879e-02,-1.031279e-01
14.790000,-7.669007e-02,-1.023398e-01
14.800000,-7.771347e-02,-1.015416e-01
14.810000,-7.872889e-02,-1.007334e-01
14.820000,-7.973622e-02,-9.991533e-02
14.830000,-8.073538e-02,-9.908741e-02
14.840000,-8.172625e-02,-9.824975e-02
14.850000,-8.270875e-02,-9.740245e-02
14.860000,-8.368277e-02,-9.654557e-02
14.870000,-8.464823e-02,-9.567922e-02
14.880000,-8.560502e-02,-9.480348e-02
14.890000,-8.655305e-02,-9.391843e-02
14.900000,-8.749224e-02,-9.302418e-02
14.910000,-8.842248e-02,-9.212081e-02
14.920000,-8.934369e-02,-9.120842e-02
14.930000,-9.025577e-02,-9.028709e-02
14.940000,-9.115864e-02,-8.935692e-02
14.950000,-9.205221e-02,-8.841801e-02
14.960000,-9.293639e-02,-8.747044e-02
14.970000,-9.381110e-02,-8.651433e-02
14.980000,-9.467624e-02,-8.554976e-02
14.990000,-9.553174e-02,-8.457684e-02
15.000000,-9.637751e-02,-8.359566e-02
15.010000,-9.721346e-02,-8.260632e-02
15.020000,-9.803953e-02,-8.160892e-02
15.030000,-9.885562e-02,-8.060357e-02
15.040000,-9.966165e-02,-7.959036e-02
15.050000,-1.004576e-01,-7.856941e-02
15.060000,-1.012432e-01,-7.754080e-02
15.070000,-1.020187e-01,-7.650466e-02
15.080000,-1.027837e-01,-7.546108e-02
15.090000,-1.035383e-01,-7.441016e-02
15.100000,-1.042824e-01,-7.335202e-02
15.110000,-1.050159e-01,-7.228677e-02
15.120000,-1.057388e-01,-7.121450e-02
15.130000,-1.064509e-01,-7.013534e-02
15.140000,-1.071523e-01,-6.904938e-02
15.150000,-1.078428e-01,-6.795674e-02
15.160000,-1.085224e-01,-6.685753e-02
15.170000,-1.091909e-01,-6.575186e-02
15.180000,-1.098485e-01,-6.463984e-02
15.190000,-1.104949e-01,-6.352159e-02
15.200000,-1.111301e-01,-6.239722e-02
15.210000,-1.117540e-01,-6.126684e-02
15.220000,-1.123667e-01,-6.013056e-02
15.230000,-1.129680e-01,-5.898850e-02
15.240000,-1.135579e-01,-5.784078e-02
15.250000,-1.141363e-01,-5.668752e-02
15.260000,-1.147032e-01,-5.552882e-02
15.270000,-1.152585e-01,-5.436480e-02
15.280000,-1.158021e-01,-5.319559e-02
15.290000,-1.163341e-01,-5.202131e-02
15.300000,-1.168543e-01,-5.084206e-02
15.310000,-1.173627e-01,-4.965797e-02
15.320000,-1.178593e-01,-4.846915e-02
15.330000,-1.183440e-01,-4.727574e-02
15.340000,-1.188167e-01,-4.607784e-02
15.350000,-1.192775e-01,-4.487558e-02
15.360000,-1.197263e-01,-4.366908e-02
15.370000,-1.201630e-01,-4.245847e-02
15.380000,-1.205875e-01,-4.124385e-02
15.390000,-1.210000e-01,-4.002536e-02
15.400000,-1.214002e-01,-3.880312e-02
15.410000,-1.217883e-01,-3.757725e-02
15.420000,-1.221640e-01,-3.634788e-02
15.430000,-1.225275e-01,-3.511512e-02
15.440000,-1.228787e-01,-3.387911e-02
15.450000,-1.232175e-01,-3.263996e-02
15.460000,-1.235439e-01,-3.139781e-02
15.470000,-1.238578e-01,-3.015277e-02
15.480000,-1.241594e-01,-2.890497e-02
15.490000,-1.244484e-01,-2.765453e-02
15.500000,-1.247250e-01,-2.640159e-02
15.510000,-1.249890e-01,-2.514627e-02
15.520000,-1.252404e-01,-2.388869e-02
15.530000,-1.254793e-01,-2.262898e-02
15.540000,-1.257056e-01,-2.136727e-02
15.550000,-1.259193e-01,-2.010367e-02
15.560000,-1.261203e-01,-1.883833e-02
15.570000,-1.263087e-01,-1.757137e-02
15.580000,-1.264844e-01,-1.630291e-02
15.590000,-1.266475e-01,-1.503308e-02
15.600000,-1.267978e-01,-1.376201e-02
15.610000,-1.269354e-01,-1.248982e-02
15.620000,-1.270603e-01,-1.121665e-02
15.630000,-1.271725e-01,-9.942614e-03
15.640000,-1.272719e-01,-8.667849e-03
15.650000,-1.273586e-01,-7.392479e-03
15.660000,-1.274325e-01,-6.116633e-03
15.670000,-1.274937e-01,-4.840437e-03
15.680000,-1.275421e-01,-3.564020e-03
15.690000,-1.275777e-01,-2.287509e-03
15.700000,-1.276006e-01,-1.011033e-03
15.710000,-1.276107e-01,2.652824e-04
15.720000,-1.276080e-01,1.541308e-03
15.730000,-1.275926e-01,2.816917e-03
15.740000,-1.275645e-01,4.091982e-03
15.750000,-1.275235e-01,5.366375e-03
15.760000,-1.274699e-01,6.639970e-03
15.770000,-1.274035e-01,7.912638e-03
15.780000,-1.273244e-01,9.184253e-03
15.790000,-1.272325e-01,1.045469e-02
15.800000,-1.271280e-01,1.172382e-02
15.810000,-1.270107e-01,1.299151e-02
15.820000,-1.268808e-01,1.425764e-02
15.830000,-1.267382e-01,1.552209e-02
15.840000,-1.265830e-01,1.678473e-02
15.850000,-1.264152e-01,1.804543e-02
15.860000,-1.262347e-01,1.930406e-02
15.870000,-1.260417e-01,2.056050e-02
15.880000,-1.258361e-01,2.181463e-02
15.890000,-1.256179e-01,2.306632e-02
15.900000,-1.253873e-01,2.431545e-02
15.910000,-1.251441e-01,2.556188e-02
15.920000,-1.248885e-01,2.680551e-02
15.930000,-1.246204e-01,2.804619e-02
15.940000,-1.243400e-01,2.928382e-02
15.950000,-1.240471e-01,3.051827e-02
15.960000,-1.237419e-01,3.174940e-02
15.970000,-1.234245e-01,3.297711e-02
15.980000,-1.230947e-01,3.420127e-02
15.990000,-1.227527e-01,3.542176e-02
16.000000,-1.223985e-01,3.663846e-02
16.010000,-1.220321e-01,3.785124e-02
16.020000,-1.216536e-01,3.905998e-02
16.030000,-1.212630e-01,4.026457e-02
16.040000,-1.208603e-01,4.146489e-02
16.050000,-1.204457e-01,4.266081e-02
16.060000,-1.200191e-01,4.385222e-02
16.070000,-1.195805e-01,4.503900e-02
16.080000,-1.191301e-01,4.622103e-02
16.090000,-1.186679e-01,4.739820e-02
16.100000,-1.181939e-01,4.857038e-02
16.110000,-1.177082e-01,4.973747e-02
16.120000,-1.172109e-01,5.089934e-02
16.130000,-1.167019e-01,5.205589e-02
16.140000,-1.161813e-01,5.320699e-02
16.150000,-1.156492e-01,5.435253e-02
16.160000,-1.151057e-01,5.549240e-02
16.170000,-1.145508e-01,5.662649e-02
16.180000,-1.139845e-01,5.775468e-02
16.190000,-1.134070e-01,5.887686e-02
16.200000,-1.128182e-01,5.999292e-02
16.210000,-1.122183e-01,6.110276e-02
16.220000,-1.116073e-01,6.220626e-02
16.230000,-1.109852e-01,6.330331e-02
16.240000,-1.103522e-01,6.439380e-02
16.250000,-1.097082e-01,6.547763e-02
16.260000,-1.090534e-01,6.655469e-02
16.270000,-1.083879e-01,6.762487e-02
16.280000,-1.077117e-01,6.868807e-02
16.290000,-1.070248e-01,6.974418e-02
16.300000,-1.063273e-01,7.079310e-02
16.310000,-1.056194e-01,7.183472e-02
16.320000,-1.049011e-01,7.286895e-02
16.330000,-1.041724e-01,7.389567e-02
16.340000,-1.034334e-01,7.491480e-02
16.350000,-1.026843e-01,7.592622e-02
16.360000,-1.019250e-01,7.692985e-02
16.370000,-1.011557e-01,7.792557e-02
16.380000,-1.003764e-01,7.891330e-02
16.390000,-9.958731e-02,7.989293e-02
16.400000,-9.878838e-02,8.086437e-02
16.410000,-9.797974e-02,8.182753e-02
16.420000,-9.716146e-02,8.278230e-02
16.430000,-9.633364e-02,8.372860e-02
16.440000,-9.549635e-02,8.466633e-02
16.450000,-9.464969e-02,8.559540e-02
16.460000,-9.379374e-02,8.651572e-02
16.470000,-9.292858e-02,8.742720e-02
16.480000,-9.205431e-02,8.832975e-02
16.490000,-9.117101e-02,8.922328e-02
16.500000,-9.027878e-02,9.010771e-02
16.510000,-8.937770e-02,9.098294e-02
16.520000,-8.846787e-02,9.184889e-02
16.530000,-8.754938e-02,9.270548e-02
16.540000,-8.662233e-02,9.355263e-02
16.550000,-8.568680e-02,9.439024e-02
16.560000,-8.474290e-02,9.521824e-02
16.570000,-8.379071e-02,9.603655e-02
16.580000,-8.283035e-02,9.684509e-02
16.590000,-8.186190e-02,9.764378e-02
16.600000,-8.088546e-02,9.843254e-02
16.610000,-7.990113e-02,9.921129e-02
16.620000,-7.890902e-02,9.997996e-02
16.630000,-7.790922e-02,1.007385e-01
16.640000,-7.690184e-02,1.014868e-01
16.650000,-7.588697e-02,1.022247e-01
16.660000,-7.486472e-02,1.029524e-01
16.670000,-7.383520e-02,1.036695e-01
16.680000,-7.279850e-02,1.043762e-01
16.690000,-7.175474e-02,1.050722e-01
16.700000,-7.070402e-02,1.057576e-01
16.710000,-6.964644e-02,1.064323e-01
16.720000,-6.858212e-02,1.070963e-01
16.730000,-6.751116e-02,1.077493e-01
16.740000,-6.643366e-02,1.083915e-01
16.750000,-6.534975e-02,1.090227e-01
16.760000,-6.425952e-02,1.096428e-01
16.770000,-6.316309e-02,1.102519e-01
16.780000,-6.206057e-02,1.108498e-01
16.790000,-6.095208e-02,1.114365e-01
16.800000,-5.983771e-02,1.120120e-01
16.810000,-5.871759e-02,1.125761e-01
16.820000,-5.759183e-02,1.131288e-01
16.830000,-5.646054e-02,1.136702e-01
16.840000,-5.532384e-02,1.142000e-01
16.850000,-5.418184e-02,1.147183e-01
16.860000,-5.303466e-02,1.152251e-01
16.870000,-5.188241e-02,1.157202e-01
16.880000,-5.072520e-02,1.162036e-01
16.890000,-4.956317e-02,1.166753e-01
16.900000,-4.839642e-02,1.171353e-01
16.910000,-4.722506e-02,1.175834e-01
16.920000,-4.604923e-02,1.180197e-01
16.930000,-4.486903e-02,1.184441e-01
16.940000,-4.368459e-02,1.188566e-01
16.950000,-4.249603e-02,1.192571e-01
16.960000,-4.130345e-02,1.196456e-01
16.970000,-4.010700e-02,1.200220e-01
16.980000,-3.890678e-02,1.203864e-01
16.990000,-3.770291e-02,1.207386e-01
17.000000,-3.649553e-02,1.210787e-01
17.010000,-3.528474e-02,1.214067e-01
17.020000,-3.407067e-02,1.217224e-01
17.030000,-3.285345e-02,1.220259e-01
17.040000,-3.163319e-02,1.223171e-01
17.050000,-3.041002e-02,1.225960e-01
17.060000,-2.918406e-02,1.228626e-01
17.070000,-2.795544e-02,1.231169e-01
17.080000,-2.672427e-02,1.233588e-01
17.090000,-2.549068e-02,1.235883e-01
17.100000,-2.425480e-02,1.238054e-01
17.110000,-2.301674e-02,1.240101e-01
17.120000,-2.177664e-02,1.242023e-01
17.130000,-2.053462e-02,1.243821e-01
17.140000,-1.929080e-02,1.245494e-01
17.150000,-1.804530e-02,1.247043e-01
17.160000,-1.679826e-02,1.248466e-01
17.170000,-1.554979e-02,1.249764e-01
17.180000,-1.430003e-02,1.250937e-01
17.190000,-1.304909e-02,1.251984e-01
17.200000,-1.179711e-02,1.252906e-01
17.210000,-1.054420e-02,1.253703e-01
17.220000,-9.290499e-03,1.254374e-01
17.230000,-8.036126e-03,1.254919e-01
17.240000,-6.781206e-03,1.255339e-01
17.250000,-5.525867e-03,1.255633e-01
17.260000,-4.270234e-03,1.255802e-01
17.270000,-3.014432e-03,1.255845e-01
17.280000,-1.758588e-03,1.255762e-01
17.290000,-5.028254e-04,1.255554e-01
17.300000,7.527286e-04,1.255220e-01
17.310000,2.007949e-03,1.254761e-01
17.320000,3.262710e-03,1.254177e-01
17.330000,4.516887e-03,1.253467e-01
17.340000,5.770354e-03,1.252632e-01
17.350000,7.022986e-03,1.251672e-01
17.360000,8.274657e-03,1.250587e-01
17.370000,9.525244e-03,1.249377e-01
17.380000,1.077462e-02,1.248042e-01
17.390000,1.202266e-02,1.246583e-01
17.400000,1.326925e-02,1.245000e-01
17.410000,1.451425e-02,1.243292e-01
17.420000,1.575754e-02,1.241460e-01
17.430000,1.699900e-02,1.239505e-01
17.440000,1.823850e-02,1.237426e-01
17.450000,1.947593e-02,1.235224e-01
17.460000,2.071115e-02,1.232898e-01
17.470000,2.194405e-02,1.230450e-01
17.480000,2.317450e-02,1.227879e-01
17.490000,2.440238e-02,1.225187e-01
17.500000,2.562757e-02,1.222372e-01
17.510000,2.684994e-02,1.219435e-01
17.520000,2.806937e-02,1.216377e-01
17.530000,2.928575e-02,1.213198e-01
17.540000,3.049895e-02,1.209899e-01
17.550000,3.170885e-02,1.206479e-01
17.560000,3.291533e-02,1.202939e-01
17.570000,3.411827e-02,1.199280e-01
17.580000,3.531754e-02,1.195501e-01
17.590000,3.651305e-02,1.191604e-01
17.600000,3.770465e-02,1.187588e-01
17.610000,3.889224e-02,1.183454e-01
17.620000,4.007569e-02,1.179203e-01
17.630000,4.125489e-02,1.174835e-01
17.640000,4.242973e-02,1.170350e-01
17.650000,4.360008e-02,1.165749e-01
17.660000,4.476583e-02,1.161033e-01
17.670000,4.592686e-02,1.156201e-01
17.680000,4.708306e-02,1.151255e-01
17.690000,4.823432e-02,1.146194e-01
17.700000,4.938051e-02,1.141021e-01
17.710000,5.052153e-02,1.135734e-01
17.720000,5.165727e-02,1.130334e-01
17.730000,5.278760e-02,1.124823e-01
17.740000,5.391242e-02,1.119200e-01
17.750000,5.503162e-02,1.113466e-01
17.760000,5.614509e-02,1.107623e-01
17.770000,5.725271e-02,1.101670e-01
17.780000,5.835438e-02,1.095607e-01
17.790000,5.944999e-02,1.089437e-01
17.800000,6.053943e-02,1.083159e-01
17.810000,6.162258e-02,1.076774e-01
17.820000,6.269936e-02,1.070282e-01
17.830000,6.376964e-02,1.063685e-01
17.840000,6.483332e-02,1.056982e-01
17.850000,6.589031e-02,1.050176e-01
17.860000,6.694048e-02,1.043266e-01
17.870000,6.798375e-02,1.036253e-01
17.880000,6.902000e-02,1.029137e-01
17.890000,7.004914e-02,1.021921e-01
17.900000,7.107106e-02,1.014603e-01
17.910000,7.208566e-02,1.007186e-01
17.920000,7.309285e-02,9.996693e-02
17.930000,7.409252e-02,9.920543e-02
17.940000,7.508457e-02,9.843416e-02
17.950000,7.606891e-02,9.765322e-02
17.960000,7.704545e-02,9.686266e-02
17.970000,7.801407e-02,9.606259e-02
17.980000,7.897470e-02,9.525307e-02
17.990000,7.992723e-02,9.443419e-02
18.000000,8.087157e-02,9.360604e-02
18.010000,8.180763e-02,9.276870e-02
18.020000,8.273532e-02,9.192225e-02
18.030000,8.365454e-02,9.106679e-02
18.040000,8.456521e-02,9.020240e-02
18.050000,8.546723e-02,8.932916e-02
18.060000,8.636052e-02,8.844717e-02
18.070000,8.724500e-02,8.755652e-02
18.080000,8.812056e-02,8.665729e-02
18.090000,8.898713e-02,8.574958e-02
18.100000,8.984463e-02,8.483349e-02
18.110000,9.069296e-02,8.390910e-02
18.120000,9.153206e-02,8.297651e-02
18.130000,9.236182e-02,8.203581e-02
18.140000,9.318218e-02,8.108711e-02
18.150000,9.399305e-02,8.013049e-02
18.160000,9.479436e-02,7.916605e-02
18.170000,9.558602e-02,7.819390e-02
18.180000,9.636795e-02,7.721413e-02
18.190000,9.714010e-02,7.622684e-02
18.200000,9.790236e-02,7.523212e-02
18.210000,9.865469e-02,7.423009e-02
18.220000,9.939699e-02,7.322085e-02
18.230000,1.001292e-01,7.220449e-02
18.240000,1.008512e-01,7.118111e-02
18.250000,1.015631e-01,7.015083e-02
18.260000,1.022646e-01,6.911375e-02
18.270000,1.029557e-01,6.806997e-02
18.280000,1.036364e-01,6.701959e-02
18.290000,1.043066e-01,6.596273e-02
18.300000,1.049662e-01,6.489950e-02
18.310000,1.056152e-01,6.382999e-02
18.320000,1.062535e-01,6.275432e-02
18.330000,1.068811e-01,6.167259e-02
18.340000,1.074978e-01,6.058492e-02
18.350000,1.081036e-01,5.949141e-02
18.360000,1.086985e-01,5.839218e-02
18.370000,1.092825e-01,5.728734e-02
18.380000,1.098553e-01,5.617700e-02
18.390000,1.104171e-01,5.506126e-02
18.400000,1.109677e-01,5.394026e-02
18.410000,1.115071e-01,5.281408e-02
18.420000,1.120353e-01,5.168286e-02
18.430000,1.125521e-01,5.054670e-02
18.440000,1.130576e-01,4.940572e-02
18.450000,1.135516e-01,4.826004e-02
18.460000,1.140342e-01,4.710976e-02
18.470000,1.145053e-01,4.595502e-02
18.480000,1.149649e-01,4.479591e-02
18.490000,1.154128e-01,4.363256e-02
18.500000,1.158492e-01,4.246509e-02
18.510000,1.162738e-01,4.129361e-02
18.520000,1.166867e-01,4.011825e-02
18.530000,1.170879e-01,3.893911e-02
18.540000,1.174773e-01,3.775632e-02
18.550000,1.178549e-01,3.657000e-02
18.560000,1.182206e-01,3.538027e-02
18.570000,1.185744e-01,3.418725e-02
18.580000,1.189163e-01,3.299105e-02
18.590000,1.192462e-01,3.179180e-02
18.600000,1.195641e-01,3.058961e-02
18.610000,1.198700e-01,2.938462e-02
18.620000,1.201638e-01,2.817693e-02
18.630000,1.204456e-01,2.696668e-02
18.640000,1.207153e-01,2.575397e-02
18.650000,1.209728e-01,2.453894e-02
18.660000,1.212182e-01,2.332171e-02
18.670000,1.214514e-01,2.210240e-02
18.680000,1.216724e-01,2.088112e-02
18.690000,1.218812e-01,1.965801e-02
18.700000,1.220778e-01,1.843319e-02
18.710000,1.222622e-01,1.720678e-02
18.720000,1.224342e-01,1.597889e-02
18.730000,1.225940e-01,1.474966e-02
18.740000,1.227415e-01,1.351921e-02
18.750000,1.228767e-01,1.228766e-02
18.760000,1.229996e-01,1.105514e-02
18.770000,1.231101e-01,9.821762e-03
18.780000,1.232083e-01,8.587657e-03
18.790000,1.232942e-01,7.352948e-03
18.800000,1.233678e-01,6.117757e-03
18.810000,1.234289e-01,4.882208e-03
18.820000,1.234778e-01,3.646426e-03
18.830000,1.235142e-01,2.410533e-03
18.840000,1.235383e-01,1.174654e-03
18.850000,1.235501e-01,-6.108835e-05
18.860000,1.235495e-01,-1.296570e-03
18.870000,1.235365e-01,-2.531668e-03
18.880000,1.235112e-01,-3.766259e-03
18.890000,1.234735e-01,-5.000219e-03
18.900000,1.234235e-01,-6.233425e-03
