time,euler_theta,euler_w
12.730000,1.577331e-01,-2.597387e-02
12.740000,1.574734e-01,-2.755120e-02
12.750000,1.571979e-01,-2.912594e-02
12.760000,1.569066e-01,-3.069792e-02
12.770000,1.565997e-01,-3.226698e-02
12.780000,1.562770e-01,-3.383298e-02
12.790000,1.559387e-01,-3.539575e-02
12.800000,1.555847e-01,-3.695514e-02
12.810000,1.552151e-01,-3.851098e-02
12.820000,1.548300e-01,-4.006313e-02
12.830000,1.544294e-01,-4.161143e-02
12.840000,1.540133e-01,-4.315573e-02
12.850000,1.535817e-01,-4.469586e-02
12.860000,1.531348e-01,-4.623168e-02
12.870000,1.526725e-01,-4.776303e-02
12.880000,1.521948e-01,-4.928975e-02
12.890000,1.517019e-01,-5.081170e-02
12.900000,1.511938e-01,-5.232872e-02
12.910000,1.506705e-01,-5.384066e-02
12.920000,1.501321e-01,-5.534736e-02
12.930000,1.495786e-01,-5.684868e-02
12.940000,1.490102e-01,-5.834447e-02
12.950000,1.484267e-01,-5.983457e-02
12.960000,1.478284e-01,-6.131884e-02
12.970000,1.472152e-01,-6.279712e-02
12.980000,1.465872e-01,-6.426927e-02
12.990000,1.459445e-01,-6.573515e-02
13.000000,1.452872e-01,-6.719459e-02
13.010000,1.446152e-01,-6.864746e-02
13.020000,1.439287e-01,-7.009361e-02
13.030000,1.432278e-01,-7.153290e-02
13.040000,1.425125e-01,-7.296518e-02
13.050000,1.417828e-01,-7.439030e-02
13.060000,1.410389e-01,-7.580813e-02
13.070000,1.402808e-01,-7.721852e-02
13.080000,1.395087e-01,-7.862133e-02
13.090000,1.387224e-01,-8.001642e-02
13.100000,1.379223e-01,-8.140364e-02
13.110000,1.371082e-01,-8.278286e-02
13.120000,1.362804e-01,-8.415395e-02
13.130000,1.354389e-01,-8.551675e-02
13.140000,1.345837e-01,-8.687114e-02
13.150000,1.337150e-01,-8.821698e-02
13.160000,1.328328e-01,-8.955413e-02
13.170000,1.319373e-01,-9.088245e-02
13.180000,1.310285e-01,-9.220183e-02
13.190000,1.301064e-01,-9.351211e-02
13.200000,1.291713e-01,-9.481318e-02
13.210000,1.282232e-01,-9.610489e-02
13.220000,1.272621e-01,-9.738712e-02
13.230000,1.262883e-01,-9.865974e-02
13.240000,1.253017e-01,-9.992263e-02
13.250000,1.243024e-01,-1.011756e-01
13.260000,1.232907e-01,-1.024187e-01
13.270000,1.222665e-01,-1.036516e-01
13.280000,1.212300e-01,-1.048742e-01
13.290000,1.201812e-01,-1.060865e-01
13.300000,1.191204e-01,-1.072884e-01
13.310000,1.180475e-01,-1.084796e-01
13.320000,1.169627e-01,-1.096600e-01
13.330000,1.158661e-01,-1.108297e-01
13.340000,1.147578e-01,-1.119883e-01
13.350000,1.136379e-01,-1.131359e-01
13.360000,1.125066e-01,-1.142723e-01
13.370000,1.113638e-01,-1.153973e-01
13.380000,1.102099e-01,-1.165110e-01
13.390000,1.090448e-01,-1.176131e-01
13.400000,1.078686e-01,-1.187035e-01
13.410000,1.066816e-01,-1.197822e-01
13.420000,1.054838e-01,-1.208490e-01
13.430000,1.042753e-01,-1.219039e-01
13.440000,1.030562e-01,-1.229466e-01
13.450000,1.018268e-01,-1.239772e-01
13.460000,1.005870e-01,-1.249954e-01
13.470000,9.933704e-02,-1.260013e-01
13.480000,9.807703e-02,-1.269947e-01
13.490000,9.680708e-02,-1.279755e-01
13.500000,9.552733e-02,-1.289435e-01
13.510000,9.423789e-02,-1.298988e-01
13.520000,9.293890e-02,-1.308412e-01
13.530000,9.163049e-02,-1.317706e-01
13.540000,9.031279e-02,-1.326869e-01
13.550000,8.898592e-02,-1.335900e-01
13.560000,8.765002e-02,-1.344799e-01
13.570000,8.630522e-02,-1.353564e-01
13.580000,8.495166e-02,-1.362194e-01
13.590000,8.358946e-02,-1.370689e-01
13.600000,8.221877e-02,-1.379048e-01
13.610000,8.083972e-02,-1.387270e-01
13.620000,7.945245e-02,-1.395354e-01
13.630000,7.805710e-02,-1.403299e-01
13.640000,7.665380e-02,-1.411105e-01
13.650000,7.524270e-02,-1.418770e-01
13.660000,7.382393e-02,-1.426295e-01
13.670000,7.239763e-02,-1.433677e-01
13.680000,7.096395e-02,-1.440917e-01
13.690000,6.952304e-02,-1.448013e-01
13.700000,6.807502e-02,-1.454966e-01
13.710000,6.662006e-02,-1.461773e-01
13.720000,6.515828e-02,-1.468435e-01
13.730000,6.368985e-02,-1.474951e-01
13.740000,6.221490e-02,-1.481320e-01
13.750000,6.073358e-02,-1.487541e-01
13.760000,5.924604e-02,-1.493615e-01
13.770000,5.775242e-02,-1.499539e-01
13.780000,5.625288e-02,-1.505315e-01
13.790000,5.474757e-02,-1.510940e-01
13.800000,5.323663e-02,-1.516415e-01
13.810000,5.172021e-02,-1.521738e-01
13.820000,5.019848e-02,-1.526910e-01
13.830000,4.867157e-02,-1.531930e-01
13.840000,4.713964e-02,-1.536797e-01
13.850000,4.560284e-02,-1.541511e-01
13.860000,4.406133e-02,-1.546072e-01
13.870000,4.251526e-02,-1.550478e-01
13.880000,4.096478e-02,-1.554729e-01
13.890000,3.941005e-02,-1.558826e-01
13.900000,3.785122e-02,-1.562767e-01
13.910000,3.628846e-02,-1.566552e-01
13.920000,3.472190e-02,-1.570181e-01
13.930000,3.315172e-02,-1.573653e-01
13.940000,3.157807e-02,-1.576968e-01
13.950000,3.000110e-02,-1.580126e-01
13.960000,2.842098e-02,-1.583126e-01
13.970000,2.683785e-02,-1.585968e-01
13.980000,2.525188e-02,-1.588652e-01
13.990000,2.366323e-02,-1.591177e-01
14.000000,2.207205e-02,-1.593543e-01
14.010000,2.047851e-02,-1.595751e-01
14.020000,1.888276e-02,-1.597798e-01
14.030000,1.728496e-02,-1.599687e-01
14.040000,1.568528e-02,-1.601415e-01
14.050000,1.408386e-02,-1.602984e-01
14.060000,1.248088e-02,-1.604392e-01
14.070000,1.087648e-02,-1.605640e-01
14.080000,9.270844e-03,-1.606728e-01
14.090000,7.664116e-03,-1.607655e-01
14.100000,6.056461e-03,-1.608421e-01
14.110000,4.448040e-03,-1.609027e-01
14.120000,2.839013e-03,-1.609472e-01
14.130000,1.229541e-03,-1.609756e-01
14.140000,-3.802144e-04,-1.609879e-01
14.150000,-1.990093e-03,-1.609841e-01
14.160000,-3.599934e-03,-1.609642e-01
14.170000,-5.209575e-03,-1.609282e-01
14.180000,-6.818857e-03,-1.608761e-01
14.190000,-8.427617e-03,-1.608079e-01
14.200000,-1.003570e-02,-1.607236e-01
14.210000,-1.164293e-02,-1.606232e-01
14.220000,-1.324916e-02,-1.605068e-01
14.230000,-1.485423e-02,-1.603743e-01
14.240000,-1.645798e-02,-1.602258e-01
14.250000,-1.806023e-02,-1.600612e-01
14.260000,-1.966085e-02,-1.598806e-01
14.270000,-2.125965e-02,-1.596840e-01
14.280000,-2.285649e-02,-1.594714e-01
14.290000,-2.445121e-02,-1.592428e-01
14.300000,-2.604363e-02,-1.589983e-01
14.310000,-2.763362e-02,-1.587379e-01
14.320000,-2.922100e-02,-1.584615e-01
14.330000,-3.080561e-02,-1.581693e-01
14.340000,-3.238730e-02,-1.578613e-01
14.350000,-3.396592e-02,-1.575374e-01
14.360000,-3.554129e-02,-1.571977e-01
14.370000,-3.711327e-02,-1.568423e-01
14.380000,-3.868169e-02,-1.564712e-01
14.390000,-4.024640e-02,-1.560844e-01
14.400000,-4.180725e-02,-1.556819e-01
14.410000,-4.336407e-02,-1.552638e-01
14.420000,-4.491671e-02,-1.548302e-01
14.430000,-4.646501e-02,-1.543810e-01
14.440000,-4.800882e-02,-1.539164e-01
14.450000,-4.954798e-02,-1.534363e-01
14.460000,-5.108234e-02,-1.529408e-01
14.470000,-5.261175e-02,-1.524300e-01
14.480000,-5.413605e-02,-1.519039e-01
14.490000,-5.565509e-02,-1.513625e-01
14.500000,-5.716872e-02,-1.508060e-01
14.510000,-5.867678e-02,-1.502343e-01
14.520000,-6.017912e-02,-1.496475e-01
14.530000,-6.167559e-02,-1.490457e-01
14.540000,-6.316605e-02,-1.484290e-01
14.550000,-6.465034e-02,-1.477973e-01
14.560000,-6.612831e-02,-1.471508e-01
14.570000,-6.759982e-02,-1.464895e-01
14.580000,-6.906472e-02,-1.458135e-01
14.590000,-7.052285e-02,-1.451229e-01
14.600000,-7.197408e-02,-1.444176e-01
14.610000,-7.341826e-02,-1.436979e-01
14.620000,-7.485524e-02,-1.429637e-01
14.630000,-7.628487e-02,-1.422152e-01
14.640000,-7.770703e-02,-1.414523e-01
14.650000,-7.912155e-02,-1.406752e-01
14.660000,-8.052830e-02,-1.398840e-01
14.670000,-8.192714e-02,-1.390788e-01
14.680000,-8.331793e-02,-1.382595e-01
14.690000,-8.470052e-02,-1.374263e-01
14.700000,-8.607479e-02,-1.365793e-01
14.710000,-8.744058e-02,-1.357185e-01
14.720000,-8.879777e-02,-1.348441e-01
14.730000,-9.014621e-02,-1.339562e-01
14.740000,-9.148577e-02,-1.330547e-01
14.750000,-9.281632e-02,-1.321398e-01
14.760000,-9.413771e-02,-1.312117e-01
14.770000,-9.544983e-02,-1.302703e-01
14.780000,-9.675253e-02,-1.293158e-01
14.790000,-9.804569e-02,-1.283483e-01
14.800000,-9.932917e-02,-1.273678e-01
14.810000,-1.006029e-01,-1.263745e-01
14.820000,-1.018666e-01,-1.253685e-01
14.830000,-1.031203e-01,-1.243498e-01
14.840000,-1.043638e-01,-1.233186e-01
14.850000,-1.055970e-01,-1.222750e-01
14.860000,-1.068197e-01,-1.212190e-01
14.870000,-1.080319e-01,-1.201508e-01
14.880000,-1.092334e-01,-1.190705e-01
14.890000,-1.104241e-01,-1.179782e-01
14.900000,-1.116039e-01,-1.168739e-01
14.910000,-1.127726e-01,-1.157579e-01
14.920000,-1.139302e-01,-1.146302e-01
14.930000,-1.150765e-01,-1.134909e-01
14.940000,-1.162114e-01,-1.123401e-01
14.950000,-1.173348e-01,-1.111780e-01
14.960000,-1.184466e-01,-1.100046e-01
14.970000,-1.195467e-01,-1.088202e-01
14.980000,-1.206349e-01,-1.076247e-01
14.990000,-1.217111e-01,-1.064184e-01
15.000000,-1.227753e-01,-1.052012e-01
15.010000,-1.238273e-01,-1.039735e-01
15.020000,-1.248670e-01,-1.027352e-01
15.030000,-1.258944e-01,-1.014865e-01
15.040000,-1.269093e-01,-1.002276e-01
15.050000,-1.279115e-01,-9.895851e-02
15.060000,-1.289011e-01,-9.767940e-02
15.070000,-1.298779e-01,-9.639039e-02
15.080000,-1.308418e-01,-9.509161e-02
15.090000,-1.317927e-01,-9.378319e-02
15.100000,-1.327306e-01,-9.246526e-02
15.110000,-1.336552e-01,-9.113796e-02
15.120000,-1.345666e-01,-8.980140e-02
15.130000,-1.354646e-01,-8.845574e-02
15.140000,-1.363492e-01,-8.710109e-02
15.150000,-1.372202e-01,-8.573760e-02
15.160000,-1.380776e-01,-8.436540e-02
15.170000,-1.389212e-01,-8.298462e-02
15.180000,-1.397511e-01,-8.159541e-02
15.190000,-1.405670e-01,-8.019790e-02
15.200000,-1.413690e-01,-7.879223e-02
15.210000,-1.421569e-01,-7.737854e-02
15.220000,-1.429307e-01,-7.595697e-02
15.230000,-1.436903e-01,-7.452766e-02
15.240000,-1.444355e-01,-7.309076e-02
15.250000,-1.451664e-01,-7.164641e-02
15.260000,-1.458829e-01,-7.019474e-02
15.270000,-1.465849e-01,-6.873591e-02
15.280000,-1.472722e-01,-6.727006e-02
15.290000,-1.479449e-01,-6.579734e-02
15.300000,-1.486029e-01,-6.431789e-02
15.310000,-1.492461e-01,-6.283186e-02
15.320000,-1.498744e-01,-6.133940e-02
15.330000,-1.504878e-01,-5.984066e-02
15.340000,-1.510862e-01,-5.833578e-02
15.350000,-1.516695e-01,-5.682492e-02
15.360000,-1.522378e-01,-5.530822e-02
15.370000,-1.527909e-01,-5.378585e-02
15.380000,-1.533287e-01,-5.225794e-02
15.390000,-1.538513e-01,-5.072465e-02
15.400000,-1.543586e-01,-4.918614e-02
15.410000,-1.548504e-01,-4.764255e-02
15.420000,-1.553269e-01,-4.609405e-02
15.430000,-1.557878e-01,-4.454078e-02
15.440000,-1.562332e-01,-4.298290e-02
15.450000,-1.566630e-01,-4.142057e-02
15.460000,-1.570772e-01,-3.985394e-02
15.470000,-1.574758e-01,-3.828317e-02
15.480000,-1.578586e-01,-3.670841e-02
15.490000,-1.582257e-01,-3.512982e-02
15.500000,-1.585770e-01,-3.354757e-02
15.510000,-1.589125e-01,-3.196180e-02
15.520000,-1.592321e-01,-3.037267e-02
15.530000,-1.595358e-01,-2.878035e-02
15.540000,-1.598236e-01,-2.718499e-02
15.550000,-1.600955e-01,-2.558676e-02
15.560000,-1.603513e-01,-2.398580e-02
15.570000,-1.605912e-01,-2.238229e-02
15.580000,-1.608150e-01,-2.077638e-02
15.590000,-1.610228e-01,-1.916823e-02
15.600000,-1.612145e-01,-1.755800e-02
15.610000,-1.613900e-01,-1.594585e-02
15.620000,-1.615495e-01,-1.433195e-02
15.630000,-1.616928e-01,-1.271646e-02
15.640000,-1.618200e-01,-1.109953e-02
15.650000,-1.619310e-01,-9.481330e-03
15.660000,-1.620258e-01,-7.862020e-03
15.670000,-1.621044e-01,-6.241762e-03
15.680000,-1.621668e-01,-4.620718e-03
15.690000,-1.622130e-01,-2.999050e-03
15.700000,-1.622430e-01,-1.376920e-03
15.710000,-1.622568e-01,2.455104e-04
15.720000,-1.622543e-01,1.868078e-03
15.730000,-1.622357e-01,3.490622e-03
15.740000,-1.622008e-01,5.112978e-03
15.750000,-1.621496e-01,6.734986e-03
15.760000,-1.620823e-01,8.356482e-03
15.770000,-1.619987e-01,9.977305e-03
15.780000,-1.618989e-01,1.159729e-02
15.790000,-1.617830e-01,1.321628e-02
15.800000,-1.616508e-01,1.483411e-02
15.810000,-1.615025e-01,1.645062e-02
15.820000,-1.613380e-01,1.806564e-02
15.830000,-1.611573e-01,1.967902e-02
15.840000,-1.609605e-01,2.129060e-02
15.850000,-1.607476e-01,2.290020e-02
15.860000,-1.605186e-01,2.450768e-02
15.870000,-1.602735e-01,2.611286e-02
15.880000,-1.600124e-01,2.771560e-02
15.890000,-1.597352e-01,2.931572e-02
15.900000,-1.594421e-01,3.091307e-02
15.910000,-1.591329e-01,3.250749e-02
15.920000,-1.588079e-01,3.409882e-02
15.930000,-1.584669e-01,3.568690e-02
15.940000,-1.581100e-01,3.727157e-02
15.950000,-1.577373e-01,3.885267e-02
15.960000,-1.573488e-01,4.043005e-02
15.970000,-1.569445e-01,4.200353e-02
15.980000,-1.565244e-01,4.357298e-02
15.990000,-1.560887e-01,4.513822e-02
16.000000,-1.556373e-01,4.669911e-02
16.010000,-1.551703e-01,4.825548e-02
16.020000,-1.546878e-01,4.980719e-02
16.030000,-1.541897e-01,5.135406e-02
16.040000,-1.536762e-01,5.289596e-02
16.050000,-1.531472e-01,5.443272e-02
16.060000,-1.526029e-01,5.596419e-02
16.070000,-1.520432e-01,5.749022e-02
16.080000,-1.514683e-01,5.901066e-02
16.090000,-1.508782e-01,6.052534e-02
16.100000,-1.502730e-01,6.203412e-02
16.110000,-1.496526e-01,6.353685e-02
16.120000,-1.490173e-01,6.503338e-02
16.130000,-1.483669e-01,6.652355e-02
16.140000,-1.477017e-01,6.800722e-02
16.150000,-1.470216e-01,6.948424e-02
16.160000,-1.463268e-01,7.095445e-02
16.170000,-1.456172e-01,7.241772e-02
16.180000,-1.448931e-01,7.387389e-02
16.190000,-1.441543e-01,7.532282e-02
16.200000,-1.434011e-01,7.676437e-02
16.210000,-1.426334e-01,7.819838e-02
16.220000,-1.418515e-01,7.962471e-02
16.230000,-1.410552e-01,8.104323e-02
16.240000,-1.402448e-01,8.245378e-02
16.250000,-1.394202e-01,8.385623e-02
16.260000,-1.385817e-01,8.525043e-02
16.270000,-1.377292e-01,8.663625e-02
16.280000,-1.368628e-01,8.801354e-02
16.290000,-1.359827e-01,8.938217e-02
16.300000,-1.350889e-01,9.074199e-02
16.310000,-1.341814e-01,9.209288e-02
16.320000,-1.332605e-01,9.343470e-02
16.330000,-1.323262e-01,9.476730e-02
16.340000,-1.313785e-01,9.609056e-02
16.350000,-1.304176e-01,9.740435e-02
16.360000,-1.294435e-01,9.870852e-02
16.370000,-1.284565e-01,1.000030e-01
16.380000,-1.274564e-01,1.012875e-01
16.390000,-1.264436e-01,1.025621e-01
16.400000,-1.254179e-01,1.038265e-01
16.410000,-1.243797e-01,1.050807e-01
16.420000,-1.233289e-01,1.063245e-01
16.430000,-1.222656e-01,1.075578e-01
16.440000,-1.211900e-01,1.087804e-01
16.450000,-1.201022e-01,1.099923e-01
16.460000,-1.190023e-01,1.111934e-01
16.470000,-1.178904e-01,1.123834e-01
16.480000,-1.167665e-01,1.135623e-01
16.490000,-1.156309e-01,1.147300e-01
16.500000,-1.144836e-01,1.158863e-01
16.510000,-1.133248e-01,1.170311e-01
16.520000,-1.121544e-01,1.181644e-01
16.530000,-1.109728e-01,1.192859e-01
16.540000,-1.097799e-01,1.203956e-01
16.550000,-1.085760e-01,1.214934e-01
16.560000,-1.073611e-01,1.225792e-01
16.570000,-1.061353e-01,1.236528e-01
16.580000,-1.048987e-01,1.247141e-01
16.590000,-1.036516e-01,1.257631e-01
16.600000,-1.023940e-01,1.267996e-01
16.610000,-1.011260e-01,1.278236e-01
16.620000,-9.984773e-02,1.288348e-01
16.630000,-9.855938e-02,1.298333e-01
16.640000,-9.726105e-02,1.308189e-01
16.650000,-9.595286e-02,1.317915e-01
16.660000,-9.463494e-02,1.327511e-01
16.670000,-9.330743e-02,1.336974e-01
16.680000,-9.197046e-02,1.346305e-01
16.690000,-9.062415e-02,1.355502e-01
16.700000,-8.926865e-02,1.364564e-01
16.710000,-8.790409e-02,1.373491e-01
16.720000,-8.653060e-02,1.382282e-01
16.730000,-8.514831e-02,1.390935e-01
16.740000,-8.375738e-02,1.399449e-01
16.750000,-8.235793e-02,1.407825e-01
16.760000,-8.095010e-02,1.416061e-01
16.770000,-7.953404e-02,1.424156e-01
16.780000,-7.810989e-02,1.432109e-01
16.790000,-7.667778e-02,1.439920e-01
16.800000,-7.523786e-02,1.447588e-01
16.810000,-7.379027e-02,1.455112e-01
16.820000,-7.233516e-02,1.462491e-01
16.830000,-7.087267e-02,1.469724e-01
16.840000,-6.940294e-02,1.476812e-01
16.850000,-6.792613e-02,1.483752e-01
16.860000,-6.644238e-02,1.490545e-01
16.870000,-6.495183e-02,1.497189e-01
16.880000,-6.345464e-02,1.503684e-01
16.890000,-6.195096e-02,1.510030e-01
16.900000,-6.044093e-02,1.516225e-01
16.910000,-5.892471e-02,1.522269e-01
16.920000,-5.740244e-02,1.528161e-01
16.930000,-5.587428e-02,1.533901e-01
16.940000,-5.434037e-02,1.539489e-01
16.950000,-5.280089e-02,1.544923e-01
16.960000,-5.125596e-02,1.550203e-01
16.970000,-4.970576e-02,1.555329e-01
16.980000,-4.815043e-02,1.560299e-01
16.990000,-4.659013e-02,1.565114e-01
17.000000,-4.502502e-02,1.569773e-01
17.010000,-4.345524e-02,1.574276e-01
17.020000,-4.188097e-02,1.578621e-01
17.030000,-4.030235e-02,1.582809e-01
17.040000,-3.871954e-02,1.586840e-01
17.050000,-3.713270e-02,1.590712e-01
17.060000,-3.554199e-02,1.594425e-01
17.070000,-3.394756e-02,1.597979e-01
17.080000,-3.234958e-02,1.601374e-01
17.090000,-3.074821e-02,1.604609e-01
17.100000,-2.914360e-02,1.607684e-01
17.110000,-2.753592e-02,1.610598e-01
17.120000,-2.592532e-02,1.613352e-01
17.130000,-2.431197e-02,1.615944e-01
17.140000,-2.269602e-02,1.618375e-01
17.150000,-2.107765e-02,1.620645e-01
17.160000,-1.945700e-02,1.622753e-01
17.170000,-1.783425e-02,1.624698e-01
17.180000,-1.620955e-02,1.626482e-01
17.190000,-1.458307e-02,1.628103e-01
17.200000,-1.295497e-02,1.629561e-01
17.210000,-1.132541e-02,1.630856e-01
17.220000,-9.694551e-03,1.631989e-01
17.230000,-8.062562e-03,1.632958e-01
17.240000,-6.429604e-03,1.633765e-01
17.250000,-4.795839e-03,1.634408e-01
17.260000,-3.161431e-03,1.634887e-01
17.270000,-1.526544e-03,1.635203e-01
17.280000,1.086596e-04,1.635356e-01
17.290000,1.744016e-03,1.635345e-01
17.300000,3.379361e-03,1.635171e-01
17.310000,5.014532e-03,1.634833e-01
17.320000,6.649365e-03,1.634331e-01
17.330000,8.283696e-03,1.633666e-01
17.340000,9.917362e-03,1.632838e-01
17.350000,1.155020e-02,1.631846e-01
17.360000,1.318205e-02,1.630691e-01
17.370000,1.481274e-02,1.629373e-01
17.380000,1.644211e-02,1.627892e-01
17.390000,1.807000e-02,1.626248e-01
17.400000,1.969625e-02,1.624441e-01
17.410000,2.132069e-02,1.622471e-01
17.420000,2.294316e-02,1.620339e-01
17.430000,2.456350e-02,1.618045e-01
17.440000,2.618155e-02,1.615588e-01
17.450000,2.779713e-02,1.612970e-01
17.460000,2.941010e-02,1.610190e-01
17.470000,3.102030e-02,1.607249e-01
17.480000,3.262754e-02,1.604147e-01
17.490000,3.423169e-02,1.600885e-01
17.500000,3.583258e-02,1.597461e-01
17.510000,3.743004e-02,1.593878e-01
17.520000,3.902392e-02,1.590135e-01
17.530000,4.061405e-02,1.586233e-01
17.540000,4.220028e-02,1.582171e-01
17.550000,4.378246e-02,1.577951e-01
17.560000,4.536041e-02,1.573573e-01
17.570000,4.693398e-02,1.569037e-01
17.580000,4.850302e-02,1.564344e-01
17.590000,5.006736e-02,1.559493e-01
17.600000,5.162685e-02,1.554487e-01
17.610000,5.318134e-02,1.549324e-01
17.620000,5.473067e-02,1.544006e-01
17.630000,5.627467e-02,1.538533e-01
17.640000,5.781320e-02,1.532905e-01
17.650000,5.934611e-02,1.527124e-01
17.660000,6.087323e-02,1.521189e-01
17.670000,6.239442e-02,1.515102e-01
17.680000,6.390952e-02,1.508863e-01
17.690000,6.541839e-02,1.502472e-01
17.700000,6.692086e-02,1.495930e-01
17.710000,6.841679e-02,1.489238e-01
17.720000,6.990603e-02,1.482396e-01
17.730000,7.138842e-02,1.475405e-01
17.740000,7.286383e-02,1.468267e-01
17.750000,7.433209e-02,1.460980e-01
17.760000,7.579308e-02,1.453547e-01
17.770000,7.724662e-02,1.445968e-01
17.780000,7.869259e-02,1.438243e-01
17.790000,8.013083e-02,1.430374e-01
17.800000,8.156121e-02,1.422361e-01
17.810000,8.298357e-02,1.414205e-01
17.820000,8.439777e-02,1.405906e-01
17.830000,8.580368e-02,1.397466e-01
17.840000,8.720114e-02,1.388886e-01
17.850000,8.859003e-02,1.380166e-01
17.860000,8.997020e-02,1.371307e-01
17.870000,9.134150e-02,1.362310e-01
17.880000,9.270381e-02,1.353176e-01
17.890000,9.405699e-02,1.343905e-01
17.900000,9.540089e-02,1.334500e-01
17.910000,9.673539e-02,1.324960e-01
17.920000,9.806035e-02,1.315286e-01
17.930000,9.937564e-02,1.305480e-01
17.940000,1.006811e-01,1.295542e-01
17.950000,1.019767e-01,1.285474e-01
17.960000,1.032621e-01,1.275277e-01
17.970000,1.045374e-01,1.264951e-01
17.980000,1.058024e-01,1.254497e-01
17.990000,1.070569e-01,1.243917e-01
18.000000,1.083008e-01,1.233211e-01
18.010000,1.095340e-01,1.222381e-01
18.020000,1.107564e-01,1.211427e-01
18.030000,1.119678e-01,1.200352e-01
18.040000,1.131681e-01,1.189155e-01
18.050000,1.143573e-01,1.177838e-01
18.060000,1.155351e-01,1.166402e-01
18.070000,1.167015e-01,1.154849e-01
18.080000,1.178564e-01,1.143179e-01
18.090000,1.189996e-01,1.131393e-01
18.100000,1.201310e-01,1.119493e-01
18.110000,1.212505e-01,1.107480e-01
18.120000,1.223579e-01,1.095355e-01
18.130000,1.234533e-01,1.083119e-01
18.140000,1.245364e-01,1.070774e-01
18.150000,1.256072e-01,1.058320e-01
18.160000,1.266655e-01,1.045760e-01
18.170000,1.277113e-01,1.033093e-01
18.180000,1.287444e-01,1.020322e-01
18.190000,1.297647e-01,1.007447e-01
18.200000,1.307721e-01,9.944709e-02
18.210000,1.317666e-01,9.813937e-02
18.220000,1.327480e-01,9.682171e-02
18.230000,1.337162e-01,9.549423e-02
18.240000,1.346712e-01,9.415706e-02
18.250000,1.356127e-01,9.281035e-02
18.260000,1.365408e-01,9.145423e-02
18.270000,1.374554e-01,9.008882e-02
18.280000,1.383563e-01,8.871426e-02
18.290000,1.392434e-01,8.733070e-02
18.300000,1.401167e-01,8.593827e-02
18.310000,1.409761e-01,8.453710e-02
18.320000,1.418215e-01,8.312734e-02
18.330000,1.426527e-01,8.170912e-02
18.340000,1.434698e-01,8.028260e-02
18.350000,1.442727e-01,7.884790e-02
18.360000,1.450611e-01,7.740517e-02
18.370000,1.458352e-01,7.595456e-02
18.380000,1.465947e-01,7.449621e-02
18.390000,1.473397e-01,7.303026e-02
18.400000,1.480700e-01,7.155686e-02
18.410000,1.487856e-01,7.007616e-02
18.420000,1.494863e-01,6.858831e-02
18.430000,1.501722e-01,6.709345e-02
18.440000,1.508431e-01,6.559172e-02
18.450000,1.514991e-01,6.408329e-02
18.460000,1.521399e-01,6.256830e-02
18.470000,1.527656e-01,6.104690e-02
18.480000,1.533760e-01,5.951925e-02
18.490000,1.539712e-01,5.798549e-02
18.500000,1.545511e-01,5.644577e-02
18.510000,1.551155e-01,5.490026e-02
18.520000,1.556645e-01,5.334911e-02
18.530000,1.561980e-01,5.179246e-02
18.540000,1.567160e-01,5.023048e-02
18.550000,1.572183e-01,4.866332e-02
18.560000,1.577049e-01,4.709114e-02
18.570000,1.581758e-01,4.551409e-02
18.580000,1.586310e-01,4.393233e-02
18.590000,1.590703e-01,4.234602e-02
18.600000,1.594937e-01,4.075532e-02
18.610000,1.599013e-01,3.916038e-02
18.620000,1.602929e-01,3.756137e-02
18.630000,1.606685e-01,3.595844e-02
18.640000,1.610281e-01,3.435176e-02
18.650000,1.613716e-01,3.274148e-02
18.660000,1.616990e-01,3.112776e-02
18.670000,1.620103e-01,2.951077e-02
18.680000,1.623054e-01,2.789067e-02
18.690000,1.625843e-01,2.626761e-02
18.700000,1.628470e-01,2.464177e-02
18.710000,1.630934e-01,2.301330e-02
18.720000,1.633235e-01,2.138236e-02
18.730000,1.635374e-01,1.974913e-02
18.740000,1.637349e-01,1.811376e-02
18.750000,1.639160e-01,1.647641e-02
18.760000,1.640808e-01,1.483725e-02
18.770000,1.642291e-01,1.319644e-02
18.780000,1.643611e-01,1.155415e-02
18.790000,1.644766e-01,9.910537e-03
18.800000,1.645757e-01,8.265770e-03
18.810000,1.646584e-01,6.620013e-03
18.820000,1.647246e-01,4.973429e-03
18.830000,1.647743e-01,3.326183e-03
18.840000,1.648076e-01,1.678439e-03
18.850000,1.648244e-01,3.036348e-05
18.860000,1.648247e-01,-1.617880e-03
18.870000,1.648085e-01,-3.266127e-03
18.880000,1.647758e-01,-4.914212e-03
18.890000,1.647267e-01,-6.561971e-03
18.900000,1.646611e-01,-8.209238e-03
18.910000,1.645790e-01,-9.855849e-03
18.920000,1.644804e-01,-1.150164e-02
18.930000,1.643654e-01,-1.314644e-02
18.940000,1.642340e-01,-1.479010e-02
18.950000,1.640861e-01,-1.643244e-02
18.960000,1.639217e-01,-1.807330e-02
18.970000,1.637410e-01,-1.971251e-02
18.980000,1.635439e-01,-2.134992e-02
18.990000,1.633304e-01,-2.298536e-02
19.000000,1.631005e-01,-2.461867e-02
19.010000,1.628543e-01,-2.624967e-02
19.020000,1.625918e-01,-2.787822e-02
19.030000,1.623131e-01,-2.950413e-02
19.040000,1.620180e-01,-3.112726e-02
19.050000,1.617067e-01,-3.274744e-02
19.060000,1.613793e-01,-3.436451e-02
19.070000,1.610356e-01,-3.597830e-02
