time,euler_theta,euler_w
29.380000,-2.000598e-02,3.432706e-02
29.390000,-1.966271e-02,3.449213e-02
29.400000,-1.931779e-02,3.465359e-02
29.410000,-1.897125e-02,3.481145e-02
29.420000,-1.862314e-02,3.496567e-02
29.430000,-1.827348e-02,3.511626e-02
29.440000,-1.792232e-02,3.526320e-02
29.450000,-1.756969e-02,3.540648e-02
29.460000,-1.721562e-02,3.554608e-02
29.470000,-1.686016e-02,3.568200e-02
29.480000,-1.650334e-02,3.581423e-02
29.490000,-1.614520e-02,3.594276e-02
29.500000,-1.578577e-02,3.606757e-02
29.510000,-1.542509e-02,3.618866e-02
29.520000,-1.506321e-02,3.630602e-02
29.530000,-1.470015e-02,3.641965e-02
29.540000,-1.433595e-02,3.652952e-02
29.550000,-1.397066e-02,3.663565e-02
29.560000,-1.360430e-02,3.673801e-02
29.570000,-1.323692e-02,3.683660e-02
29.580000,-1.286855e-02,3.693142e-02
29.590000,-1.249924e-02,3.702246e-02
29.600000,-1.212901e-02,3.710971e-02
29.610000,-1.175792e-02,3.719317e-02
29.620000,-1.138599e-02,3.727284e-02
29.630000,-1.101326e-02,3.734870e-02
29.640000,-1.063977e-02,3.742076e-02
29.650000,-1.026556e-02,3.748902e-02
29.660000,-9.890672e-03,3.755346e-02
29.670000,-9.515138e-03,3.761408e-02
29.680000,-9.138997e-03,3.767089e-02
29.690000,-8.762288e-03,3.772388e-02
29.700000,-8.385049e-03,3.777305e-02
29.710000,-8.007319e-03,3.781839e-02
29.720000,-7.629135e-03,3.785992e-02
29.730000,-7.250536e-03,3.789762e-02
29.740000,-6.871559e-03,3.793149e-02
29.750000,-6.492244e-03,3.796154e-02
29.760000,-6.112629e-03,3.798776e-02
29.770000,-5.732751e-03,3.801017e-02
29.780000,-5.352650e-03,3.802875e-02
29.790000,-4.972362e-03,3.804351e-02
29.800000,-4.591927e-03,3.805445e-02
29.810000,-4.211383e-03,3.806158e-02
29.820000,-3.830767e-03,3.806490e-02
29.830000,-3.450118e-03,3.806440e-02
29.840000,-3.069474e-03,3.806010e-02
29.850000,-2.688873e-03,3.805200e-02
29.860000,-2.308353e-03,3.804010e-02
29.870000,-1.927952e-03,3.802440e-02
29.880000,-1.547708e-03,3.800492e-02
29.890000,-1.167659e-03,3.798166e-02
29.900000,-7.878421e-04,3.795462e-02
29.910000,-4.082959e-04,3.792381e-02
29.920000,-2.905785e-05,3.788923e-02
29.930000,3.498345e-04,3.785090e-02
29.940000,7.283435e-04,3.780882e-02
29.950000,1.106432e-03,3.776299e-02
29.960000,1.484062e-03,3.771343e-02
29.970000,1.861196e-03,3.766015e-02
29.980000,2.237797e-03,3.760315e-02
29.990000,2.613829e-03,3.754244e-02
30.000000,2.989253e-03,3.747803e-02
30.010000,3.364034e-03,3.740993e-02
30.020000,3.738133e-03,3.733816e-02
30.030000,4.111514e-03,3.726272e-02
30.040000,4.484142e-03,3.718362e-02
30.050000,4.855978e-03,3.710087e-02
30.060000,5.226987e-03,3.701449e-02
30.070000,5.597131e-03,3.692449e-02
30.080000,5.966376e-03,3.683088e-02
30.090000,6.334685e-03,3.673367e-02
30.100000,6.702022e-03,3.663288e-02
30.110000,7.068351e-03,3.652852e-02
30.120000,7.433636e-03,3.642060e-02
30.130000,7.797842e-03,3.630914e-02
30.140000,8.160933e-03,3.619415e-02
30.150000,8.522875e-03,3.607564e-02
30.160000,8.883631e-03,3.595364e-02
30.170000,9.243167e-03,3.582815e-02
30.180000,9.601449e-03,3.569920e-02
30.190000,9.958441e-03,3.556679e-02
30.200000,1.031411e-02,3.543095e-02
30.210000,1.066842e-02,3.529169e-02
30.220000,1.102134e-02,3.514903e-02
30.230000,1.137283e-02,3.500299e-02
30.240000,1.172286e-02,3.485358e-02
30.250000,1.207139e-02,3.470083e-02
30.260000,1.241840e-02,3.454474e-02
30.270000,1.276385e-02,3.438534e-02
30.280000,1.310770e-02,3.422265e-02
30.290000,1.344993e-02,3.405669e-02
30.300000,1.379049e-02,3.388747e-02
30.310000,1.412937e-02,3.371502e-02
30.320000,1.446652e-02,3.353936e-02
30.330000,1.480191e-02,3.336051e-02
30.340000,1.513552e-02,3.317848e-02
30.350000,1.546730e-02,3.299331e-02
30.360000,1.579724e-02,3.280500e-02
30.370000,1.612529e-02,3.261359e-02
30.380000,1.645142e-02,3.241909e-02
30.390000,1.677561e-02,3.222153e-02
30.400000,1.709783e-02,3.202093e-02
30.410000,1.741804e-02,3.181731e-02
30.420000,1.773621e-02,3.161069e-02
30.430000,1.805232e-02,3.140111e-02
30.440000,1.836633e-02,3.118858e-02
30.450000,1.867821e-02,3.097312e-02
30.460000,1.898794e-02,3.075477e-02
30.470000,1.929549e-02,3.053354e-02
30.480000,1.960083e-02,3.030946e-02
30.490000,1.990392e-02,3.008255e-02
30.500000,2.020475e-02,2.985285e-02
30.510000,2.050328e-02,2.962037e-02
30.520000,2.079948e-02,2.938514e-02
30.530000,2.109333e-02,2.914719e-02
30.540000,2.138480e-02,2.890655e-02
30.550000,2.167387e-02,2.866323e-02
30.560000,2.196050e-02,2.841728e-02
30.570000,2.224467e-02,2.816870e-02
30.580000,2.252636e-02,2.791754e-02
30.590000,2.280554e-02,2.766382e-02
30.600000,2.308217e-02,2.740756e-02
30.610000,2.335625e-02,2.714880e-02
30.620000,2.362774e-02,2.688757e-02
30.630000,2.389661e-02,2.662388e-02
30.640000,2.416285e-02,2.635778e-02
30.650000,2.442643e-02,2.608928e-02
30.660000,2.468732e-02,2.581842e-02
30.670000,2.494551e-02,2.554523e-02
30.680000,2.520096e-02,2.526973e-02
30.690000,2.545366e-02,2.499196e-02
30.700000,2.570358e-02,2.471195e-02
30.710000,2.595070e-02,2.442973e-02
30.720000,2.619499e-02,2.414532e-02
30.730000,2.643645e-02,2.385875e-02
30.740000,2.667503e-02,2.357007e-02
30.750000,2.691073e-02,2.327929e-02
30.760000,2.714353e-02,2.298645e-02
30.770000,2.737339e-02,2.269159e-02
30.780000,2.760031e-02,2.239472e-02
30.790000,2.782426e-02,2.209589e-02
30.800000,2.804521e-02,2.179512e-02
30.810000,2.826317e-02,2.149245e-02
30.820000,2.847809e-02,2.118791e-02
30.830000,2.868997e-02,2.088153e-02
30.840000,2.889878e-02,2.057335e-02
30.850000,2.910452e-02,2.026339e-02
30.860000,2.930715e-02,1.995169e-02
30.870000,2.950667e-02,1.963828e-02
30.880000,2.970305e-02,1.932319e-02
30.890000,2.989628e-02,1.900647e-02
30.900000,3.008635e-02,1.868813e-02
30.910000,3.027323e-02,1.836821e-02
30.920000,3.045691e-02,1.804676e-02
30.930000,3.063738e-02,1.772379e-02
30.940000,3.081462e-02,1.739935e-02
30.950000,3.098861e-02,1.707347e-02
30.960000,3.115935e-02,1.674618e-02
30.970000,3.132681e-02,1.641752e-02
30.980000,3.149098e-02,1.608751e-02
30.990000,3.165186e-02,1.575620e-02
31.000000,3.180942e-02,1.542362e-02
31.010000,3.196366e-02,1.508981e-02
31.020000,3.211455e-02,1.475479e-02
31.030000,3.226210e-02,1.441860e-02
31.040000,3.240629e-02,1.408128e-02
31.050000,3.254710e-02,1.374287e-02
31.060000,3.268453e-02,1.340339e-02
31.070000,3.281856e-02,1.306288e-02
31.080000,3.294919e-02,1.272138e-02
31.090000,3.307641e-02,1.237892e-02
31.100000,3.320019e-02,1.203553e-02
31.110000,3.332055e-02,1.169126e-02
31.120000,3.343746e-02,1.134614e-02
31.130000,3.355092e-02,1.100020e-02
31.140000,3.366093e-02,1.065348e-02
31.150000,3.376746e-02,1.030601e-02
31.160000,3.387052e-02,9.957827e-03
31.170000,3.397010e-02,9.608972e-03
31.180000,3.406619e-02,9.259475e-03
31.190000,3.415878e-02,8.909375e-03
31.200000,3.424788e-02,8.558705e-03
31.210000,3.433346e-02,8.207502e-03
31.220000,3.441554e-02,7.855801e-03
31.230000,3.449410e-02,7.503637e-03
31.240000,3.456913e-02,7.151047e-03
31.250000,3.464064e-02,6.798066e-03
31.260000,3.470862e-02,6.444730e-03
31.270000,3.477307e-02,6.091074e-03
31.280000,3.483398e-02,5.737135e-03
31.290000,3.489135e-02,5.382947e-03
31.300000,3.494518e-02,5.028546e-03
31.310000,3.499547e-02,4.673968e-03
31.320000,3.504221e-02,4.319249e-03
31.330000,3.508540e-02,3.964424e-03
31.340000,3.512505e-02,3.609529e-03
31.350000,3.516114e-02,3.254599e-03
31.360000,3.519369e-02,2.899670e-03
31.370000,3.522268e-02,2.544777e-03
31.380000,3.524813e-02,2.189956e-03
31.390000,3.527003e-02,1.835242e-03
31.400000,3.528838e-02,1.480671e-03
31.410000,3.530319e-02,1.126278e-03
31.420000,3.531445e-02,7.720982e-04
31.430000,3.532217e-02,4.181666e-04
31.440000,3.532636e-02,6.451863e-05
31.450000,3.532700e-02,-2.888107e-04
31.460000,3.532411e-02,-6.417863e-04
31.470000,3.531769e-02,-9.943732e-04
31.480000,3.530775e-02,-1.346537e-03
31.490000,3.529429e-02,-1.698241e-03
31.500000,3.527730e-02,-2.049453e-03
31.510000,3.525681e-02,-2.400137e-03
31.520000,3.523281e-02,-2.750258e-03
31.530000,3.520530e-02,-3.099783e-03
31.540000,3.517431e-02,-3.448676e-03
31.550000,3.513982e-02,-3.796904e-03
31.560000,3.510185e-02,-4.144432e-03
31.570000,3.506041e-02,-4.491225e-03
31.580000,3.501549e-02,-4.837251e-03
31.590000,3.496712e-02,-5.182475e-03
31.600000,3.491530e-02,-5.526864e-03
31.610000,3.486003e-02,-5.870383e-03
31.620000,3.480132e-02,-6.212999e-03
31.630000,3.473919e-02,-6.554679e-03
31.640000,3.467365e-02,-6.895389e-03
31.650000,3.460469e-02,-7.235097e-03
31.660000,3.453234e-02,-7.573768e-03
31.670000,3.445661e-02,-7.911371e-03
31.680000,3.437749e-02,-8.247873e-03
31.690000,3.429501e-02,-8.583240e-03
31.700000,3.420918e-02,-8.917441e-03
31.710000,3.412001e-02,-9.250442e-03
31.720000,3.402750e-02,-9.582213e-03
31.730000,3.393168e-02,-9.912720e-03
31.740000,3.383255e-02,-1.024193e-02
31.750000,3.373013e-02,-1.056982e-02
31.760000,3.362444e-02,-1.089634e-02
31.770000,3.351547e-02,-1.122148e-02
31.780000,3.340326e-02,-1.154520e-02
31.790000,3.328780e-02,-1.186746e-02
31.800000,3.316913e-02,-1.218824e-02
31.810000,3.304725e-02,-1.250751e-02
31.820000,3.292217e-02,-1.282523e-02
31.830000,3.279392e-02,-1.314138e-02
31.840000,3.266251e-02,-1.345592e-02
31.850000,3.252795e-02,-1.376883e-02
31.860000,3.239026e-02,-1.408008e-02
31.870000,3.224946e-02,-1.438963e-02
31.880000,3.210556e-02,-1.469745e-02
31.890000,3.195859e-02,-1.500352e-02
31.900000,3.180855e-02,-1.530782e-02
31.910000,3.165547e-02,-1.561030e-02
31.920000,3.149937e-02,-1.591094e-02
31.930000,3.134026e-02,-1.620971e-02
31.940000,3.117816e-02,-1.650659e-02
31.950000,3.101310e-02,-1.680155e-02
31.960000,3.084508e-02,-1.709455e-02
31.970000,3.067414e-02,-1.738558e-02
31.980000,3.050028e-02,-1.767460e-02
31.990000,3.032354e-02,-1.796158e-02
32.000000,3.014392e-02,-1.824651e-02
32.010000,2.996145e-02,-1.852935e-02
32.020000,2.977616e-02,-1.881007e-02
32.030000,2.958806e-02,-1.908866e-02
32.040000,2.939717e-02,-1.936508e-02
32.050000,2.920352e-02,-1.963932e-02
32.060000,2.900713e-02,-1.991133e-02
32.070000,2.880802e-02,-2.018111e-02
32.080000,2.860621e-02,-2.044861e-02
32.090000,2.840172e-02,-2.071383e-02
32.100000,2.819458e-02,-2.097673e-02
32.110000,2.798481e-02,-2.123730e-02
32.120000,2.777244e-02,-2.149550e-02
32.130000,2.755749e-02,-2.175131e-02
32.140000,2.733997e-02,-2.200471e-02
32.150000,2.711993e-02,-2.225568e-02
32.160000,2.689737e-02,-2.250419e-02
32.170000,2.667233e-02,-2.275023e-02
32.180000,2.644482e-02,-2.299376e-02
32.190000,2.621489e-02,-2.323477e-02
32.200000,2.598254e-02,-2.347323e-02
32.210000,2.574781e-02,-2.370913e-02
32.220000,2.551072e-02,-2.394244e-02
32.230000,2.527129e-02,-2.417314e-02
32.240000,2.502956e-02,-2.440121e-02
32.250000,2.478555e-02,-2.462663e-02
32.260000,2.453928e-02,-2.484938e-02
32.270000,2.429079e-02,-2.506945e-02
32.280000,2.404009e-02,-2.528680e-02
32.290000,2.378723e-02,-2.550142e-02
32.300000,2.353221e-02,-2.571330e-02
32.310000,2.327508e-02,-2.592241e-02
32.320000,2.301585e-02,-2.612874e-02
32.330000,2.275457e-02,-2.633226e-02
32.340000,2.249124e-02,-2.653297e-02
32.350000,2.222591e-02,-2.673083e-02
32.360000,2.195861e-02,-2.692584e-02
32.370000,2.168935e-02,-2.711798e-02
32.380000,2.141817e-02,-2.730723e-02
32.390000,2.114510e-02,-2.749358e-02
32.400000,2.087016e-02,-2.767700e-02
32.410000,2.059339e-02,-2.785749e-02
32.420000,2.031482e-02,-2.803503e-02
32.430000,2.003446e-02,-2.820960e-02
32.440000,1.975237e-02,-2.838119e-02
32.450000,1.946856e-02,-2.854978e-02
32.460000,1.918306e-02,-2.871536e-02
32.470000,1.889591e-02,-2.887792e-02
32.480000,1.860713e-02,-2.903744e-02
32.490000,1.831675e-02,-2.919391e-02
32.500000,1.802481e-02,-2.934732e-02
32.510000,1.773134e-02,-2.949765e-02
32.520000,1.743636e-02,-2.964490e-02
32.530000,1.713991e-02,-2.978904e-02
32.540000,1.684202e-02,-2.993008e-02
32.550000,1.654272e-02,-3.006799e-02
32.560000,1.624204e-02,-3.020276e-02
32.570000,1.594002e-02,-3.033440e-02
32.580000,1.563667e-02,-3.046287e-02
32.590000,1.533204e-02,-3.058819e-02
32.600000,1.502616e-02,-3.071033e-02
32.610000,1.471906e-02,-3.082928e-02
32.620000,1.441076e-02,-3.094505e-02
32.630000,1.410131e-02,-3.105761e-02
32.640000,1.379074e-02,-3.116697e-02
32.650000,1.347907e-02,-3.127310e-02
32.660000,1.316634e-02,-3.137601e-02
32.670000,1.285258e-02,-3.147569e-02
32.680000,1.253782e-02,-3.157213e-02
32.690000,1.222210e-02,-3.166533e-02
32.700000,1.190545e-02,-3.175527e-02
32.710000,1.158789e-02,-3.184196e-02
32.720000,1.126947e-02,-3.192538e-02
32.730000,1.095022e-02,-3.200553e-02
32.740000,1.063016e-02,-3.208240e-02
32.750000,1.030934e-02,-3.215600e-02
32.760000,9.987780e-03,-3.222632e-02
32.770000,9.665517e-03,-3.229334e-02
32.780000,9.342584e-03,-3.235708e-02
32.790000,9.019013e-03,-3.241752e-02
32.800000,8.694838e-03,-3.247467e-02
32.810000,8.370091e-03,-3.252851e-02
32.820000,8.044806e-03,-3.257905e-02
32.830000,7.719015e-03,-3.262629e-02
32.840000,7.392753e-03,-3.267022e-02
32.850000,7.066050e-03,-3.271085e-02
32.860000,6.738942e-03,-3.274816e-02
32.870000,6.411460e-03,-3.278217e-02
32.880000,6.083638e-03,-3.281287e-02
32.890000,5.755510e-03,-3.284026e-02
32.900000,5.427107e-03,-3.286434e-02
32.910000,5.098464e-03,-3.288511e-02
32.920000,4.769613e-03,-3.290257e-02
32.930000,4.440587e-03,-3.291672e-02
32.940000,4.111420e-03,-3.292758e-02
32.950000,3.782144e-03,-3.293513e-02
32.960000,3.452793e-03,-3.293937e-02
32.970000,3.123399e-03,-3.294032e-02
32.980000,2.793996e-03,-3.293798e-02
32.990000,2.464616e-03,-3.293234e-02
33.000000,2.135293e-03,-3.292342e-02
33.010000,1.806058e-03,-3.291121e-02
33.020000,1.476946e-03,-3.289572e-02
33.030000,1.147989e-03,-3.287696e-02
33.040000,8.192194e-04,-3.285493e-02
33.050000,4.906702e-04,-3.282963e-02
33.060000,1.623739e-04,-3.280107e-02
33.070000,-1.656368e-04,-3.276926e-02
33.080000,-4.933294e-04,-3.273420e-02
33.090000,-8.206713e-04,-3.269589e-02
33.100000,-1.147630e-03,-3.265436e-02
33.110000,-1.474174e-03,-3.260960e-02
33.120000,-1.800270e-03,-3.256161e-02
33.130000,-2.125886e-03,-3.251042e-02
33.140000,-2.450990e-03,-3.245602e-02
33.150000,-2.775550e-03,-3.239842e-02
33.160000,-3.099535e-03,-3.233764e-02
33.170000,-3.422911e-03,-3.227368e-02
33.180000,-3.745648e-03,-3.220656e-02
33.190000,-4.067713e-03,-3.213627e-02
33.200000,-4.389076e-03,-3.206283e-02
33.210000,-4.709704e-03,-3.198626e-02
33.220000,-5.029567e-03,-3.190656e-02
33.230000,-5.348632e-03,-3.182374e-02
33.240000,-5.666870e-03,-3.173781e-02
33.250000,-5.984248e-03,-3.164879e-02
33.260000,-6.300736e-03,-3.155668e-02
33.270000,-6.616303e-03,-3.146151e-02
33.280000,-6.930918e-03,-3.136327e-02
33.290000,-7.244550e-03,-3.126199e-02
33.300000,-7.557170e-03,-3.115768e-02
33.310000,-7.868747e-03,-3.105035e-02
33.320000,-8.179251e-03,-3.094001e-02
33.330000,-8.488651e-03,-3.082668e-02
33.340000,-8.796918e-03,-3.071037e-02
33.350000,-9.104021e-03,-3.059109e-02
33.360000,-9.409932e-03,-3.046887e-02
33.370000,-9.714621e-03,-3.034371e-02
33.380000,-1.001806e-02,-3.021563e-02
33.390000,-1.032021e-02,-3.008465e-02
33.400000,-1.062106e-02,-2.995078e-02
33.410000,-1.092057e-02,-2.981404e-02
33.420000,-1.121871e-02,-2.967444e-02
33.430000,-1.151545e-02,-2.953201e-02
33.440000,-1.181077e-02,-2.938675e-02
33.450000,-1.210464e-02,-2.923869e-02
33.460000,-1.239703e-02,-2.908783e-02
33.470000,-1.268791e-02,-2.893421e-02
33.480000,-1.297725e-02,-2.877784e-02
33.490000,-1.326503e-02,-2.861873e-02
33.500000,-1.355121e-02,-2.845691e-02
33.510000,-1.383578e-02,-2.829239e-02
33.520000,-1.411871e-02,-2.812519e-02
33.530000,-1.439996e-02,-2.795533e-02
33.540000,-1.467951e-02,-2.778284e-02
33.550000,-1.495734e-02,-2.760772e-02
33.560000,-1.523342e-02,-2.743000e-02
33.570000,-1.550772e-02,-2.724971e-02
33.580000,-1.578021e-02,-2.706685e-02
33.590000,-1.605088e-02,-2.688146e-02
33.600000,-1.631970e-02,-2.669355e-02
33.610000,-1.658663e-02,-2.650314e-02
33.620000,-1.685166e-02,-2.631026e-02
33.630000,-1.711477e-02,-2.611492e-02
33.640000,-1.737592e-02,-2.591715e-02
33.650000,-1.763509e-02,-2.571698e-02
33.660000,-1.789226e-02,-2.551441e-02
33.670000,-1.814740e-02,-2.530948e-02
33.680000,-1.840050e-02,-2.510221e-02
33.690000,-1.865152e-02,-2.489261e-02
33.700000,-1.890045e-02,-2.468072e-02
33.710000,-1.914725e-02,-2.446656e-02
33.720000,-1.939192e-02,-2.425015e-02
33.730000,-1.963442e-02,-2.403151e-02
33.740000,-1.987473e-02,-2.381067e-02
33.750000,-2.011284e-02,-2.358765e-02
33.760000,-2.034872e-02,-2.336247e-02
33.770000,-2.058234e-02,-2.313517e-02
33.780000,-2.081369e-02,-2.290577e-02
33.790000,-2.104275e-02,-2.267428e-02
33.800000,-2.126949e-02,-2.244074e-02
33.810000,-2.149390e-02,-2.220517e-02
33.820000,-2.171595e-02,-2.196759e-02
33.830000,-2.193563e-02,-2.172804e-02
33.840000,-2.215291e-02,-2.148654e-02
33.850000,-2.236778e-02,-2.124310e-02
33.860000,-2.258021e-02,-2.099777e-02
33.870000,-2.279018e-02,-2.075056e-02
33.880000,-2.299769e-02,-2.050151e-02
33.890000,-2.320270e-02,-2.025064e-02
33.900000,-2.340521e-02,-1.999797e-02
33.910000,-2.360519e-02,-1.974353e-02
33.920000,-2.380263e-02,-1.948735e-02
33.930000,-2.399750e-02,-1.922946e-02
33.940000,-2.418979e-02,-1.896988e-02
33.950000,-2.437949e-02,-1.870865e-02
33.960000,-2.456658e-02,-1.844578e-02
33.970000,-2.475104e-02,-1.818131e-02
33.980000,-2.493285e-02,-1.791527e-02
33.990000,-2.511200e-02,-1.764768e-02
34.000000,-2.528848e-02,-1.737857e-02
34.010000,-2.546227e-02,-1.710797e-02
34.020000,-2.563335e-02,-1.683591e-02
34.030000,-2.580170e-02,-1.656241e-02
34.040000,-2.596733e-02,-1.628751e-02
34.050000,-2.613020e-02,-1.601123e-02
34.060000,-2.629032e-02,-1.573361e-02
34.070000,-2.644765e-02,-1.545467e-02
34.080000,-2.660220e-02,-1.517444e-02
34.090000,-2.675394e-02,-1.489295e-02
34.100000,-2.690287e-02,-1.461023e-02
34.110000,-2.704897e-02,-1.432631e-02
34.120000,-2.719224e-02,-1.404121e-02
34.130000,-2.733265e-02,-1.375498e-02
34.140000,-2.747020e-02,-1.346763e-02
34.150000,-2.760488e-02,-1.317920e-02
34.160000,-2.773667e-02,-1.288972e-02
34.170000,-2.786557e-02,-1.259921e-02
34.180000,-2.799156e-02,-1.230771e-02
34.190000,-2.811463e-02,-1.201525e-02
34.200000,-2.823479e-02,-1.172185e-02
34.210000,-2.835201e-02,-1.142756e-02
34.220000,-2.846628e-02,-1.113239e-02
34.230000,-2.857760e-02,-1.083638e-02
34.240000,-2.868597e-02,-1.053956e-02
34.250000,-2.879136e-02,-1.024195e-02
34.260000,-2.889378e-02,-9.943598e-03
34.270000,-2.899322e-02,-9.644524e-03
34.280000,-2.908966e-02,-9.344760e-03
34.290000,-2.918311e-02,-9.044338e-03
34.300000,-2.927356e-02,-8.743287e-03
34.310000,-2.936099e-02,-8.441639e-03
34.320000,-2.944541e-02,-8.139424e-03
34.330000,-2.952680e-02,-7.836673e-03
34.340000,-2.960517e-02,-7.533417e-03
34.350000,-2.968050e-02,-7.229686e-03
34.360000,-2.975280e-02,-6.925511e-03
34.370000,-2.982205e-02,-6.620923e-03
34.380000,-2.988826e-02,-6.315954e-03
34.390000,-2.995142e-02,-6.010633e-03
34.400000,-3.001153e-02,-5.704991e-03
34.410000,-3.006858e-02,-5.399061e-03
34.420000,-3.012257e-02,-5.092871e-03
34.430000,-3.017350e-02,-4.786454e-03
34.440000,-3.022136e-02,-4.479840e-03
34.450000,-3.026616e-02,-4.173060e-03
34.460000,-3.030789e-02,-3.866144e-03
34.470000,-3.034655e-02,-3.559124e-03
34.480000,-3.038214e-02,-3.252031e-03
34.490000,-3.041466e-02,-2.944894e-03
34.500000,-3.044411e-02,-2.637746e-03
34.510000,-3.047049e-02,-2.330616e-03
34.520000,-3.049380e-02,-2.023535e-03
34.530000,-3.051403e-02,-1.716535e-03
34.540000,-3.053120e-02,-1.409644e-03
34.550000,-3.054529e-02,-1.102896e-03
34.560000,-3.055632e-02,-7.963184e-04
34.570000,-3.056428e-02,-4.899434e-04
34.580000,-3.056918e-02,-1.838011e-04
34.590000,-3.057102e-02,1.220781e-04
34.600000,-3.056980e-02,4.276639e-04
34.610000,-3.056552e-02,7.329259e-04
34.620000,-3.055820e-02,1.037834e-03
34.630000,-3.054782e-02,1.342358e-03
34.640000,-3.053439e-02,1.646468e-03
34.650000,-3.051793e-02,1.950133e-03
34.660000,-3.049843e-02,2.253325e-03
34.670000,-3.047589e-02,2.556012e-03
34.680000,-3.045033e-02,2.858166e-03
34.690000,-3.042175e-02,3.159755e-03
34.700000,-3.039016e-02,3.460752e-03
34.710000,-3.035555e-02,3.761126e-03
34.720000,-3.031794e-02,4.060847e-03
34.730000,-3.027733e-02,4.359887e-03
34.740000,-3.023373e-02,4.658216e-03
34.750000,-3.018715e-02,4.955805e-03
34.760000,-3.013759e-02,5.252625e-03
34.770000,-3.008506e-02,5.548646e-03
34.780000,-3.002958e-02,5.843841e-03
34.790000,-2.997114e-02,6.138179e-03
34.800000,-2.990976e-02,6.431634e-03
34.810000,-2.984544e-02,6.724175e-03
34.820000,-2.977820e-02,7.015775e-03
34.830000,-2.970804e-02,7.306405e-03
34.840000,-2.963498e-02,7.596038e-03
34.850000,-2.955902e-02,7.884645e-03
34.860000,-2.948017e-02,8.172197e-03
34.870000,-2.939845e-02,8.458669e-03
34.880000,-2.931386e-02,8.744030e-03
34.890000,-2.922642e-02,9.028256e-03
34.900000,-2.913614e-02,9.311317e-03
34.910000,-2.904302e-02,9.593187e-03
34.920000,-2.894709e-02,9.873838e-03
34.930000,-2.884835e-02,1.015324e-02
34.940000,-2.874682e-02,1.043138e-02
34.950000,-2.864251e-02,1.070821e-02
34.960000,-2.853543e-02,1.098372e-02
34.970000,-2.842559e-02,1.125788e-02
34.980000,-2.831301e-02,1.153066e-02
34.990000,-2.819770e-02,1.180204e-02
35.000000,-2.807968e-02,1.207198e-02
35.010000,-2.795896e-02,1.234047e-02
35.020000,-2.783556e-02,1.260748e-02
35.030000,-2.770948e-02,1.287299e-02
35.040000,-2.758075e-02,1.313696e-02
35.050000,-2.744938e-02,1.339938e-02
35.060000,-2.731539e-02,1.366021e-02
35.070000,-2.717879e-02,1.391944e-02
35.080000,-2.703959e-02,1.417704e-02
35.090000,-2.689782e-02,1.443298e-02
35.100000,-2.675349e-02,1.468725e-02
35.110000,-2.660662e-02,1.493981e-02
35.120000,-2.645722e-02,1.519065e-02
35.130000,-2.630532e-02,1.543974e-02
35.140000,-2.615092e-02,1.568705e-02
35.150000,-2.599405e-02,1.593257e-02
35.160000,-2.583472e-02,1.617627e-02
35.170000,-2.567296e-02,1.641813e-02
35.180000,-2.550878e-02,1.665812e-02
35.190000,-2.534220e-02,1.689623e-02
35.200000,-2.517324e-02,1.713242e-02
35.210000,-2.500191e-02,1.736669e-02
35.220000,-2.482824e-02,1.759901e-02
35.230000,-2.465225e-02,1.782935e-02
35.240000,-2.447396e-02,1.805770e-02
35.250000,-2.429338e-02,1.828403e-02
35.260000,-2.411054e-02,1.850833e-02
35.270000,-2.392546e-02,1.873057e-02
35.280000,-2.373815e-02,1.895073e-02
35.290000,-2.354865e-02,1.916879e-02
35.300000,-2.335696e-02,1.938474e-02
35.310000,-2.316311e-02,1.959855e-02
35.320000,-2.296713e-02,1.981020e-02
35.330000,-2.276902e-02,2.001968e-02
35.340000,-2.256883e-02,2.022696e-02
35.350000,-2.236656e-02,2.043203e-02
35.360000,-2.216224e-02,2.063487e-02
35.370000,-2.195589e-02,2.083546e-02
35.380000,-2.174753e-02,2.103378e-02
35.390000,-2.153720e-02,2.122981e-02
35.400000,-2.132490e-02,2.142354e-02
35.410000,-2.111066e-02,2.161495e-02
35.420000,-2.089451e-02,2.180402e-02
35.430000,-2.067647e-02,2.199074e-02
35.440000,-2.045657e-02,2.217509e-02
35.450000,-2.023482e-02,2.235705e-02
35.460000,-2.001124e-02,2.253661e-02
35.470000,-1.978588e-02,2.271375e-02
35.480000,-1.955874e-02,2.288845e-02
35.490000,-1.932986e-02,2.306071e-02
35.500000,-1.909925e-02,2.323050e-02
35.510000,-1.886694e-02,2.339781e-02
35.520000,-1.863297e-02,2.356263e-02
35.530000,-1.839734e-02,2.372494e-02
35.540000,-1.816009e-02,2.388473e-02
35.550000,-1.792124e-02,2.404199e-02
35.560000,-1.768082e-02,2.419669e-02
35.570000,-1.743886e-02,2.434883e-02
35.580000,-1.719537e-02,2.449840e-02
35.590000,-1.695038e-02,2.464538e-02
35.600000,-1.670393e-02,2.478976e-02
35.610000,-1.645603e-02,2.493153e-02
35.620000,-1.620672e-02,2.507068e-02
35.630000,-1.595601e-02,2.520719e-02
35.640000,-1.570394e-02,2.534105e-02
35.650000,-1.545053e-02,2.547226e-02
35.660000,-1.519581e-02,2.560080e-02
35.670000,-1.493980e-02,2.572666e-02
35.680000,-1.468253e-02,2.584984e-02
35.690000,-1.442403e-02,2.597031e-02
35.700000,-1.416433e-02,2.608808e-02
35.710000,-1.390345e-02,2.620313e-02
35.720000,-1.364142e-02,2.631545e-02
