time,euler_theta,euler_w
31.590000,9.119565e-02,-1.587308e-02
31.600000,9.103692e-02,-1.677856e-02
31.610000,9.086913e-02,-1.768209e-02
31.620000,9.069231e-02,-1.858357e-02
31.630000,9.050648e-02,-1.948291e-02
31.640000,9.031165e-02,-2.038004e-02
31.650000,9.010785e-02,-2.127484e-02
31.660000,8.989510e-02,-2.216725e-02
31.670000,8.967343e-02,-2.305716e-02
31.680000,8.944286e-02,-2.394449e-02
31.690000,8.920341e-02,-2.482916e-02
31.700000,8.895512e-02,-2.571107e-02
31.710000,8.869801e-02,-2.659013e-02
31.720000,8.843211e-02,-2.746627e-02
31.730000,8.815744e-02,-2.833939e-02
31.740000,8.787405e-02,-2.920941e-02
31.750000,8.758196e-02,-3.007624e-02
31.760000,8.728119e-02,-3.093980e-02
31.770000,8.697180e-02,-3.180000e-02
31.780000,8.665380e-02,-3.265675e-02
31.790000,8.632723e-02,-3.350997e-02
31.800000,8.599213e-02,-3.435958e-02
31.810000,8.564853e-02,-3.520549e-02
31.820000,8.529648e-02,-3.604762e-02
31.830000,8.493600e-02,-3.688589e-02
31.840000,8.456714e-02,-3.772021e-02
31.850000,8.418994e-02,-3.855050e-02
31.860000,8.380444e-02,-3.937668e-02
31.870000,8.341067e-02,-4.019867e-02
31.880000,8.300868e-02,-4.101638e-02
31.890000,8.259852e-02,-4.182974e-02
31.900000,8.218022e-02,-4.263867e-02
31.910000,8.175383e-02,-4.344309e-02
31.920000,8.131940e-02,-4.424291e-02
31.930000,8.087697e-02,-4.503807e-02
31.940000,8.042659e-02,-4.582847e-02
31.950000,7.996831e-02,-4.661405e-02
31.960000,7.950217e-02,-4.739473e-02
31.970000,7.902822e-02,-4.817043e-02
31.980000,7.854652e-02,-4.894107e-02
31.990000,7.805711e-02,-4.970658e-02
32.000000,7.756004e-02,-5.046688e-02
32.010000,7.705537e-02,-5.122190e-02
32.020000,7.654315e-02,-5.197157e-02
32.030000,7.602344e-02,-5.271581e-02
32.040000,7.549628e-02,-5.345455e-02
32.050000,7.496173e-02,-5.418772e-02
32.060000,7.441986e-02,-5.491524e-02
32.070000,7.387070e-02,-5.563705e-02
32.080000,7.331433e-02,-5.635307e-02
32.090000,7.275080e-02,-5.706323e-02
32.100000,7.218017e-02,-5.776748e-02
32.110000,7.160250e-02,-5.846572e-02
32.120000,7.101784e-02,-5.915791e-02
32.130000,7.042626e-02,-5.984396e-02
32.140000,6.982782e-02,-6.052383e-02
32.150000,6.922258e-02,-6.119743e-02
32.160000,6.861061e-02,-6.186470e-02
32.170000,6.799196e-02,-6.252558e-02
32.180000,6.736670e-02,-6.318000e-02
32.190000,6.673490e-02,-6.382791e-02
32.200000,6.609662e-02,-6.446923e-02
32.210000,6.545193e-02,-6.510391e-02
32.220000,6.480089e-02,-6.573189e-02
32.230000,6.414357e-02,-6.635309e-02
32.240000,6.348004e-02,-6.696747e-02
32.250000,6.281037e-02,-6.757497e-02
32.260000,6.213462e-02,-6.817552e-02
32.270000,6.145286e-02,-6.876907e-02
32.280000,6.076517e-02,-6.935555e-02
32.290000,6.007162e-02,-6.993493e-02
32.300000,5.937227e-02,-7.050713e-02
32.310000,5.866720e-02,-7.107210e-02
32.320000,5.795648e-02,-7.162979e-02
32.330000,5.724018e-02,-7.218015e-02
32.340000,5.651838e-02,-7.272312e-02
32.350000,5.579115e-02,-7.325865e-02
32.360000,5.505856e-02,-7.378669e-02
32.370000,5.432069e-02,-7.430719e-02
32.380000,5.357762e-02,-7.482010e-02
32.390000,5.282942e-02,-7.532537e-02
32.400000,5.207617e-02,-7.582295e-02
32.410000,5.131794e-02,-7.631279e-02
32.420000,5.055481e-02,-7.679486e-02
32.430000,4.978686e-02,-7.726909e-02
32.440000,4.901417e-02,-7.773546e-02
32.450000,4.823681e-02,-7.819390e-02
32.460000,4.745487e-02,-7.864439e-02
32.470000,4.666843e-02,-7.908687e-02
32.480000,4.587756e-02,-7.952130e-02
32.490000,4.508235e-02,-7.994766e-02
32.500000,4.428287e-02,-8.036588e-02
32.510000,4.347921e-02,-8.077594e-02
32.520000,4.267145e-02,-8.117780e-02
32.530000,4.185968e-02,-8.157141e-02
32.540000,4.104396e-02,-8.195675e-02
32.550000,4.022440e-02,-8.233377e-02
32.560000,3.940106e-02,-8.270244e-02
32.570000,3.857403e-02,-8.306273e-02
32.580000,3.774341e-02,-8.341460e-02
32.590000,3.690926e-02,-8.375802e-02
32.600000,3.607168e-02,-8.409296e-02
32.610000,3.523075e-02,-8.441939e-02
32.620000,3.438656e-02,-8.473728e-02
32.630000,3.353918e-02,-8.504659e-02
32.640000,3.268872e-02,-8.534731e-02
32.650000,3.183524e-02,-8.563939e-02
32.660000,3.097885e-02,-8.592283e-02
32.670000,3.011962e-02,-8.619758e-02
32.680000,2.925765e-02,-8.646363e-02
32.690000,2.839301e-02,-8.672095e-02
32.700000,2.752580e-02,-8.696952e-02
32.710000,2.665611e-02,-8.720932e-02
32.720000,2.578401e-02,-8.744032e-02
32.730000,2.490961e-02,-8.766251e-02
32.740000,2.403298e-02,-8.787586e-02
32.750000,2.315423e-02,-8.808036e-02
32.760000,2.227342e-02,-8.827598e-02
32.770000,2.139066e-02,-8.846272e-02
32.780000,2.050603e-02,-8.864056e-02
32.790000,1.961963e-02,-8.880948e-02
32.800000,1.873153e-02,-8.896946e-02
32.810000,1.784184e-02,-8.912050e-02
32.820000,1.695063e-02,-8.926258e-02
32.830000,1.605801e-02,-8.939569e-02
32.840000,1.516405e-02,-8.951982e-02
32.850000,1.426885e-02,-8.963496e-02
32.860000,1.337250e-02,-8.974110e-02
32.870000,1.247509e-02,-8.983823e-02
32.880000,1.157671e-02,-8.992635e-02
32.890000,1.067745e-02,-9.000545e-02
32.900000,9.777393e-03,-9.007553e-02
32.910000,8.876637e-03,-9.013657e-02
32.920000,7.975272e-03,-9.018859e-02
32.930000,7.073386e-03,-9.023156e-02
32.940000,6.171070e-03,-9.026551e-02
32.950000,5.268415e-03,-9.029041e-02
32.960000,4.365511e-03,-9.030628e-02
32.970000,3.462448e-03,-9.031311e-02
32.980000,2.559317e-03,-9.031091e-02
32.990000,1.656208e-03,-9.029968e-02
33.000000,7.532110e-04,-9.027942e-02
33.010000,-1.495832e-04,-9.025015e-02
33.020000,-1.052085e-03,-9.021185e-02
33.030000,-1.954203e-03,-9.016455e-02
33.040000,-2.855849e-03,-9.010824e-02
33.050000,-3.756931e-03,-9.004294e-02
33.060000,-4.657360e-03,-8.996866e-02
33.070000,-5.557047e-03,-8.988540e-02
33.080000,-6.455901e-03,-8.979318e-02
33.090000,-7.353833e-03,-8.969200e-02
33.100000,-8.250753e-03,-8.958189e-02
33.110000,-9.146572e-03,-8.946286e-02
33.120000,-1.004120e-02,-8.933492e-02
33.130000,-1.093455e-02,-8.919808e-02
33.140000,-1.182653e-02,-8.905236e-02
33.150000,-1.271705e-02,-8.889779e-02
33.160000,-1.360603e-02,-8.873437e-02
33.170000,-1.449338e-02,-8.856213e-02
33.180000,-1.537900e-02,-8.838108e-02
33.190000,-1.626281e-02,-8.819125e-02
33.200000,-1.714472e-02,-8.799267e-02
33.210000,-1.802465e-02,-8.778534e-02
33.220000,-1.890250e-02,-8.756930e-02
33.230000,-1.977819e-02,-8.734457e-02
33.240000,-2.065164e-02,-8.711117e-02
33.250000,-2.152275e-02,-8.686914e-02
33.260000,-2.239144e-02,-8.661849e-02
33.270000,-2.325763e-02,-8.635926e-02
33.280000,-2.412122e-02,-8.609147e-02
33.290000,-2.498213e-02,-8.581515e-02
33.300000,-2.584029e-02,-8.553034e-02
33.310000,-2.669559e-02,-8.523706e-02
33.320000,-2.754796e-02,-8.493535e-02
33.330000,-2.839731e-02,-8.462524e-02
33.340000,-2.924357e-02,-8.430676e-02
33.350000,-3.008663e-02,-8.397995e-02
33.360000,-3.092643e-02,-8.364484e-02
33.370000,-3.176288e-02,-8.330147e-02
33.380000,-3.259590e-02,-8.294987e-02
33.390000,-3.342539e-02,-8.259009e-02
33.400000,-3.425130e-02,-8.222216e-02
33.410000,-3.507352e-02,-8.184612e-02
33.420000,-3.589198e-02,-8.146202e-02
33.430000,-3.670660e-02,-8.106988e-02
33.440000,-3.751730e-02,-8.066976e-02
33.450000,-3.832399e-02,-8.026169e-02
33.460000,-3.912661e-02,-7.984573e-02
33.470000,-3.992507e-02,-7.942190e-02
33.480000,-4.071929e-02,-7.899027e-02
33.490000,-4.150919e-02,-7.855087e-02
33.500000,-4.229470e-02,-7.810375e-02
33.510000,-4.307574e-02,-7.764895e-02
33.520000,-4.385223e-02,-7.718653e-02
33.530000,-4.462409e-02,-7.671654e-02
33.540000,-4.539126e-02,-7.623902e-02
33.550000,-4.615365e-02,-7.575402e-02
33.560000,-4.691119e-02,-7.526159e-02
33.570000,-4.766380e-02,-7.476179e-02
33.580000,-4.841142e-02,-7.425467e-02
33.590000,-4.915397e-02,-7.374028e-02
33.600000,-4.989137e-02,-7.321867e-02
33.610000,-5.062356e-02,-7.268991e-02
33.620000,-5.135046e-02,-7.215403e-02
33.630000,-5.207200e-02,-7.161111e-02
33.640000,-5.278811e-02,-7.106119e-02
33.650000,-5.349872e-02,-7.050433e-02
33.660000,-5.420376e-02,-6.994060e-02
33.670000,-5.490317e-02,-6.937004e-02
33.680000,-5.559687e-02,-6.879272e-02
33.690000,-5.628480e-02,-6.820870e-02
33.700000,-5.696688e-02,-6.761804e-02
33.710000,-5.764306e-02,-6.702080e-02
33.720000,-5.831327e-02,-6.641705e-02
33.730000,-5.897744e-02,-6.580683e-02
33.740000,-5.963551e-02,-6.519023e-02
33.750000,-6.028741e-02,-6.456729e-02
33.760000,-6.093309e-02,-6.393809e-02
33.770000,-6.157247e-02,-6.330269e-02
33.780000,-6.220549e-02,-6.266115e-02
33.790000,-6.283211e-02,-6.201355e-02
33.800000,-6.345224e-02,-6.135994e-02
33.810000,-6.406584e-02,-6.070040e-02
33.820000,-6.467284e-02,-6.003499e-02
33.830000,-6.527319e-02,-5.936378e-02
33.840000,-6.586683e-02,-5.868684e-02
33.850000,-6.645370e-02,-5.800425e-02
33.860000,-6.703374e-02,-5.731606e-02
33.870000,-6.760690e-02,-5.662235e-02
33.880000,-6.817313e-02,-5.592319e-02
33.890000,-6.873236e-02,-5.521866e-02
33.900000,-6.928455e-02,-5.450882e-02
33.910000,-6.982963e-02,-5.379375e-02
33.920000,-7.036757e-02,-5.307352e-02
33.930000,-7.089831e-02,-5.234820e-02
33.940000,-7.142179e-02,-5.161787e-02
33.950000,-7.193797e-02,-5.088261e-02
33.960000,-7.244679e-02,-5.014248e-02
33.970000,-7.294822e-02,-4.939757e-02
33.980000,-7.344219e-02,-4.864794e-02
33.990000,-7.392867e-02,-4.789369e-02
34.000000,-7.440761e-02,-4.713487e-02
34.010000,-7.487896e-02,-4.637158e-02
34.020000,-7.534267e-02,-4.560388e-02
34.030000,-7.579871e-02,-4.483186e-02
34.040000,-7.624703e-02,-4.405559e-02
34.050000,-7.668759e-02,-4.327516e-02
34.060000,-7.712034e-02,-4.249063e-02
34.070000,-7.754525e-02,-4.170211e-02
34.080000,-7.796227e-02,-4.090965e-02
34.090000,-7.837136e-02,-4.011335e-02
34.100000,-7.877250e-02,-3.931328e-02
34.110000,-7.916563e-02,-3.850952e-02
34.120000,-7.955072e-02,-3.770216e-02
34.130000,-7.992775e-02,-3.689128e-02
34.140000,-8.029666e-02,-3.607696e-02
34.150000,-8.065743e-02,-3.525929e-02
34.160000,-8.101002e-02,-3.443834e-02
34.170000,-8.135440e-02,-3.361419e-02
34.180000,-8.169055e-02,-3.278694e-02
34.190000,-8.201842e-02,-3.195667e-02
34.200000,-8.233798e-02,-3.112345e-02
34.210000,-8.264922e-02,-3.028738e-02
34.220000,-8.295209e-02,-2.944854e-02
34.230000,-8.324658e-02,-2.860701e-02
34.240000,-8.353265e-02,-2.776288e-02
34.250000,-8.381028e-02,-2.691624e-02
34.260000,-8.407944e-02,-2.606716e-02
34.270000,-8.434011e-02,-2.521574e-02
34.280000,-8.459227e-02,-2.436205e-02
34.290000,-8.483589e-02,-2.350620e-02
34.300000,-8.507095e-02,-2.264825e-02
34.310000,-8.529743e-02,-2.178831e-02
34.320000,-8.551532e-02,-2.092645e-02
34.330000,-8.572458e-02,-2.006276e-02
34.340000,-8.592521e-02,-1.919734e-02
34.350000,-8.611718e-02,-1.833026e-02
34.360000,-8.630048e-02,-1.746161e-02
34.370000,-8.647510e-02,-1.659149e-02
34.380000,-8.664101e-02,-1.571997e-02
34.390000,-8.679821e-02,-1.484715e-02
34.400000,-8.694669e-02,-1.397312e-02
34.410000,-8.708642e-02,-1.309795e-02
34.420000,-8.721740e-02,-1.222175e-02
34.430000,-8.733961e-02,-1.134459e-02
34.440000,-8.745306e-02,-1.046657e-02
34.450000,-8.755773e-02,-9.587769e-03
34.460000,-8.765360e-02,-8.708282e-03
34.470000,-8.774069e-02,-7.828196e-03
34.480000,-8.781897e-02,-6.947597e-03
34.490000,-8.788844e-02,-6.066574e-03
34.500000,-8.794911e-02,-5.185216e-03
34.510000,-8.800096e-02,-4.303611e-03
34.520000,-8.804400e-02,-3.421847e-03
34.530000,-8.807822e-02,-2.540011e-03
34.540000,-8.810362e-02,-1.658193e-03
34.550000,-8.812020e-02,-7.764812e-04
34.560000,-8.812796e-02,1.050374e-04
34.570000,-8.812691e-02,9.862742e-04
34.580000,-8.811705e-02,1.867141e-03
34.590000,-8.809838e-02,2.747550e-03
34.600000,-8.807090e-02,3.627414e-03
34.610000,-8.803463e-02,4.506644e-03
34.620000,-8.798956e-02,5.385153e-03
34.630000,-8.793571e-02,6.262852e-03
34.640000,-8.787308e-02,7.139656e-03
34.650000,-8.780169e-02,8.015475e-03
34.660000,-8.772153e-02,8.890224e-03
34.670000,-8.763263e-02,9.763814e-03
34.680000,-8.753499e-02,1.063616e-02
34.690000,-8.742863e-02,1.150717e-02
34.700000,-8.731356e-02,1.237677e-02
34.710000,-8.718979e-02,1.324486e-02
34.720000,-8.705734e-02,1.411135e-02
34.730000,-8.691623e-02,1.497617e-02
34.740000,-8.676647e-02,1.583923e-02
34.750000,-8.660807e-02,1.670043e-02
34.760000,-8.644107e-02,1.755971e-02
34.770000,-8.626547e-02,1.841696e-02
34.780000,-8.608130e-02,1.927210e-02
34.790000,-8.588858e-02,2.012506e-02
34.800000,-8.568733e-02,2.097574e-02
34.810000,-8.547757e-02,2.182406e-02
34.820000,-8.525933e-02,2.266993e-02
34.830000,-8.503263e-02,2.351328e-02
34.840000,-8.479750e-02,2.435402e-02
34.850000,-8.455396e-02,2.519207e-02
34.860000,-8.430204e-02,2.602734e-02
34.870000,-8.404177e-02,2.685974e-02
34.880000,-8.377317e-02,2.768921e-02
34.890000,-8.349628e-02,2.851565e-02
34.900000,-8.321112e-02,2.933899e-02
34.910000,-8.291773e-02,3.015913e-02
34.920000,-8.261614e-02,3.097601e-02
34.930000,-8.230638e-02,3.178955e-02
34.940000,-8.198848e-02,3.259965e-02
34.950000,-8.166249e-02,3.340624e-02
34.960000,-8.132842e-02,3.420924e-02
34.970000,-8.098633e-02,3.500858e-02
34.980000,-8.063625e-02,3.580417e-02
34.990000,-8.027821e-02,3.659593e-02
35.000000,-7.991225e-02,3.738379e-02
35.010000,-7.953841e-02,3.816767e-02
35.020000,-7.915673e-02,3.894749e-02
35.030000,-7.876726e-02,3.972318e-02
35.040000,-7.837002e-02,4.049465e-02
35.050000,-7.796508e-02,4.126184e-02
35.060000,-7.755246e-02,4.202467e-02
35.070000,-7.713221e-02,4.278306e-02
35.080000,-7.670438e-02,4.353693e-02
35.090000,-7.626901e-02,4.428623e-02
35.100000,-7.582615e-02,4.503086e-02
35.110000,-7.537584e-02,4.577076e-02
35.120000,-7.491813e-02,4.650586e-02
35.130000,-7.445308e-02,4.723607e-02
35.140000,-7.398072e-02,4.796134e-02
35.150000,-7.350110e-02,4.868160e-02
35.160000,-7.301429e-02,4.939676e-02
35.170000,-7.252032e-02,5.010676e-02
35.180000,-7.201925e-02,5.081153e-02
35.190000,-7.151114e-02,5.151100e-02
35.200000,-7.099603e-02,5.220511e-02
35.210000,-7.047397e-02,5.289379e-02
35.220000,-6.994504e-02,5.357696e-02
35.230000,-6.940927e-02,5.425456e-02
35.240000,-6.886672e-02,5.492653e-02
35.250000,-6.831746e-02,5.559280e-02
35.260000,-6.776153e-02,5.625331e-02
35.270000,-6.719899e-02,5.690799e-02
35.280000,-6.662991e-02,5.755678e-02
35.290000,-6.605435e-02,5.819961e-02
35.300000,-6.547235e-02,5.883642e-02
35.310000,-6.488399e-02,5.946715e-02
35.320000,-6.428932e-02,6.009174e-02
35.330000,-6.368840e-02,6.071014e-02
35.340000,-6.308130e-02,6.132226e-02
35.350000,-6.246807e-02,6.192807e-02
35.360000,-6.184879e-02,6.252750e-02
35.370000,-6.122352e-02,6.312050e-02
35.380000,-6.059231e-02,6.370699e-02
35.390000,-5.995524e-02,6.428694e-02
35.400000,-5.931237e-02,6.486028e-02
35.410000,-5.866377e-02,6.542696e-02
35.420000,-5.800950e-02,6.598692e-02
35.430000,-5.734963e-02,6.654011e-02
35.440000,-5.668423e-02,6.708647e-02
35.450000,-5.601337e-02,6.762596e-02
35.460000,-5.533711e-02,6.815852e-02
35.470000,-5.465552e-02,6.868410e-02
35.480000,-5.396868e-02,6.920265e-02
35.490000,-5.327665e-02,6.971412e-02
35.500000,-5.257951e-02,7.021846e-02
35.510000,-5.187733e-02,7.071562e-02
35.520000,-5.117017e-02,7.120556e-02
35.530000,-5.045812e-02,7.168823e-02
35.540000,-4.974123e-02,7.216358e-02
35.550000,-4.901960e-02,7.263157e-02
35.560000,-4.829328e-02,7.309215e-02
35.570000,-4.756236e-02,7.354528e-02
35.580000,-4.682691e-02,7.399091e-02
35.590000,-4.608700e-02,7.442901e-02
35.600000,-4.534271e-02,7.485953e-02
35.610000,-4.459411e-02,7.528244e-02
35.620000,-4.384129e-02,7.569768e-02
35.630000,-4.308431e-02,7.610523e-02
35.640000,-4.232326e-02,7.650504e-02
35.650000,-4.155821e-02,7.689708e-02
35.660000,-4.078924e-02,7.728131e-02
35.670000,-4.001643e-02,7.765769e-02
35.680000,-3.923985e-02,7.802619e-02
35.690000,-3.845959e-02,7.838677e-02
35.700000,-3.767572e-02,7.873941e-02
35.710000,-3.688833e-02,7.908406e-02
35.720000,-3.609748e-02,7.942069e-02
35.730000,-3.530328e-02,7.974928e-02
35.740000,-3.450579e-02,8.006980e-02
35.750000,-3.370509e-02,8.038221e-02
35.760000,-3.290127e-02,8.068648e-02
35.770000,-3.209440e-02,8.098260e-02
35.780000,-3.128457e-02,8.127052e-02
35.790000,-3.047187e-02,8.155023e-02
35.800000,-2.965637e-02,8.182170e-02
35.810000,-2.883815e-02,8.208490e-02
35.820000,-2.801730e-02,8.233981e-02
35.830000,-2.719390e-02,8.258641e-02
35.840000,-2.636804e-02,8.282467e-02
35.850000,-2.553979e-02,8.305458e-02
35.860000,-2.470925e-02,8.327611e-02
35.870000,-2.387648e-02,8.348925e-02
35.880000,-2.304159e-02,8.369397e-02
35.890000,-2.220465e-02,8.389026e-02
35.900000,-2.136575e-02,8.407810e-02
35.910000,-2.052497e-02,8.425748e-02
35.920000,-1.968239e-02,8.442837e-02
35.930000,-1.883811e-02,8.459077e-02
35.940000,-1.799220e-02,8.474466e-02
35.950000,-1.714476e-02,8.489003e-02
35.960000,-1.629586e-02,8.502686e-02
35.970000,-1.544559e-02,8.515515e-02
35.980000,-1.459404e-02,8.527489e-02
35.990000,-1.374129e-02,8.538606e-02
36.000000,-1.288743e-02,8.548865e-02
36.010000,-1.203254e-02,8.558267e-02
36.020000,-1.117671e-02,8.566810e-02
36.030000,-1.032003e-02,8.574493e-02
36.040000,-9.462583e-03,8.581317e-02
36.050000,-8.604451e-03,8.587281e-02
36.060000,-7.745723e-03,8.592384e-02
36.070000,-6.886485e-03,8.596626e-02
36.080000,-6.026822e-03,8.600007e-02
36.090000,-5.166821e-03,8.602527e-02
36.100000,-4.306569e-03,8.604187e-02
36.110000,-3.446150e-03,8.604985e-02
36.120000,-2.585651e-03,8.604922e-02
36.130000,-1.725159e-03,8.603999e-02
36.140000,-8.647593e-04,8.602216e-02
36.150000,-4.537629e-06,8.599573e-02
36.160000,8.554197e-04,8.596072e-02
36.170000,1.715027e-03,8.591711e-02
36.180000,2.574198e-03,8.586493e-02
36.190000,3.432847e-03,8.580418e-02
36.200000,4.290889e-03,8.573486e-02
36.210000,5.148238e-03,8.565699e-02
36.220000,6.004808e-03,8.557058e-02
36.230000,6.860513e-03,8.547565e-02
36.240000,7.715270e-03,8.537219e-02
36.250000,8.568992e-03,8.526022e-02
36.260000,9.421594e-03,8.513977e-02
36.270000,1.027299e-02,8.501084e-02
36.280000,1.112310e-02,8.487345e-02
36.290000,1.197183e-02,8.472761e-02
36.300000,1.281911e-02,8.457334e-02
36.310000,1.366484e-02,8.441067e-02
36.320000,1.450895e-02,8.423960e-02
36.330000,1.535135e-02,8.406016e-02
36.340000,1.619195e-02,8.387237e-02
36.350000,1.703067e-02,8.367626e-02
36.360000,1.786743e-02,8.347183e-02
36.370000,1.870215e-02,8.325912e-02
36.380000,1.953474e-02,8.303815e-02
36.390000,2.036513e-02,8.280894e-02
36.400000,2.119322e-02,8.257153e-02
36.410000,2.201893e-02,8.232593e-02
36.420000,2.284219e-02,8.207217e-02
36.430000,2.366291e-02,8.181028e-02
36.440000,2.448101e-02,8.154030e-02
36.450000,2.529642e-02,8.126224e-02
36.460000,2.610904e-02,8.097614e-02
36.470000,2.691880e-02,8.068203e-02
36.480000,2.772562e-02,8.037995e-02
36.490000,2.852942e-02,8.006991e-02
36.500000,2.933012e-02,7.975197e-02
36.510000,3.012764e-02,7.942615e-02
36.520000,3.092190e-02,7.909249e-02
36.530000,3.171283e-02,7.875102e-02
36.540000,3.250034e-02,7.840178e-02
36.550000,3.328435e-02,7.804481e-02
36.560000,3.406480e-02,7.768014e-02
36.570000,3.484160e-02,7.730782e-02
36.580000,3.561468e-02,7.692788e-02
36.590000,3.638396e-02,7.654037e-02
36.600000,3.714936e-02,7.614532e-02
36.610000,3.791082e-02,7.574278e-02
36.620000,3.866825e-02,7.533279e-02
36.630000,3.942157e-02,7.491539e-02
36.640000,4.017073e-02,7.449063e-02
36.650000,4.091563e-02,7.405855e-02
36.660000,4.165622e-02,7.361919e-02
36.670000,4.239241e-02,7.317261e-02
36.680000,4.312414e-02,7.271885e-02
36.690000,4.385133e-02,7.225796e-02
36.700000,4.457390e-02,7.178998e-02
36.710000,4.529180e-02,7.131497e-02
36.720000,4.600495e-02,7.083298e-02
36.730000,4.671328e-02,7.034404e-02
36.740000,4.741672e-02,6.984823e-02
36.750000,4.811521e-02,6.934558e-02
36.760000,4.880866e-02,6.883615e-02
36.770000,4.949702e-02,6.832000e-02
36.780000,5.018022e-02,6.779717e-02
36.790000,5.085820e-02,6.726773e-02
36.800000,5.153087e-02,6.673172e-02
36.810000,5.219819e-02,6.618920e-02
36.820000,5.286008e-02,6.564023e-02
36.830000,5.351648e-02,6.508486e-02
36.840000,5.416733e-02,6.452316e-02
36.850000,5.481256e-02,6.395518e-02
36.860000,5.545212e-02,6.338097e-02
36.870000,5.608593e-02,6.280061e-02
36.880000,5.671393e-02,6.221414e-02
36.890000,5.733607e-02,6.162164e-02
36.900000,5.795229e-02,6.102315e-02
36.910000,5.856252e-02,6.041874e-02
36.920000,5.916671e-02,5.980848e-02
36.930000,5.976479e-02,5.919243e-02
36.940000,6.035672e-02,5.857065e-02
36.950000,6.094242e-02,5.794320e-02
36.960000,6.152186e-02,5.731015e-02
36.970000,6.209496e-02,5.667156e-02
36.980000,6.266167e-02,5.602750e-02
36.990000,6.322195e-02,5.537804e-02
37.000000,6.377573e-02,5.472324e-02
37.010000,6.432296e-02,5.406317e-02
37.020000,6.486359e-02,5.339790e-02
37.030000,6.539757e-02,5.272749e-02
37.040000,6.592485e-02,5.205201e-02
37.050000,6.644537e-02,5.137154e-02
37.060000,6.695908e-02,5.068614e-02
37.070000,6.746594e-02,4.999588e-02
37.080000,6.796590e-02,4.930084e-02
37.090000,6.845891e-02,4.860107e-02
37.100000,6.894492e-02,4.789667e-02
37.110000,6.942389e-02,4.718769e-02
37.120000,6.989577e-02,4.647421e-02
37.130000,7.036051e-02,4.575630e-02
37.140000,7.081807e-02,4.503404e-02
37.150000,7.126841e-02,4.430750e-02
37.160000,7.171149e-02,4.357675e-02
37.170000,7.214725e-02,4.284186e-02
37.180000,7.257567e-02,4.210292e-02
37.190000,7.299670e-02,4.136000e-02
37.200000,7.341030e-02,4.061317e-02
37.210000,7.381643e-02,3.986250e-02
37.220000,7.421506e-02,3.910809e-02
37.230000,7.460614e-02,3.834999e-02
37.240000,7.498964e-02,3.758829e-02
37.250000,7.536552e-02,3.682307e-02
37.260000,7.573375e-02,3.605440e-02
37.270000,7.609430e-02,3.528236e-02
37.280000,7.644712e-02,3.450703e-02
37.290000,7.679219e-02,3.372849e-02
37.300000,7.712948e-02,3.294681e-02
37.310000,7.745894e-02,3.216209e-02
37.320000,7.778056e-02,3.137438e-02
37.330000,7.809431e-02,3.058378e-02
37.340000,7.840015e-02,2.979037e-02
37.350000,7.869805e-02,2.899422e-02
37.360000,7.898799e-02,2.819542e-02
37.370000,7.926995e-02,2.739404e-02
37.380000,7.954389e-02,2.659017e-02
37.390000,7.980979e-02,2.578389e-02
37.400000,8.006763e-02,2.497528e-02
37.410000,8.031738e-02,2.416442e-02
37.420000,8.055902e-02,2.335139e-02
37.430000,8.079254e-02,2.253628e-02
37.440000,8.101790e-02,2.171917e-02
37.450000,8.123509e-02,2.090013e-02
37.460000,8.144409e-02,2.007926e-02
37.470000,8.164489e-02,1.925663e-02
37.480000,8.183745e-02,1.843233e-02
37.490000,8.202178e-02,1.760644e-02
37.500000,8.219784e-02,1.677904e-02
37.510000,8.236563e-02,1.595022e-02
37.520000,8.252513e-02,1.512006e-02
37.530000,8.267633e-02,1.428865e-02
37.540000,8.281922e-02,1.345606e-02
37.550000,8.295378e-02,1.262238e-02
37.560000,8.308000e-02,1.178770e-02
37.570000,8.319788e-02,1.095209e-02
37.580000,8.330740e-02,1.011564e-02
37.590000,8.340856e-02,9.278446e-03
37.600000,8.350134e-02,8.440577e-03
37.610000,8.358575e-02,7.602122e-03
37.620000,8.366177e-02,6.763165e-03
37.630000,8.372940e-02,5.923789e-03
37.640000,8.378864e-02,5.084080e-03
37.650000,8.383948e-02,4.244120e-03
37.660000,8.388192e-02,3.403995e-03
37.670000,8.391596e-02,2.563788e-03
37.680000,8.394160e-02,1.723583e-03
37.690000,8.395884e-02,8.834640e-04
37.700000,8.396767e-02,4.351545e-05
37.710000,8.396811e-02,-7.961790e-04
37.720000,8.396014e-02,-1.635535e-03
37.730000,8.394379e-02,-2.474470e-03
37.740000,8.391904e-02,-3.312899e-03
37.750000,8.388591e-02,-4.150739e-03
37.760000,8.384441e-02,-4.987905e-03
37.770000,8.379453e-02,-5.824315e-03
37.780000,8.373629e-02,-6.659886e-03
37.790000,8.366969e-02,-7.494533e-03
37.800000,8.359474e-02,-8.328174e-03
37.810000,8.351146e-02,-9.160726e-03
37.820000,8.341985e-02,-9.992105e-03
37.830000,8.331993e-02,-1.082223e-02
37.840000,8.321171e-02,-1.165102e-02
37.850000,8.309520e-02,-1.247838e-02
37.860000,8.297041e-02,-1.330425e-02
37.870000,8.283737e-02,-1.412853e-02
37.880000,8.269609e-02,-1.495114e-02
37.890000,8.254658e-02,-1.577200e-02
37.900000,8.238886e-02,-1.659104e-02
37.910000,8.222295e-02,-1.740816e-02
37.920000,8.204886e-02,-1.822329e-02
37.930000,8.186663e-02,-1.903635e-02
