time,rk4_theta,rk4_w
15.890000,-1.562136e-01,3.392990e-02
15.900000,-1.558726e-01,3.543850e-02
15.910000,-1.555165e-01,3.694354e-02
15.920000,-1.551452e-01,3.844486e-02
15.930000,-1.547588e-01,3.994232e-02
15.940000,-1.543574e-01,4.143576e-02
15.950000,-1.539409e-01,4.292503e-02
15.960000,-1.535095e-01,4.440999e-02
15.970000,-1.530632e-01,4.589048e-02
15.980000,-1.526020e-01,4.736636e-02
15.990000,-1.521259e-01,4.883747e-02
16.000000,-1.516351e-01,5.030368e-02
16.010000,-1.511296e-01,5.176483e-02
16.020000,-1.506093e-01,5.322077e-02
16.030000,-1.500744e-01,5.467136e-02
16.040000,-1.495250e-01,5.611646e-02
16.050000,-1.489610e-01,5.755591e-02
16.060000,-1.483826e-01,5.898958e-02
16.070000,-1.477897e-01,6.041732e-02
16.080000,-1.471825e-01,6.183899e-02
16.090000,-1.465610e-01,6.325444e-02
16.100000,-1.459253e-01,6.466352e-02
16.110000,-1.452754e-01,6.606611e-02
16.120000,-1.446114e-01,6.746206e-02
16.130000,-1.439334e-01,6.885123e-02
16.140000,-1.432415e-01,7.023347e-02
16.150000,-1.425356e-01,7.160866e-02
16.160000,-1.418159e-01,7.297664e-02
16.170000,-1.410825e-01,7.433729e-02
16.180000,-1.403354e-01,7.569047e-02
16.190000,-1.395747e-01,7.703604e-02
16.200000,-1.388005e-01,7.837386e-02
16.210000,-1.380128e-01,7.970381e-02
16.220000,-1.372118e-01,8.102574e-02
16.230000,-1.363974e-01,8.233953e-02
16.240000,-1.355699e-01,8.364505e-02
16.250000,-1.347293e-01,8.494215e-02
16.260000,-1.338756e-01,8.623072e-02
16.270000,-1.330089e-01,8.751062e-02
16.280000,-1.321295e-01,8.878172e-02
16.290000,-1.312372e-01,9.004390e-02
16.300000,-1.303322e-01,9.129703e-02
16.310000,-1.294147e-01,9.254098e-02
16.320000,-1.284846e-01,9.377563e-02
16.330000,-1.275422e-01,9.500086e-02
16.340000,-1.265874e-01,9.621653e-02
16.350000,-1.256204e-01,9.742253e-02
16.360000,-1.246413e-01,9.861875e-02
16.370000,-1.236501e-01,9.980504e-02
16.380000,-1.226471e-01,1.009813e-01
16.390000,-1.216322e-01,1.021474e-01
16.400000,-1.206056e-01,1.033033e-01
16.410000,-1.195674e-01,1.044487e-01
16.420000,-1.185177e-01,1.055837e-01
16.430000,-1.174565e-01,1.067081e-01
16.440000,-1.163841e-01,1.078217e-01
16.450000,-1.153005e-01,1.089245e-01
16.460000,-1.142058e-01,1.100163e-01
16.470000,-1.131001e-01,1.110971e-01
16.480000,-1.119835e-01,1.121667e-01
16.490000,-1.108562e-01,1.132251e-01
16.500000,-1.097183e-01,1.142721e-01
16.510000,-1.085699e-01,1.153075e-01
16.520000,-1.074110e-01,1.163314e-01
16.530000,-1.062418e-01,1.173436e-01
16.540000,-1.050625e-01,1.183440e-01
16.550000,-1.038731e-01,1.193325e-01
16.560000,-1.026738e-01,1.203091e-01
16.570000,-1.014647e-01,1.212735e-01
16.580000,-1.002459e-01,1.222257e-01
16.590000,-9.901750e-02,1.231657e-01
16.600000,-9.777967e-02,1.240932e-01
16.610000,-9.653251e-02,1.250083e-01
16.620000,-9.527615e-02,1.259109e-01
16.630000,-9.401073e-02,1.268008e-01
16.640000,-9.273636e-02,1.276779e-01
16.650000,-9.145317e-02,1.285422e-01
16.660000,-9.016130e-02,1.293936e-01
16.670000,-8.886088e-02,1.302320e-01
16.680000,-8.755202e-02,1.310573e-01
16.690000,-8.623488e-02,1.318694e-01
16.700000,-8.490957e-02,1.326682e-01
16.710000,-8.357623e-02,1.334538e-01
16.720000,-8.223500e-02,1.342259e-01
16.730000,-8.088600e-02,1.349845e-01
16.740000,-7.952939e-02,1.357296e-01
16.750000,-7.816528e-02,1.364610e-01
16.760000,-7.679383e-02,1.371787e-01
16.770000,-7.541516e-02,1.378826e-01
16.780000,-7.402941e-02,1.385727e-01
16.790000,-7.263674e-02,1.392488e-01
16.800000,-7.123726e-02,1.399109e-01
16.810000,-6.983113e-02,1.405590e-01
16.820000,-6.841849e-02,1.411930e-01
16.830000,-6.699948e-02,1.418127e-01
16.840000,-6.557424e-02,1.424182e-01
16.850000,-6.414291e-02,1.430094e-01
16.860000,-6.270564e-02,1.435863e-01
16.870000,-6.126258e-02,1.441486e-01
16.880000,-5.981386e-02,1.446965e-01
16.890000,-5.835963e-02,1.452299e-01
16.900000,-5.690005e-02,1.457487e-01
16.910000,-5.543525e-02,1.462528e-01
16.920000,-5.396539e-02,1.467422e-01
16.930000,-5.249060e-02,1.472169e-01
16.940000,-5.101105e-02,1.476768e-01
16.950000,-4.952687e-02,1.481218e-01
16.960000,-4.803822e-02,1.485519e-01
16.970000,-4.654525e-02,1.489672e-01
16.980000,-4.504811e-02,1.493674e-01
16.990000,-4.354694e-02,1.497526e-01
17.000000,-4.204190e-02,1.501228e-01
17.010000,-4.053314e-02,1.504779e-01
17.020000,-3.902081e-02,1.508179e-01
17.030000,-3.750507e-02,1.511427e-01
17.040000,-3.598606e-02,1.514523e-01
17.050000,-3.446394e-02,1.517467e-01
17.060000,-3.293886e-02,1.520259e-01
17.070000,-3.141097e-02,1.522898e-01
17.080000,-2.988043e-02,1.525383e-01
17.090000,-2.834740e-02,1.527716e-01
17.100000,-2.681202e-02,1.529895e-01
17.110000,-2.527445e-02,1.531920e-01
17.120000,-2.373484e-02,1.533791e-01
17.130000,-2.219336e-02,1.535508e-01
17.140000,-2.065015e-02,1.537071e-01
17.150000,-1.910536e-02,1.538479e-01
17.160000,-1.755917e-02,1.539733e-01
17.170000,-1.601171e-02,1.540832e-01
17.180000,-1.446315e-02,1.541776e-01
17.190000,-1.291364e-02,1.542565e-01
17.200000,-1.136333e-02,1.543199e-01
17.210000,-9.812393e-03,1.543678e-01
17.220000,-8.260971e-03,1.544002e-01
17.230000,-6.709224e-03,1.544170e-01
17.240000,-5.157307e-03,1.544184e-01
17.250000,-3.605376e-03,1.544042e-01
17.260000,-2.053588e-03,1.543745e-01
17.270000,-5.020982e-04,1.543293e-01
17.280000,1.048937e-03,1.542686e-01
17.290000,2.599363e-03,1.541924e-01
17.300000,4.149022e-03,1.541007e-01
17.310000,5.697760e-03,1.539935e-01
17.320000,7.245421e-03,1.538708e-01
17.330000,8.791849e-03,1.537327e-01
17.340000,1.033689e-02,1.535791e-01
17.350000,1.188038e-02,1.534101e-01
17.360000,1.342218e-02,1.532257e-01
17.370000,1.496212e-02,1.530258e-01
17.380000,1.650006e-02,1.528106e-01
17.390000,1.803583e-02,1.525801e-01
17.400000,1.956929e-02,1.523342e-01
17.410000,2.110027e-02,1.520730e-01
17.420000,2.262863e-02,1.517965e-01
17.430000,2.415421e-02,1.515047e-01
17.440000,2.567686e-02,1.511978e-01
17.450000,2.719642e-02,1.508756e-01
17.460000,2.871275e-02,1.505383e-01
17.470000,3.022568e-02,1.501858e-01
17.480000,3.173507e-02,1.498183e-01
17.490000,3.324077e-02,1.494357e-01
17.500000,3.474262e-02,1.490380e-01
17.510000,3.624048e-02,1.486254e-01
17.520000,3.773419e-02,1.481979e-01
17.530000,3.922361e-02,1.477555e-01
17.540000,4.070857e-02,1.472982e-01
17.550000,4.218894e-02,1.468261e-01
17.560000,4.366457e-02,1.463393e-01
17.570000,4.513531e-02,1.458377e-01
17.580000,4.660100e-02,1.453216e-01
17.590000,4.806150e-02,1.447908e-01
17.600000,4.951668e-02,1.442454e-01
17.610000,5.096637e-02,1.436856e-01
17.620000,5.241043e-02,1.431113e-01
17.630000,5.384872e-02,1.425226e-01
17.640000,5.528110e-02,1.419196e-01
17.650000,5.670742e-02,1.413024e-01
17.660000,5.812753e-02,1.406709e-01
17.670000,5.954129e-02,1.400254e-01
17.680000,6.094857e-02,1.393657e-01
17.690000,6.234922e-02,1.386920e-01
17.700000,6.374310e-02,1.380044e-01
17.710000,6.513007e-02,1.373030e-01
17.720000,6.650998e-02,1.365877e-01
17.730000,6.788271e-02,1.358587e-01
17.740000,6.924812e-02,1.351161e-01
17.750000,7.060606e-02,1.343599e-01
17.760000,7.195640e-02,1.335902e-01
17.770000,7.329900e-02,1.328070e-01
17.780000,7.463373e-02,1.320105e-01
17.790000,7.596046e-02,1.312008e-01
17.800000,7.727905e-02,1.303778e-01
17.810000,7.858937e-02,1.295418e-01
17.820000,7.989129e-02,1.286927e-01
17.830000,8.118467e-02,1.278308e-01
17.840000,8.246939e-02,1.269559e-01
17.850000,8.374532e-02,1.260683e-01
17.860000,8.501233e-02,1.251681e-01
17.870000,8.627029e-02,1.242552e-01
17.880000,8.751907e-02,1.233299e-01
17.890000,8.875856e-02,1.223922e-01
17.900000,8.998862e-02,1.214422e-01
17.910000,9.120913e-02,1.204800e-01
17.920000,9.241998e-02,1.195056e-01
17.930000,9.362103e-02,1.185193e-01
17.940000,9.481217e-02,1.175211e-01
17.950000,9.599327e-02,1.165110e-01
17.960000,9.716423e-02,1.154893e-01
17.970000,9.832492e-02,1.144559e-01
17.980000,9.947522e-02,1.134110e-01
17.990000,1.006150e-01,1.123548e-01
18.000000,1.017442e-01,1.112872e-01
18.010000,1.028627e-01,1.102085e-01
18.020000,1.039703e-01,1.091187e-01
18.030000,1.050669e-01,1.080179e-01
18.040000,1.061525e-01,1.069063e-01
18.050000,1.072270e-01,1.057839e-01
18.060000,1.082901e-01,1.046509e-01
18.070000,1.093419e-01,1.035074e-01
18.080000,1.103821e-01,1.023535e-01
18.090000,1.114108e-01,1.011893e-01
18.100000,1.124278e-01,1.000149e-01
18.110000,1.134329e-01,9.883053e-02
18.120000,1.144262e-01,9.763618e-02
18.130000,1.154075e-01,9.643203e-02
18.140000,1.163766e-01,9.521819e-02
18.150000,1.173336e-01,9.399478e-02
18.160000,1.182782e-01,9.276192e-02
18.170000,1.192105e-01,9.151975e-02
18.180000,1.201303e-01,9.026837e-02
18.190000,1.210375e-01,8.900793e-02
18.200000,1.219321e-01,8.773855e-02
18.210000,1.228138e-01,8.646035e-02
18.220000,1.236828e-01,8.517346e-02
18.230000,1.245388e-01,8.387802e-02
18.240000,1.253818e-01,8.257414e-02
18.250000,1.262117e-01,8.126197e-02
18.260000,1.270284e-01,7.994164e-02
18.270000,1.278318e-01,7.861327e-02
18.280000,1.286219e-01,7.727701e-02
18.290000,1.293985e-01,7.593298e-02
18.300000,1.301616e-01,7.458132e-02
18.310000,1.309112e-01,7.322217e-02
18.320000,1.316471e-01,7.185567e-02
18.330000,1.323693e-01,7.048194e-02
18.340000,1.330776e-01,6.910113e-02
18.350000,1.337721e-01,6.771338e-02
18.360000,1.344526e-01,6.631883e-02
18.370000,1.351191e-01,6.491761e-02
18.380000,1.357716e-01,6.350988e-02
18.390000,1.364099e-01,6.209576e-02
18.400000,1.370339e-01,6.067540e-02
18.410000,1.376437e-01,5.924895e-02
18.420000,1.382392e-01,5.781654e-02
18.430000,1.388203e-01,5.637833e-02
18.440000,1.393869e-01,5.493445e-02
18.450000,1.399390e-01,5.348506e-02
18.460000,1.404765e-01,5.203029e-02
18.470000,1.409994e-01,5.057029e-02
18.480000,1.415077e-01,4.910522e-02
18.490000,1.420012e-01,4.763521e-02
18.500000,1.424799e-01,4.616042e-02
18.510000,1.429438e-01,4.468099e-02
18.520000,1.433929e-01,4.319707e-02
18.530000,1.438270e-01,4.170881e-02
18.540000,1.442462e-01,4.021637e-02
18.550000,1.446504e-01,3.871988e-02
18.560000,1.450395e-01,3.721950e-02
18.570000,1.454136e-01,3.571539e-02
18.580000,1.457725e-01,3.420769e-02
18.590000,1.461163e-01,3.269655e-02
18.600000,1.464449e-01,3.118213e-02
18.610000,1.467583e-01,2.966458e-02
18.620000,1.470564e-01,2.814405e-02
18.630000,1.473393e-01,2.662070e-02
18.640000,1.476068e-01,2.509467e-02
18.650000,1.478591e-01,2.356612e-02
18.660000,1.480959e-01,2.203520e-02
18.670000,1.483174e-01,2.050207e-02
18.680000,1.485234e-01,1.896689e-02
18.690000,1.487140e-01,1.742980e-02
18.700000,1.488892e-01,1.589096e-02
18.710000,1.490489e-01,1.435052e-02
18.720000,1.491931e-01,1.280865e-02
18.730000,1.493219e-01,1.126549e-02
18.740000,1.494351e-01,9.721201e-03
18.750000,1.495328e-01,8.175937e-03
18.760000,1.496149e-01,6.629854e-03
18.770000,1.496816e-01,5.083107e-03
18.780000,1.497327e-01,3.535851e-03
18.790000,1.497682e-01,1.988242e-03
18.800000,1.497882e-01,4.404353e-04
18.810000,1.497926e-01,-1.107413e-03
18.820000,1.497815e-01,-2.655148e-03
18.830000,1.497548e-01,-4.202615e-03
18.840000,1.497126e-01,-5.749656e-03
18.850000,1.496548e-01,-7.296118e-03
18.860000,1.495814e-01,-8.841844e-03
18.870000,1.494926e-01,-1.038668e-02
18.880000,1.493882e-01,-1.193047e-02
18.890000,1.492683e-01,-1.347306e-02
18.900000,1.491329e-01,-1.501429e-02
18.910000,1.489820e-01,-1.655401e-02
18.920000,1.488156e-01,-1.809206e-02
18.930000,1.486338e-01,-1.962830e-02
18.940000,1.484365e-01,-2.116256e-02
18.950000,1.482238e-01,-2.269469e-02
18.960000,1.479957e-01,-2.422454e-02
18.970000,1.477523e-01,-2.575195e-02
18.980000,1.474935e-01,-2.727677e-02
18.990000,1.472193e-01,-2.879885e-02
19.000000,1.469299e-01,-3.031803e-02
19.010000,1.466252e-01,-3.183416e-02
19.020000,1.463053e-01,-3.334709e-02
19.030000,1.459701e-01,-3.485667e-02
19.040000,1.456198e-01,-3.636274e-02
19.050000,1.452544e-01,-3.786515e-02
19.060000,1.448738e-01,-3.936376e-02
19.070000,1.444782e-01,-4.085841e-02
19.080000,1.440676e-01,-4.234895e-02
19.090000,1.436419e-01,-4.383524e-02
19.100000,1.432014e-01,-4.531711e-02
19.110000,1.427459e-01,-4.679443e-02
19.120000,1.422757e-01,-4.826705e-02
19.130000,1.417906e-01,-4.973481e-02
19.140000,1.412907e-01,-5.119757e-02
19.150000,1.407762e-01,-5.265519e-02
19.160000,1.402470e-01,-5.410751e-02
19.170000,1.397032e-01,-5.555439e-02
19.180000,1.391449e-01,-5.699569e-02
19.190000,1.385720e-01,-5.843125e-02
19.200000,1.379848e-01,-5.986095e-02
19.210000,1.373832e-01,-6.128462e-02
19.220000,1.367673e-01,-6.270213e-02
19.230000,1.361371e-01,-6.411334e-02
19.240000,1.354928e-01,-6.551811e-02
19.250000,1.348343e-01,-6.691629e-02
19.260000,1.341618e-01,-6.830774e-02
19.270000,1.334753e-01,-6.969232e-02
19.280000,1.327748e-01,-7.106990e-02
19.290000,1.320606e-01,-7.244034e-02
19.300000,1.313325e-01,-7.380349e-02
19.310000,1.305908e-01,-7.515922e-02
19.320000,1.298354e-01,-7.650740e-02
19.330000,1.290665e-01,-7.784789e-02
19.340000,1.282841e-01,-7.918055e-02
19.350000,1.274884e-01,-8.050526e-02
19.360000,1.266793e-01,-8.182187e-02
19.370000,1.258569e-01,-8.313025e-02
19.380000,1.250215e-01,-8.443028e-02
19.390000,1.241729e-01,-8.572183e-02
19.400000,1.233114e-01,-8.700475e-02
19.410000,1.224370e-01,-8.827893e-02
19.420000,1.215498e-01,-8.954424e-02
19.430000,1.206499e-01,-9.080055e-02
19.440000,1.197373e-01,-9.204773e-02
19.450000,1.188122e-01,-9.328566e-02
19.460000,1.178747e-01,-9.451421e-02
19.470000,1.169248e-01,-9.573326e-02
19.480000,1.159626e-01,-9.694269e-02
19.490000,1.149884e-01,-9.814237e-02
19.500000,1.140020e-01,-9.933219e-02
19.510000,1.130037e-01,-1.005120e-01
19.520000,1.119935e-01,-1.016818e-01
19.530000,1.109716e-01,-1.028413e-01
19.540000,1.099380e-01,-1.039904e-01
19.550000,1.088929e-01,-1.051292e-01
19.560000,1.078364e-01,-1.062573e-01
19.570000,1.067685e-01,-1.073748e-01
19.580000,1.056893e-01,-1.084815e-01
19.590000,1.045991e-01,-1.095773e-01
19.600000,1.034978e-01,-1.106620e-01
19.610000,1.023856e-01,-1.117357e-01
19.620000,1.012627e-01,-1.127981e-01
19.630000,1.001290e-01,-1.138492e-01
19.640000,9.898482e-02,-1.148888e-01
19.650000,9.783017e-02,-1.159169e-01
19.660000,9.666518e-02,-1.169333e-01
19.670000,9.548998e-02,-1.179380e-01
19.680000,9.430469e-02,-1.189308e-01
19.690000,9.310941e-02,-1.199117e-01
19.700000,9.190428e-02,-1.208805e-01
19.710000,9.068941e-02,-1.218372e-01
19.720000,8.946493e-02,-1.227816e-01
19.730000,8.823095e-02,-1.237137e-01
19.740000,8.698761e-02,-1.246334e-01
19.750000,8.573502e-02,-1.255405e-01
19.760000,8.447332e-02,-1.264350e-01
19.770000,8.320263e-02,-1.273168e-01
19.780000,8.192307e-02,-1.281858e-01
19.790000,8.063478e-02,-1.290419e-01
19.800000,7.933789e-02,-1.298851e-01
19.810000,7.803252e-02,-1.307152e-01
19.820000,7.671881e-02,-1.315321e-01
19.830000,7.539689e-02,-1.323359e-01
19.840000,7.406690e-02,-1.331263e-01
19.850000,7.272895e-02,-1.339034e-01
19.860000,7.138320e-02,-1.346670e-01
19.870000,7.002978e-02,-1.354170e-01
19.880000,6.866881e-02,-1.361535e-01
19.890000,6.730045e-02,-1.368763e-01
19.900000,6.592482e-02,-1.375853e-01
19.910000,6.454206e-02,-1.382805e-01
19.920000,6.315232e-02,-1.389618e-01
19.930000,6.175573e-02,-1.396291e-01
19.940000,6.035244e-02,-1.402824e-01
19.950000,5.894258e-02,-1.409216e-01
19.960000,5.752629e-02,-1.415466e-01
19.970000,5.610372e-02,-1.421574e-01
19.980000,5.467502e-02,-1.427539e-01
19.990000,5.324032e-02,-1.433361e-01
20.000000,5.179977e-02,-1.439039e-01
20.010000,5.035351e-02,-1.444572e-01
20.020000,4.890169e-02,-1.449959e-01
20.030000,4.744446e-02,-1.455202e-01
20.040000,4.598195e-02,-1.460297e-01
20.050000,4.451433e-02,-1.465246e-01
20.060000,4.304173e-02,-1.470048e-01
20.070000,4.156431e-02,-1.474702e-01
20.080000,4.008221e-02,-1.479208e-01
20.090000,3.859558e-02,-1.483565e-01
20.100000,3.710457e-02,-1.487774e-01
20.110000,3.560934e-02,-1.491832e-01
20.120000,3.411002e-02,-1.495741e-01
20.130000,3.260677e-02,-1.499499e-01
20.140000,3.109975e-02,-1.503107e-01
20.150000,2.958910e-02,-1.506563e-01
20.160000,2.807498e-02,-1.509869e-01
20.170000,2.655754e-02,-1.513022e-01
20.180000,2.503693e-02,-1.516023e-01
20.190000,2.351330e-02,-1.518872e-01
20.200000,2.198681e-02,-1.521569e-01
20.210000,2.045760e-02,-1.524112e-01
20.220000,1.892585e-02,-1.526503e-01
20.230000,1.739169e-02,-1.528739e-01
20.240000,1.585528e-02,-1.530823e-01
20.250000,1.431677e-02,-1.532752e-01
20.260000,1.277633e-02,-1.534527e-01
20.270000,1.123411e-02,-1.536149e-01
20.280000,9.690253e-03,-1.537615e-01
20.290000,8.144924e-03,-1.538928e-01
20.300000,6.598276e-03,-1.540085e-01
20.310000,5.050464e-03,-1.541088e-01
20.320000,3.501645e-03,-1.541936e-01
20.330000,1.951974e-03,-1.542629e-01
20.340000,4.016063e-04,-1.543167e-01
20.350000,-1.149302e-03,-1.543550e-01
20.360000,-2.700595e-03,-1.543777e-01
20.370000,-4.252117e-03,-1.543850e-01
20.380000,-5.803712e-03,-1.543767e-01
20.390000,-7.355224e-03,-1.543530e-01
20.400000,-8.906497e-03,-1.543137e-01
20.410000,-1.045738e-02,-1.542589e-01
20.420000,-1.200770e-02,-1.541886e-01
20.430000,-1.355732e-02,-1.541028e-01
20.440000,-1.510608e-02,-1.540015e-01
20.450000,-1.665382e-02,-1.538848e-01
20.460000,-1.820039e-02,-1.537526e-01
20.470000,-1.974563e-02,-1.536049e-01
20.480000,-2.128938e-02,-1.534418e-01
20.490000,-2.283150e-02,-1.532633e-01
20.500000,-2.437182e-02,-1.530693e-01
20.510000,-2.591019e-02,-1.528600e-01
20.520000,-2.744646e-02,-1.526353e-01
20.530000,-2.898047e-02,-1.523953e-01
20.540000,-3.051207e-02,-1.521400e-01
20.550000,-3.204110e-02,-1.518694e-01
20.560000,-3.356742e-02,-1.515835e-01
20.570000,-3.509086e-02,-1.512824e-01
20.580000,-3.661127e-02,-1.509661e-01
20.590000,-3.812850e-02,-1.506346e-01
20.600000,-3.964241e-02,-1.502880e-01
20.610000,-4.115283e-02,-1.499263e-01
20.620000,-4.265961e-02,-1.495495e-01
20.630000,-4.416261e-02,-1.491577e-01
20.640000,-4.566167e-02,-1.487508e-01
20.650000,-4.715664e-02,-1.483291e-01
20.660000,-4.864737e-02,-1.478924e-01
20.670000,-5.013371e-02,-1.474409e-01
20.680000,-5.161552e-02,-1.469746e-01
20.690000,-5.309264e-02,-1.464934e-01
20.700000,-5.456492e-02,-1.459976e-01
20.710000,-5.603222e-02,-1.454871e-01
20.720000,-5.749439e-02,-1.449620e-01
20.730000,-5.895128e-02,-1.444223e-01
20.740000,-6.040275e-02,-1.438681e-01
20.750000,-6.184865e-02,-1.432994e-01
20.760000,-6.328883e-02,-1.427164e-01
20.770000,-6.472316e-02,-1.421189e-01
20.780000,-6.615148e-02,-1.415073e-01
20.790000,-6.757365e-02,-1.408814e-01
20.800000,-6.898953e-02,-1.402413e-01
20.810000,-7.039898e-02,-1.395871e-01
20.820000,-7.180185e-02,-1.389190e-01
20.830000,-7.319801e-02,-1.382368e-01
20.840000,-7.458731e-02,-1.375408e-01
20.850000,-7.596962e-02,-1.368309e-01
20.860000,-7.734479e-02,-1.361073e-01
20.870000,-7.871270e-02,-1.353700e-01
20.880000,-8.007319e-02,-1.346191e-01
20.890000,-8.142613e-02,-1.338547e-01
20.900000,-8.277139e-02,-1.330769e-01
20.910000,-8.410884e-02,-1.322856e-01
20.920000,-8.543833e-02,-1.314811e-01
20.930000,-8.675974e-02,-1.306633e-01
20.940000,-8.807293e-02,-1.298325e-01
20.950000,-8.937776e-02,-1.289886e-01
20.960000,-9.067412e-02,-1.281317e-01
20.970000,-9.196187e-02,-1.272619e-01
20.980000,-9.324087e-02,-1.263794e-01
20.990000,-9.451100e-02,-1.254841e-01
21.000000,-9.577214e-02,-1.245763e-01
21.010000,-9.702415e-02,-1.236559e-01
21.020000,-9.826691e-02,-1.227231e-01
21.030000,-9.950030e-02,-1.217780e-01
21.040000,-1.007242e-01,-1.208206e-01
21.050000,-1.019385e-01,-1.198511e-01
21.060000,-1.031430e-01,-1.188695e-01
21.070000,-1.043376e-01,-1.178760e-01
21.080000,-1.055223e-01,-1.168707e-01
21.090000,-1.066969e-01,-1.158536e-01
21.100000,-1.078612e-01,-1.148249e-01
21.110000,-1.090152e-01,-1.137846e-01
21.120000,-1.101588e-01,-1.127329e-01
21.130000,-1.112918e-01,-1.116699e-01
21.140000,-1.124141e-01,-1.105957e-01
21.150000,-1.135256e-01,-1.095103e-01
21.160000,-1.146262e-01,-1.084139e-01
21.170000,-1.157158e-01,-1.073067e-01
21.180000,-1.167942e-01,-1.061886e-01
21.190000,-1.178614e-01,-1.050599e-01
21.200000,-1.189173e-01,-1.039207e-01
21.210000,-1.199617e-01,-1.027710e-01
21.220000,-1.209946e-01,-1.016109e-01
21.230000,-1.220158e-01,-1.004407e-01
21.240000,-1.230252e-01,-9.926036e-02
21.250000,-1.240228e-01,-9.807005e-02
21.260000,-1.250084e-01,-9.686989e-02
21.270000,-1.259820e-01,-9.565999e-02
21.280000,-1.269434e-01,-9.444048e-02
21.290000,-1.278925e-01,-9.321148e-02
21.300000,-1.288293e-01,-9.197312e-02
21.310000,-1.297537e-01,-9.072552e-02
21.320000,-1.306655e-01,-8.946880e-02
21.330000,-1.315647e-01,-8.820309e-02
21.340000,-1.324511e-01,-8.692851e-02
21.350000,-1.333248e-01,-8.564521e-02
21.360000,-1.341855e-01,-8.435330e-02
21.370000,-1.350333e-01,-8.305291e-02
21.380000,-1.358680e-01,-8.174418e-02
21.390000,-1.366895e-01,-8.042723e-02
21.400000,-1.374978e-01,-7.910221e-02
21.410000,-1.382928e-01,-7.776924e-02
21.420000,-1.390744e-01,-7.642845e-02
21.430000,-1.398425e-01,-7.507999e-02
21.440000,-1.405971e-01,-7.372398e-02
21.450000,-1.413380e-01,-7.236056e-02
21.460000,-1.420653e-01,-7.098988e-02
21.470000,-1.427787e-01,-6.961206e-02
21.480000,-1.434783e-01,-6.822725e-02
21.490000,-1.441640e-01,-6.683558e-02
21.500000,-1.448357e-01,-6.543720e-02
21.510000,-1.454934e-01,-6.403224e-02
21.520000,-1.461369e-01,-6.262085e-02
21.530000,-1.467663e-01,-6.120317e-02
21.540000,-1.473814e-01,-5.977935e-02
21.550000,-1.479822e-01,-5.834951e-02
21.560000,-1.485686e-01,-5.691382e-02
21.570000,-1.491406e-01,-5.547240e-02
21.580000,-1.496981e-01,-5.402542e-02
21.590000,-1.502411e-01,-5.257300e-02
21.600000,-1.507694e-01,-5.111531e-02
21.610000,-1.512831e-01,-4.965248e-02
21.620000,-1.517822e-01,-4.818466e-02
21.630000,-1.522664e-01,-4.671201e-02
21.640000,-1.527359e-01,-4.523466e-02
21.650000,-1.531905e-01,-4.375276e-02
21.660000,-1.536302e-01,-4.226647e-02
21.670000,-1.540550e-01,-4.077594e-02
21.680000,-1.544648e-01,-3.928131e-02
21.690000,-1.548596e-01,-3.778274e-02
21.700000,-1.552393e-01,-3.628037e-02
21.710000,-1.556039e-01,-3.477435e-02
21.720000,-1.559534e-01,-3.326484e-02
21.730000,-1.562878e-01,-3.175200e-02
21.740000,-1.566069e-01,-3.023596e-02
21.750000,-1.569107e-01,-2.871689e-02
21.760000,-1.571993e-01,-2.719493e-02
21.770000,-1.574727e-01,-2.567025e-02
21.780000,-1.577307e-01,-2.414298e-02
21.790000,-1.579733e-01,-2.261329e-02
21.800000,-1.582006e-01,-2.108133e-02
21.810000,-1.584124e-01,-1.954726e-02
21.820000,-1.586089e-01,-1.801122e-02
21.830000,-1.587899e-01,-1.647337e-02
21.840000,-1.589555e-01,-1.493387e-02
21.850000,-1.591056e-01,-1.339288e-02
21.860000,-1.592402e-01,-1.185054e-02
21.870000,-1.593593e-01,-1.030701e-02
21.880000,-1.594628e-01,-8.762443e-03
21.890000,-1.595509e-01,-7.217001e-03
21.900000,-1.596234e-01,-5.670836e-03
21.910000,-1.596804e-01,-4.124103e-03
21.920000,-1.597219e-01,-2.576958e-03
21.930000,-1.597478e-01,-1.029556e-03
21.940000,-1.597581e-01,5.179468e-04
21.950000,-1.597529e-01,2.065396e-03
21.960000,-1.597322e-01,3.612634e-03
21.970000,-1.596959e-01,5.159508e-03
21.980000,-1.596440e-01,6.705861e-03
21.990000,-1.595766e-01,8.251538e-03
22.000000,-1.594937e-01,9.796383e-03
22.010000,-1.593952e-01,1.134024e-02
22.020000,-1.592812e-01,1.288296e-02
22.030000,-1.591518e-01,1.442438e-02
22.040000,-1.590068e-01,1.596435e-02
22.050000,-1.588464e-01,1.750271e-02
22.060000,-1.586705e-01,1.903931e-02
22.070000,-1.584791e-01,2.057399e-02
22.080000,-1.582723e-01,2.210661e-02
22.090000,-1.580502e-01,2.363700e-02
22.100000,-1.578126e-01,2.516501e-02
22.110000,-1.575597e-01,2.669049e-02
22.120000,-1.572914e-01,2.821329e-02
22.130000,-1.570079e-01,2.973325e-02
22.140000,-1.567091e-01,3.125022e-02
22.150000,-1.563950e-01,3.276405e-02
22.160000,-1.560657e-01,3.427458e-02
22.170000,-1.557213e-01,3.578167e-02
22.180000,-1.553616e-01,3.728515e-02
22.190000,-1.549869e-01,3.878489e-02
22.200000,-1.545971e-01,4.028073e-02
22.210000,-1.541923e-01,4.177252e-02
22.220000,-1.537725e-01,4.326011e-02
22.230000,-1.533377e-01,4.474335e-02
