time,leapfrog_theta,leapfrog_w
28.790000,-8.489241e-02,4.738767e-02
28.800000,-8.440412e-02,4.822501e-02
28.810000,-8.392791e-02,4.904626e-02
28.820000,-8.342320e-02,4.987357e-02
28.830000,-8.293044e-02,5.068422e-02
28.840000,-8.240951e-02,5.150118e-02
28.850000,-8.190041e-02,5.230091e-02
28.860000,-8.136349e-02,5.310720e-02
28.870000,-8.083827e-02,5.389570e-02
28.880000,-8.028558e-02,5.469100e-02
28.890000,-7.974445e-02,5.546796e-02
28.900000,-7.917622e-02,5.625196e-02
28.910000,-7.861941e-02,5.701708e-02
28.920000,-7.803588e-02,5.778948e-02
28.930000,-7.746362e-02,5.854245e-02
28.940000,-7.686503e-02,5.930294e-02
28.950000,-7.627756e-02,6.004348e-02
28.960000,-7.566416e-02,6.079177e-02
28.970000,-7.506173e-02,6.151958e-02
28.980000,-7.443377e-02,6.225538e-02
28.990000,-7.381662e-02,6.297018e-02
29.000000,-7.317436e-02,6.369320e-02
29.010000,-7.254275e-02,6.439471e-02
29.020000,-7.188647e-02,6.510467e-02
29.030000,-7.124066e-02,6.579262e-02
29.040000,-7.057062e-02,6.648924e-02
29.050000,-6.991088e-02,6.716337e-02
29.060000,-6.922735e-02,6.784638e-02
29.070000,-6.855395e-02,6.850642e-02
29.080000,-6.785722e-02,6.917556e-02
29.090000,-6.717044e-02,6.982125e-02
29.100000,-6.646080e-02,7.047626e-02
29.110000,-6.576091e-02,7.110736e-02
29.120000,-6.503865e-02,7.174799e-02
29.130000,-6.432595e-02,7.236426e-02
29.140000,-6.359137e-02,7.299025e-02
29.150000,-6.286615e-02,7.359144e-02
29.160000,-6.211954e-02,7.420256e-02
29.170000,-6.138210e-02,7.478845e-02
29.180000,-6.062377e-02,7.538446e-02
29.190000,-5.987441e-02,7.595482e-02
29.200000,-5.910467e-02,7.653550e-02
29.210000,-5.834370e-02,7.709010e-02
29.220000,-5.756287e-02,7.765522e-02
29.230000,-5.679059e-02,7.819386e-02
29.240000,-5.599899e-02,7.874321e-02
29.250000,-5.521573e-02,7.926568e-02
29.260000,-5.441368e-02,7.979904e-02
29.270000,-5.361975e-02,8.030515e-02
29.280000,-5.280758e-02,8.082232e-02
29.290000,-5.200330e-02,8.131186e-02
29.300000,-5.118134e-02,8.181265e-02
29.310000,-5.036705e-02,8.228545e-02
29.320000,-4.953563e-02,8.276967e-02
29.330000,-4.871165e-02,8.322554e-02
29.340000,-4.787112e-02,8.369300e-02
29.350000,-4.703779e-02,8.413178e-02
29.360000,-4.618848e-02,8.458230e-02
29.370000,-4.534615e-02,8.500381e-02
29.380000,-4.448841e-02,8.543723e-02
29.390000,-4.363740e-02,8.584133e-02
29.400000,-4.277158e-02,8.625748e-02
29.410000,-4.191225e-02,8.664400e-02
29.420000,-4.103870e-02,8.704273e-02
29.430000,-4.017140e-02,8.741154e-02
29.440000,-3.929047e-02,8.779269e-02
29.450000,-3.841555e-02,8.814365e-02
29.460000,-3.752760e-02,8.850709e-02
29.470000,-3.664540e-02,8.884007e-02
29.480000,-3.575079e-02,8.918566e-02
29.490000,-3.486169e-02,8.950054e-02
29.500000,-3.396078e-02,8.982816e-02
29.510000,-3.306513e-02,9.012481e-02
29.520000,-3.215829e-02,9.043434e-02
29.530000,-3.125644e-02,9.071267e-02
29.540000,-3.034403e-02,9.100399e-02
29.550000,-2.943636e-02,9.126389e-02
29.560000,-2.851876e-02,9.153689e-02
29.570000,-2.760562e-02,9.177828e-02
29.580000,-2.668319e-02,9.203287e-02
29.590000,-2.576497e-02,9.225565e-02
29.600000,-2.483808e-02,9.249175e-02
29.610000,-2.391513e-02,9.269584e-02
29.620000,-2.298416e-02,9.291335e-02
29.630000,-2.205686e-02,9.309870e-02
29.640000,-2.112219e-02,9.329755e-02
29.650000,-2.019091e-02,9.346408e-02
29.660000,-1.925291e-02,9.364420e-02
29.670000,-1.831803e-02,9.379186e-02
29.680000,-1.737707e-02,9.395320e-02
29.690000,-1.643896e-02,9.408194e-02
29.700000,-1.549543e-02,9.422444e-02
29.710000,-1.455448e-02,9.433422e-02
29.720000,-1.360874e-02,9.445783e-02
29.730000,-1.266532e-02,9.454862e-02
29.740000,-1.171777e-02,9.465331e-02
29.750000,-1.077225e-02,9.472509e-02
29.760000,-9.823271e-03,9.481082e-02
29.770000,-8.876037e-03,9.486356e-02
29.780000,-7.925999e-03,9.493032e-02
29.790000,-6.977430e-03,9.496402e-02
29.800000,-6.026719e-03,9.501178e-02
29.810000,-5.077195e-03,9.502645e-02
29.820000,-4.126190e-03,9.505521e-02
29.830000,-3.176090e-03,9.505083e-02
29.840000,-2.225173e-03,9.506059e-02
29.850000,-1.274879e-03,9.503719e-02
29.860000,-3.244294e-04,9.502797e-02
29.870000,6.256807e-04,9.498556e-02
29.880000,1.575282e-03,9.495736e-02
29.890000,2.524828e-03,9.489598e-02
29.900000,3.473201e-03,9.484882e-02
29.910000,4.421804e-03,9.476850e-02
29.920000,5.368571e-03,9.470242e-02
29.930000,6.315853e-03,9.460321e-02
29.940000,7.260636e-03,9.451824e-02
29.950000,8.206218e-03,9.440019e-02
29.960000,9.148639e-03,9.429638e-02
29.970000,1.009215e-02,9.415954e-02
29.980000,1.103183e-02,9.403695e-02
29.990000,1.197288e-02,9.388139e-02
30.000000,1.290946e-02,9.374007e-02
30.010000,1.384769e-02,9.356587e-02
30.020000,1.478078e-02,9.340589e-02
30.030000,1.571580e-02,9.321312e-02
30.040000,1.664504e-02,9.303456e-02
30.050000,1.757649e-02,9.282332e-02
30.060000,1.850150e-02,9.262626e-02
30.070000,1.942902e-02,9.239664e-02
30.080000,2.034944e-02,9.218117e-02
30.090000,2.127264e-02,9.193327e-02
30.100000,2.218810e-02,9.169949e-02
30.110000,2.310663e-02,9.143342e-02
30.120000,2.401677e-02,9.118143e-02
30.130000,2.493026e-02,9.089732e-02
30.140000,2.583472e-02,9.062723e-02
30.150000,2.674281e-02,9.032519e-02
30.160000,2.764122e-02,9.003713e-02
30.170000,2.854355e-02,8.971730e-02
30.180000,2.943557e-02,8.941139e-02
30.190000,3.033178e-02,8.907390e-02
30.200000,3.121704e-02,8.875027e-02
30.210000,3.210678e-02,8.839528e-02
30.220000,3.298495e-02,8.805407e-02
30.230000,3.386786e-02,8.768173e-02
30.240000,3.473859e-02,8.732309e-02
30.250000,3.561433e-02,8.693355e-02
30.260000,3.647726e-02,8.655763e-02
30.270000,3.734548e-02,8.615106e-02
30.280000,3.820028e-02,8.575803e-02
30.290000,3.906064e-02,8.533460e-02
30.300000,3.990697e-02,8.492462e-02
30.310000,4.075913e-02,8.448452e-02
30.320000,4.159666e-02,8.405777e-02
30.330000,4.244029e-02,8.360118e-02
30.340000,4.326868e-02,8.315783e-02
30.350000,4.410344e-02,8.268494e-02
30.360000,4.492238e-02,8.222519e-02
30.370000,4.574795e-02,8.173620e-02
30.380000,4.655711e-02,8.126024e-02
30.390000,4.737315e-02,8.075536e-02
30.400000,4.817221e-02,8.026338e-02
30.410000,4.897842e-02,7.974283e-02
30.420000,4.976707e-02,7.923504e-02
30.430000,5.056312e-02,7.869902e-02
30.440000,5.134105e-02,7.817565e-02
30.450000,5.212663e-02,7.762439e-02
30.460000,5.289354e-02,7.708564e-02
30.470000,5.366835e-02,7.651937e-02
30.480000,5.442393e-02,7.596547e-02
30.490000,5.518766e-02,7.538443e-02
30.500000,5.593161e-02,7.481561e-02
30.510000,5.668397e-02,7.422004e-02
30.520000,5.741602e-02,7.363654e-02
30.530000,5.815670e-02,7.302668e-02
30.540000,5.887655e-02,7.242874e-02
30.550000,5.960527e-02,7.180485e-02
30.560000,6.031265e-02,7.119272e-02
30.570000,6.102913e-02,7.055506e-02
30.580000,6.172375e-02,6.992898e-02
30.590000,6.242771e-02,6.927781e-02
30.600000,6.310930e-02,6.863805e-02
30.610000,6.380047e-02,6.797364e-02
30.620000,6.446878e-02,6.732047e-02
30.630000,6.514688e-02,6.664309e-02
30.640000,6.580164e-02,6.597677e-02
30.650000,6.646641e-02,6.528671e-02
30.660000,6.710737e-02,6.460751e-02
30.670000,6.775856e-02,6.390505e-02
30.680000,6.838547e-02,6.321326e-02
30.690000,6.902283e-02,6.249867e-02
30.700000,6.963545e-02,6.179458e-02
30.710000,7.025872e-02,6.106817e-02
30.720000,7.085681e-02,6.035205e-02
30.730000,7.146576e-02,5.961412e-02
30.740000,7.204909e-02,5.888627e-02
30.750000,7.264349e-02,5.813712e-02
30.760000,7.321183e-02,5.739785e-02
30.770000,7.379144e-02,5.663778e-02
30.780000,7.434459e-02,5.588738e-02
30.790000,7.490919e-02,5.511671e-02
30.800000,7.544692e-02,5.435548e-02
30.810000,7.599630e-02,5.357452e-02
30.820000,7.651842e-02,5.280279e-02
30.830000,7.705236e-02,5.201186e-02
30.840000,7.755865e-02,5.122993e-02
30.850000,7.807695e-02,5.042935e-02
30.860000,7.856724e-02,4.963755e-02
30.870000,7.906971e-02,4.882765e-02
30.880000,7.954379e-02,4.802629e-02
30.890000,8.003023e-02,4.720740e-02
30.900000,8.048794e-02,4.639681e-02
30.910000,8.095817e-02,4.556926e-02
30.920000,8.139933e-02,4.474978e-02
30.930000,8.185316e-02,4.391391e-02
30.940000,8.227760e-02,4.308586e-02
30.950000,8.271488e-02,4.224200e-02
30.960000,8.312244e-02,4.140572e-02
30.970000,8.354299e-02,4.055423e-02
30.980000,8.393353e-02,3.971006e-02
30.990000,8.433720e-02,3.885127e-02
31.000000,8.471055e-02,3.799955e-02
31.010000,8.509719e-02,3.713382e-02
31.020000,8.545323e-02,3.627490e-02
31.030000,8.582268e-02,3.540257e-02
31.040000,8.616128e-02,3.453679e-02
31.050000,8.651342e-02,3.365822e-02
31.060000,8.683445e-02,3.278593e-02
31.070000,8.716914e-02,3.190148e-02
31.080000,8.747248e-02,3.102304e-02
31.090000,8.778960e-02,3.013305e-02
31.100000,8.807514e-02,2.924882e-02
31.110000,8.837458e-02,2.835366e-02
31.120000,8.864221e-02,2.746399e-02
31.130000,8.892386e-02,2.656402e-02
31.140000,8.917349e-02,2.566926e-02
31.150000,8.943724e-02,2.476485e-02
31.160000,8.966879e-02,2.386537e-02
31.170000,8.991455e-02,2.295688e-02
31.180000,9.012792e-02,2.205304e-02
31.190000,9.035561e-02,2.114083e-02
31.200000,9.055074e-02,2.023300e-02
31.210000,9.076027e-02,1.931744e-02
31.220000,9.093709e-02,1.840597e-02
31.230000,9.112839e-02,1.748744e-02
31.240000,9.128684e-02,1.657271e-02
31.250000,9.145984e-02,1.565157e-02
31.260000,9.159987e-02,1.473394e-02
31.270000,9.175452e-02,1.381056e-02
31.280000,9.187608e-02,1.289040e-02
31.290000,9.201233e-02,1.196516e-02
31.300000,9.211538e-02,1.104284e-02
31.310000,9.223319e-02,1.011609e-02
31.320000,9.231771e-02,9.191989e-03
31.330000,9.241703e-02,8.264117e-03
31.340000,9.248299e-02,7.338594e-03
31.350000,9.256380e-02,6.409969e-03
31.360000,9.261119e-02,5.483397e-03
31.370000,9.267347e-02,4.554391e-03
31.380000,9.270228e-02,3.627142e-03
31.390000,9.274601e-02,2.698127e-03
31.400000,9.275624e-02,1.770572e-03
31.410000,9.278142e-02,8.419198e-04
31.420000,9.277308e-02,-8.557132e-05
31.430000,9.277971e-02,-1.013489e-03
31.440000,9.275281e-02,-1.940546e-03
31.450000,9.274090e-02,-2.867359e-03
31.460000,9.269546e-02,-3.793610e-03
31.470000,9.266503e-02,-4.718948e-03
31.480000,9.260108e-02,-5.644024e-03
31.490000,9.255215e-02,-6.567517e-03
31.500000,9.246973e-02,-7.491050e-03
31.510000,9.240232e-02,-8.412330e-03
31.520000,9.230148e-02,-9.333952e-03
31.530000,9.221565e-02,-1.025265e-02
31.540000,9.209643e-02,-1.117199e-02
31.550000,9.199221e-02,-1.208775e-02
31.560000,9.185468e-02,-1.300444e-02
31.570000,9.173212e-02,-1.391689e-02
31.580000,9.157634e-02,-1.483058e-02
31.590000,9.143551e-02,-1.573934e-02
31.600000,9.126155e-02,-1.664966e-02
31.610000,9.110251e-02,-1.755439e-02
31.620000,9.091046e-02,-1.846097e-02
31.630000,9.073329e-02,-1.936131e-02
31.640000,9.052324e-02,-2.026380e-02
31.650000,9.032802e-02,-2.115938e-02
31.660000,9.010005e-02,-2.205742e-02
31.670000,8.988687e-02,-2.294789e-02
31.680000,8.964109e-02,-2.384112e-02
31.690000,8.941005e-02,-2.472613e-02
31.700000,8.914657e-02,-2.561420e-02
31.710000,8.889776e-02,-2.649340e-02
31.720000,8.861670e-02,-2.737595e-02
31.730000,8.835024e-02,-2.824899e-02
31.740000,8.805172e-02,-2.912567e-02
31.750000,8.776773e-02,-2.999221e-02
31.760000,8.745188e-02,-3.086268e-02
31.770000,8.715048e-02,-3.172237e-02
31.780000,8.681743e-02,-3.258629e-02
31.790000,8.649875e-02,-3.343879e-02
31.800000,8.614866e-02,-3.429582e-02
31.810000,8.581283e-02,-3.514078e-02
31.820000,8.544584e-02,-3.599058e-02
31.830000,8.509302e-02,-3.682769e-02
31.840000,8.470929e-02,-3.766991e-02
31.850000,8.433962e-02,-3.849883e-02
31.860000,8.393931e-02,-3.933316e-02
31.870000,8.355296e-02,-4.015356e-02
31.880000,8.313624e-02,-4.097966e-02
31.890000,8.273337e-02,-4.179122e-02
31.900000,8.230041e-02,-4.260877e-02
31.910000,8.188119e-02,-4.341117e-02
31.920000,8.143219e-02,-4.421984e-02
31.930000,8.099680e-02,-4.501277e-02
31.940000,8.053193e-02,-4.581225e-02
31.950000,8.008055e-02,-4.659539e-02
31.960000,7.960003e-02,-4.738536e-02
31.970000,7.913284e-02,-4.815841e-02
31.980000,7.863686e-02,-4.893856e-02
31.990000,7.815407e-02,-4.970121e-02
32.000000,7.764283e-02,-5.047124e-02
32.010000,7.714465e-02,-5.122320e-02
32.020000,7.661837e-02,-5.198281e-02
32.030000,7.610499e-02,-5.272377e-02
32.040000,7.556390e-02,-5.347266e-02
32.050000,7.503554e-02,-5.420235e-02
32.060000,7.447985e-02,-5.494022e-02
32.070000,7.393673e-02,-5.565834e-02
32.080000,7.336668e-02,-5.638491e-02
32.090000,7.280904e-02,-5.709119e-02
32.100000,7.222486e-02,-5.780618e-02
32.110000,7.165291e-02,-5.850033e-02
32.120000,7.105485e-02,-5.920345e-02
32.130000,7.046884e-02,-5.988522e-02
32.140000,6.985715e-02,-6.057620e-02
32.150000,6.925732e-02,-6.124531e-02
32.160000,6.863224e-02,-6.192389e-02
32.170000,6.801884e-02,-6.258008e-02
32.180000,6.738064e-02,-6.324599e-02
32.190000,6.675392e-02,-6.388901e-02
32.200000,6.610286e-02,-6.454199e-02
32.210000,6.546308e-02,-6.517159e-02
32.220000,6.479943e-02,-6.581140e-02
32.230000,6.414685e-02,-6.642733e-02
32.240000,6.347088e-02,-6.705370e-02
32.250000,6.280578e-02,-6.765574e-02
32.260000,6.211777e-02,-6.826844e-02
32.270000,6.144041e-02,-6.885634e-02
32.280000,6.074064e-02,-6.945514e-02
32.290000,6.005131e-02,-7.002867e-02
32.300000,5.934007e-02,-7.061333e-02
32.310000,5.863904e-02,-7.117228e-02
32.320000,5.791662e-02,-7.174258e-02
32.330000,5.720419e-02,-7.228673e-02
32.340000,5.647089e-02,-7.284245e-02
32.350000,5.574734e-02,-7.337160e-02
32.360000,5.500345e-02,-7.391252e-02
32.370000,5.426909e-02,-7.442646e-02
32.380000,5.351492e-02,-7.495238e-02
32.390000,5.277004e-02,-7.545092e-02
32.400000,5.200591e-02,-7.596164e-02
32.410000,5.125081e-02,-7.644458e-02
32.420000,5.047701e-02,-7.693990e-02
32.430000,4.971201e-02,-7.740706e-02
32.440000,4.892887e-02,-7.788680e-02
32.450000,4.815428e-02,-7.833800e-02
32.460000,4.736211e-02,-7.880197e-02
32.470000,4.657824e-02,-7.923705e-02
32.480000,4.577737e-02,-7.968507e-02
32.490000,4.498453e-02,-8.010386e-02
32.500000,4.417529e-02,-8.053577e-02
32.510000,4.337382e-02,-8.093810e-02
32.520000,4.255653e-02,-8.135374e-02
32.530000,4.174674e-02,-8.173948e-02
32.540000,4.092174e-02,-8.213868e-02
32.550000,4.010397e-02,-8.250767e-02
32.560000,3.927159e-02,-8.289030e-02
32.570000,3.844617e-02,-8.324241e-02
32.580000,3.760674e-02,-8.360831e-02
32.590000,3.677400e-02,-8.394341e-02
32.600000,3.592787e-02,-8.429245e-02
32.610000,3.508815e-02,-8.461041e-02
32.620000,3.423567e-02,-8.494246e-02
32.630000,3.338930e-02,-8.524317e-02
32.640000,3.253080e-02,-8.555811e-02
32.650000,3.167814e-02,-8.584146e-02
32.660000,3.081397e-02,-8.613917e-02
32.670000,2.995536e-02,-8.640505e-02
32.680000,2.908587e-02,-8.668543e-02
32.690000,2.822165e-02,-8.693375e-02
32.700000,2.734720e-02,-8.719669e-02
32.710000,2.647771e-02,-8.742736e-02
32.720000,2.559865e-02,-8.767277e-02
32.730000,2.472426e-02,-8.788571e-02
32.740000,2.384093e-02,-8.811351e-02
32.750000,2.296199e-02,-8.830864e-02
32.760000,2.207476e-02,-8.851873e-02
32.770000,2.119161e-02,-8.869600e-02
32.780000,2.030084e-02,-8.888832e-02
32.790000,1.941385e-02,-8.904765e-02
32.800000,1.851989e-02,-8.922213e-02
32.810000,1.762940e-02,-8.936347e-02
32.820000,1.673262e-02,-8.952006e-02
32.830000,1.583900e-02,-8.964337e-02
32.840000,1.493975e-02,-8.978202e-02
32.850000,1.404336e-02,-8.988726e-02
32.860000,1.314201e-02,-9.000791e-02
32.870000,1.224320e-02,-9.009505e-02
32.880000,1.134011e-02,-9.019767e-02
32.890000,1.043925e-02,-9.026668e-02
32.900000,9.534773e-03,-9.035124e-02
32.910000,8.632226e-03,-9.040212e-02
32.920000,7.726730e-03,-9.046860e-02
32.930000,6.822854e-03,-9.050132e-02
32.940000,5.916704e-03,-9.054970e-02
32.950000,5.011860e-03,-9.056427e-02
32.960000,4.105418e-03,-9.059455e-02
32.970000,3.199969e-03,-9.059097e-02
32.980000,2.293599e-03,-9.060314e-02
32.990000,1.387906e-03,-9.058143e-02
33.000000,4.819705e-04,-9.057549e-02
33.010000,-4.236039e-04,-9.053567e-02
33.020000,-1.328743e-03,-9.051165e-02
33.030000,-2.233837e-03,-9.045373e-02
33.040000,-3.137818e-03,-9.041165e-02
33.050000,-4.042070e-03,-9.033568e-02
33.060000,-4.944531e-03,-9.027556e-02
33.070000,-5.847581e-03,-9.018158e-02
33.080000,-6.748163e-03,-9.010345e-02
33.090000,-7.649650e-03,-8.999150e-02
33.100000,-8.547993e-03,-8.989541e-02
33.110000,-9.447558e-03,-8.976556e-02
33.120000,-1.034330e-02,-8.965156e-02
33.130000,-1.124059e-02,-8.950386e-02
33.140000,-1.213338e-02,-8.937201e-02
33.150000,-1.302803e-02,-8.920653e-02
33.160000,-1.391751e-02,-8.905689e-02
33.170000,-1.480917e-02,-8.887371e-02
33.180000,-1.569499e-02,-8.870634e-02
33.190000,-1.658329e-02,-8.850556e-02
33.200000,-1.746510e-02,-8.832055e-02
33.210000,-1.834971e-02,-8.810224e-02
33.220000,-1.922714e-02,-8.789967e-02
33.230000,-2.010770e-02,-8.766394e-02
33.240000,-2.098042e-02,-8.744390e-02
33.250000,-2.185658e-02,-8.719084e-02
33.260000,-2.272424e-02,-8.695344e-02
33.270000,-2.359565e-02,-8.668318e-02
33.280000,-2.445790e-02,-8.642851e-02
33.290000,-2.532422e-02,-8.614116e-02
33.300000,-2.618072e-02,-8.586934e-02
33.310000,-2.704160e-02,-8.556502e-02
33.320000,-2.789202e-02,-8.527617e-02
33.330000,-2.874713e-02,-8.495503e-02
33.340000,-2.959113e-02,-8.464927e-02
33.350000,-3.044011e-02,-8.431143e-02
33.360000,-3.127735e-02,-8.398890e-02
33.370000,-3.211989e-02,-8.363451e-02
33.380000,-3.295004e-02,-8.329535e-02
33.390000,-3.378580e-02,-8.292457e-02
33.400000,-3.460854e-02,-8.256892e-02
33.410000,-3.543717e-02,-8.218190e-02
33.420000,-3.625217e-02,-8.180991e-02
33.430000,-3.707337e-02,-8.140682e-02
33.440000,-3.788031e-02,-8.101865e-02
33.450000,-3.869375e-02,-8.059966e-02
33.460000,-3.949230e-02,-8.019548e-02
33.470000,-4.029765e-02,-7.976076e-02
33.480000,-4.108752e-02,-7.934074e-02
33.490000,-4.188447e-02,-7.889049e-02
33.500000,-4.266533e-02,-7.845480e-02
33.510000,-4.345357e-02,-7.798919e-02
33.520000,-4.422511e-02,-7.753803e-02
33.530000,-4.500433e-02,-7.705727e-02
33.540000,-4.576626e-02,-7.659081e-02
33.550000,-4.653614e-02,-7.609510e-02
33.560000,-4.728816e-02,-7.561355e-02
33.570000,-4.804841e-02,-7.510309e-02
33.580000,-4.879022e-02,-7.460665e-02
33.590000,-4.954055e-02,-7.408165e-02
33.600000,-5.027185e-02,-7.357053e-02
33.610000,-5.101196e-02,-7.303122e-02
33.620000,-5.173248e-02,-7.250562e-02
33.630000,-5.246207e-02,-7.195222e-02
33.640000,-5.317152e-02,-7.141237e-02
33.650000,-5.389032e-02,-7.084512e-02
33.660000,-5.458843e-02,-7.029123e-02
33.670000,-5.529614e-02,-6.971036e-02
33.680000,-5.598263e-02,-6.914268e-02
33.690000,-5.667900e-02,-6.854841e-02
33.700000,-5.735360e-02,-6.796717e-02
33.710000,-5.803834e-02,-6.735977e-02
33.720000,-5.870080e-02,-6.676520e-02
33.730000,-5.937364e-02,-6.614492e-02
33.740000,-6.002369e-02,-6.553728e-02
33.750000,-6.068439e-02,-6.490436e-02
33.760000,-6.132178e-02,-6.428389e-02
33.770000,-6.197007e-02,-6.363861e-02
33.780000,-6.259455e-02,-6.300557e-02
33.790000,-6.323018e-02,-6.234818e-02
33.800000,-6.384152e-02,-6.170283e-02
33.810000,-6.446423e-02,-6.103361e-02
33.820000,-6.506219e-02,-6.037622e-02
33.830000,-6.567176e-02,-5.969544e-02
33.840000,-6.625610e-02,-5.902627e-02
33.850000,-6.685228e-02,-5.833422e-02
33.860000,-6.742278e-02,-5.765355e-02
33.870000,-6.800535e-02,-5.695050e-02
33.880000,-6.856179e-02,-5.625861e-02
33.890000,-6.913053e-02,-5.554486e-02
33.900000,-6.967269e-02,-5.484202e-02
33.910000,-7.022737e-02,-5.411786e-02
33.920000,-7.075505e-02,-5.340438e-02
33.930000,-7.129545e-02,-5.267010e-02
33.940000,-7.180845e-02,-5.194625e-02
33.950000,-7.233438e-02,-5.120216e-02
33.960000,-7.283249e-02,-5.046825e-02
33.970000,-7.334375e-02,-4.971464e-02
33.980000,-7.382679e-02,-4.897097e-02
33.990000,-7.432316e-02,-4.820815e-02
34.000000,-7.479095e-02,-4.745502e-02
34.010000,-7.527226e-02,-4.668331e-02
34.020000,-7.572461e-02,-4.592102e-02
34.030000,-7.619069e-02,-4.514073e-02
34.040000,-7.662743e-02,-4.436960e-02
34.050000,-7.707808e-02,-4.358104e-02
34.060000,-7.749905e-02,-4.280138e-02
34.070000,-7.793410e-02,-4.200488e-02
34.080000,-7.833915e-02,-4.121701e-02
34.090000,-7.875845e-02,-4.041289e-02
34.100000,-7.914741e-02,-3.961712e-02
34.110000,-7.955079e-02,-3.880571e-02
34.120000,-7.992352e-02,-3.800237e-02
34.130000,-8.031084e-02,-3.718400e-02
34.140000,-8.066720e-02,-3.637341e-02
34.150000,-8.103830e-02,-3.554841e-02
34.160000,-8.137817e-02,-3.473091e-02
34.170000,-8.173292e-02,-3.389960e-02
34.180000,-8.205616e-02,-3.307551e-02
34.190000,-8.239443e-02,-3.223825e-02
34.200000,-8.270092e-02,-3.140791e-02
34.210000,-8.302259e-02,-3.056502e-02
34.220000,-8.331223e-02,-2.972876e-02
34.230000,-8.361717e-02,-2.888059e-02
34.240000,-8.388984e-02,-2.803875e-02
34.250000,-8.417794e-02,-2.718565e-02
34.260000,-8.443355e-02,-2.633857e-02
34.270000,-8.470471e-02,-2.548087e-02
34.280000,-8.494317e-02,-2.462889e-02
34.290000,-8.519729e-02,-2.376694e-02
34.300000,-8.541851e-02,-2.291041e-02
34.310000,-8.565550e-02,-2.204456e-02
34.320000,-8.585940e-02,-2.118381e-02
34.330000,-8.607917e-02,-2.031442e-02
34.340000,-8.626569e-02,-1.944981e-02
34.350000,-8.646817e-02,-1.857721e-02
34.360000,-8.663723e-02,-1.770908e-02
34.370000,-8.682235e-02,-1.683363e-02
34.380000,-8.697390e-02,-1.596234e-02
34.390000,-8.714160e-02,-1.508439e-02
34.400000,-8.727559e-02,-1.421028e-02
34.410000,-8.742580e-02,-1.333019e-02
34.420000,-8.754219e-02,-1.245361e-02
34.430000,-8.767488e-02,-1.157172e-02
34.440000,-8.777363e-02,-1.069304e-02
34.450000,-8.788874e-02,-9.809712e-03
34.460000,-8.796982e-02,-8.929261e-03
34.470000,-8.806732e-02,-8.044854e-03
34.480000,-8.813072e-02,-7.162994e-03
34.490000,-8.821058e-02,-6.277859e-03
34.500000,-8.825628e-02,-5.394943e-03
34.510000,-8.831848e-02,-4.509434e-03
34.520000,-8.834647e-02,-3.625815e-03
34.530000,-8.839100e-02,-2.740287e-03
34.540000,-8.840127e-02,-1.856320e-03
34.550000,-8.842812e-02,-9.711260e-04
34.560000,-8.842069e-02,-8.716311e-05
34.570000,-8.842987e-02,7.973412e-04
34.580000,-8.840475e-02,1.680947e-03
34.590000,-8.839625e-02,2.564408e-03
34.600000,-8.835346e-02,3.447303e-03
34.610000,-8.832730e-02,4.329369e-03
34.620000,-8.826687e-02,5.211201e-03
34.630000,-8.822308e-02,6.091519e-03
34.640000,-8.814504e-02,6.971937e-03
34.650000,-8.808364e-02,7.850156e-03
34.660000,-8.798804e-02,8.728808e-03
34.670000,-8.790906e-02,9.604578e-03
34.680000,-8.779595e-02,1.048112e-02
34.690000,-8.769944e-02,1.135409e-02
34.700000,-8.756886e-02,1.222816e-02
34.710000,-8.745488e-02,1.309798e-02
34.720000,-8.730691e-02,1.396925e-02
34.730000,-8.717549e-02,1.483558e-02
34.740000,-8.701019e-02,1.570368e-02
34.750000,-8.686142e-02,1.656618e-02
34.760000,-8.667887e-02,1.743078e-02
34.770000,-8.651280e-02,1.828909e-02
34.780000,-8.631309e-02,1.914985e-02
34.790000,-8.612981e-02,2.000364e-02
34.800000,-8.591302e-02,2.086021e-02
34.810000,-8.571260e-02,2.170915e-02
34.820000,-8.547883e-02,2.256118e-02
34.830000,-8.526138e-02,2.340492e-02
34.840000,-8.501073e-02,2.425210e-02
34.850000,-8.477634e-02,2.509030e-02
34.860000,-8.450893e-02,2.593228e-02
34.870000,-8.425769e-02,2.676462e-02
34.880000,-8.397364e-02,2.760106e-02
34.890000,-8.370567e-02,2.842721e-02
34.900000,-8.340509e-02,2.925779e-02
34.910000,-8.312051e-02,3.007742e-02
34.920000,-8.280354e-02,3.090180e-02
34.930000,-8.250248e-02,3.171459e-02
34.940000,-8.216925e-02,3.253246e-02
34.950000,-8.185183e-02,3.333808e-02
34.960000,-8.150249e-02,3.414910e-02
34.970000,-8.116885e-02,3.494724e-02
34.980000,-8.080354e-02,3.575110e-02
34.990000,-8.045382e-02,3.654145e-02
35.000000,-8.007272e-02,3.733783e-02
35.010000,-7.970707e-02,3.812007e-02
35.020000,-7.931031e-02,3.890866e-02
35.030000,-7.892889e-02,3.968247e-02
35.040000,-7.851666e-02,4.046296e-02
35.050000,-7.811964e-02,4.122806e-02
35.060000,-7.769210e-02,4.200014e-02
35.070000,-7.727963e-02,4.275621e-02
35.080000,-7.683698e-02,4.351958e-02
35.090000,-7.640924e-02,4.426634e-02
35.100000,-7.595165e-02,4.502069e-02
35.110000,-7.550883e-02,4.575783e-02
35.120000,-7.503650e-02,4.650288e-02
35.130000,-7.457877e-02,4.723012e-02
