time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
0.000000,5.000000e-01,0.000000e+00,5.000000e-01,0.000000e+00,5.000000e-01,0.000000e+00
0.010000,5.000000e-01,-5.000000e-03,5.000000e-01,-5.000000e-03,5.000000e-01,-5.050000e-03
0.020000,4.999500e-01,-1.000000e-02,4.999000e-01,-1.000000e-02,4.999492e-01,-1.010000e-02
0.030000,4.998500e-01,-1.499950e-02,4.998000e-01,-1.499800e-02,4.998477e-01,-1.514949e-02
0.040000,4.997000e-01,-1.999800e-02,4.996000e-01,-1.999600e-02,4.996955e-01,-2.019797e-02
0.050000,4.995000e-01,-2.499500e-02,4.994001e-01,-2.499000e-02,4.994925e-01,-2.524492e-02
0.060000,4.992501e-01,-2.999000e-02,4.991002e-01,-2.998400e-02,4.992388e-01,-3.028985e-02
0.070000,4.989502e-01,-3.498250e-02,4.988004e-01,-3.497201e-02,4.989344e-01,-3.533224e-02
0.080000,4.986003e-01,-3.997200e-02,4.984008e-01,-3.996001e-02,4.985793e-01,-4.037158e-02
0.090000,4.982006e-01,-4.495801e-02,4.980012e-01,-4.494002e-02,4.981735e-01,-4.540737e-02
0.100000,4.977510e-01,-4.994001e-02,4.975020e-01,-4.992003e-02,4.977172e-01,-5.043911e-02
0.110000,4.972516e-01,-5.491752e-02,4.970028e-01,-5.489006e-02,4.972102e-01,-5.546628e-02
0.120000,4.967025e-01,-5.989004e-02,4.964042e-01,-5.986009e-02,4.966528e-01,-6.048838e-02
0.130000,4.961036e-01,-6.485706e-02,4.958056e-01,-6.481815e-02,4.960449e-01,-6.550491e-02
0.140000,4.954550e-01,-6.981810e-02,4.951078e-01,-6.977620e-02,4.953866e-01,-7.051536e-02
0.150000,4.947568e-01,-7.477265e-02,4.944101e-01,-7.472030e-02,4.946779e-01,-7.551923e-02
0.160000,4.940091e-01,-7.972022e-02,4.936134e-01,-7.966440e-02,4.939189e-01,-8.051600e-02
0.170000,4.932119e-01,-8.466031e-02,4.928168e-01,-8.459257e-02,4.931097e-01,-8.550519e-02
0.180000,4.923653e-01,-8.959243e-02,4.919216e-01,-8.952074e-02,4.922503e-01,-9.048629e-02
0.190000,4.914694e-01,-9.451608e-02,4.910264e-01,-9.443100e-02,4.913409e-01,-9.545879e-02
0.200000,4.905242e-01,-9.943077e-02,4.900330e-01,-9.934127e-02,4.903816e-01,-1.004222e-01
0.210000,4.895299e-01,-1.043360e-01,4.890395e-01,-1.042317e-01,4.893723e-01,-1.053760e-01
0.220000,4.884865e-01,-1.092313e-01,4.879483e-01,-1.091221e-01,4.883133e-01,-1.103197e-01
0.230000,4.873942e-01,-1.141162e-01,4.868571e-01,-1.139906e-01,4.872045e-01,-1.152529e-01
0.240000,4.862531e-01,-1.189901e-01,4.856685e-01,-1.188592e-01,4.860462e-01,-1.201749e-01
0.250000,4.850632e-01,-1.238527e-01,4.844799e-01,-1.237040e-01,4.848384e-01,-1.250854e-01
0.260000,4.838246e-01,-1.287033e-01,4.831944e-01,-1.285488e-01,4.835813e-01,-1.299838e-01
0.270000,4.825376e-01,-1.335415e-01,4.819089e-01,-1.333679e-01,4.822749e-01,-1.348696e-01
0.280000,4.812022e-01,-1.383669e-01,4.805271e-01,-1.381870e-01,4.809195e-01,-1.397423e-01
0.290000,4.798185e-01,-1.431789e-01,4.791452e-01,-1.429784e-01,4.795150e-01,-1.446015e-01
0.300000,4.783867e-01,-1.479771e-01,4.776675e-01,-1.477699e-01,4.780618e-01,-1.494467e-01
0.310000,4.769070e-01,-1.527610e-01,4.761898e-01,-1.525318e-01,4.765598e-01,-1.542773e-01
0.320000,4.753793e-01,-1.575301e-01,4.746169e-01,-1.572937e-01,4.750093e-01,-1.590929e-01
0.330000,4.738040e-01,-1.622838e-01,4.730439e-01,-1.620241e-01,4.734104e-01,-1.638930e-01
0.340000,4.721812e-01,-1.670219e-01,4.713764e-01,-1.667546e-01,4.717632e-01,-1.686771e-01
0.350000,4.705110e-01,-1.717437e-01,4.697088e-01,-1.714516e-01,4.700680e-01,-1.734447e-01
0.360000,4.687936e-01,-1.764488e-01,4.679474e-01,-1.761487e-01,4.683249e-01,-1.781954e-01
0.370000,4.670291e-01,-1.811367e-01,4.661859e-01,-1.808106e-01,4.665340e-01,-1.829286e-01
0.380000,4.652177e-01,-1.858070e-01,4.643311e-01,-1.854724e-01,4.646955e-01,-1.876440e-01
0.390000,4.633596e-01,-1.904592e-01,4.624764e-01,-1.900972e-01,4.628096e-01,-1.923409e-01
0.400000,4.614550e-01,-1.950928e-01,4.605292e-01,-1.947220e-01,4.608766e-01,-1.970190e-01
0.410000,4.595041e-01,-1.997074e-01,4.585820e-01,-1.993078e-01,4.588965e-01,-2.016778e-01
0.420000,4.575070e-01,-2.043024e-01,4.565430e-01,-2.038936e-01,4.568696e-01,-2.063168e-01
0.430000,4.554640e-01,-2.088775e-01,4.545041e-01,-2.084387e-01,4.547961e-01,-2.109355e-01
0.440000,4.533752e-01,-2.134321e-01,4.523743e-01,-2.129837e-01,4.526762e-01,-2.155334e-01
0.450000,4.512409e-01,-2.179659e-01,4.502444e-01,-2.174861e-01,4.505100e-01,-2.201102e-01
0.460000,4.490613e-01,-2.224783e-01,4.480245e-01,-2.219886e-01,4.482979e-01,-2.246653e-01
0.470000,4.468365e-01,-2.269689e-01,4.458047e-01,-2.264466e-01,4.460400e-01,-2.291983e-01
0.480000,4.445668e-01,-2.314372e-01,4.434956e-01,-2.309047e-01,4.437365e-01,-2.337087e-01
0.490000,4.422524e-01,-2.358829e-01,4.411866e-01,-2.353165e-01,4.413877e-01,-2.381960e-01
0.500000,4.398936e-01,-2.403054e-01,4.387893e-01,-2.397284e-01,4.389937e-01,-2.426599e-01
0.510000,4.374905e-01,-2.447044e-01,4.363920e-01,-2.440923e-01,4.365550e-01,-2.470998e-01
0.520000,4.350435e-01,-2.490793e-01,4.339074e-01,-2.484563e-01,4.340716e-01,-2.515154e-01
0.530000,4.325527e-01,-2.534297e-01,4.314229e-01,-2.527705e-01,4.315438e-01,-2.559061e-01
0.540000,4.300184e-01,-2.577552e-01,4.288520e-01,-2.570847e-01,4.289719e-01,-2.602715e-01
0.550000,4.274408e-01,-2.620554e-01,4.262812e-01,-2.613475e-01,4.263561e-01,-2.646113e-01
0.560000,4.248203e-01,-2.663298e-01,4.236251e-01,-2.656103e-01,4.236968e-01,-2.689248e-01
0.570000,4.221570e-01,-2.705780e-01,4.209690e-01,-2.698200e-01,4.209940e-01,-2.732118e-01
0.580000,4.194512e-01,-2.747996e-01,4.182287e-01,-2.740297e-01,4.182482e-01,-2.774717e-01
0.590000,4.167032e-01,-2.789941e-01,4.154884e-01,-2.781846e-01,4.154595e-01,-2.817042e-01
0.600000,4.139133e-01,-2.831612e-01,4.126650e-01,-2.823395e-01,4.126284e-01,-2.859088e-01
0.610000,4.110817e-01,-2.873003e-01,4.098416e-01,-2.864379e-01,4.097549e-01,-2.900851e-01
0.620000,4.082087e-01,-2.914111e-01,4.069362e-01,-2.905363e-01,4.068395e-01,-2.942326e-01
0.630000,4.052945e-01,-2.954932e-01,4.040309e-01,-2.945766e-01,4.038825e-01,-2.983510e-01
0.640000,4.023396e-01,-2.995461e-01,4.010447e-01,-2.986169e-01,4.008840e-01,-3.024399e-01
0.650000,3.993442e-01,-3.035695e-01,3.980585e-01,-3.025975e-01,3.978444e-01,-3.064987e-01
0.660000,3.963085e-01,-3.075630e-01,3.949927e-01,-3.065781e-01,3.947640e-01,-3.105272e-01
0.670000,3.932328e-01,-3.115261e-01,3.919270e-01,-3.104974e-01,3.916432e-01,-3.145248e-01
0.680000,3.901176e-01,-3.154584e-01,3.887828e-01,-3.144166e-01,3.884822e-01,-3.184912e-01
0.690000,3.869630e-01,-3.193596e-01,3.856386e-01,-3.182730e-01,3.852813e-01,-3.224260e-01
0.700000,3.837694e-01,-3.232292e-01,3.824173e-01,-3.221294e-01,3.820408e-01,-3.263289e-01
0.710000,3.805371e-01,-3.270669e-01,3.791960e-01,-3.259214e-01,3.787612e-01,-3.301993e-01
0.720000,3.772664e-01,-3.308723e-01,3.758989e-01,-3.297133e-01,3.754426e-01,-3.340369e-01
0.730000,3.739577e-01,-3.346449e-01,3.726018e-01,-3.334394e-01,3.720855e-01,-3.378413e-01
0.740000,3.706113e-01,-3.383845e-01,3.692301e-01,-3.371654e-01,3.686901e-01,-3.416122e-01
0.750000,3.672274e-01,-3.420906e-01,3.658585e-01,-3.408240e-01,3.652569e-01,-3.453491e-01
0.760000,3.638065e-01,-3.457629e-01,3.624136e-01,-3.444825e-01,3.617861e-01,-3.490516e-01
0.770000,3.603489e-01,-3.494009e-01,3.589688e-01,-3.480722e-01,3.582780e-01,-3.527195e-01
0.780000,3.568549e-01,-3.530044e-01,3.554522e-01,-3.516619e-01,3.547331e-01,-3.563523e-01
0.790000,3.533248e-01,-3.565730e-01,3.519356e-01,-3.551813e-01,3.511517e-01,-3.599496e-01
0.800000,3.497591e-01,-3.601062e-01,3.483486e-01,-3.587006e-01,3.475342e-01,-3.635111e-01
0.810000,3.461580e-01,-3.636038e-01,3.447616e-01,-3.621482e-01,3.438808e-01,-3.670365e-01
0.820000,3.425220e-01,-3.670654e-01,3.411056e-01,-3.655959e-01,3.401921e-01,-3.705253e-01
0.830000,3.388513e-01,-3.704906e-01,3.374496e-01,-3.689704e-01,3.364682e-01,-3.739772e-01
0.840000,3.351464e-01,-3.738791e-01,3.337262e-01,-3.723449e-01,3.327097e-01,-3.773919e-01
0.850000,3.314076e-01,-3.772306e-01,3.300028e-01,-3.756449e-01,3.289168e-01,-3.807690e-01
0.860000,3.276353e-01,-3.805447e-01,3.262133e-01,-3.789449e-01,3.250900e-01,-3.841081e-01
0.870000,3.238299e-01,-3.838210e-01,3.224239e-01,-3.821691e-01,3.212297e-01,-3.874090e-01
0.880000,3.199917e-01,-3.870593e-01,3.185699e-01,-3.853934e-01,3.173362e-01,-3.906713e-01
0.890000,3.161211e-01,-3.902592e-01,3.147160e-01,-3.885405e-01,3.134099e-01,-3.938947e-01
0.900000,3.122185e-01,-3.934205e-01,3.107991e-01,-3.916877e-01,3.094511e-01,-3.970788e-01
0.910000,3.082843e-01,-3.965426e-01,3.068822e-01,-3.947565e-01,3.054604e-01,-4.002233e-01
0.920000,3.043189e-01,-3.996255e-01,3.029040e-01,-3.978253e-01,3.014381e-01,-4.033279e-01
0.930000,3.003226e-01,-4.026687e-01,2.989257e-01,-4.008146e-01,2.973846e-01,-4.063923e-01
0.940000,2.962959e-01,-4.056719e-01,2.948877e-01,-4.038039e-01,2.933003e-01,-4.094161e-01
0.950000,2.922392e-01,-4.086349e-01,2.908496e-01,-4.067124e-01,2.891856e-01,-4.123991e-01
0.960000,2.881528e-01,-4.115573e-01,2.867534e-01,-4.096209e-01,2.850409e-01,-4.153410e-01
0.970000,2.840373e-01,-4.144388e-01,2.826572e-01,-4.124474e-01,2.808667e-01,-4.182414e-01
0.980000,2.798929e-01,-4.172792e-01,2.785045e-01,-4.152740e-01,2.766633e-01,-4.211001e-01
0.990000,2.757201e-01,-4.200781e-01,2.743518e-01,-4.180175e-01,2.724312e-01,-4.239167e-01
1.000000,2.715193e-01,-4.228353e-01,2.701441e-01,-4.207610e-01,2.681707e-01,-4.266910e-01
1.010000,2.672910e-01,-4.255505e-01,2.659365e-01,-4.234204e-01,2.638824e-01,-4.294227e-01
1.020000,2.630355e-01,-4.282234e-01,2.616757e-01,-4.260798e-01,2.595666e-01,-4.321115e-01
1.030000,2.587532e-01,-4.308537e-01,2.574149e-01,-4.286539e-01,2.552238e-01,-4.347572e-01
1.040000,2.544447e-01,-4.334413e-01,2.531027e-01,-4.312281e-01,2.508545e-01,-4.373595e-01
1.050000,2.501103e-01,-4.359857e-01,2.487904e-01,-4.337160e-01,2.464589e-01,-4.399180e-01
1.060000,2.457504e-01,-4.384868e-01,2.444283e-01,-4.362039e-01,2.420377e-01,-4.424326e-01
1.070000,2.413656e-01,-4.409443e-01,2.400663e-01,-4.386045e-01,2.375912e-01,-4.449030e-01
1.080000,2.369561e-01,-4.433580e-01,2.356562e-01,-4.410052e-01,2.331198e-01,-4.473289e-01
1.090000,2.325225e-01,-4.457275e-01,2.312462e-01,-4.433177e-01,2.286241e-01,-4.497101e-01
1.100000,2.280653e-01,-4.480528e-01,2.267899e-01,-4.456301e-01,2.241044e-01,-4.520463e-01
1.110000,2.235847e-01,-4.503334e-01,2.223336e-01,-4.478535e-01,2.195613e-01,-4.543374e-01
1.120000,2.190814e-01,-4.525693e-01,2.178328e-01,-4.500768e-01,2.149951e-01,-4.565830e-01
1.130000,2.145557e-01,-4.547601e-01,2.133321e-01,-4.522101e-01,2.104064e-01,-4.587829e-01
1.140000,2.100081e-01,-4.569056e-01,2.087886e-01,-4.543434e-01,2.057955e-01,-4.609370e-01
1.150000,2.054390e-01,-4.590057e-01,2.042452e-01,-4.563859e-01,2.011630e-01,-4.630449e-01
1.160000,2.008490e-01,-4.610601e-01,1.996609e-01,-4.584283e-01,1.965094e-01,-4.651066e-01
1.170000,1.962384e-01,-4.630686e-01,1.950766e-01,-4.603791e-01,1.918350e-01,-4.671217e-01
1.180000,1.916077e-01,-4.650310e-01,1.904533e-01,-4.623299e-01,1.871403e-01,-4.690900e-01
1.190000,1.869574e-01,-4.669471e-01,1.858300e-01,-4.641882e-01,1.824259e-01,-4.710114e-01
1.200000,1.822879e-01,-4.688166e-01,1.811696e-01,-4.660465e-01,1.776921e-01,-4.728857e-01
1.210000,1.775997e-01,-4.706395e-01,1.765091e-01,-4.678116e-01,1.729395e-01,-4.747126e-01
1.220000,1.728934e-01,-4.724155e-01,1.718133e-01,-4.695767e-01,1.681686e-01,-4.764920e-01
1.230000,1.681692e-01,-4.741444e-01,1.671176e-01,-4.712478e-01,1.633798e-01,-4.782237e-01
1.240000,1.634278e-01,-4.758261e-01,1.623884e-01,-4.729190e-01,1.585736e-01,-4.799075e-01
1.250000,1.586695e-01,-4.774604e-01,1.576592e-01,-4.744956e-01,1.537504e-01,-4.815432e-01
1.260000,1.538949e-01,-4.790471e-01,1.528985e-01,-4.760722e-01,1.489108e-01,-4.831307e-01
1.270000,1.491044e-01,-4.805861e-01,1.481377e-01,-4.775536e-01,1.440553e-01,-4.846698e-01
1.280000,1.442986e-01,-4.820771e-01,1.433474e-01,-4.790349e-01,1.391843e-01,-4.861604e-01
1.290000,1.394778e-01,-4.835201e-01,1.385570e-01,-4.804205e-01,1.342983e-01,-4.876022e-01
1.300000,1.346426e-01,-4.849149e-01,1.337390e-01,-4.818061e-01,1.293978e-01,-4.889952e-01
1.310000,1.297934e-01,-4.862613e-01,1.289209e-01,-4.830953e-01,1.244833e-01,-4.903392e-01
1.320000,1.249308e-01,-4.875592e-01,1.240771e-01,-4.843845e-01,1.195553e-01,-4.916340e-01
1.330000,1.200552e-01,-4.888085e-01,1.192332e-01,-4.855768e-01,1.146143e-01,-4.928796e-01
1.340000,1.151671e-01,-4.900091e-01,1.143655e-01,-4.867692e-01,1.096608e-01,-4.940757e-01
1.350000,1.102671e-01,-4.911608e-01,1.094978e-01,-4.878641e-01,1.046952e-01,-4.952223e-01
1.360000,1.053554e-01,-4.922634e-01,1.046082e-01,-4.889591e-01,9.971817e-02,-4.963193e-01
1.370000,1.004328e-01,-4.933170e-01,9.971866e-02,-4.899563e-01,9.473008e-02,-4.973665e-01
1.380000,9.549964e-02,-4.943213e-01,9.480912e-02,-4.909535e-01,8.973146e-02,-4.983638e-01
1.390000,9.055643e-02,-4.952763e-01,8.989959e-02,-4.918525e-01,8.472282e-02,-4.993111e-01
1.400000,8.560367e-02,-4.961819e-01,8.497207e-02,-4.927515e-01,7.970466e-02,-5.002083e-01
1.410000,8.064185e-02,-4.970379e-01,8.004456e-02,-4.935519e-01,7.467749e-02,-5.010553e-01
1.420000,7.567147e-02,-4.978443e-01,7.510104e-02,-4.943524e-01,6.964180e-02,-5.018521e-01
1.430000,7.069303e-02,-4.986010e-01,7.015751e-02,-4.950540e-01,6.459810e-02,-5.025985e-01
1.440000,6.570702e-02,-4.993080e-01,6.519996e-02,-4.957555e-01,5.954690e-02,-5.032945e-01
1.450000,6.071394e-02,-4.999650e-01,6.024240e-02,-4.963580e-01,5.448871e-02,-5.039400e-01
1.460000,5.571429e-02,-5.005722e-01,5.527280e-02,-4.969604e-01,4.942403e-02,-5.045349e-01
1.470000,5.070856e-02,-5.011293e-01,5.030319e-02,-4.974634e-01,4.435337e-02,-5.050791e-01
1.480000,4.569727e-02,-5.016364e-01,4.532353e-02,-4.979664e-01,3.927724e-02,-5.055726e-01
1.490000,4.068091e-02,-5.020934e-01,4.034386e-02,-4.983699e-01,3.419615e-02,-5.060154e-01
1.500000,3.565997e-02,-5.025002e-01,3.535613e-02,-4.987733e-01,2.911061e-02,-5.064074e-01
1.510000,3.063497e-02,-5.028568e-01,3.036840e-02,-4.990770e-01,2.402113e-02,-5.067485e-01
1.520000,2.560640e-02,-5.031631e-01,2.537459e-02,-4.993807e-01,1.892822e-02,-5.070387e-01
1.530000,2.057477e-02,-5.034192e-01,2.038078e-02,-4.995845e-01,1.383240e-02,-5.072780e-01
1.540000,1.554058e-02,-5.036250e-01,1.538290e-02,-4.997883e-01,8.734169e-03,-5.074663e-01
1.550000,1.050433e-02,-5.037804e-01,1.038502e-02,-4.998922e-01,3.634048e-03,-5.076036e-01
1.560000,5.466526e-03,-5.038854e-01,5.385059e-03,-4.999960e-01,-1.467454e-03,-5.076900e-01
1.570000,4.276724e-04,-5.039401e-01,3.850987e-04,-4.999999e-01,-6.569823e-03,-5.077253e-01
1.580000,-4.611728e-03,-5.039443e-01,-4.614938e-03,-5.000037e-01,-1.167255e-02,-5.077096e-01
1.590000,-9.651172e-03,-5.038982e-01,-9.614975e-03,-4.999076e-01,-1.677511e-02,-5.076429e-01
1.600000,-1.469015e-02,-5.038017e-01,-1.461309e-02,-4.998114e-01,-2.187701e-02,-5.075251e-01
1.610000,-1.972817e-02,-5.036548e-01,-1.961120e-02,-4.996153e-01,-2.697772e-02,-5.073564e-01
1.620000,-2.476472e-02,-5.034575e-01,-2.460540e-02,-4.994192e-01,-3.207674e-02,-5.071366e-01
1.630000,-2.979929e-02,-5.032099e-01,-2.959959e-02,-4.991232e-01,-3.717355e-02,-5.068658e-01
1.640000,-3.483139e-02,-5.029119e-01,-3.458786e-02,-4.988272e-01,-4.226763e-02,-5.065441e-01
1.650000,-3.986051e-02,-5.025636e-01,-3.957613e-02,-4.984314e-01,-4.735848e-02,-5.061714e-01
1.660000,-4.488615e-02,-5.021650e-01,-4.455649e-02,-4.980357e-01,-5.244559e-02,-5.057478e-01
1.670000,-4.990780e-02,-5.017161e-01,-4.953684e-02,-4.975403e-01,-5.752844e-02,-5.052734e-01
1.680000,-5.492496e-02,-5.012170e-01,-5.450729e-02,-4.970449e-01,-6.260652e-02,-5.047481e-01
1.690000,-5.993713e-02,-5.006678e-01,-5.947774e-02,-4.964502e-01,-6.767933e-02,-5.041720e-01
1.700000,-6.494381e-02,-5.000684e-01,-6.443630e-02,-4.958554e-01,-7.274634e-02,-5.035452e-01
1.710000,-6.994449e-02,-4.994190e-01,-6.939485e-02,-4.951614e-01,-7.780705e-02,-5.028678e-01
1.720000,-7.493868e-02,-4.987195e-01,-7.433952e-02,-4.944675e-01,-8.286096e-02,-5.021397e-01
1.730000,-7.992588e-02,-4.979701e-01,-7.928420e-02,-4.936746e-01,-8.790755e-02,-5.013611e-01
1.740000,-8.490558e-02,-4.971709e-01,-8.421302e-02,-4.928818e-01,-9.294631e-02,-5.005320e-01
1.750000,-8.987729e-02,-4.963218e-01,-8.914184e-02,-4.919904e-01,-9.797674e-02,-4.996525e-01
1.760000,-9.484050e-02,-4.954231e-01,-9.405282e-02,-4.910990e-01,-1.029983e-01,-4.987228e-01
1.770000,-9.979474e-02,-4.944746e-01,-9.896381e-02,-4.901093e-01,-1.080106e-01,-4.977428e-01
1.780000,-1.047395e-01,-4.934767e-01,-1.038550e-01,-4.891197e-01,-1.130130e-01,-4.967127e-01
1.790000,-1.096742e-01,-4.924293e-01,-1.087462e-01,-4.880322e-01,-1.180050e-01,-4.956326e-01
1.800000,-1.145985e-01,-4.913326e-01,-1.136157e-01,-4.869448e-01,-1.229862e-01,-4.945025e-01
1.810000,-1.195119e-01,-4.901866e-01,-1.184851e-01,-4.857599e-01,-1.279560e-01,-4.933226e-01
1.820000,-1.244137e-01,-4.889915e-01,-1.233309e-01,-4.845751e-01,-1.329140e-01,-4.920931e-01
1.830000,-1.293036e-01,-4.877473e-01,-1.281766e-01,-4.832933e-01,-1.378596e-01,-4.908139e-01
1.840000,-1.341811e-01,-4.864543e-01,-1.329967e-01,-4.820115e-01,-1.427924e-01,-4.894853e-01
1.850000,-1.390457e-01,-4.851125e-01,-1.378168e-01,-4.806334e-01,-1.477118e-01,-4.881074e-01
1.860000,-1.438968e-01,-4.837220e-01,-1.426094e-01,-4.792552e-01,-1.526174e-01,-4.866803e-01
1.870000,-1.487340e-01,-4.822831e-01,-1.474019e-01,-4.777812e-01,-1.575086e-01,-4.852041e-01
1.880000,-1.535568e-01,-4.807957e-01,-1.521650e-01,-4.763071e-01,-1.623850e-01,-4.836790e-01
1.890000,-1.583648e-01,-4.792601e-01,-1.569281e-01,-4.747379e-01,-1.672460e-01,-4.821052e-01
1.900000,-1.631574e-01,-4.776765e-01,-1.616598e-01,-4.731686e-01,-1.720913e-01,-4.804827e-01
1.910000,-1.679342e-01,-4.760449e-01,-1.663915e-01,-4.715047e-01,-1.769202e-01,-4.788118e-01
1.920000,-1.726946e-01,-4.743656e-01,-1.710899e-01,-4.698408e-01,-1.817323e-01,-4.770926e-01
1.930000,-1.774383e-01,-4.726386e-01,-1.757883e-01,-4.680829e-01,-1.865272e-01,-4.753253e-01
1.940000,-1.821647e-01,-4.708643e-01,-1.804515e-01,-4.663250e-01,-1.913043e-01,-4.735100e-01
1.950000,-1.868733e-01,-4.690426e-01,-1.851148e-01,-4.644738e-01,-1.960631e-01,-4.716470e-01
1.960000,-1.915637e-01,-4.671739e-01,-1.897410e-01,-4.626227e-01,-2.008033e-01,-4.697364e-01
1.970000,-1.962355e-01,-4.652582e-01,-1.943672e-01,-4.606790e-01,-2.055242e-01,-4.677783e-01
1.980000,-2.008880e-01,-4.632959e-01,-1.989546e-01,-4.587353e-01,-2.102255e-01,-4.657731e-01
1.990000,-2.055210e-01,-4.612870e-01,-2.035419e-01,-4.566999e-01,-2.149066e-01,-4.637208e-01
2.000000,-2.101339e-01,-4.592318e-01,-2.080886e-01,-4.546645e-01,-2.195670e-01,-4.616218e-01
2.010000,-2.147262e-01,-4.571304e-01,-2.126352e-01,-4.525382e-01,-2.242064e-01,-4.594761e-01
2.020000,-2.192975e-01,-4.549832e-01,-2.171393e-01,-4.504118e-01,-2.288242e-01,-4.572840e-01
2.030000,-2.238473e-01,-4.527902e-01,-2.216435e-01,-4.481954e-01,-2.334200e-01,-4.550458e-01
2.040000,-2.283752e-01,-4.505517e-01,-2.261032e-01,-4.459789e-01,-2.379933e-01,-4.527616e-01
2.050000,-2.328807e-01,-4.482680e-01,-2.305630e-01,-4.436733e-01,-2.425436e-01,-4.504316e-01
2.060000,-2.373634e-01,-4.459392e-01,-2.349767e-01,-4.413677e-01,-2.470705e-01,-4.480562e-01
2.070000,-2.418228e-01,-4.435655e-01,-2.393904e-01,-4.389738e-01,-2.515736e-01,-4.456355e-01
2.080000,-2.462585e-01,-4.411473e-01,-2.437562e-01,-4.365799e-01,-2.560523e-01,-4.431698e-01
2.090000,-2.506699e-01,-4.386847e-01,-2.481220e-01,-4.340986e-01,-2.605062e-01,-4.406592e-01
2.100000,-2.550568e-01,-4.361780e-01,-2.524382e-01,-4.316174e-01,-2.649349e-01,-4.381042e-01
2.110000,-2.594186e-01,-4.336275e-01,-2.567543e-01,-4.290499e-01,-2.693379e-01,-4.355048e-01
2.120000,-2.637548e-01,-4.310333e-01,-2.610192e-01,-4.264823e-01,-2.737148e-01,-4.328615e-01
2.130000,-2.680652e-01,-4.283957e-01,-2.652840e-01,-4.238295e-01,-2.780652e-01,-4.301743e-01
2.140000,-2.723491e-01,-4.257151e-01,-2.694957e-01,-4.211767e-01,-2.823885e-01,-4.274437e-01
2.150000,-2.766063e-01,-4.229916e-01,-2.737075e-01,-4.184396e-01,-2.866844e-01,-4.246698e-01
2.160000,-2.808362e-01,-4.202255e-01,-2.778645e-01,-4.157025e-01,-2.909524e-01,-4.218529e-01
2.170000,-2.850385e-01,-4.174172e-01,-2.820216e-01,-4.128823e-01,-2.951920e-01,-4.189934e-01
2.180000,-2.892126e-01,-4.145668e-01,-2.861222e-01,-4.100621e-01,-2.994030e-01,-4.160915e-01
2.190000,-2.933583e-01,-4.116747e-01,-2.902228e-01,-4.071599e-01,-3.035848e-01,-4.131475e-01
2.200000,-2.974750e-01,-4.087411e-01,-2.942654e-01,-4.042576e-01,-3.077370e-01,-4.101616e-01
2.210000,-3.015625e-01,-4.057663e-01,-2.983080e-01,-4.012745e-01,-3.118592e-01,-4.071342e-01
2.220000,-3.056201e-01,-4.027507e-01,-3.022909e-01,-3.982915e-01,-3.159510e-01,-4.040656e-01
2.230000,-3.096476e-01,-3.996945e-01,-3.062738e-01,-3.952287e-01,-3.200119e-01,-4.009561e-01
2.240000,-3.136446e-01,-3.965980e-01,-3.101954e-01,-3.921660e-01,-3.240416e-01,-3.978060e-01
2.250000,-3.176106e-01,-3.934616e-01,-3.141171e-01,-3.890248e-01,-3.280396e-01,-3.946156e-01
2.260000,-3.215452e-01,-3.902855e-01,-3.179759e-01,-3.858836e-01,-3.320055e-01,-3.913852e-01
2.270000,-3.254480e-01,-3.870700e-01,-3.218348e-01,-3.826653e-01,-3.359390e-01,-3.881152e-01
2.280000,-3.293187e-01,-3.838155e-01,-3.256292e-01,-3.794470e-01,-3.398396e-01,-3.848058e-01
2.290000,-3.331569e-01,-3.805223e-01,-3.294237e-01,-3.761527e-01,-3.437070e-01,-3.814574e-01
2.300000,-3.369621e-01,-3.771908e-01,-3.331523e-01,-3.728585e-01,-3.475407e-01,-3.780703e-01
2.310000,-3.407340e-01,-3.738212e-01,-3.368809e-01,-3.694897e-01,-3.513404e-01,-3.746449e-01
2.320000,-3.444722e-01,-3.704138e-01,-3.405421e-01,-3.661209e-01,-3.551056e-01,-3.711815e-01
2.330000,-3.481764e-01,-3.669691e-01,-3.442033e-01,-3.626788e-01,-3.588361e-01,-3.676804e-01
2.340000,-3.518461e-01,-3.634873e-01,-3.477957e-01,-3.592368e-01,-3.625313e-01,-3.641421e-01
2.350000,-3.554809e-01,-3.599689e-01,-3.513880e-01,-3.557229e-01,-3.661910e-01,-3.605668e-01
2.360000,-3.590806e-01,-3.564141e-01,-3.549101e-01,-3.522090e-01,-3.698148e-01,-3.569548e-01
2.370000,-3.626448e-01,-3.528233e-01,-3.584322e-01,-3.486247e-01,-3.734022e-01,-3.533067e-01
2.380000,-3.661730e-01,-3.491968e-01,-3.618826e-01,-3.450404e-01,-3.769530e-01,-3.496227e-01
2.390000,-3.696650e-01,-3.455351e-01,-3.653330e-01,-3.413871e-01,-3.804668e-01,-3.459031e-01
2.400000,-3.731203e-01,-3.418384e-01,-3.687104e-01,-3.377337e-01,-3.839431e-01,-3.421485e-01
2.410000,-3.765387e-01,-3.381072e-01,-3.720877e-01,-3.340129e-01,-3.873818e-01,-3.383590e-01
2.420000,-3.799198e-01,-3.343418e-01,-3.753906e-01,-3.302920e-01,-3.907824e-01,-3.345352e-01
2.430000,-3.832632e-01,-3.305426e-01,-3.786935e-01,-3.265050e-01,-3.941445e-01,-3.306774e-01
