time,rk4_theta,rk4_psi,rk4_w,rk4_v
3.590000,-2.850663e-03,-8.008464e-02,-4.742122e-01,4.364065e-01
3.600000,-7.962906e-03,-7.534653e-02,-5.465885e-01,5.095607e-01
3.610000,-1.374705e-02,-6.992898e-02,-6.083666e-01,5.720657e-01
3.620000,-2.009069e-02,-6.394495e-02,-6.582996e-01,6.226684e-01
3.630000,-2.687013e-02,-5.751873e-02,-6.953787e-01,6.603551e-01
3.640000,-3.395284e-02,-5.078349e-02,-7.188538e-01,6.843720e-01
3.650000,-4.120019e-02,-4.387853e-02,-7.282486e-01,6.942402e-01
3.660000,-4.847016e-02,-3.694657e-02,-7.233698e-01,6.897654e-01
3.670000,-5.562024e-02,-3.013080e-02,-7.043112e-01,6.710421e-01
3.680000,-6.251030e-02,-2.357204e-02,-6.714519e-01,6.384510e-01
3.690000,-6.900539e-02,-1.740588e-02,-6.254487e-01,5.926523e-01
3.700000,-7.497846e-02,-1.176000e-02,-5.672225e-01,5.345715e-01
3.710000,-8.031292e-02,-6.751550e-03,-4.979403e-01,4.653813e-01
3.720000,-8.490499e-02,-2.484813e-03,-4.189914e-01,3.864779e-01
3.730000,-8.866576e-02,9.508868e-04,-3.319596e-01,2.994530e-01
3.740000,-9.152302e-02,3.482986e-03,-2.385912e-01,2.060617e-01
3.750000,-9.342268e-02,5.057145e-03,-1.407599e-01,1.081869e-01
3.760000,-9.432987e-02,5.638337e-03,-4.042931e-02,7.801961e-03
3.770000,-9.422964e-02,5.211555e-03,6.038681e-02,-9.306925e-02
3.780000,-9.312726e-02,3.782113e-03,1.596649e-01,-1.923932e-01
3.790000,-9.104812e-02,1.375539e-03,2.554124e-01,-2.881673e-01
3.800000,-8.803721e-02,-1.962937e-03,3.457078e-01,-3.784604e-01
3.810000,-8.415821e-02,-6.169295e-03,4.287392e-01,-4.614518e-01
3.820000,-7.949224e-02,-1.116201e-02,5.028408e-01,-5.354674e-01
3.830000,-7.413617e-02,-1.684369e-02,5.665266e-01,-5.990138e-01
3.840000,-6.820074e-02,-2.310305e-02,6.185202e-01,-6.508080e-01
3.850000,-6.180828e-02,-2.981712e-02,6.577800e-01,-6.898036e-01
3.860000,-5.509028e-02,-3.685375e-02,6.835211e-01,-7.152115e-01
3.870000,-4.818471e-02,-4.407426e-02,6.952301e-01,-7.265160e-01
3.880000,-4.123330e-02,-5.133621e-02,6.926763e-01,-7.234851e-01
3.890000,-3.437862e-02,-5.849629e-02,6.759155e-01,-7.061750e-01
3.900000,-2.776128e-02,-6.541318e-02,6.452897e-01,-6.749294e-01
3.910000,-2.151705e-02,-7.195042e-02,6.014195e-01,-6.303720e-01
3.920000,-1.577415e-02,-7.797915e-02,5.451921e-01,-5.733944e-01
3.930000,-1.065068e-02,-8.338065e-02,4.777432e-01,-5.051382e-01
3.940000,-6.252213e-03,-8.804882e-02,4.004344e-01,-4.269716e-01
3.950000,-2.669708e-03,-9.189222e-02,3.148256e-01,-3.404623e-01
3.960000,2.234542e-05,-9.483600e-02,2.226434e-01,-2.473458e-01
3.970000,1.767415e-03,-9.682331e-02,1.257471e-01,-1.494903e-01
3.980000,2.528066e-03,-9.781653e-02,2.609051e-02,-4.885971e-02
3.990000,2.286713e-03,-9.779798e-02,-7.431692e-02,5.252664e-02
4.000000,1.045975e-03,-9.677026e-02,-1.734506e-01,1.526340e-01
4.010000,-1.171378e-03,-9.475627e-02,-2.693116e-01,2.494535e-01
4.020000,-4.322882e-03,-9.179865e-02,-3.599669e-01,3.410422e-01
4.030000,-8.347233e-03,-8.795902e-02,-4.435878e-01,4.255627e-01
4.040000,-1.316552e-02,-8.331666e-02,-5.184877e-01,5.013195e-01
4.050000,-1.868282e-02,-7.796696e-02,-5.831548e-01,5.667937e-01
4.060000,-2.479010e-02,-7.201949e-02,-6.362837e-01,6.206729e-01
4.070000,-3.136639e-02,-6.559581e-02,-6.768006e-01,6.618782e-01
4.080000,-3.828126e-02,-5.882700e-02,-7.038857e-01,6.895857e-01
4.090000,-4.539742e-02,-5.185101e-02,-7.169893e-01,7.032428e-01
4.100000,-5.257347e-02,-4.480995e-02,-7.158429e-01,7.025797e-01
4.110000,-5.966676e-02,-3.784717e-02,-7.004647e-01,6.876147e-01
4.120000,-6.653626e-02,-3.110439e-02,-6.711592e-01,6.586537e-01
4.130000,-7.304540e-02,-2.471887e-02,-6.285110e-01,6.162842e-01
4.140000,-7.906478e-02,-1.882062e-02,-5.733731e-01,5.613635e-01
4.150000,-8.447484e-02,-1.352980e-02,-5.068496e-01,4.950013e-01
4.160000,-8.916820e-02,-8.954324e-03,-4.302740e-01,4.185374e-01
4.170000,-9.305188e-02,-5.187636e-03,-3.451816e-01,3.335150e-01
4.180000,-9.604909e-02,-2.306878e-03,-2.532792e-01,2.416493e-01
4.190000,-9.810087e-02,-3.713171e-04,-1.564105e-01,1.447933e-01
4.200000,-9.916721e-02,5.788419e-04,-5.651935e-02,4.490022e-02
4.210000,-9.922785e-02,5.232673e-04,4.438995e-02,-5.601543e-02
4.220000,-9.828276e-02,-5.380921e-04,1.442925e-01,-1.559187e-01
4.230000,-9.635205e-02,-2.585005e-03,2.411835e-01,-2.527949e-01
4.240000,-9.347563e-02,-5.577365e-03,3.331190e-01,-3.446903e-01
4.250000,-8.971237e-02,-9.455998e-03,4.182545e-01,-4.297514e-01
4.260000,-8.513894e-02,-1.414385e-02,4.948825e-01,-5.062621e-01
4.270000,-7.984826e-02,-1.954754e-02,5.614665e-01,-5.726782e-01
4.280000,-7.394760e-02,-2.555923e-02,6.166722e-01,-6.276587e-01
4.290000,-6.755649e-02,-3.205882e-02,6.593939e-01,-6.700927e-01
4.300000,-6.080426e-02,-3.891633e-02,6.887773e-01,-6.991215e-01
4.310000,-5.382744e-02,-4.599453e-02,7.042363e-01,-7.141561e-01
4.320000,-4.676705e-02,-5.315170e-02,7.054650e-01,-7.148890e-01
4.330000,-3.976572e-02,-6.024449e-02,6.924437e-01,-7.013006e-01
4.340000,-3.296486e-02,-6.713079e-02,6.654392e-01,-6.736591e-01
4.350000,-2.650179e-02,-7.367259e-02,6.250000e-01,-6.325154e-01
4.360000,-2.050699e-02,-7.973876e-02,5.719443e-01,-5.786923e-01
4.370000,-1.510146e-02,-8.520770e-02,5.073446e-01,-5.132673e-01
4.380000,-1.039429e-02,-8.996974e-02,4.325053e-01,-4.375515e-01
4.390000,-6.480498e-03,-9.392943e-02,3.489370e-01,-3.530630e-01
4.400000,-3.439071e-03,-9.700737e-02,2.583257e-01,-2.614962e-01
4.410000,-1.331404e-03,-9.914185e-02,1.624991e-01,-1.646881e-01
4.420000,-2.000558e-04,-1.002901e-01,6.338991e-02,-6.458091e-02
4.430000,-6.789801e-05,-1.004292e-01,-3.700312e-02,3.681656e-02
4.440000,-9.376509e-04,-9.955625e-02,-1.366555e-01,1.374697e-01
4.450000,-2.791830e-03,-9.768898e-02,-2.335576e-01,2.353588e-01
4.460000,-5.593099e-03,-9.486486e-02,-3.257551e-01,3.285198e-01
4.470000,-9.285019e-03,-9.114061e-02,-4.113883e-01,4.150838e-01
4.480000,-1.379318e-02,-8.659100e-02,-4.887296e-01,4.933145e-01
4.490000,-1.902672e-02,-8.130737e-02,-5.562183e-01,5.616432e-01
4.500000,-2.488011e-02,-7.539577e-02,-6.124917e-01,6.187005e-01
4.510000,-3.123531e-02,-6.897481e-02,-6.564127e-01,6.633438e-01
4.520000,-3.796415e-02,-6.217332e-02,-6.870928e-01,6.946799e-01
4.530000,-4.493088e-02,-5.512773e-02,-7.039099e-01,7.120837e-01
4.540000,-5.199492e-02,-4.797932e-02,-7.065207e-01,7.152100e-01
4.550000,-5.901367e-02,-4.087139e-02,-6.948675e-01,7.040010e-01
4.560000,-6.584541e-02,-3.394639e-02,-6.691799e-01,6.786873e-01
4.570000,-7.235211e-02,-2.734303e-02,-6.299695e-01,6.397830e-01
4.580000,-7.840226e-02,-2.119348e-02,-5.780201e-01,5.880759e-01
4.590000,-8.387345e-02,-1.562077e-02,-5.143717e-01,5.246110e-01
4.600000,-8.865489e-02,-1.073625e-02,-4.402996e-01,4.506701e-01
4.610000,-9.264959e-02,-6.637370e-03,-3.572889e-01,3.677455e-01
4.620000,-9.577637e-02,-3.405750e-03,-2.670044e-01,2.775105e-01
4.630000,-9.797144e-02,-1.105497e-03,-1.712573e-01,1.817851e-01
4.640000,-9.918969e-02,2.180616e-04,-7.196857e-02,8.250004e-02
4.650000,-9.940563e-02,5.392977e-04,2.886937e-02,-1.834253e-02
4.660000,-9.861388e-02,-1.472051e-04,1.292331e-01,-1.187090e-01
4.670000,-9.682927e-02,-1.826542e-03,2.271087e-01,-2.165756e-01
4.680000,-9.408657e-02,-4.463785e-03,3.205322e-01,-3.099684e-01
4.690000,-9.043975e-02,-8.004688e-03,4.076293e-01,-3.970039e-01
4.700000,-8.596093e-02,-1.237678e-02,4.866529e-01,-4.759263e-01
4.710000,-8.073893e-02,-1.749081e-02,5.560184e-01,-5.451430e-01
4.720000,-7.487745e-02,-2.324257e-02,6.143353e-01,-6.032567e-01
4.730000,-6.849301e-02,-2.951496e-02,6.604355e-01,-6.490935e-01
4.740000,-6.171261e-02,-3.618036e-02,6.933965e-01,-6.817263e-01
4.750000,-5.467115e-02,-4.310319e-02,7.125602e-01,-7.004937e-01
4.760000,-4.750874e-02,-5.014266e-02,7.175460e-01,-7.050133e-01
4.770000,-4.036789e-02,-5.715556e-02,7.082586e-01,-6.951893e-01
4.780000,-3.339059e-02,-6.399919e-02,6.848896e-01,-6.712144e-01
4.790000,-2.671553e-02,-7.053419e-02,6.479141e-01,-6.335659e-01
4.800000,-2.047524e-02,-7.662737e-02,5.980806e-01,-5.829962e-01
4.810000,-1.479348e-02,-8.215435e-02,5.363966e-01,-5.205178e-01
4.820000,-9.782722e-03,-8.700214e-02,4.641078e-01,-4.473825e-01
4.830000,-5.541871e-03,-9.107131e-02,3.826730e-01,-3.650567e-01
4.840000,-2.154317e-03,-9.427809e-02,2.937354e-01,-2.751916e-01
4.850000,3.137693e-04,-9.655599e-02,1.990887e-01,-1.795900e-01
4.860000,1.814763e-03,-9.785714e-02,1.006418e-01,-8.017018e-02
4.870000,2.320540e-03,-9.815330e-02,3.797975e-04,2.107274e-02
4.880000,1.823043e-03,-9.743638e-02,-9.967567e-02,1.221070e-01
4.890000,3.344465e-04,-9.571862e-02,-1.975071e-01,2.209050e-01
4.900000,-2.113092e-03,-9.303236e-02,-2.911417e-01,3.154842e-01
4.910000,-5.468075e-03,-8.942935e-02,-3.786912e-01,4.039467e-01
4.920000,-9.660707e-03,-8.497977e-02,-4.583897e-01,4.845179e-01
4.930000,-1.460429e-02,-7.977073e-02,-5.286293e-01,5.555818e-01
4.940000,-2.019698e-02,-7.390463e-02,-5.879922e-01,6.157136e-01
4.950000,-2.632382e-02,-6.749698e-02,-6.352796e-01,6.637084e-01
4.960000,-3.285906e-02,-6.067419e-02,-6.695356e-01,6.986056e-01
4.970000,-3.966871e-02,-5.357093e-02,-6.900664e-01,7.197078e-01
4.980000,-4.661317e-02,-4.632749e-02,-6.964543e-01,7.265953e-01
4.990000,-5.355013e-02,-3.908693e-02,-6.885662e-01,7.191342e-01
5.000000,-6.033734e-02,-3.199220e-02,-6.665560e-01,6.974792e-01
5.010000,-6.683556e-02,-2.518327e-02,-6.308620e-01,6.620707e-01
5.020000,-7.291127e-02,-1.879432e-02,-5.821974e-01,6.136256e-01
5.030000,-7.843945e-02,-1.295102e-02,-5.215366e-01,5.531231e-01
5.040000,-8.330600e-02,-7.768039e-03,-4.500953e-01,4.817848e-01
5.050000,-8.741014e-02,-3.346702e-03,-3.693059e-01,4.010503e-01
5.060000,-9.066632e-02,2.270273e-04,-2.807891e-01,3.125484e-01
5.070000,-9.300604e-02,2.884284e-03,-1.863209e-01,2.180638e-01
5.080000,-9.437919e-02,4.574684e-03,-8.779712e-02,1.195019e-01
5.090000,-9.475504e-02,5.267338e-03,1.280495e-02,1.884977e-02
5.100000,-9.412289e-02,4.951471e-03,1.134661e-01,-8.186328e-02
5.110000,-9.249226e-02,3.636642e-03,2.121659e-01,-1.806068e-01
5.120000,-8.989273e-02,1.352552e-03,3.069233e-01,-2.753900e-01
5.130000,-8.637330e-02,-1.851559e-03,3.958368e-01,-3.643018e-01
5.140000,-8.200146e-02,-5.907898e-03,4.771222e-01,-4.455491e-01
5.150000,-7.686177e-02,-1.073148e-02,5.491488e-01,-5.174930e-01
5.160000,-7.105421e-02,-1.622185e-02,6.104721e-01,-5.786821e-01
5.170000,-6.469216e-02,-2.226509e-02,6.598630e-01,-6.278809e-01
5.180000,-5.790010e-02,-2.873612e-02,6.963322e-01,-6.640954e-01
5.190000,-5.081110e-02,-3.550120e-02,7.191505e-01,-6.865928e-01
5.200000,-4.356418e-02,-4.242065e-02,7.278633e-01,-6.949160e-01
5.210000,-3.630150e-02,-4.935162e-02,7.222996e-01,-6.888934e-01
5.220000,-2.916547e-02,-5.615101e-02,7.025757e-01,-6.686418e-01
5.230000,-2.229593e-02,-6.267829e-02,6.690925e-01,-6.345642e-01
5.240000,-1.582730e-02,-6.879840e-02,6.225279e-01,-5.873418e-01
5.250000,-9.885907e-03,-7.438440e-02,5.638229e-01,-5.279204e-01
5.260000,-4.587424e-03,-7.932005e-02,4.941626e-01,-4.574909e-01
5.270000,-3.454627e-05,-8.350217e-02,4.149524e-01,-3.774660e-01
5.280000,3.685068e-03,-8.684269e-02,3.277900e-01,-2.894511e-01
5.290000,6.500564e-03,-8.927041e-02,2.344328e-01,-1.952126e-01
5.300000,8.359319e-03,-9.073247e-02,1.367630e-01,-9.664201e-02
5.310000,9.227994e-03,-9.119539e-02,3.674952e-02,4.281995e-03
5.320000,9.093209e-03,-9.064573e-02,-6.359180e-02,1.055334e-01
5.330000,7.961811e-03,-8.909041e-02,-1.622384e-01,2.050794e-01
5.340000,5.860734e-03,-8.655650e-02,-2.572017e-01,3.009218e-01
5.350000,2.836461e-03,-8.309076e-02,-3.465675e-01,3.911366e-01
5.360000,-1.045916e-03,-7.875860e-02,-4.285342e-01,4.739132e-01
5.370000,-5.704003e-03,-7.364287e-02,-5.014487e-01,5.475904e-01
5.380000,-1.103976e-02,-6.784211e-02,-5.638405e-01,6.106901e-01
5.390000,-1.694148e-02,-6.146861e-02,-6.144505e-01,6.619470e-01
5.400000,-2.328602e-02,-5.464614e-02,-6.522566e-01,7.003341e-01
5.410000,-2.994131e-02,-4.750746e-02,-6.764945e-01,7.250830e-01
5.420000,-3.676897e-02,-4.019166e-02,-6.866728e-01,7.356998e-01
5.430000,-4.362712e-02,-3.284135e-02,-6.825827e-01,7.319748e-01
5.440000,-5.037324e-02,-2.559979e-02,-6.643027e-01,7.139869e-01
5.450000,-5.686701e-02,-1.860801e-02,-6.321967e-01,6.821017e-01
5.460000,-6.297315e-02,-1.200200e-02,-5.869068e-01,6.369644e-01
5.470000,-6.856415e-02,-5.909932e-03,-5.293402e-01,5.794869e-01
5.480000,-7.352282e-02,-4.495986e-04,-4.606512e-01,5.108291e-01
5.490000,-7.774464e-02,4.273941e-03,-3.822177e-01,4.323759e-01
5.500000,-8.113989e-02,8.170491e-03,-2.956139e-01,3.457092e-01
5.510000,-8.363544e-02,1.116653e-02,-2.025782e-01,2.525760e-01
5.520000,-8.517621e-02,1.320668e-02,-1.049784e-01,1.548535e-01
5.530000,-8.572630e-02,1.425485e-02,-4.774200e-03,5.451117e-02
5.540000,-8.526971e-02,1.429490e-02,9.602233e-02,-4.642895e-02
5.550000,-8.381063e-02,1.333106e-02,1.953872e-01,-1.459327e-01
5.560000,-8.137340e-02,1.138774e-02,2.913250e-01,-2.419950e-01
5.570000,-7.800200e-02,8.509107e-03,3.819095e-01,-3.326798e-01
5.580000,-7.375915e-02,4.758193e-03,4.653221e-01,-4.161593e-01
5.590000,-6.872509e-02,2.155923e-04,5.398882e-01,-4.907509e-01
5.600000,-6.299592e-02,-5.022132e-03,6.041114e-01,-5.549506e-01
5.610000,-5.668170e-02,-1.084440e-02,6.567032e-01,-6.074635e-01
5.620000,-4.990421e-02,-1.712885e-02,6.966090e-01,-6.472298e-01
5.630000,-4.279454e-02,-2.374376e-02,7.230295e-01,-6.734462e-01
5.640000,-3.549041e-02,-3.055076e-02,7.354367e-01,-6.855820e-01
5.650000,-2.813342e-02,-3.740756e-02,7.335841e-01,-6.833896e-01
5.660000,-2.086620e-02,-4.417084e-02,7.175125e-01,-6.669099e-01
5.670000,-1.382956e-02,-5.069915e-02,6.875483e-01,-6.364711e-01
5.680000,-7.159601e-03,-5.685569e-02,6.442976e-01,-5.926823e-01
5.690000,-9.850530e-04,-6.251115e-02,5.886336e-01,-5.364210e-01
5.700000,4.575371e-03,-6.754623e-02,5.216793e-01,-4.688158e-01
5.710000,9.415339e-03,-7.185411e-02,4.447846e-01,-3.912235e-01
5.720000,1.344304e-02,-7.534255e-02,3.594995e-01,-3.052018e-01
5.730000,1.658305e-02,-7.793576e-02,2.675428e-01,-2.124778e-01
5.740000,1.877780e-02,-7.957594e-02,1.707672e-01,-1.149139e-01
5.750000,1.998881e-02,-8.022442e-02,7.112259e-02,-1.446943e-02
5.760000,2.019737e-02,-7.986244e-02,-2.938359e-02,8.683804e-02
5.770000,1.940501e-02,-7.849156e-02,-1.287266e-01,1.869736e-01
5.780000,1.763340e-02,-7.613359e-02,-2.249050e-01,2.839260e-01
5.790000,1.492394e-02,-7.283017e-02,-3.159813e-01,3.757478e-01
5.800000,1.133694e-02,-6.864192e-02,-4.001203e-01,4.605949e-01
5.810000,6.950357e-03,-6.364724e-02,-4.756268e-01,5.367635e-01
5.820000,1.858301e-03,-5.794073e-02,-5.409789e-01,6.027241e-01
5.830000,-3.830921e-03,-5.163126e-02,-5.948592e-01,6.571527e-01
5.840000,-9.996955e-03,-4.483982e-02,-6.361812e-01,6.989574e-01
5.850000,-1.650983e-02,-3.769706e-02,-6.641107e-01,7.272998e-01
5.860000,-2.323257e-02,-3.034067e-02,-6.780832e-01,7.416127e-01
5.870000,-3.002395e-02,-2.291260e-02,-6.778151e-01,7.416108e-01
5.880000,-3.674133e-02,-1.555624e-02,-6.633089e-01,7.272968e-01
5.890000,-4.324355e-02,-8.413484e-03,-6.348539e-01,6.989614e-01
5.900000,-4.939374e-02,-1.621918e-03,-5.930198e-01,6.571772e-01
5.910000,-5.506207e-02,4.687967e-03,-5.386456e-01,6.027872e-01
5.920000,-6.012842e-02,1.039539e-02,-4.728226e-01,5.368882e-01
5.930000,-6.448471e-02,1.539173e-02,-3.968722e-01,4.608083e-01
5.940000,-6.803714e-02,1.958268e-02,-3.123199e-01,3.760804e-01
5.950000,-7.070805e-02,2.289016e-02,-2.208641e-01,2.844114e-01
5.960000,-7.243750e-02,2.525389e-02,-1.243419e-01,1.876478e-01
5.970000,-7.318444e-02,2.663261e-02,-2.469274e-02,8.773830e-02
5.980000,-7.292759e-02,2.700487e-02,7.608131e-02,-1.330478e-02
5.990000,-7.166582e-02,2.636952e-02,1.759554e-01,-1.134466e-01
6.000000,-6.941818e-02,2.474568e-02,2.729228e-01,-2.106703e-01
6.010000,-6.622356e-02,2.217238e-02,3.650351e-01,-3.030180e-01
6.020000,-6.213986e-02,1.870780e-02,4.504417e-01,-3.886297e-01
6.030000,-5.724285e-02,1.442803e-02,5.274267e-01,-4.657811e-01
6.040000,-5.162461e-02,9.425613e-03,5.944437e-01,-5.329179e-01
6.050000,-4.539174e-02,3.807626e-03,6.501468e-01,-5.886876e-01
6.060000,-3.866318e-02,-2.306435e-03,6.934174e-01,-6.319661e-01
6.070000,-3.156780e-02,-8.787077e-03,7.233874e-01,-6.618808e-01
6.080000,-2.424185e-02,-1.549742e-02,7.394557e-01,-6.778279e-01
6.090000,-1.682618e-02,-2.229592e-02,7.413013e-01,-6.794845e-01
6.100000,-9.463428e-03,-2.903927e-02,7.288889e-01,-6.668154e-01
6.110000,-2.295164e-03,-3.558524e-02,7.024703e-01,-6.400734e-01
6.120000,4.540991e-03,-4.179554e-02,6.625787e-01,-5.997945e-01
6.130000,1.091411e-02,-4.753863e-02,6.100185e-01,-5.467872e-01
6.140000,1.670259e-02,-5.269234e-02,5.458488e-01,-4.821158e-01
6.150000,2.179663e-02,-5.714633e-02,4.713623e-01,-4.070795e-01
6.160000,2.610040e-02,-6.080435e-02,3.880592e-01,-3.231859e-01
6.170000,2.953398e-02,-6.358610e-02,2.976168e-01,-2.321209e-01
6.180000,3.203497e-02,-6.542893e-02,2.018563e-01,-1.357145e-01
6.190000,3.355978e-02,-6.628902e-02,1.027056e-01,-3.590438e-02
6.200000,3.408442e-02,-6.614234e-02,2.160930e-03,6.530331e-02
6.210000,3.360509e-02,-6.498508e-02,-9.775361e-02,1.658743e-01
6.220000,3.213817e-02,-6.283373e-02,-1.950265e-01,2.637872e-01
6.230000,2.971992e-02,-5.972477e-02,-2.876996e-01,3.570738e-01
6.240000,2.640576e-02,-5.571395e-02,-3.739070e-01,4.438591e-01
6.250000,2.226915e-02,-5.087512e-02,-4.519133e-01,5.223990e-01
6.260000,1.740012e-02,-4.529877e-02,-5.201477e-01,5.911148e-01
6.270000,1.190341e-02,-3.909023e-02,-5.772362e-01,6.486258e-01
6.280000,5.896443e-03,-3.236752e-02,-6.220292e-01,6.937764e-01
6.290000,-4.931072e-04,-2.525900e-02,-6.536242e-01,7.256598e-01
6.300000,-7.129848e-03,-1.790076e-02,-6.713843e-01,7.436359e-01
6.310000,-1.387340e-02,-1.043392e-02,-6.749510e-01,7.473443e-01
6.320000,-2.058123e-02,-3.001757e-03,-6.642514e-01,7.367118e-01
6.330000,-2.711151e-02,4.253151e-03,-6.394994e-01,7.119533e-01
6.340000,-3.332596e-02,1.119181e-02,-6.011919e-01,6.735682e-01
6.350000,-3.909265e-02,1.768160e-02,-5.500982e-01,6.223297e-01
6.360000,-4.428866e-02,2.359893e-02,-4.872450e-01,5.592697e-01
6.370000,-4.880251e-02,2.883175e-02,-4.138958e-01,4.856576e-01
6.380000,-5.253645e-02,3.328179e-02,-3.315248e-01,4.029754e-01
6.390000,-5.540840e-02,3.686653e-02,-2.417881e-01,3.128872e-01
6.400000,-5.735363e-02,3.952086e-02,-1.464899e-01,2.172063e-01
6.410000,-5.832602e-02,4.119841e-02,-4.754624e-02,1.178582e-01
6.420000,-5.829902e-02,4.187245e-02,5.305341e-02,1.684237e-02
6.430000,-5.726617e-02,4.153647e-02,1.532862e-01,-8.380835e-02
6.440000,-5.524125e-02,4.020426e-02,2.511368e-01,-1.820684e-01
6.450000,-5.225796e-02,3.790968e-02,3.446375e-01,-2.759605e-01
6.460000,-4.836929e-02,3.470594e-02,4.319083e-01,-3.635951e-01
6.470000,-4.364645e-02,3.066455e-02,5.111944e-01,-4.432086e-01
6.480000,-3.817738e-02,2.587389e-02,5.809014e-01,-5.131989e-01
6.490000,-3.206508e-02,2.043740e-02,6.396278e-01,-5.721574e-01
6.500000,-2.542543e-02,1.447154e-02,6.861930e-01,-6.188975e-01
6.510000,-1.838495e-02,8.103388e-03,7.196607e-01,-6.524784e-01
6.520000,-1.107819e-02,1.468160e-03,7.393583e-01,-6.722240e-01
6.530000,-3.645078e-03,-5.293571e-03,7.448900e-01,-6.777367e-01
6.540000,3.771941e-03,-1.203868e-02,7.361451e-01,-6.689050e-01
6.550000,1.103074e-02,-1.862437e-02,7.132999e-01,-6.459063e-01
6.560000,1.799239e-02,-2.491104e-02,6.768142e-01,-6.092027e-01
6.570000,2.452393e-02,-3.076512e-02,6.274226e-01,-5.595322e-01
6.580000,3.050107e-02,-3.606172e-02,5.661187e-01,-4.978937e-01
6.590000,3.581065e-02,-4.068717e-02,4.941361e-01,-4.255267e-01
6.600000,4.035297e-02,-4.454129e-02,4.129231e-01,-3.438869e-01
6.610000,4.404374e-02,-4.753943e-02,3.241135e-01,-2.546161e-01
6.620000,4.681583e-02,-4.961413e-02,2.294939e-01,-1.595101e-01
6.630000,4.862057e-02,-5.071653e-02,1.309681e-01,-6.048169e-02
6.640000,4.942876e-02,-5.081731e-02,3.051783e-02,4.047705e-02
6.650000,4.923124e-02,-4.990731e-02,-6.983601e-02,1.413354e-01
6.660000,4.803910e-02,-4.799771e-02,-1.680747e-01,2.400644e-01
6.670000,4.588341e-02,-4.511976e-02,-2.622221e-01,3.346782e-01
6.680000,4.281463e-02,-4.132423e-02,-3.503844e-01,4.232734e-01
6.690000,3.890162e-02,-3.668033e-02,-4.307881e-01,5.040679e-01
6.700000,3.423017e-02,-3.127434e-02,-5.018161e-01,5.754361e-01
6.710000,2.890137e-02,-2.520787e-02,-5.620395e-01,6.359425e-01
6.720000,2.302950e-02,-1.859582e-02,-6.102472e-01,6.843696e-01
6.730000,1.673978e-02,-1.156406e-02,-6.454696e-01,7.197431e-01
6.740000,1.016583e-02,-4.246919e-03,-6.669985e-01,7.413512e-01
6.750000,3.446974e-03,3.215548e-03,-6.744010e-01,7.487589e-01
6.760000,-3.274531e-03,1.068035e-02,-6.675285e-01,7.418169e-01
6.770000,-9.856395e-03,1.800444e-02,-6.465197e-01,7.206645e-01
6.780000,-1.615914e-02,2.504761e-02,-6.117976e-01,6.857268e-01
6.790000,-2.204889e-02,3.167529e-02,-5.640610e-01,6.377062e-01
6.800000,-2.740011e-02,3.776127e-02,-5.042706e-01,5.775682e-01
6.810000,-3.209807e-02,4.319023e-02,-4.336298e-01,5.065220e-01
6.820000,-3.604122e-02,4.786006e-02,-3.535600e-01,4.259963e-01
6.830000,-3.914316e-02,5.168391e-02,-2.656725e-01,3.376104e-01
6.840000,-4.133446e-02,5.459195e-02,-1.717359e-01,2.431416e-01
6.850000,-4.256399e-02,5.653277e-02,-7.364029e-02,1.444895e-01
6.860000,-4.279997e-02,5.747439e-02,2.664026e-02,4.363811e-02
6.870000,-4.203062e-02,5.740495e-02,1.270878e-01,-5.738469e-02
6.880000,-4.026440e-02,5.633290e-02,2.256811e-01,-1.565474e-01
6.890000,-3.752981e-02,5.428686e-02,3.204359e-01,-2.518562e-01
6.900000,-3.387486e-02,5.131504e-02,4.094455e-01,-3.413945e-01
6.910000,-2.936606e-02,4.748425e-02,4.909184e-01,-4.233621e-01
6.920000,-2.408712e-02,4.287857e-02,5.632149e-01,-4.961111e-01
6.930000,-1.813726e-02,3.759768e-02,6.248798e-01,-5.581788e-01
6.940000,-1.162917e-02,3.175482e-02,6.746716e-01,-6.083178e-01
6.950000,-4.686811e-03,2.547452e-02,7.115878e-01,-6.455204e-01
6.960000,2.557116e-03,1.889010e-02,7.348847e-01,-6.690394e-01
6.970000,9.963842e-03,1.214100e-02,7.440926e-01,-6.784025e-01
6.980000,1.739131e-02,5.369939e-03,7.390253e-01,-6.734227e-01
6.990000,2.469702e-02,-1.279907e-03,7.197835e-01,-6.542012e-01
7.000000,3.174094e-02,-7.667828e-03,6.867532e-01,-6.211259e-01
7.010000,3.838826e-02,-1.365839e-02,6.405975e-01,-5.748632e-01
7.020000,4.451216e-02,-1.912417e-02,5.822438e-01,-5.163451e-01
7.030000,4.999632e-02,-2.394830e-02,5.128645e-01,-4.467499e-01
7.040000,5.473728e-02,-2.802686e-02,4.338541e-01,-3.674789e-01
7.050000,5.864654e-02,-3.127090e-02,3.468006e-01,-2.801282e-01
7.060000,6.165228e-02,-3.360831e-02,2.534537e-01,-1.864561e-01
7.070000,6.370086e-02,-3.498521e-02,1.556898e-01,-8.834846e-02
7.080000,6.475788e-02,-3.536706e-02,5.547415e-02,1.221981e-02
7.090000,6.480888e-02,-3.473935e-02,-4.517887e-02,1.132242e-01
7.100000,6.385960e-02,-3.310790e-02,-1.442460e-01,2.126314e-01
7.110000,6.193590e-02,-3.049873e-02,-2.397360e-01,3.084402e-01
