time,euler_theta,euler_w,leapfrog_theta,leapfrog_w,rk4_theta,rk4_w
1.245000,1.739920e-01,-4.463346e-01,1.735873e-01,-4.449080e-01,1.717169e-01,-4.481702e-01
1.250000,1.717603e-01,-4.469771e-01,1.713587e-01,-4.455495e-01,1.694704e-01,-4.488127e-01
1.255000,1.695254e-01,-4.476081e-01,1.691318e-01,-4.461674e-01,1.672208e-01,-4.494436e-01
1.260000,1.672874e-01,-4.482275e-01,1.668970e-01,-4.467860e-01,1.649679e-01,-4.500630e-01
1.265000,1.650462e-01,-4.488355e-01,1.646640e-01,-4.473809e-01,1.627120e-01,-4.506708e-01
1.270000,1.628020e-01,-4.494320e-01,1.624232e-01,-4.479766e-01,1.604530e-01,-4.512670e-01
1.275000,1.605549e-01,-4.500169e-01,1.601842e-01,-4.485485e-01,1.581910e-01,-4.518516e-01
1.280000,1.583048e-01,-4.505903e-01,1.579377e-01,-4.491212e-01,1.559261e-01,-4.524246e-01
1.285000,1.560518e-01,-4.511522e-01,1.556930e-01,-4.496701e-01,1.536583e-01,-4.529860e-01
1.290000,1.537961e-01,-4.517025e-01,1.534410e-01,-4.502198e-01,1.513877e-01,-4.535358e-01
1.295000,1.515376e-01,-4.522413e-01,1.511908e-01,-4.507455e-01,1.491143e-01,-4.540740e-01
1.300000,1.492764e-01,-4.527685e-01,1.489336e-01,-4.512722e-01,1.468383e-01,-4.546005e-01
1.305000,1.470125e-01,-4.532841e-01,1.466781e-01,-4.517749e-01,1.445596e-01,-4.551153e-01
1.310000,1.447461e-01,-4.537881e-01,1.444158e-01,-4.522785e-01,1.422783e-01,-4.556185e-01
1.315000,1.424772e-01,-4.542805e-01,1.421553e-01,-4.527580e-01,1.399945e-01,-4.561101e-01
1.320000,1.402058e-01,-4.547614e-01,1.398883e-01,-4.532385e-01,1.377082e-01,-4.565899e-01
1.325000,1.379320e-01,-4.552306e-01,1.376229e-01,-4.536949e-01,1.354196e-01,-4.570582e-01
1.330000,1.356558e-01,-4.556883e-01,1.353513e-01,-4.541522e-01,1.331285e-01,-4.575147e-01
1.335000,1.333774e-01,-4.561343e-01,1.330814e-01,-4.545854e-01,1.308352e-01,-4.579595e-01
1.340000,1.310967e-01,-4.565687e-01,1.308055e-01,-4.550197e-01,1.285397e-01,-4.583927e-01
1.345000,1.288138e-01,-4.569915e-01,1.285312e-01,-4.554296e-01,1.262420e-01,-4.588141e-01
1.350000,1.265289e-01,-4.574026e-01,1.262512e-01,-4.558407e-01,1.239422e-01,-4.592239e-01
1.355000,1.242419e-01,-4.578021e-01,1.239728e-01,-4.562275e-01,1.216403e-01,-4.596219e-01
1.360000,1.219529e-01,-4.581900e-01,1.216889e-01,-4.566154e-01,1.193365e-01,-4.600083e-01
1.365000,1.196619e-01,-4.585662e-01,1.194066e-01,-4.569789e-01,1.170307e-01,-4.603829e-01
1.370000,1.173691e-01,-4.589308e-01,1.171191e-01,-4.573436e-01,1.147230e-01,-4.607458e-01
1.375000,1.150744e-01,-4.592838e-01,1.148332e-01,-4.576839e-01,1.124135e-01,-4.610970e-01
1.380000,1.127780e-01,-4.596250e-01,1.125423e-01,-4.580254e-01,1.101022e-01,-4.614365e-01
1.385000,1.104799e-01,-4.599547e-01,1.102529e-01,-4.583424e-01,1.077893e-01,-4.617642e-01
1.390000,1.081801e-01,-4.602726e-01,1.079588e-01,-4.586607e-01,1.054747e-01,-4.620802e-01
1.395000,1.058787e-01,-4.605790e-01,1.056663e-01,-4.589545e-01,1.031585e-01,-4.623845e-01
1.400000,1.035759e-01,-4.608736e-01,1.033693e-01,-4.592495e-01,1.008408e-01,-4.626771e-01
1.405000,1.012715e-01,-4.611566e-01,1.010738e-01,-4.595200e-01,9.852158e-02,-4.629579e-01
1.410000,9.896570e-02,-4.614279e-01,9.877409e-02,-4.597918e-01,9.620100e-02,-4.632270e-01
1.415000,9.665856e-02,-4.616875e-01,9.647591e-02,-4.600391e-01,9.387906e-02,-4.634843e-01
1.420000,9.435012e-02,-4.619355e-01,9.417370e-02,-4.602877e-01,9.155584e-02,-4.637299e-01
1.425000,9.204045e-02,-4.621718e-01,9.187303e-02,-4.605116e-01,8.923138e-02,-4.639638e-01
1.430000,8.972959e-02,-4.623965e-01,8.956859e-02,-4.607370e-01,8.690575e-02,-4.641859e-01
1.435000,8.741760e-02,-4.626094e-01,8.726566e-02,-4.609376e-01,8.457901e-02,-4.643963e-01
1.440000,8.510456e-02,-4.628107e-01,8.495921e-02,-4.611397e-01,8.225122e-02,-4.645949e-01
1.445000,8.279050e-02,-4.630004e-01,8.265427e-02,-4.613171e-01,7.992243e-02,-4.647818e-01
1.450000,8.047550e-02,-4.631783e-01,8.034604e-02,-4.614960e-01,7.759270e-02,-4.649570e-01
1.455000,7.815961e-02,-4.633446e-01,7.803931e-02,-4.616502e-01,7.526209e-02,-4.651205e-01
1.460000,7.584289e-02,-4.634993e-01,7.572954e-02,-4.618058e-01,7.293066e-02,-4.652722e-01
1.465000,7.352539e-02,-4.636423e-01,7.342125e-02,-4.619367e-01,7.059848e-02,-4.654122e-01
1.470000,7.120718e-02,-4.637736e-01,7.111017e-02,-4.620692e-01,6.826559e-02,-4.655404e-01
1.475000,6.888831e-02,-4.638932e-01,6.880056e-02,-4.621768e-01,6.593206e-02,-4.656569e-01
1.480000,6.656885e-02,-4.640012e-01,6.648840e-02,-4.622860e-01,6.359794e-02,-4.657617e-01
1.485000,6.424884e-02,-4.640976e-01,6.417770e-02,-4.623704e-01,6.126330e-02,-4.658548e-01
1.490000,6.192835e-02,-4.641823e-01,6.186470e-02,-4.624565e-01,5.892820e-02,-4.659362e-01
1.495000,5.960744e-02,-4.642553e-01,5.955313e-02,-4.625177e-01,5.659268e-02,-4.660058e-01
1.500000,5.728616e-02,-4.643168e-01,5.723952e-02,-4.625806e-01,5.425682e-02,-4.660637e-01
1.505000,5.496458e-02,-4.643665e-01,5.492732e-02,-4.626185e-01,5.192066e-02,-4.661100e-01
1.510000,5.264275e-02,-4.644047e-01,5.261333e-02,-4.626582e-01,4.958428e-02,-4.661445e-01
1.515000,5.032072e-02,-4.644312e-01,5.030074e-02,-4.626730e-01,4.724772e-02,-4.661673e-01
1.520000,4.799857e-02,-4.644461e-01,4.798660e-02,-4.626896e-01,4.491104e-02,-4.661785e-01
1.525000,4.567634e-02,-4.644494e-01,4.567385e-02,-4.626813e-01,4.257432e-02,-4.661779e-01
1.530000,4.335409e-02,-4.644410e-01,4.335979e-02,-4.626747e-01,4.023759e-02,-4.661657e-01
1.535000,4.103188e-02,-4.644211e-01,4.104710e-02,-4.626432e-01,3.790092e-02,-4.661418e-01
1.540000,3.870978e-02,-4.643895e-01,3.873336e-02,-4.626136e-01,3.556438e-02,-4.661062e-01
1.545000,3.638783e-02,-4.643464e-01,3.642096e-02,-4.625590e-01,3.322801e-02,-4.660590e-01
1.550000,3.406610e-02,-4.642916e-01,3.410777e-02,-4.625063e-01,3.089188e-02,-4.660001e-01
1.555000,3.174464e-02,-4.642253e-01,3.179590e-02,-4.624286e-01,2.855605e-02,-4.659296e-01
1.560000,2.942352e-02,-4.641474e-01,2.948348e-02,-4.623528e-01,2.622056e-02,-4.658474e-01
1.565000,2.710278e-02,-4.640580e-01,2.717237e-02,-4.622521e-01,2.388549e-02,-4.657536e-01
1.570000,2.478249e-02,-4.639570e-01,2.486096e-02,-4.621534e-01,2.155090e-02,-4.656481e-01
1.575000,2.246270e-02,-4.638444e-01,2.255084e-02,-4.620296e-01,1.921682e-02,-4.655311e-01
1.580000,2.014348e-02,-4.637203e-01,2.024067e-02,-4.619079e-01,1.688334e-02,-4.654024e-01
1.585000,1.782488e-02,-4.635847e-01,1.793176e-02,-4.617612e-01,1.455050e-02,-4.652622e-01
1.590000,1.550696e-02,-4.634375e-01,1.562305e-02,-4.616165e-01,1.221836e-02,-4.651103e-01
1.595000,1.318977e-02,-4.632789e-01,1.331559e-02,-4.614469e-01,9.886989e-03,-4.649469e-01
1.600000,1.087337e-02,-4.631087e-01,1.100859e-02,-4.612793e-01,7.556433e-03,-4.647719e-01
1.605000,8.557831e-03,-4.629270e-01,8.702801e-03,-4.610867e-01,5.226754e-03,-4.645854e-01
1.610000,6.243195e-03,-4.627339e-01,6.397718e-03,-4.608963e-01,2.898010e-03,-4.643873e-01
1.615000,3.929526e-03,-4.625292e-01,4.093838e-03,-4.606809e-01,5.702593e-04,-4.641776e-01
1.620000,1.616880e-03,-4.623131e-01,1.790909e-03,-4.604676e-01,-1.756441e-03,-4.639564e-01
1.625000,-6.946855e-04,-4.620856e-01,-5.108379e-04,-4.602294e-01,-4.082032e-03,-4.637237e-01
1.630000,-3.005113e-03,-4.618466e-01,-2.811385e-03,-4.599934e-01,-6.406457e-03,-4.634795e-01
1.635000,-5.314346e-03,-4.615962e-01,-5.110772e-03,-4.597324e-01,-8.729658e-03,-4.632238e-01
1.640000,-7.622327e-03,-4.613343e-01,-7.408708e-03,-4.594736e-01,-1.105158e-02,-4.629567e-01
1.645000,-9.928999e-03,-4.610611e-01,-9.705508e-03,-4.591899e-01,-1.337216e-02,-4.626780e-01
1.650000,-1.223430e-02,-4.607764e-01,-1.200061e-02,-4.589085e-01,-1.569134e-02,-4.623879e-01
1.655000,-1.453819e-02,-4.604804e-01,-1.429459e-02,-4.586021e-01,-1.800907e-02,-4.620864e-01
1.660000,-1.684059e-02,-4.601730e-01,-1.658663e-02,-4.582981e-01,-2.032529e-02,-4.617734e-01
1.665000,-1.914145e-02,-4.598543e-01,-1.887757e-02,-4.579691e-01,-2.263994e-02,-4.614490e-01
1.670000,-2.144073e-02,-4.595242e-01,-2.116632e-02,-4.576424e-01,-2.495296e-02,-4.611132e-01
1.675000,-2.373835e-02,-4.591828e-01,-2.345400e-02,-4.572909e-01,-2.726430e-02,-4.607660e-01
1.680000,-2.603426e-02,-4.588300e-01,-2.573923e-02,-4.569418e-01,-2.957390e-02,-4.604074e-01
1.685000,-2.832841e-02,-4.584660e-01,-2.802342e-02,-4.565677e-01,-3.188170e-02,-4.600375e-01
1.690000,-3.062074e-02,-4.580907e-01,-3.030491e-02,-4.561961e-01,-3.418765e-02,-4.596562e-01
1.695000,-3.291119e-02,-4.577041e-01,-3.258538e-02,-4.557997e-01,-3.649168e-02,-4.592636e-01
1.700000,-3.519971e-02,-4.573063e-01,-3.486290e-02,-4.554056e-01,-3.879375e-02,-4.588596e-01
1.705000,-3.748625e-02,-4.568972e-01,-3.713943e-02,-4.549868e-01,-4.109379e-02,-4.584444e-01
1.710000,-3.977073e-02,-4.564769e-01,-3.941277e-02,-4.545704e-01,-4.339176e-02,-4.580179e-01
1.715000,-4.205312e-02,-4.560454e-01,-4.168514e-02,-4.541293e-01,-4.568758e-02,-4.575801e-01
1.720000,-4.433334e-02,-4.556027e-01,-4.395406e-02,-4.536907e-01,-4.798121e-02,-4.571310e-01
1.725000,-4.661136e-02,-4.551488e-01,-4.622204e-02,-4.532273e-01,-5.027259e-02,-4.566708e-01
1.730000,-4.888710e-02,-4.546838e-01,-4.848634e-02,-4.527664e-01,-5.256166e-02,-4.561993e-01
1.735000,-5.116052e-02,-4.542076e-01,-5.074971e-02,-4.522809e-01,-5.484837e-02,-4.557166e-01
1.740000,-5.343156e-02,-4.537203e-01,-5.300915e-02,-4.517979e-01,-5.713266e-02,-4.552227e-01
1.745000,-5.570016e-02,-4.532219e-01,-5.526769e-02,-4.512902e-01,-5.941447e-02,-4.547176e-01
1.750000,-5.796627e-02,-4.527124e-01,-5.752205e-02,-4.507852e-01,-6.169375e-02,-4.542014e-01
1.755000,-6.022983e-02,-4.521918e-01,-5.977554e-02,-4.502555e-01,-6.397045e-02,-4.536741e-01
1.760000,-6.249079e-02,-4.516602e-01,-6.202460e-02,-4.497285e-01,-6.624450e-02,-4.531356e-01
1.765000,-6.474909e-02,-4.511175e-01,-6.427282e-02,-4.491768e-01,-6.851585e-02,-4.525861e-01
1.770000,-6.700468e-02,-4.505638e-01,-6.651637e-02,-4.486279e-01,-7.078445e-02,-4.520255e-01
1.775000,-6.925750e-02,-4.499992e-01,-6.875910e-02,-4.480543e-01,-7.305023e-02,-4.514538e-01
1.780000,-7.150749e-02,-4.494235e-01,-7.099691e-02,-4.474835e-01,-7.531316e-02,-4.508711e-01
1.785000,-7.375461e-02,-4.488369e-01,-7.323394e-02,-4.468882e-01,-7.757316e-02,-4.502774e-01
1.790000,-7.599879e-02,-4.482394e-01,-7.546580e-02,-4.462957e-01,-7.983018e-02,-4.496727e-01
1.795000,-7.823999e-02,-4.476309e-01,-7.769689e-02,-4.456786e-01,-8.208417e-02,-4.490570e-01
1.800000,-8.047815e-02,-4.470116e-01,-7.992258e-02,-4.450644e-01,-8.433508e-02,-4.484304e-01
1.805000,-8.271320e-02,-4.463813e-01,-8.214754e-02,-4.444257e-01,-8.658285e-02,-4.477928e-01
1.810000,-8.494511e-02,-4.457403e-01,-8.436684e-02,-4.437899e-01,-8.882742e-02,-4.471443e-01
1.815000,-8.717381e-02,-4.450884e-01,-8.658544e-02,-4.431297e-01,-9.106874e-02,-4.464850e-01
1.820000,-8.939925e-02,-4.444256e-01,-8.879814e-02,-4.424723e-01,-9.330676e-02,-4.458147e-01
1.825000,-9.162138e-02,-4.437521e-01,-9.101016e-02,-4.417906e-01,-9.554141e-02,-4.451336e-01
1.830000,-9.384014e-02,-4.430678e-01,-9.321604e-02,-4.411118e-01,-9.777265e-02,-4.444417e-01
1.835000,-9.605548e-02,-4.423728e-01,-9.542128e-02,-4.404088e-01,-1.000004e-01,-4.437390e-01
1.840000,-9.826735e-02,-4.416671e-01,-9.762013e-02,-4.397087e-01,-1.022247e-01,-4.430255e-01
1.845000,-1.004757e-01,-4.409506e-01,-9.981837e-02,-4.389844e-01,-1.044454e-01,-4.423013e-01
1.850000,-1.026804e-01,-4.402235e-01,-1.020100e-01,-4.382630e-01,-1.066624e-01,-4.415663e-01
1.855000,-1.048816e-01,-4.394857e-01,-1.042010e-01,-4.375175e-01,-1.088758e-01,-4.408206e-01
1.860000,-1.070790e-01,-4.387373e-01,-1.063852e-01,-4.367750e-01,-1.110854e-01,-4.400643e-01
1.865000,-1.092727e-01,-4.379783e-01,-1.085687e-01,-4.360085e-01,-1.132912e-01,-4.392973e-01
1.870000,-1.114626e-01,-4.372087e-01,-1.107452e-01,-4.352449e-01,-1.154932e-01,-4.385196e-01
1.875000,-1.136486e-01,-4.364286e-01,-1.129212e-01,-4.344573e-01,-1.176913e-01,-4.377313e-01
1.880000,-1.158307e-01,-4.356379e-01,-1.150898e-01,-4.336728e-01,-1.198854e-01,-4.369325e-01
1.885000,-1.180089e-01,-4.348367e-01,-1.172579e-01,-4.328644e-01,-1.220756e-01,-4.361231e-01
1.890000,-1.201831e-01,-4.340250e-01,-1.194185e-01,-4.320590e-01,-1.242616e-01,-4.353031e-01
1.895000,-1.223532e-01,-4.332029e-01,-1.215785e-01,-4.312297e-01,-1.264436e-01,-4.344726e-01
1.900000,-1.245193e-01,-4.323703e-01,-1.237307e-01,-4.304036e-01,-1.286214e-01,-4.336317e-01
1.905000,-1.266811e-01,-4.315273e-01,-1.258825e-01,-4.295537e-01,-1.307950e-01,-4.327803e-01
1.910000,-1.288387e-01,-4.306740e-01,-1.280263e-01,-4.287069e-01,-1.329643e-01,-4.319185e-01
1.915000,-1.309921e-01,-4.298103e-01,-1.301696e-01,-4.278364e-01,-1.351293e-01,-4.310462e-01
1.920000,-1.331412e-01,-4.289363e-01,-1.323046e-01,-4.269691e-01,-1.372899e-01,-4.301636e-01
1.925000,-1.352858e-01,-4.280519e-01,-1.344393e-01,-4.260781e-01,-1.394461e-01,-4.292706e-01
1.930000,-1.374261e-01,-4.271573e-01,-1.365654e-01,-4.251904e-01,-1.415979e-01,-4.283673e-01
1.935000,-1.395619e-01,-4.262525e-01,-1.386912e-01,-4.242791e-01,-1.437451e-01,-4.274537e-01
1.940000,-1.416932e-01,-4.253374e-01,-1.408082e-01,-4.233710e-01,-1.458877e-01,-4.265299e-01
1.945000,-1.438198e-01,-4.244122e-01,-1.429249e-01,-4.224394e-01,-1.480257e-01,-4.255958e-01
1.950000,-1.459419e-01,-4.234768e-01,-1.450326e-01,-4.215111e-01,-1.501590e-01,-4.246515e-01
1.955000,-1.480593e-01,-4.225312e-01,-1.471400e-01,-4.205594e-01,-1.522876e-01,-4.236970e-01
1.960000,-1.501719e-01,-4.215756e-01,-1.492382e-01,-4.196110e-01,-1.544114e-01,-4.227324e-01
1.965000,-1.522798e-01,-4.206098e-01,-1.513361e-01,-4.186393e-01,-1.565303e-01,-4.217576e-01
1.970000,-1.543829e-01,-4.196341e-01,-1.534246e-01,-4.176709e-01,-1.586444e-01,-4.207727e-01
1.975000,-1.564810e-01,-4.186483e-01,-1.555129e-01,-4.166793e-01,-1.607535e-01,-4.197778e-01
1.980000,-1.585743e-01,-4.176525e-01,-1.575914e-01,-4.156910e-01,-1.628577e-01,-4.187728e-01
1.985000,-1.606625e-01,-4.166467e-01,-1.596698e-01,-4.146796e-01,-1.649568e-01,-4.177579e-01
1.990000,-1.627458e-01,-4.156311e-01,-1.617382e-01,-4.136716e-01,-1.670508e-01,-4.167329e-01
1.995000,-1.648239e-01,-4.146055e-01,-1.638065e-01,-4.126406e-01,-1.691397e-01,-4.156980e-01
2.000000,-1.668970e-01,-4.135701e-01,-1.658646e-01,-4.116129e-01,-1.712234e-01,-4.146532e-01
2.005000,-1.689648e-01,-4.125248e-01,-1.679226e-01,-4.105623e-01,-1.733018e-01,-4.135985e-01
2.010000,-1.710274e-01,-4.114697e-01,-1.699702e-01,-4.095151e-01,-1.753750e-01,-4.125340e-01
2.015000,-1.730848e-01,-4.104048e-01,-1.720178e-01,-4.084452e-01,-1.774428e-01,-4.114596e-01
2.020000,-1.751368e-01,-4.093302e-01,-1.740547e-01,-4.073786e-01,-1.795053e-01,-4.103755e-01
2.025000,-1.771835e-01,-4.082459e-01,-1.760915e-01,-4.062894e-01,-1.815623e-01,-4.092816e-01
2.030000,-1.792247e-01,-4.071519e-01,-1.781176e-01,-4.052035e-01,-1.836138e-01,-4.081779e-01
2.035000,-1.812604e-01,-4.060483e-01,-1.801436e-01,-4.040951e-01,-1.856598e-01,-4.070646e-01
2.040000,-1.832907e-01,-4.049350e-01,-1.821585e-01,-4.029902e-01,-1.877002e-01,-4.059416e-01
2.045000,-1.853154e-01,-4.038122e-01,-1.841735e-01,-4.018628e-01,-1.897350e-01,-4.048090e-01
2.050000,-1.873344e-01,-4.026798e-01,-1.861771e-01,-4.007388e-01,-1.917641e-01,-4.036668e-01
2.055000,-1.893478e-01,-4.015379e-01,-1.881809e-01,-3.995925e-01,-1.937875e-01,-4.025150e-01
2.060000,-1.913555e-01,-4.003865e-01,-1.901731e-01,-3.984497e-01,-1.958052e-01,-4.013537e-01
2.065000,-1.933574e-01,-3.992256e-01,-1.921654e-01,-3.972846e-01,-1.978169e-01,-4.001830e-01
2.070000,-1.953536e-01,-3.980554e-01,-1.941459e-01,-3.961230e-01,-1.998229e-01,-3.990027e-01
2.075000,-1.973439e-01,-3.968757e-01,-1.961266e-01,-3.949393e-01,-2.018229e-01,-3.978130e-01
2.080000,-1.993282e-01,-3.956867e-01,-1.980953e-01,-3.937592e-01,-2.038169e-01,-3.966140e-01
2.085000,-2.013067e-01,-3.944884e-01,-2.000642e-01,-3.925570e-01,-2.058050e-01,-3.954055e-01
2.090000,-2.032791e-01,-3.932808e-01,-2.020209e-01,-3.913584e-01,-2.077869e-01,-3.941878e-01
2.095000,-2.052455e-01,-3.920640e-01,-2.039778e-01,-3.901378e-01,-2.097628e-01,-3.929608e-01
2.100000,-2.072058e-01,-3.908379e-01,-2.059223e-01,-3.889209e-01,-2.117325e-01,-3.917245e-01
2.105000,-2.091600e-01,-3.896027e-01,-2.078670e-01,-3.876822e-01,-2.136961e-01,-3.904790e-01
2.110000,-2.111080e-01,-3.883583e-01,-2.097991e-01,-3.864470e-01,-2.156533e-01,-3.892243e-01
2.115000,-2.130498e-01,-3.871048e-01,-2.117315e-01,-3.851902e-01,-2.176043e-01,-3.879605e-01
2.120000,-2.149853e-01,-3.858423e-01,-2.136510e-01,-3.839371e-01,-2.195490e-01,-3.866875e-01
2.125000,-2.169146e-01,-3.845707e-01,-2.155708e-01,-3.826624e-01,-2.214873e-01,-3.854055e-01
2.130000,-2.188374e-01,-3.832901e-01,-2.174776e-01,-3.813913e-01,-2.234191e-01,-3.841145e-01
2.135000,-2.207539e-01,-3.820006e-01,-2.193847e-01,-3.800988e-01,-2.253445e-01,-3.828144e-01
2.140000,-2.226639e-01,-3.807021e-01,-2.212786e-01,-3.788100e-01,-2.272634e-01,-3.815054e-01
2.145000,-2.245674e-01,-3.793947e-01,-2.231728e-01,-3.774999e-01,-2.291757e-01,-3.801875e-01
2.150000,-2.264644e-01,-3.780785e-01,-2.250536e-01,-3.761934e-01,-2.310814e-01,-3.788607e-01
2.155000,-2.283547e-01,-3.767535e-01,-2.269348e-01,-3.748659e-01,-2.329804e-01,-3.775250e-01
2.160000,-2.302385e-01,-3.754197e-01,-2.288023e-01,-3.735420e-01,-2.348728e-01,-3.761806e-01
2.165000,-2.321156e-01,-3.740772e-01,-2.306702e-01,-3.721971e-01,-2.367584e-01,-3.748273e-01
2.170000,-2.339860e-01,-3.727259e-01,-2.325242e-01,-3.708559e-01,-2.386372e-01,-3.734653e-01
2.175000,-2.358496e-01,-3.713660e-01,-2.343787e-01,-3.694938e-01,-2.405092e-01,-3.720946e-01
2.180000,-2.377065e-01,-3.699975e-01,-2.362192e-01,-3.681354e-01,-2.423744e-01,-3.707153e-01
2.185000,-2.395564e-01,-3.686204e-01,-2.380601e-01,-3.667563e-01,-2.442326e-01,-3.693273e-01
2.190000,-2.413995e-01,-3.672347e-01,-2.398867e-01,-3.653810e-01,-2.460838e-01,-3.679308e-01
2.195000,-2.432357e-01,-3.658405e-01,-2.417139e-01,-3.639850e-01,-2.479281e-01,-3.665257e-01
2.200000,-2.450649e-01,-3.644379e-01,-2.435266e-01,-3.625928e-01,-2.497653e-01,-3.651121e-01
2.205000,-2.468871e-01,-3.630268e-01,-2.453398e-01,-3.611801e-01,-2.515955e-01,-3.636901e-01
2.210000,-2.487022e-01,-3.616074e-01,-2.471384e-01,-3.597712e-01,-2.534185e-01,-3.622596e-01
2.215000,-2.505103e-01,-3.601796e-01,-2.489376e-01,-3.583420e-01,-2.552343e-01,-3.608207e-01
2.220000,-2.523112e-01,-3.587434e-01,-2.507218e-01,-3.569166e-01,-2.570429e-01,-3.593735e-01
2.225000,-2.541049e-01,-3.572990e-01,-2.525067e-01,-3.554709e-01,-2.588443e-01,-3.579180e-01
2.230000,-2.558914e-01,-3.558464e-01,-2.542765e-01,-3.540291e-01,-2.606383e-01,-3.564542e-01
2.235000,-2.576706e-01,-3.543856e-01,-2.560470e-01,-3.525673e-01,-2.624251e-01,-3.549822e-01
2.240000,-2.594426e-01,-3.529166e-01,-2.578022e-01,-3.511093e-01,-2.642044e-01,-3.535021e-01
2.245000,-2.612071e-01,-3.514395e-01,-2.595581e-01,-3.496314e-01,-2.659764e-01,-3.520137e-01
2.250000,-2.629643e-01,-3.499543e-01,-2.612985e-01,-3.481573e-01,-2.677409e-01,-3.505173e-01
2.255000,-2.647141e-01,-3.484611e-01,-2.630397e-01,-3.466635e-01,-2.694978e-01,-3.490128e-01
2.260000,-2.664564e-01,-3.469600e-01,-2.647651e-01,-3.451735e-01,-2.712473e-01,-3.475004e-01
2.265000,-2.681912e-01,-3.454509e-01,-2.664914e-01,-3.436640e-01,-2.729891e-01,-3.459799e-01
2.270000,-2.699185e-01,-3.439338e-01,-2.682018e-01,-3.421583e-01,-2.747233e-01,-3.444515e-01
2.275000,-2.716381e-01,-3.424089e-01,-2.699130e-01,-3.406332e-01,-2.764499e-01,-3.429152e-01
2.280000,-2.733502e-01,-3.408762e-01,-2.716081e-01,-3.391119e-01,-2.781688e-01,-3.413711e-01
2.285000,-2.750546e-01,-3.393357e-01,-2.733041e-01,-3.375714e-01,-2.798799e-01,-3.398191e-01
2.290000,-2.767512e-01,-3.377875e-01,-2.749838e-01,-3.360348e-01,-2.815833e-01,-3.382594e-01
2.295000,-2.784402e-01,-3.362316e-01,-2.766645e-01,-3.344790e-01,-2.832788e-01,-3.366920e-01
2.300000,-2.801213e-01,-3.346680e-01,-2.783286e-01,-3.329272e-01,-2.849665e-01,-3.351169e-01
2.305000,-2.817947e-01,-3.330968e-01,-2.799937e-01,-3.313564e-01,-2.866463e-01,-3.335342e-01
2.310000,-2.834602e-01,-3.315181e-01,-2.816422e-01,-3.297895e-01,-2.883181e-01,-3.319439e-01
2.315000,-2.851177e-01,-3.299318e-01,-2.832916e-01,-3.282038e-01,-2.899820e-01,-3.303460e-01
2.320000,-2.867674e-01,-3.283381e-01,-2.849242e-01,-3.266220e-01,-2.916378e-01,-3.287406e-01
2.325000,-2.884091e-01,-3.267369e-01,-2.865578e-01,-3.250216e-01,-2.932857e-01,-3.271278e-01
2.330000,-2.900428e-01,-3.251283e-01,-2.881744e-01,-3.234251e-01,-2.949254e-01,-3.255076e-01
2.335000,-2.916684e-01,-3.235124e-01,-2.897921e-01,-3.218101e-01,-2.965570e-01,-3.238799e-01
2.340000,-2.932860e-01,-3.218891e-01,-2.913925e-01,-3.201991e-01,-2.981805e-01,-3.222450e-01
2.345000,-2.948954e-01,-3.202587e-01,-2.929941e-01,-3.185698e-01,-2.997957e-01,-3.206028e-01
2.350000,-2.964967e-01,-3.186209e-01,-2.945782e-01,-3.169444e-01,-3.014028e-01,-3.189533e-01
2.355000,-2.980898e-01,-3.169761e-01,-2.961635e-01,-3.153010e-01,-3.030015e-01,-3.172966e-01
2.360000,-2.996747e-01,-3.153241e-01,-2.977312e-01,-3.136614e-01,-3.045920e-01,-3.156328e-01
2.365000,-3.012513e-01,-3.136650e-01,-2.993001e-01,-3.120039e-01,-3.061741e-01,-3.139619e-01
2.370000,-3.028197e-01,-3.119988e-01,-3.008513e-01,-3.103503e-01,-3.077478e-01,-3.122840e-01
2.375000,-3.043796e-01,-3.103257e-01,-3.024036e-01,-3.086790e-01,-3.093132e-01,-3.105990e-01
2.380000,-3.059313e-01,-3.086457e-01,-3.039381e-01,-3.070117e-01,-3.108700e-01,-3.089071e-01
2.385000,-3.074745e-01,-3.069587e-01,-3.054738e-01,-3.053267e-01,-3.124184e-01,-3.072082e-01
2.390000,-3.090093e-01,-3.052649e-01,-3.069913e-01,-3.036457e-01,-3.139583e-01,-3.055025e-01
2.395000,-3.105356e-01,-3.035642e-01,-3.085102e-01,-3.019472e-01,-3.154897e-01,-3.037899e-01
2.400000,-3.120534e-01,-3.018568e-01,-3.100108e-01,-3.002528e-01,-3.170124e-01,-3.020705e-01
2.405000,-3.135627e-01,-3.001427e-01,-3.115127e-01,-2.985411e-01,-3.185266e-01,-3.003445e-01
2.410000,-3.150634e-01,-2.984219e-01,-3.129962e-01,-2.968333e-01,-3.200320e-01,-2.986117e-01
2.415000,-3.165556e-01,-2.966945e-01,-3.144811e-01,-2.951085e-01,-3.215288e-01,-2.968723e-01
2.420000,-3.180390e-01,-2.949605e-01,-3.159473e-01,-2.933877e-01,-3.230169e-01,-2.951263e-01
2.425000,-3.195138e-01,-2.932200e-01,-3.174150e-01,-2.916500e-01,-3.244962e-01,-2.933737e-01
2.430000,-3.209799e-01,-2.914730e-01,-3.188638e-01,-2.899162e-01,-3.259668e-01,-2.916147e-01
2.435000,-3.224373e-01,-2.897195e-01,-3.203141e-01,-2.881658e-01,-3.274285e-01,-2.898491e-01
2.440000,-3.238859e-01,-2.879596e-01,-3.217454e-01,-2.864194e-01,-3.288814e-01,-2.880772e-01
